frame,t,wall_ms,cpu_ms,sw_solver_ms,sw_solves,sw_iters,stop_budget,stop_time,stop_iter,stop_conv,init_solver_ms,bk_work_ms,bk_track_ms,bk_track_n
0,1403715523.912143230,5.2770,4.8902,nan,-1,-1,-1,-1,-1,-1,nan,0.0009,0.0000,0
1,1403715523.962142944,11.3257,5.5920,nan,-1,-1,-1,-1,-1,-1,nan,0.0009,0.0000,0
2,1403715524.012143135,6.1494,5.8455,nan,-1,-1,-1,-1,-1,-1,nan,0.0013,0.0000,0
3,1403715524.062143087,5.5320,5.3873,nan,-1,-1,-1,-1,-1,-1,nan,0.0008,0.0000,0
4,1403715524.112143278,5.5057,5.1906,nan,-1,-1,-1,-1,-1,-1,nan,0.0010,0.0000,0
5,1403715524.162142992,5.3592,5.1923,nan,-1,-1,-1,-1,-1,-1,nan,0.0009,0.0000,0
6,1403715524.212143183,5.1550,5.0412,nan,-1,-1,-1,-1,-1,-1,nan,0.0006,0.0000,0
7,1403715524.262143135,4.9698,4.8366,nan,-1,-1,-1,-1,-1,-1,nan,0.0007,0.0000,0
8,1403715524.312143087,6.7595,6.3136,nan,-1,-1,-1,-1,-1,-1,nan,0.0008,0.0000,0
9,1403715524.362143040,5.1491,5.1200,nan,-1,-1,-1,-1,-1,-1,nan,0.0005,0.0000,0
10,1403715524.412143230,5.4420,5.1130,nan,-1,-1,-1,-1,-1,-1,nan,0.0005,0.0000,0
11,1403715524.462142944,4.8901,4.7369,nan,-1,-1,-1,-1,-1,-1,nan,0.0009,0.0000,0
12,1403715524.512143135,4.7340,4.6600,nan,-1,-1,-1,-1,-1,-1,nan,0.0008,0.0000,0
13,1403715524.562143087,5.6525,5.3133,nan,-1,-1,-1,-1,-1,-1,nan,0.0013,0.0000,0
14,1403715524.612143278,4.9941,4.8663,nan,-1,-1,-1,-1,-1,-1,nan,0.0008,0.0000,0
15,1403715524.662142992,5.3649,5.1100,nan,-1,-1,-1,-1,-1,-1,nan,0.0007,0.0000,0
16,1403715524.712143183,5.1809,4.9157,nan,-1,-1,-1,-1,-1,-1,nan,0.0010,0.0000,0
17,1403715524.762143135,4.4111,4.3952,nan,-1,-1,-1,-1,-1,-1,nan,0.0007,0.0000,0
18,1403715524.812143087,5.0611,4.9572,nan,-1,-1,-1,-1,-1,-1,nan,0.0007,0.0000,0
19,1403715524.862143040,5.4807,5.3985,nan,-1,-1,-1,-1,-1,-1,nan,0.0010,0.0000,0
20,1403715524.912143230,4.8541,4.7439,nan,-1,-1,-1,-1,-1,-1,nan,0.0007,0.0000,0
21,1403715524.962142944,6.2971,5.5557,nan,-1,-1,-1,-1,-1,-1,nan,0.0011,0.0000,0
22,1403715525.012143135,6.0854,5.5686,nan,-1,-1,-1,-1,-1,-1,nan,0.0007,0.0000,0
23,1403715525.062143087,5.7639,5.4805,nan,-1,-1,-1,-1,-1,-1,nan,0.0007,0.0000,0
24,1403715525.112143278,5.7186,5.4972,nan,-1,-1,-1,-1,-1,-1,nan,0.0007,0.0000,0
25,1403715525.162142992,6.4642,5.9926,nan,-1,-1,-1,-1,-1,-1,nan,0.0007,0.0000,0
26,1403715525.212143183,5.4175,5.0807,nan,-1,-1,-1,-1,-1,-1,nan,0.0010,0.0000,0
27,1403715525.262143135,5.1124,4.9548,nan,-1,-1,-1,-1,-1,-1,nan,0.0007,0.0000,0
28,1403715525.312143087,6.1474,6.0195,nan,-1,-1,-1,-1,-1,-1,nan,0.0008,0.0000,0
29,1403715525.362143040,5.2091,4.9138,nan,-1,-1,-1,-1,-1,-1,nan,0.0007,0.0000,0
30,1403715525.412143230,5.1136,4.9298,nan,-1,-1,-1,-1,-1,-1,nan,0.0009,0.0000,0
31,1403715525.462142944,5.7027,5.3172,nan,-1,-1,-1,-1,-1,-1,nan,0.0011,0.0000,0
32,1403715525.512143135,4.7205,4.6661,nan,-1,-1,-1,-1,-1,-1,nan,0.0009,0.0000,0
33,1403715525.562143087,5.7555,5.5905,nan,-1,-1,-1,-1,-1,-1,nan,0.0010,0.0000,0
34,1403715525.612143278,4.8660,4.7470,nan,-1,-1,-1,-1,-1,-1,nan,0.0010,0.0000,0
35,1403715525.662142992,6.3955,6.0760,nan,-1,-1,-1,-1,-1,-1,nan,0.3365,0.0000,0
36,1403715525.712143183,6.7407,6.3915,nan,-1,-1,-1,-1,-1,-1,nan,0.3876,0.0000,0
37,1403715525.762143135,6.8840,6.3844,nan,-1,-1,-1,-1,-1,-1,nan,0.3745,0.0000,0
38,1403715525.812143087,6.3391,6.1996,nan,-1,-1,-1,-1,-1,-1,nan,0.3794,0.0000,0
39,1403715525.862143040,6.9312,6.4125,nan,-1,-1,-1,-1,-1,-1,nan,0.3805,0.0000,0
40,1403715525.912143230,6.5266,6.4706,nan,-1,-1,-1,-1,-1,-1,nan,0.3841,0.0000,0
41,1403715525.962142944,11.1816,8.7955,nan,-1,-1,-1,-1,-1,-1,nan,0.6212,0.0000,0
42,1403715526.012143135,6.8631,6.8626,nan,-1,-1,-1,-1,-1,-1,nan,0.3888,0.0000,0
43,1403715526.062143087,6.7222,6.6660,nan,-1,-1,-1,-1,-1,-1,nan,0.3823,0.0000,0
44,1403715526.112143278,6.0685,5.9727,nan,-1,-1,-1,-1,-1,-1,nan,0.4833,0.0000,0
45,1403715526.162142992,7.5821,7.5271,nan,-1,-1,-1,-1,-1,-1,nan,0.3796,0.0000,0
46,1403715526.212143183,8.4439,7.5947,nan,-1,-1,-1,-1,-1,-1,nan,0.3972,0.0000,0
47,1403715526.262143135,8.2969,7.7550,nan,-1,-1,-1,-1,-1,-1,nan,0.3948,0.0000,0
48,1403715526.312143087,5.0960,5.0424,nan,-1,-1,-1,-1,-1,-1,nan,0.4049,0.0000,0
49,1403715526.362143040,5.9112,5.7299,nan,-1,-1,-1,-1,-1,-1,nan,0.3995,0.0000,0
50,1403715526.412143230,5.4630,5.1661,nan,-1,-1,-1,-1,-1,-1,nan,0.4145,0.0000,0
51,1403715526.462142944,7.3601,7.0836,nan,-1,-1,-1,-1,-1,-1,nan,0.4022,0.0000,0
52,1403715526.512143135,6.9740,6.5454,nan,-1,-1,-1,-1,-1,-1,nan,0.4272,0.0000,0
53,1403715526.562143087,5.1434,5.1260,nan,-1,-1,-1,-1,-1,-1,nan,0.4018,0.0000,0
54,1403715526.612143278,5.0260,4.9774,nan,-1,-1,-1,-1,-1,-1,nan,0.4430,0.0000,0
55,1403715526.662142992,5.3785,5.2080,nan,-1,-1,-1,-1,-1,-1,nan,0.4052,0.0000,0
56,1403715526.712143183,4.9967,4.9106,nan,-1,-1,-1,-1,-1,-1,nan,0.4007,0.0000,0
57,1403715526.762143135,4.8202,4.7304,nan,-1,-1,-1,-1,-1,-1,nan,0.4023,0.0000,0
58,1403715526.812143087,4.9001,4.8092,nan,-1,-1,-1,-1,-1,-1,nan,0.3913,0.0000,0
59,1403715526.862143040,5.8421,5.5793,nan,-1,-1,-1,-1,-1,-1,nan,0.4157,0.0000,0
60,1403715526.912143230,6.2870,6.0582,nan,-1,-1,-1,-1,-1,-1,nan,0.4663,0.0000,0
61,1403715526.962142944,5.7034,5.5332,nan,-1,-1,-1,-1,-1,-1,nan,0.4545,0.0000,0
62,1403715527.012143135,7.8378,7.1380,nan,-1,-1,-1,-1,-1,-1,nan,0.4058,0.0000,0
63,1403715527.062143087,6.0570,5.7893,nan,-1,-1,-1,-1,-1,-1,nan,0.4329,0.0000,0
64,1403715527.112143278,5.6542,5.5146,nan,-1,-1,-1,-1,-1,-1,nan,0.4928,0.0000,0
65,1403715527.162142992,6.5913,6.2850,nan,-1,-1,-1,-1,-1,-1,nan,0.9908,0.0000,0
66,1403715527.212143183,6.4112,6.1223,nan,-1,-1,-1,-1,-1,-1,nan,0.4275,0.0000,0
67,1403715527.262143135,6.0022,5.7932,nan,-1,-1,-1,-1,-1,-1,nan,0.4096,0.0000,0
68,1403715527.312143087,6.1551,5.9466,nan,-1,-1,-1,-1,-1,-1,nan,0.4244,0.0000,0
69,1403715527.362143040,5.8019,5.5186,nan,-1,-1,-1,-1,-1,-1,nan,0.5420,0.0000,0
70,1403715527.412143230,5.4455,5.3335,nan,-1,-1,-1,-1,-1,-1,nan,0.4332,0.0000,0
71,1403715527.462142944,6.1121,5.6973,nan,-1,-1,-1,-1,-1,-1,nan,0.4251,0.0000,0
72,1403715527.512143135,5.6883,5.6807,nan,-1,-1,-1,-1,-1,-1,nan,0.4625,0.0000,0
73,1403715527.562143087,5.3243,5.2470,nan,-1,-1,-1,-1,-1,-1,nan,0.4175,0.0000,0
74,1403715527.612143278,5.5119,5.4084,nan,-1,-1,-1,-1,-1,-1,nan,0.4457,0.0000,0
75,1403715527.662142992,5.7712,5.6546,nan,-1,-1,-1,-1,-1,-1,nan,0.4132,0.0000,0
76,1403715527.712143183,5.8782,5.6514,nan,-1,-1,-1,-1,-1,-1,nan,0.5240,0.0000,0
77,1403715527.762143135,6.4048,5.8312,nan,-1,-1,-1,-1,-1,-1,nan,0.4832,0.0000,0
78,1403715527.812143087,5.2543,5.1925,nan,-1,-1,-1,-1,-1,-1,nan,0.4306,0.0000,0
79,1403715527.862143040,4.9011,4.8776,nan,-1,-1,-1,-1,-1,-1,nan,0.4330,0.0000,0
