frame,t,wall_ms,cpu_ms,sw_solver_ms,sw_solves,sw_iters,stop_budget,stop_time,stop_iter,stop_conv,init_solver_ms,bk_work_ms,bk_track_ms,bk_track_n
0,1403715523.912143230,4.8615,4.5279,nan,-1,-1,-1,-1,-1,-1,nan,0.0006,0.0000,0
1,1403715523.962142944,5.6442,4.4623,nan,-1,-1,-1,-1,-1,-1,nan,0.0007,0.0000,0
2,1403715524.012143135,4.0571,4.0607,nan,-1,-1,-1,-1,-1,-1,nan,0.0007,0.0000,0
3,1403715524.062143087,4.1031,4.0880,nan,-1,-1,-1,-1,-1,-1,nan,0.0003,0.0000,0
4,1403715524.112143278,3.8728,3.8765,nan,-1,-1,-1,-1,-1,-1,nan,0.0003,0.0000,0
5,1403715524.162142992,4.2153,4.1825,nan,-1,-1,-1,-1,-1,-1,nan,0.0002,0.0000,0
6,1403715524.212143183,3.9856,3.9856,nan,-1,-1,-1,-1,-1,-1,nan,0.0003,0.0000,0
7,1403715524.262143135,4.0707,4.0665,nan,-1,-1,-1,-1,-1,-1,nan,0.0001,0.0000,0
8,1403715524.312143087,4.0702,4.0251,nan,-1,-1,-1,-1,-1,-1,nan,0.0005,0.0000,0
9,1403715524.362143040,4.2005,4.1862,nan,-1,-1,-1,-1,-1,-1,nan,0.0002,0.0000,0
10,1403715524.412143230,3.8179,3.8213,nan,-1,-1,-1,-1,-1,-1,nan,0.0002,0.0000,0
11,1403715524.462142944,3.9093,3.9125,nan,-1,-1,-1,-1,-1,-1,nan,0.0002,0.0000,0
12,1403715524.512143135,3.9740,3.9780,nan,-1,-1,-1,-1,-1,-1,nan,0.0004,0.0000,0
13,1403715524.562143087,3.9033,3.9070,nan,-1,-1,-1,-1,-1,-1,nan,0.0004,0.0000,0
14,1403715524.612143278,3.9230,3.8928,nan,-1,-1,-1,-1,-1,-1,nan,0.0002,0.0000,0
15,1403715524.662142992,3.9563,3.9599,nan,-1,-1,-1,-1,-1,-1,nan,0.0003,0.0000,0
16,1403715524.712143183,3.9169,3.9201,nan,-1,-1,-1,-1,-1,-1,nan,0.0002,0.0000,0
17,1403715524.762143135,3.8658,3.8692,nan,-1,-1,-1,-1,-1,-1,nan,0.0002,0.0000,0
18,1403715524.812143087,3.9717,3.9749,nan,-1,-1,-1,-1,-1,-1,nan,0.0002,0.0000,0
19,1403715524.862143040,4.0011,4.0044,nan,-1,-1,-1,-1,-1,-1,nan,0.0003,0.0000,0
20,1403715524.912143230,3.9204,3.9240,nan,-1,-1,-1,-1,-1,-1,nan,0.0002,0.0000,0
21,1403715524.962142944,4.2807,4.2618,nan,-1,-1,-1,-1,-1,-1,nan,0.0002,0.0000,0
22,1403715525.012143135,4.0684,4.0718,nan,-1,-1,-1,-1,-1,-1,nan,0.0001,0.0000,0
23,1403715525.062143087,3.9922,3.9956,nan,-1,-1,-1,-1,-1,-1,nan,0.0004,0.0000,0
24,1403715525.112143278,4.1065,4.0954,nan,-1,-1,-1,-1,-1,-1,nan,0.0002,0.0000,0
25,1403715525.162142992,3.9919,3.9955,nan,-1,-1,-1,-1,-1,-1,nan,0.0003,0.0000,0
26,1403715525.212143183,4.0015,4.0049,nan,-1,-1,-1,-1,-1,-1,nan,0.0001,0.0000,0
27,1403715525.262143135,4.0351,4.0385,nan,-1,-1,-1,-1,-1,-1,nan,0.0003,0.0000,0
28,1403715525.312143087,4.1251,4.0956,nan,-1,-1,-1,-1,-1,-1,nan,0.0006,0.0000,0
29,1403715525.362143040,4.0267,4.0303,nan,-1,-1,-1,-1,-1,-1,nan,0.0003,0.0000,0
30,1403715525.412143230,4.0100,4.0154,nan,-1,-1,-1,-1,-1,-1,nan,0.0003,0.0000,0
31,1403715525.462142944,4.2265,4.1879,nan,-1,-1,-1,-1,-1,-1,nan,0.0002,0.0000,0
32,1403715525.512143135,4.0565,4.0599,nan,-1,-1,-1,-1,-1,-1,nan,0.0002,0.0000,0
33,1403715525.562143087,3.9814,3.9848,nan,-1,-1,-1,-1,-1,-1,nan,0.0003,0.0000,0
34,1403715525.612143278,4.0271,4.0306,nan,-1,-1,-1,-1,-1,-1,nan,0.0002,0.0000,0
35,1403715525.662142992,4.2770,4.2807,nan,-1,-1,-1,-1,-1,-1,nan,0.3067,0.0000,0
36,1403715525.712143183,4.5024,4.5061,nan,-1,-1,-1,-1,-1,-1,nan,0.3704,0.0000,0
37,1403715525.762143135,4.3384,4.3418,nan,-1,-1,-1,-1,-1,-1,nan,0.3451,0.0000,0
38,1403715525.812143087,4.4122,4.4157,nan,-1,-1,-1,-1,-1,-1,nan,0.3553,0.0000,0
39,1403715525.862143040,4.4950,4.4982,nan,-1,-1,-1,-1,-1,-1,nan,0.3455,0.0000,0
40,1403715525.912143230,4.7021,4.6925,nan,-1,-1,-1,-1,-1,-1,nan,0.3466,0.0000,0
41,1403715525.962142944,4.4768,4.4804,nan,-1,-1,-1,-1,-1,-1,nan,0.3475,0.0000,0
42,1403715526.012143135,4.3160,4.3196,nan,-1,-1,-1,-1,-1,-1,nan,0.3524,0.0000,0
43,1403715526.062143087,4.5579,4.5310,nan,-1,-1,-1,-1,-1,-1,nan,0.3585,0.0000,0
44,1403715526.112143278,4.2951,4.2984,nan,-1,-1,-1,-1,-1,-1,nan,0.3520,0.0000,0
45,1403715526.162142992,4.3222,4.3256,nan,-1,-1,-1,-1,-1,-1,nan,0.3526,0.0000,0
46,1403715526.212143183,4.3119,4.3155,nan,-1,-1,-1,-1,-1,-1,nan,0.3613,0.0000,0
47,1403715526.262143135,4.5849,4.5717,nan,-1,-1,-1,-1,-1,-1,nan,0.3503,0.0000,0
48,1403715526.312143087,4.3692,4.3730,nan,-1,-1,-1,-1,-1,-1,nan,0.3678,0.0000,0
49,1403715526.362143040,4.3675,4.3211,nan,-1,-1,-1,-1,-1,-1,nan,0.3690,0.0000,0
50,1403715526.412143230,4.3986,4.4026,nan,-1,-1,-1,-1,-1,-1,nan,0.3694,0.0000,0
51,1403715526.462142944,4.3905,4.3941,nan,-1,-1,-1,-1,-1,-1,nan,0.3599,0.0000,0
52,1403715526.512143135,4.3649,4.3689,nan,-1,-1,-1,-1,-1,-1,nan,0.3705,0.0000,0
53,1403715526.562143087,4.4237,4.4274,nan,-1,-1,-1,-1,-1,-1,nan,0.3762,0.0000,0
54,1403715526.612143278,4.5497,4.5537,nan,-1,-1,-1,-1,-1,-1,nan,0.3935,0.0000,0
55,1403715526.662142992,4.5442,4.5482,nan,-1,-1,-1,-1,-1,-1,nan,0.3925,0.0000,0
56,1403715526.712143183,4.4612,4.4651,nan,-1,-1,-1,-1,-1,-1,nan,0.3981,0.0000,0
57,1403715526.762143135,4.5598,4.5523,nan,-1,-1,-1,-1,-1,-1,nan,0.3952,0.0000,0
58,1403715526.812143087,4.6334,4.6376,nan,-1,-1,-1,-1,-1,-1,nan,0.4021,0.0000,0
59,1403715526.862143040,5.0173,4.9336,nan,-1,-1,-1,-1,-1,-1,nan,0.4145,0.0000,0
60,1403715526.912143230,4.8838,4.8732,nan,-1,-1,-1,-1,-1,-1,nan,0.4028,0.0000,0
61,1403715526.962142944,4.7799,4.7657,nan,-1,-1,-1,-1,-1,-1,nan,0.3996,0.0000,0
62,1403715527.012143135,4.7341,4.7319,nan,-1,-1,-1,-1,-1,-1,nan,0.4161,0.0000,0
63,1403715527.062143087,5.0161,5.0093,nan,-1,-1,-1,-1,-1,-1,nan,0.4416,0.0000,0
64,1403715527.112143278,4.9788,4.9417,nan,-1,-1,-1,-1,-1,-1,nan,0.4215,0.0000,0
65,1403715527.162142992,4.8997,4.8746,nan,-1,-1,-1,-1,-1,-1,nan,0.4168,0.0000,0
66,1403715527.212143183,4.7641,4.7677,nan,-1,-1,-1,-1,-1,-1,nan,0.4147,0.0000,0
67,1403715527.262143135,4.9043,4.8455,nan,-1,-1,-1,-1,-1,-1,nan,0.4257,0.0000,0
68,1403715527.312143087,5.2050,5.1660,nan,-1,-1,-1,-1,-1,-1,nan,0.4230,0.0000,0
69,1403715527.362143040,5.0802,4.9886,nan,-1,-1,-1,-1,-1,-1,nan,0.4275,0.0000,0
70,1403715527.412143230,4.7773,4.7097,nan,-1,-1,-1,-1,-1,-1,nan,0.4175,0.0000,0
71,1403715527.462142944,4.7190,4.6993,nan,-1,-1,-1,-1,-1,-1,nan,0.4082,0.0000,0
72,1403715527.512143135,4.5335,4.5229,nan,-1,-1,-1,-1,-1,-1,nan,0.3857,0.0000,0
73,1403715527.562143087,4.4173,4.4230,nan,-1,-1,-1,-1,-1,-1,nan,0.3878,0.0000,0
74,1403715527.612143278,4.5582,4.5480,nan,-1,-1,-1,-1,-1,-1,nan,0.4010,0.0000,0
75,1403715527.662142992,4.4955,4.4823,nan,-1,-1,-1,-1,-1,-1,nan,0.3950,0.0000,0
76,1403715527.712143183,4.6101,4.5639,nan,-1,-1,-1,-1,-1,-1,nan,0.3956,0.0000,0
77,1403715527.762143135,4.4278,4.4292,nan,-1,-1,-1,-1,-1,-1,nan,0.3965,0.0000,0
78,1403715527.812143087,4.7783,4.6631,nan,-1,-1,-1,-1,-1,-1,nan,0.3982,0.0000,0
79,1403715527.862143040,4.4365,4.4357,nan,-1,-1,-1,-1,-1,-1,nan,0.3894,0.0000,0
80,1403715527.912143230,4.7661,4.7652,nan,-1,-1,-1,-1,-1,-1,nan,0.4613,0.0000,0
81,1403715527.962142944,4.6218,4.6255,nan,-1,-1,-1,-1,-1,-1,nan,0.4403,0.0000,0
82,1403715528.012143135,4.5208,4.5162,nan,-1,-1,-1,-1,-1,-1,nan,0.4001,0.0000,0
83,1403715528.062143087,4.4405,4.4421,nan,-1,-1,-1,-1,-1,-1,nan,0.3899,0.0000,0
84,1403715528.112143278,4.8174,4.7587,nan,-1,-1,-1,-1,-1,-1,nan,0.4140,0.0000,0
85,1403715528.162142992,4.5879,4.5713,nan,-1,-1,-1,-1,-1,-1,nan,0.3985,0.0000,0
86,1403715528.212143183,4.6358,4.5983,nan,-1,-1,-1,-1,-1,-1,nan,0.3917,0.0000,0
87,1403715528.262143135,4.4025,4.4064,nan,-1,-1,-1,-1,-1,-1,nan,0.3937,0.0000,0
