frame,t,wall_ms,cpu_ms,sw_solver_ms,sw_solves,sw_iters,stop_budget,stop_time,stop_iter,stop_conv,init_solver_ms,bk_work_ms,bk_track_ms,bk_track_n
0,1403715523.912143230,6.1312,5.3200,0.0000,0,0,0,0,0,0,0.0000,0.0010,0.0000,0
1,1403715523.962142944,7.4793,5.6759,0.0000,0,0,0,0,0,0,0.0000,0.0006,0.0000,0
2,1403715524.012143135,6.4682,5.6202,0.0000,0,0,0,0,0,0,0.0000,0.0006,0.0000,0
3,1403715524.062143087,6.0838,5.6961,0.0000,0,0,0,0,0,0,0.0000,0.0009,0.0000,0
4,1403715524.112143278,5.8688,5.4012,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
5,1403715524.162142992,5.1150,4.8921,0.0000,0,0,0,0,0,0,0.0000,0.0007,0.0000,0
6,1403715524.212143183,5.6837,5.2568,0.0000,0,0,0,0,0,0,0.0000,0.0011,0.0000,0
7,1403715524.262143135,5.8322,5.2957,0.0000,0,0,0,0,0,0,0.0000,0.0011,0.0000,0
8,1403715524.312143087,5.0993,4.9793,0.0000,0,0,0,0,0,0,0.0000,0.0020,0.0000,0
9,1403715524.362143040,4.5140,4.4896,0.0000,0,0,0,0,0,0,0.0000,0.0007,0.0000,0
10,1403715524.412143230,5.1729,5.1376,0.0000,0,0,0,0,0,0,0.0000,0.0006,0.0000,0
11,1403715524.462142944,5.8817,5.5988,0.0000,0,0,0,0,0,0,0.0000,0.0007,0.0000,0
12,1403715524.512143135,7.0820,6.1701,0.0000,0,0,0,0,0,0,0.0000,0.0007,0.0000,0
13,1403715524.562143087,4.7873,4.7117,0.0000,0,0,0,0,0,0,0.0000,0.0007,0.0000,0
14,1403715524.612143278,5.5403,5.2256,0.0000,0,0,0,0,0,0,0.0000,0.0037,0.0000,0
15,1403715524.662142992,5.9791,5.6007,0.0000,0,0,0,0,0,0,0.0000,0.0009,0.0000,0
16,1403715524.712143183,5.2862,5.0233,0.0000,0,0,0,0,0,0,0.0000,0.0006,0.0000,0
17,1403715524.762143135,5.8975,5.4151,0.0000,0,0,0,0,0,0,0.0000,0.0014,0.0000,0
18,1403715524.812143087,5.8574,5.6352,0.0000,0,0,0,0,0,0,0.0000,0.0006,0.0000,0
19,1403715524.862143040,6.7098,6.0209,0.0000,0,0,0,0,0,0,0.0000,0.0010,0.0000,0
20,1403715524.912143230,7.2841,6.8338,0.0000,0,0,0,0,0,0,0.0000,0.0009,0.0000,0
21,1403715524.962142944,8.3637,7.7012,0.0000,0,0,0,0,0,0,0.0000,0.0010,0.0000,0
22,1403715525.012143135,5.7797,5.3207,0.0000,0,0,0,0,0,0,0.0000,0.0010,0.0000,0
23,1403715525.062143087,4.8958,4.7685,0.0000,0,0,0,0,0,0,0.0000,0.0007,0.0000,0
24,1403715525.112143278,5.2773,5.1834,0.0000,0,0,0,0,0,0,0.0000,0.0007,0.0000,0
25,1403715525.162142992,5.7298,5.3005,0.0000,0,0,0,0,0,0,0.0000,0.0010,0.0000,0
26,1403715525.212143183,5.3249,5.1945,0.0000,0,0,0,0,0,0,0.0000,0.0007,0.0000,0
27,1403715525.262143135,5.3409,5.1837,0.0000,0,0,0,0,0,0,0.0000,0.0009,0.0000,0
28,1403715525.312143087,4.6517,4.6144,0.0000,0,0,0,0,0,0,0.0000,0.0007,0.0000,0
29,1403715525.362143040,5.7451,5.1352,0.0000,0,0,0,0,0,0,0.0000,0.0007,0.0000,0
30,1403715525.412143230,4.5089,4.4845,0.0000,0,0,0,0,0,0,0.0000,0.0007,0.0000,0
31,1403715525.462142944,4.9625,4.8689,0.0000,0,0,0,0,0,0,0.0000,0.0008,0.0000,0
32,1403715525.512143135,7.1732,6.2231,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
33,1403715525.562143087,5.0001,4.8753,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
34,1403715525.612143278,4.8978,4.7222,0.0000,0,0,0,0,0,0,0.0000,0.0007,0.0000,0
35,1403715525.662142992,5.2814,5.2247,0.0000,0,0,0,0,0,0,0.0000,0.3381,0.0000,0
36,1403715525.712143183,5.1124,4.9950,0.0000,0,0,0,0,0,0,0.0000,0.3908,0.0000,0
37,1403715525.762143135,5.1884,5.1146,0.0000,0,0,0,0,0,0,0.0000,0.4729,0.0000,0
38,1403715525.812143087,4.9710,4.9193,0.0000,0,0,0,0,0,0,0.0000,0.3757,0.0000,0
39,1403715525.862143040,5.2212,5.1553,0.0000,0,0,0,0,0,0,0.0000,0.3834,0.0000,0
40,1403715525.912143230,5.3849,5.2100,0.0000,0,0,0,0,0,0,0.0000,0.5019,0.0000,0
41,1403715525.962142944,5.7903,5.4702,0.0000,0,0,0,0,0,0,0.0000,0.3970,0.0000,0
42,1403715526.012143135,5.1222,4.9248,0.0000,0,0,0,0,0,0,0.0000,0.4387,0.0000,0
43,1403715526.062143087,5.2172,5.0948,0.0000,0,0,0,0,0,0,0.0000,0.3971,0.0000,0
44,1403715526.112143278,5.7751,5.4831,0.0000,0,0,0,0,0,0,0.0000,0.3990,0.0000,0
45,1403715526.162142992,5.1264,4.9751,0.0000,0,0,0,0,0,0,0.0000,0.3774,0.0000,0
46,1403715526.212143183,5.1880,5.1242,0.0000,0,0,0,0,0,0,0.0000,0.3894,0.0000,0
47,1403715526.262143135,5.9807,5.7982,0.0000,0,0,0,0,0,0,0.0000,0.5315,0.0000,0
48,1403715526.312143087,5.7220,5.3145,0.0000,0,0,0,0,0,0,0.0000,0.4010,0.0000,0
49,1403715526.362143040,6.0508,5.7451,0.0000,0,0,0,0,0,0,0.0000,0.4640,0.0000,0
50,1403715526.412143230,5.8598,5.6272,0.0000,0,0,0,0,0,0,0.0000,0.4059,0.0000,0
51,1403715526.462142944,5.9108,5.5407,0.0000,0,0,0,0,0,0,0.0000,0.5164,0.0000,0
52,1403715526.512143135,5.9232,5.6302,0.0000,0,0,0,0,0,0,0.0000,0.4023,0.0000,0
53,1403715526.562143087,5.2191,5.0790,0.0000,0,0,0,0,0,0,0.0000,0.4316,0.0000,0
54,1403715526.612143278,6.3252,6.0213,0.0000,0,0,0,0,0,0,0.0000,0.4437,0.0000,0
55,1403715526.662142992,6.7735,6.3661,0.0000,0,0,0,0,0,0,0.0000,0.4644,0.0000,0
56,1403715526.712143183,5.4344,5.1919,0.0000,0,0,0,0,0,0,0.0000,0.4055,0.0000,0
57,1403715526.762143135,6.5483,5.8905,0.0000,0,0,0,0,0,0,0.0000,0.4375,0.0000,0
58,1403715526.812143087,5.1388,5.1357,0.0000,0,0,0,0,0,0,0.0000,0.4335,0.0000,0
59,1403715526.862143040,6.5131,5.7340,0.0000,0,0,0,0,0,0,0.0000,0.4538,0.0000,0
60,1403715526.912143230,6.5310,5.9058,0.0000,0,0,0,0,0,0,0.0000,0.4251,0.0000,0
61,1403715526.962142944,7.5215,7.1702,0.0000,0,0,0,0,0,0,0.0000,0.6093,0.0000,0
62,1403715527.012143135,7.9696,6.7404,0.0000,0,0,0,0,0,0,0.0000,0.4265,0.0000,0
63,1403715527.062143087,7.3344,6.6413,0.0000,0,0,0,0,0,0,0.0000,0.5390,0.0000,0
64,1403715527.112143278,5.9384,5.6279,0.0000,0,0,0,0,0,0,0.0000,0.5938,0.0000,0
65,1403715527.162142992,7.0250,6.5893,0.0000,0,0,0,0,0,0,0.0000,0.6515,0.0000,0
66,1403715527.212143183,7.5198,6.9990,0.0000,0,0,0,0,0,0,0.0000,0.4237,0.0000,0
67,1403715527.262143135,6.6893,6.2662,0.0000,0,0,0,0,0,0,0.0000,0.4482,0.0000,0
68,1403715527.312143087,8.1896,7.2176,0.0000,0,0,0,0,0,0,0.0000,0.6382,0.0000,0
69,1403715527.362143040,6.8638,6.5199,0.0000,0,0,0,0,0,0,0.0000,0.5539,0.0000,0
70,1403715527.412143230,6.9870,6.2445,0.0000,0,0,0,0,0,0,0.0000,0.9267,0.0000,0
71,1403715527.462142944,6.3385,6.0704,0.0000,0,0,0,0,0,0,0.0000,0.4358,0.0000,0
72,1403715527.512143135,6.5628,5.9849,0.0000,0,0,0,0,0,0,0.0000,0.4433,0.0000,0
73,1403715527.562143087,6.3811,6.2065,0.0000,0,0,0,0,0,0,0.0000,0.5662,0.0000,0
74,1403715527.612143278,6.1588,5.6387,0.0000,0,0,0,0,0,0,0.0000,0.4367,0.0000,0
75,1403715527.662142992,6.1718,5.6873,0.0000,0,0,0,0,0,0,0.0000,0.4992,0.0000,0
76,1403715527.712143183,7.3575,6.7983,0.0000,0,0,0,0,0,0,0.0000,0.4432,0.0000,0
77,1403715527.762143135,6.6113,6.3380,0.0000,0,0,0,0,0,0,0.0000,0.4346,0.0000,0
78,1403715527.812143087,5.9625,5.7734,0.0000,0,0,0,0,0,0,0.0000,0.4647,0.0000,0
79,1403715527.862143040,5.5483,5.3672,0.0000,0,0,0,0,0,0,0.0000,0.4623,0.0000,0
80,1403715527.912143230,6.0125,5.6827,0.0000,0,0,0,0,0,0,0.0000,0.4513,0.0000,0
81,1403715527.962142944,5.8489,5.4680,0.0000,0,0,0,0,0,0,0.0000,0.4725,0.0000,0
82,1403715528.012143135,5.0920,5.0181,0.0000,0,0,0,0,0,0,0.0000,0.4420,0.0000,0
83,1403715528.062143087,7.0128,6.2482,0.0000,0,0,0,0,0,0,0.0000,0.4470,0.0000,0
84,1403715528.112143278,8.4426,8.0704,0.0000,0,0,0,0,0,0,0.0000,0.5137,0.0000,0
85,1403715528.162142992,7.3944,7.0730,0.0000,0,0,0,0,0,0,0.0000,0.5745,0.0000,0
86,1403715528.212143183,5.8988,5.8312,0.0000,0,0,0,0,0,0,0.0000,0.4444,0.0000,0
87,1403715528.262143135,6.6469,6.5727,0.0000,0,0,0,0,0,0,0.0000,0.5067,0.0000,0
88,1403715528.312143087,5.8850,5.6425,0.0000,0,0,0,0,0,0,0.0000,0.4511,0.0000,0
89,1403715528.362143040,5.7979,5.6279,0.0000,0,0,0,0,0,0,0.0000,0.4452,0.0000,0
90,1403715528.412143230,5.5645,5.5175,0.0000,0,0,0,0,0,0,0.0000,0.4360,0.0000,0
91,1403715528.462142944,6.5113,6.0235,0.0000,0,0,0,0,0,0,0.0000,0.4515,0.0000,0
92,1403715528.512143135,31.0755,20.0870,0.0000,0,0,0,0,0,0,17.5941,24.8899,0.0000,0
93,1403715528.562143087,29.6635,26.3330,0.0000,0,0,0,0,0,0,17.7858,23.2059,0.0000,0
94,1403715528.612143278,6.7128,6.5920,0.3653,2,4,0,0,0,2,0.0000,0.5772,0.4887,1
