frame,t,wall_ms,cpu_ms,sw_solver_ms,sw_solves,sw_iters,stop_budget,stop_time,stop_iter,stop_conv,init_solver_ms,bk_work_ms,bk_track_ms,bk_track_n
0,1403715523.912143230,5.2009,4.7498,0.0000,0,0,0,0,0,0,0.0000,0.0007,0.0000,0
1,1403715523.962142944,4.8173,4.7716,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
2,1403715524.012143135,4.1871,4.1907,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
3,1403715524.062143087,4.6317,4.6128,0.0000,0,0,0,0,0,0,0.0000,0.0007,0.0000,0
4,1403715524.112143278,4.3734,4.3722,0.0000,0,0,0,0,0,0,0.0000,0.0008,0.0000,0
5,1403715524.162142992,4.4182,4.4068,0.0000,0,0,0,0,0,0,0.0000,0.0009,0.0000,0
6,1403715524.212143183,4.4976,4.4943,0.0000,0,0,0,0,0,0,0.0000,0.0007,0.0000,0
7,1403715524.262143135,4.4797,4.4110,0.0000,0,0,0,0,0,0,0.0000,0.0006,0.0000,0
8,1403715524.312143087,4.5328,4.3874,0.0000,0,0,0,0,0,0,0.0000,0.0009,0.0000,0
9,1403715524.362143040,5.0890,4.9014,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
10,1403715524.412143230,4.8535,4.7911,0.0000,0,0,0,0,0,0,0.0000,0.0007,0.0000,0
11,1403715524.462142944,4.4135,4.3858,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
12,1403715524.512143135,4.5850,4.5415,0.0000,0,0,0,0,0,0,0.0000,0.0008,0.0000,0
13,1403715524.562143087,4.4479,4.4004,0.0000,0,0,0,0,0,0,0.0000,0.0008,0.0000,0
14,1403715524.612143278,4.5451,4.5140,0.0000,0,0,0,0,0,0,0.0000,0.0007,0.0000,0
15,1403715524.662142992,4.2864,4.2679,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
16,1403715524.712143183,4.2663,4.2487,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
17,1403715524.762143135,4.4759,4.3199,0.0000,0,0,0,0,0,0,0.0000,0.0006,0.0000,0
18,1403715524.812143087,4.6995,4.5615,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
19,1403715524.862143040,4.4735,4.3603,0.0000,0,0,0,0,0,0,0.0000,0.0007,0.0000,0
20,1403715524.912143230,4.9813,4.7326,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
21,1403715524.962142944,4.8704,4.6792,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
22,1403715525.012143135,4.6300,4.5444,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
23,1403715525.062143087,4.5805,4.5028,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
24,1403715525.112143278,4.6267,4.4663,0.0000,0,0,0,0,0,0,0.0000,0.0006,0.0000,0
25,1403715525.162142992,4.3620,4.3367,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
26,1403715525.212143183,4.6851,4.6182,0.0000,0,0,0,0,0,0,0.0000,0.0008,0.0000,0
27,1403715525.262143135,4.6035,4.4990,0.0000,0,0,0,0,0,0,0.0000,0.0006,0.0000,0
28,1403715525.312143087,4.5702,4.4847,0.0000,0,0,0,0,0,0,0.0000,0.0006,0.0000,0
29,1403715525.362143040,4.5064,4.4433,0.0000,0,0,0,0,0,0,0.0000,0.0008,0.0000,0
30,1403715525.412143230,4.7463,4.6065,0.0000,0,0,0,0,0,0,0.0000,0.0010,0.0000,0
31,1403715525.462142944,4.5516,4.5347,0.0000,0,0,0,0,0,0,0.0000,0.0024,0.0000,0
32,1403715525.512143135,4.8738,4.7907,0.0000,0,0,0,0,0,0,0.0000,0.0008,0.0000,0
33,1403715525.562143087,4.4486,4.4364,0.0000,0,0,0,0,0,0,0.0000,0.0007,0.0000,0
34,1403715525.612143278,4.4771,4.4552,0.0000,0,0,0,0,0,0,0.0000,0.0009,0.0000,0
35,1403715525.662142992,4.9570,4.8715,0.0000,0,0,0,0,0,0,0.0000,0.3349,0.0000,0
36,1403715525.712143183,5.0911,4.9082,0.0000,0,0,0,0,0,0,0.0000,0.3680,0.0000,0
37,1403715525.762143135,5.1087,5.0187,0.0000,0,0,0,0,0,0,0.0000,0.3674,0.0000,0
38,1403715525.812143087,5.0162,4.9518,0.0000,0,0,0,0,0,0,0.0000,0.3752,0.0000,0
39,1403715525.862143040,5.1750,4.9633,0.0000,0,0,0,0,0,0,0.0000,0.3796,0.0000,0
40,1403715525.912143230,5.2852,5.2737,0.0000,0,0,0,0,0,0,0.0000,0.3751,0.0000,0
41,1403715525.962142944,5.2892,5.2347,0.0000,0,0,0,0,0,0,0.0000,0.3915,0.0000,0
42,1403715526.012143135,4.9724,4.9577,0.0000,0,0,0,0,0,0,0.0000,0.3750,0.0000,0
43,1403715526.062143087,5.1915,5.1680,0.0000,0,0,0,0,0,0,0.0000,0.3952,0.0000,0
44,1403715526.112143278,5.4538,5.3423,0.0000,0,0,0,0,0,0,0.0000,0.3788,0.0000,0
45,1403715526.162142992,5.2426,5.1315,0.0000,0,0,0,0,0,0,0.0000,0.3879,0.0000,0
