frame_id,registered,qw,qx,qy,qz,tx,ty,tz
104,1,0.015121355142427909,-0.61757902878983517,0.72896662143665103,-0.29491550086235696,1.0340707119108881,2.9586363835272067,0.39865997326113728
103,1,0.083112650091731438,-0.65411058728481175,0.68736731541012264,-0.30456165336846136,0.54740415144111532,3.1628894190008516,0.68632793825329608
102,1,0.22631050918744583,0.69816815635922158,-0.6767911746540054,0.057432436721194836,0.93346521310196107,3.2558414504486515,-0.02412805725814518
101,1,-0.1570097154108161,-0.67902361521894572,0.69926196751055236,-0.15908356305690105,0.8135415720455117,3.2251962350710732,0.023457153750844773
100,1,-0.090047949885140421,-0.65112875351997157,0.71329453586275227,-0.24317404912809357,0.73283828866085521,3.2094555098412005,0.089959470920559531
99,1,0.0051075404313099242,-0.64458786387142786,0.71842412780381859,-0.26143291944538211,0.50809393103585565,3.2936597817296009,0.49544629281616098
98,1,0.092181960434312801,-0.60867819279416602,0.71811873025398054,-0.3245286320892587,0.33505912147831413,3.2890201711385014,0.66476677309638654
97,1,0.64405811194304874,-0.47158616324354496,0.33138663679836072,0.50296971681112035,-0.28991318444363851,-1.766906110378573,2.262911793292254
96,1,0.64327418300538708,-0.49020762791882166,0.33017716204647835,0.48670098486841679,-0.42127162854578054,-1.7692454321169462,2.4818192652992543
95,1,0.63783094936550933,-0.50141769746255893,0.30591686938806012,0.49816346888009355,-0.39048890854897095,-1.9465043660271826,2.5139926626859728
94,1,0.62749578923445293,-0.5208715961389081,0.31275604019134839,0.48695531022113764,-0.43464558797469605,-1.9585128537010039,2.6309820425011745
93,1,0.57240088044262005,-0.55450349197823168,0.37908972819237452,0.47029149198288889,-0.22250087204906971,-1.7661552646799612,2.9017314493237714
92,1,0.70130592315115792,-0.27436849556192455,0.3531016272544184,0.55516769685066403,0.21658573863340841,-3.2021277306080149,1.6701837030940889
91,1,0.65748416127473419,-0.26791568930799414,0.37517470672386888,0.59596954664658897,0.61658815258071509,-3.0360090189473588,1.6266025286212717
90,1,0.58990006306198861,-0.35812036191284069,0.4287432919080601,0.58304966480285125,0.90405964501330482,-2.3750371169978002,2.2048228503414822
89,1,0.67438794143245828,0.077933721242574611,0.19292360204705281,0.70845446100435117,0.61537495567721012,-3.1395691552962974,-0.92410155078407741
88,1,0.70691825922290674,-0.030735108854862359,0.087047132577931979,0.70124512445427734,0.59158023483998146,-3.1508806498454947,-0.72287895652384326
87,1,0.68920587664058652,-0.31916486960034274,-0.18372948663928018,0.6239972126190485,0.57087964665447211,-3.1527345550709627,-0.27988860848631603
86,1,0.67349697097416439,-0.2502137047987249,-0.22137818425528777,0.65938352387313548,0.87522505349163482,-2.7454627051001799,-0.53977097687103615
