timestamp, p_WS_W_x, p_WS_W_y, p_WS_W_z, q_WS_x, q_WS_y, q_WS_z, q_WS_w, v_WS_W_x, v_WS_W_y, v_WS_W_z, b_g_x, b_g_y, b_g_z, b_a_x, b_a_y, b_a_z
5073518971583, 7.236811993574808260e-04, 1.079285370602073042e-03, -2.364237996861482023e-04, 5.462277400548749551e-01, -1.676631735132894097e-02, -1.251081193725015264e-02, 8.373754392037594529e-01, 7.619675619319496527e-04, -1.344559432457572085e-03, -5.360182635047358026e-04, -1.538822548334668402e-02, 1.002993770153060363e-02, -1.220087337277547162e-03, -1.139521099324790907e-03, -5.117522093270738398e-02, -2.402220997757057580e-02, 
5073535639833, 1.124937806608250143e-03, 5.170148048267872399e-04, 1.901919880187008798e-04, 5.472039053188099134e-01, -1.548952036507660057e-02, -1.377910228419690179e-02, 8.367425512682766797e-01, 5.902734689980673917e-03, -7.128244772284631804e-03, 3.456020191525991433e-03, -1.504839398693735668e-02, 6.103376769155191561e-03, 1.853977468912595202e-05, -4.619898092176198310e-04, -6.921477707845762051e-02, -2.910232763205430201e-02, 
5073552308125, 1.126886673805577209e-03, 4.263274997476501084e-04, 2.558414247538706178e-04, 5.475899102547739927e-01, -1.575923269112053382e-02, -1.470463221452521230e-02, 8.364691928359295758e-01, 6.668685630851705660e-03, -7.099203805078175243e-03, 4.048513627044503238e-03, -1.455207805001937187e-02, 7.616620316612260876e-03, 1.592073475762870833e-04, -3.958809945078622765e-04, -7.264636551026690259e-02, -3.080791346317116736e-02, 
5073568976333, 1.203054964788002152e-03, 3.333265397052177456e-04, 3.252526637595943215e-04, 5.476531595909007732e-01, -1.646976544903938980e-02, -1.524158100585347453e-02, 8.364044821882528069e-01, 6.543026982235175537e-03, -6.270355022738040643e-03, 4.794869103057598260e-03, -1.461939722584732794e-02, 8.125404812568398985e-03, 2.891677701450532040e-04, -3.248263943435467050e-04, -7.250723482251754393e-02, -3.080165374090795133e-02, 
5073585644625, 9.106345067546053017e-04, 6.007451493201498545e-04, 2.848976362341678280e-04, 5.464273133379460301e-01, -1.779500369397658127e-02, -1.538073213442040649e-02, 8.371761834648755451e-01, 2.992185046442089394e-03, -1.288121324845799493e-03, 3.634339486931156306e-03, -1.369512411034285587e-02, 8.834244246800461789e-03, 9.561256587956355009e-04, 9.238853949563210610e-04, -6.004100511056750800e-02, -2.455956257483313601e-02, 
5073602312875, 9.812828811581783117e-04, 8.752485224395622262e-04, 3.689224860705615024e-04, 5.460136430751240111e-01, -1.822297469473304829e-02, -1.570640650475323141e-02, 8.374307932980573632e-01, 3.892286189385239705e-03, 1.764201742212802466e-04, 2.738252865696665875e-03, -1.190625794618015848e-02, 8.523343198278391167e-03, 8.699910682166138616e-04, 8.479519705408105875e-04, -5.478311997088561314e-02, -2.255280681208860633e-02, 
5073618981000, 1.026946939691699605e-03, 9.076891618087897179e-04, 3.476674462955850866e-04, 5.459845507592004932e-01, -1.838103143291087982e-02, -1.605407355258221813e-02, 8.374397140917695381e-01, 5.686109016005870195e-03, -9.098973434798535067e-04, 7.999748236226983172e-04, -1.088690752233115698e-02, 7.211852028825126680e-03, 7.648362170430610075e-04, 1.012197412865904061e-03, -4.686998875015422478e-02, -1.926869477918206203e-02, 
5073635649291, 1.030956728154096020e-03, 1.027805503318604801e-03, 1.021539623737253977e-04, 5.456314010740406228e-01, -1.805365335947293690e-02, -1.587418229813267537e-02, 8.376803985403509234e-01, 7.071636934493712515e-03, -1.326388385357446650e-04, -3.143221358760293904e-03, -8.468628885822438584e-03, -1.683237428891905252e-03, 3.738046630970155975e-04, 2.204298446186311357e-03, -3.073031621368012625e-02, -1.317222147365485103e-02, 
5073652317541, 1.415757926041254656e-03, 1.237103828859529003e-03, 2.481286372214486758e-05, 5.461248848055805238e-01, -1.896257948511747768e-02, -1.662172853670836059e-02, 8.373241599976761762e-01, 8.263477317914793424e-03, -9.165888317981034589e-04, -3.917076928190582792e-03, -9.395590282297203513e-03, -1.386921574885429135e-03, 6.184432989554119542e-04, 1.913046961447411112e-03, -3.366575031454788203e-02, -1.456619650077191352e-02, 
5073668985791, 2.960401290190220035e-03, 2.599694166793810150e-03, -8.022358386586912597e-07, 5.465960672759900829e-01, -2.133020838776665540e-02, -1.632001285528355411e-02, 8.369656018194290281e-01, 6.210543379120136986e-03, 2.962638336370702202e-03, 1.321430224361393136e-03, -1.424830656398884399e-02, -6.845253045789388702e-03, 4.133091159321352313e-03, 9.561295619673530841e-04, -6.318401115272608004e-02, -2.701487712513463840e-02, 
5073685654083, 3.199324596153635056e-03, 2.638227174813564165e-03, 7.153997460137095465e-05, 5.468319065826963143e-01, -2.336337529623712730e-02, -1.761372352245015385e-02, 8.367310053903675993e-01, 4.333614000801279571e-03, 3.272551749371890775e-03, 7.111896870120812137e-04, -1.429966538747470470e-02, -6.963986348902370671e-03, 4.206778767504557731e-03, 7.935451082915657029e-04, -6.596088810054333285e-02, -2.821507911861643667e-02, 
5073702322208, 3.230843907024027670e-03, 2.645707662580354478e-03, 1.108120282992479367e-04, 5.469126620568125485e-01, -2.517107502850663911e-02, -1.903535405668467864e-02, 8.365946523614509189e-01, 4.525652567732264646e-03, 4.029961241670959593e-03, -2.215778341048680027e-03, -1.400034124862986964e-02, -6.909726402373502288e-03, 4.256875755421484289e-03, 8.321382693677501722e-04, -6.569289963100573282e-02, -2.793161633409093486e-02, 
5073718990416, 2.992698134272739428e-03, 2.557766034123295715e-03, 1.894971698473518458e-04, 5.467436907214701103e-01, -2.567856619758319275e-02, -2.044495369067897764e-02, 8.366564120132516935e-01, 9.301235143261730315e-03, 6.670847529601749322e-03, -6.341789358597122936e-03, -1.192685512171358202e-02, -6.787435489984034766e-03, 4.875123093277137186e-03, 1.401383181496527195e-03, -6.221079185020035596e-02, -2.445456121779072609e-02, 
5073735658708, 3.266396968786187960e-03, 2.667653905625872769e-03, 1.230220619440550850e-04, 5.472631022714543603e-01, -2.541119710941705870e-02, -2.082028123187305499e-02, 8.363156604076692480e-01, 1.438514647876971454e-02, 7.638005347247863938e-03, -8.846391293283557486e-03, -1.151938992750253625e-02, -6.621768756818986051e-03, 5.015868376765360813e-03, 1.287530368636746183e-03, -6.283883587245225888e-02, -2.452606545745803640e-02, 
5073752327000, 4.133571439477003347e-03, 2.863599837531385049e-03, 1.178869389393864353e-04, 5.492286843435966182e-01, -2.416273951985350998e-02, -2.114122342720997291e-02, 8.350551257163195684e-01, 2.139509173468638614e-02, 1.048611582240220955e-03, -5.638191975461747697e-03, -1.190730441477967465e-02, -5.685932729577815141e-03, 5.849116812465462653e-03, 4.093108726326443901e-04, -7.876057806331170086e-02, -2.993907277846120929e-02, 
5073768995166, 5.136925022150098247e-03, 2.881453807773077993e-03, 2.625622640550799233e-04, 5.511961390673766337e-01, -2.307592601995924961e-02, -2.139311524957922261e-02, 8.337821373329226127e-01, 2.637338308625439970e-02, -6.950756507754895196e-03, -2.324234350386981257e-03, -1.156713622666282262e-02, -5.430388974606908600e-03, 6.193468811552048370e-03, -3.799730792268039121e-04, -9.261588116913269109e-02, -3.496106837230355396e-02, 
5073785663541, 6.955965912737450442e-03, 2.839746783834823634e-03, 7.400152310789471100e-04, 5.536419246529129534e-01, -2.242652086859970445e-02, -2.157537503301584086e-02, 8.321731632422024738e-01, 3.115173820799386345e-02, -1.774694960230319835e-02, 3.642452623625296385e-03, -1.052645642394422522e-02, -5.486733894634236199e-03, 5.515694173944686585e-03, -9.877812555057680945e-04, -1.162933897393341048e-01, -4.501369086296377886e-02, 
5073802331666, 7.621107521707156870e-03, 2.874345746628501584e-03, 9.696906977683806671e-04, 5.548763421820649411e-01, -2.294399058667875510e-02, -2.257791513283257875e-02, 8.313098435185675150e-01, 3.290941069824253329e-02, -2.101181872063465073e-02, 8.496551584530878318e-03, -9.911715059837369196e-03, -1.592773037338337735e-03, 5.905112667962836639e-03, -5.610583728330019058e-04, -1.294352516850656443e-01, -4.963644388734501922e-02, 
5073818999916, 8.215972581510546519e-03, 2.728150992938574611e-03, 1.176060641178512667e-03, 5.557163984230858444e-01, -2.364174015810006912e-02, -2.334270283993393133e-02, 8.307078131750643690e-01, 3.546333582838324949e-02, -2.015413892894657444e-02, 1.398243071458852085e-02, -1.036807879298647095e-02, 6.939069684806025654e-04, 5.346258354831869182e-03, -1.216467596853990405e-04, -1.391227542548416352e-01, -5.079271695436628903e-02, 
5073835668208, 6.325011692253149943e-03, 3.578066247471498994e-03, 4.256994040273054045e-04, 5.552391178474561650e-01, -2.465645674618089159e-02, -2.279731123586531752e-02, 8.310125533065776393e-01, 2.912373519172177863e-02, -9.143272353787463766e-03, 1.910856853520397428e-02, -1.054595203050592671e-02, 2.840123357904502863e-03, 1.476395429670913787e-03, 2.574106700637840764e-03, -1.446515399754409736e-01, -4.470474449119992560e-02, 
5073852336500, 8.156040406178769256e-03, 2.794250174489861654e-03, 1.427160685872980389e-03, 5.554373769771099312e-01, -2.437657213904974654e-02, -2.343871111489805731e-02, 8.308704651200511382e-01, 3.785441412751733986e-02, -1.173659903329792378e-02, 2.637743691108853164e-02, -1.174717220273020432e-02, 7.792072803889608240e-03, 1.102622316700601008e-03, 1.136172901163281764e-03, -1.439830574093178828e-01, -4.661122050106948633e-02, 
5073869004708, 1.141832335640724505e-02, 1.381782062296164990e-03, 3.551811200563119702e-03, 5.556861303450154610e-01, -2.269343963155166094e-02, -2.349663423580419450e-02, 8.307501673303837597e-01, 5.187212158132081113e-02, -1.996493903682500237e-02, 3.295558696498894491e-02, -1.143166797604582355e-02, 8.307864415174524841e-03, 1.486974208245749052e-03, -2.524755301022057162e-03, -1.365915381191113720e-01, -5.019014919865675411e-02, 
5073885673000, 1.432313284602551931e-02, -1.104615174927017513e-05, 5.284139508760738596e-03, 5.562446284109002770e-01, -2.124750665922398030e-02, -2.380311460799421769e-02, 8.304058456921800113e-01, 6.412315933793491518e-02, -3.057679192343201041e-02, 3.852513558635692337e-02, -1.221254347926639325e-02, 1.009847426337708888e-02, 2.086385982217792839e-03, -4.878056856198601139e-03, -1.309828618038343939e-01, -5.477115668945727045e-02, 
5073902341125, 1.598600149679335267e-02, -1.134329550737692919e-04, 5.494734576010297002e-03, 5.567327034135668429e-01, -2.016453565268232911e-02, -2.251202086443547176e-02, 8.301417333012071076e-01, 6.792037572607616258e-02, -3.676925967101590809e-02, 4.452696713419437152e-02, -1.228668674602615384e-02, 7.518265606405119365e-03, 1.367955622734371357e-03, -3.614715419614849060e-03, -1.309297844079467255e-01, -5.784734148740465487e-02, 
5073919009416, 1.639171154698460323e-02, -2.284058881610276804e-04, 6.190428620913773945e-03, 5.563450882976516132e-01, -2.003914125580499861e-02, -2.137554686596837214e-02, 8.304346220750848939e-01, 6.438203712347580210e-02, -3.747523367277191125e-02, 5.142083703381618298e-02, -9.696787613410697351e-03, 6.640068147441971665e-03, 5.388036768340835961e-04, -1.242791700834200387e-03, -1.307488567129644896e-01, -6.100404545674635581e-02, 
5073935677708, 1.786308081297519057e-02, 7.784626983938200450e-04, 6.279377227695951552e-03, 5.569943869257891755e-01, -2.009618700804504526e-02, -2.110182086720437805e-02, 8.300048851404371320e-01, 6.449841910100592712e-02, -4.175463463740554382e-02, 5.725630945053840348e-02, -1.087369491220126910e-02, 6.997078255687417744e-03, 1.319736491123822773e-03, -2.717347765401867919e-03, -1.342840559826416758e-01, -6.420667364733563531e-02, 
5073952345958, 2.138746152031266098e-02, -9.288809822614837227e-04, 8.076522332771935916e-03, 5.573882867775065142e-01, -1.932213617195691416e-02, -2.129679741114660907e-02, 8.297538184528089333e-01, 7.409802620515297533e-02, -4.757897449443006244e-02, 6.593360622434869811e-02, -1.127904167643375456e-02, 6.339215003613048703e-03, 2.395640796597519381e-03, -2.504764650144057116e-03, -1.385439922188057837e-01, -6.425640098238540043e-02, 
5073969014208, 2.331187645323597527e-02, -2.149710906974884508e-03, 9.489602476681204685e-03, 5.581740054519684913e-01, -2.006432794682236689e-02, -2.201162359767077151e-02, 8.291891767313072092e-01, 7.880377918642343660e-02, -5.536635496235056686e-02, 7.223458467729688970e-02, -1.273588320588995779e-02, 9.506200934846022882e-03, 2.602351475509616634e-03, -4.111927410510703151e-03, -1.401179420461844127e-01, -6.442469909056836030e-02, 
5073985682333, 2.354999399405598159e-02, -3.250215765046070206e-03, 1.077337244494817881e-02, 5.579730105431770504e-01, -2.090104535889463627e-02, -2.208099272546831457e-02, 8.293019326931218016e-01, 7.799430196687810735e-02, -5.609684708509160567e-02, 7.557235361357525494e-02, -1.191235017791888832e-02, 9.854273511173006900e-03, 2.089041717100346800e-03, -2.602059198271077390e-03, -1.353490274094085732e-01, -6.187661975437405704e-02, 
5074002350625, 2.347126843030257135e-02, -4.244476477418932144e-03, 1.130260098114689929e-02, 5.575946354867554744e-01, -2.176097350464218511e-02, -2.223176502449072944e-02, 8.295302472679454420e-01, 7.651106760109714633e-02, -5.363041117088890308e-02, 7.611843736462352294e-02, -1.244341968805992051e-02, 9.344346183991486879e-03, 7.010619645146760285e-04, 6.132545271925112515e-04, -1.287214321008650630e-01, -5.668964289188645894e-02, 
5074019018833, 2.386023500748977663e-02, -4.560866921710365375e-03, 1.253270174909438227e-02, 5.570492295048953268e-01, -2.287356087883547773e-02, -2.266621625652162977e-02, 8.298549263343186766e-01, 7.575229215446312170e-02, -5.175736717751787397e-02, 7.657615370501649754e-02, -1.126818591456970123e-02, 9.301832857851282527e-03, -1.449397592371965554e-03, 9.321346863319099688e-04, -1.241295005284773628e-01, -5.516200896005050980e-02, 
5074035687166, 2.741999162743221155e-02, -5.763577572040027956e-03, 1.434155692112774882e-02, 5.573706859220782794e-01, -2.286023600445297177e-02, -2.414434716962856817e-02, 8.295977209372775718e-01, 8.727333717607588248e-02, -5.782724685768728112e-02, 7.811708197183983571e-02, -1.193438053653111952e-02, 8.589348697833152496e-03, -8.203116732539647311e-04, -1.027890014035501330e-03, -1.234651244117189323e-01, -5.617074519469229810e-02, 
5074052355416, 2.982252204352434793e-02, -6.402456379072773984e-03, 1.463713988136306800e-02, 5.585606302356080910e-01, -2.272715942348173951e-02, -2.582725246154150139e-02, 8.287499330953987942e-01, 9.593259999194432563e-02, -6.656421222698281903e-02, 7.603822453319021568e-02, -1.487062526310271512e-02, 8.829907544063020017e-03, 1.493624593243480202e-03, -3.310450060600131621e-03, -1.170538708682206525e-01, -5.675218334057527403e-02, 
5074069023708, 2.955934450348961934e-02, -6.463973193234432389e-03, 1.484362943347754607e-02, 5.588831426575520123e-01, -2.197233089557979607e-02, -2.551523743456264939e-02, 8.285625034883558060e-01, 9.278956842434825381e-02, -6.503908167109402616e-02, 7.354943825347129427e-02, -1.218709184670368345e-02, 5.895543672351452776e-03, 3.500604173574556246e-03, -4.071373629539378619e-03, -1.058771289591420861e-01, -5.512218451250686102e-02, 
5074085691791, 3.093011382585680175e-02, -6.593982728675742110e-03, 1.618701604198171870e-02, 5.597894941164207605e-01, -2.072464647572103136e-02, -2.447852316211211049e-02, 8.280138967488045454e-01, 8.872245610993664822e-02, -6.292489254521560493e-02, 7.680262291271003350e-02, -9.206607484726441609e-03, 2.855705951040502042e-03, 4.996492085479942516e-03, -3.665403105690333459e-03, -1.036492966960726597e-01, -5.594480282615553468e-02, 
5074102360083, 2.951395938602487112e-02, -6.403240962583758508e-03, 1.713441405374005813e-02, 5.600573610113269707e-01, -2.077847845292479095e-02, -2.309711210353404889e-02, 8.278710833352536103e-01, 7.398763988204309916e-02, -5.325534824592435129e-02, 7.659280613445125507e-02, -4.453816910443788267e-03, 3.224277720679328933e-03, 3.838623602806842412e-03, -2.218162922223052350e-03, -9.938935746231522539e-02, -5.498079481345356095e-02, 
5074119028375, 2.630506587457328432e-02, -5.853875209465620767e-03, 1.654305147239827287e-02, 5.594611966083373744e-01, -2.044406331201299720e-02, -2.110573435996316791e-02, 8.283355345160489103e-01, 5.548901412197988076e-02, -3.413339085361590669e-02, 6.713083529616968581e-02, -1.018898315593417571e-03, 1.681563214448081539e-03, 1.586319849042033174e-03, 8.737132221796121935e-04, -8.570262415132455514e-02, -5.326145477364548769e-02, 
5074135696625, 2.354390274484956941e-02, -4.913960278576439029e-03, 1.458934644135450633e-02, 5.596766851939505294e-01, -1.949205081971395331e-02, -1.983334676521841811e-02, 8.282443518438528107e-01, 4.462949085680750771e-02, -1.929540308029551246e-02, 5.774889165450668854e-02, -2.836827251309216591e-03, 3.576677389565212340e-04, 1.143200865729715378e-03, 3.141935973876277145e-03, -7.635743487062487955e-02, -4.809383113477407740e-02, 
5074152364916, 2.176754570915568135e-02, -4.540996307456750432e-03, 1.336987473286637904e-02, 5.593851057554827255e-01, -1.952115866088718898e-02, -1.884426750918512944e-02, 8.284637115803601404e-01, 3.228042896179821736e-02, -9.620539875693842960e-03, 4.879207829942480701e-02, -4.904054181563180861e-03, 4.001324071503876609e-04, 4.410386828781826993e-04, 3.034013172983607374e-03, -6.300526970531350468e-02, -4.987140061673221714e-02, 
5074169033166, 2.146336767309356408e-02, -4.083693210099327911e-03, 1.308992191180390237e-02, 5.590872067952049607e-01, -2.041425375258930364e-02, -1.793442597326226975e-02, 8.286634478524258496e-01, 1.918791756443068153e-02, -6.473801134709201641e-03, 4.123042702887636662e-02, -6.415905880322529675e-03, 5.030213785407486402e-04, 3.997409981375616892e-04, 4.181329231244822783e-04, -5.079152354669161373e-02, -5.747555612387442170e-02, 
5074185701333, 2.469429634166760840e-02, -4.746895310212967400e-03, 1.506163178082209689e-02, 5.592419346377647260e-01, -2.104931932424410415e-02, -1.726688163376959712e-02, 8.285573242071073707e-01, 1.759356745579397294e-02, -8.069300102732254731e-03, 4.240630969488493746e-02, -7.499481470249915946e-03, 4.808671863527617832e-04, 1.056730344686306056e-03, -1.951239772681838880e-03, -5.059402278099265488e-02, -6.350952278742053037e-02, 
5074202369541, 3.164426353324552993e-02, -6.134735910694861204e-03, 1.883378996938149877e-02, 5.607474042556322980e-01, -2.060501413605969265e-02, -1.691848203478958299e-02, 8.275575792527440910e-01, 3.149168759191780381e-02, -1.604389642599720472e-02, 5.395872438556312961e-02, -9.664958832219549753e-03, 2.682036976381517901e-04, 2.989384286272584075e-03, -2.752882262517801666e-03, -6.823800272474894735e-02, -6.225107076740933609e-02, 
5074219037875, 3.808552198182053178e-02, -7.438738782963492946e-03, 2.302647113553477412e-02, 5.620699287001134081e-01, -1.966923726567738201e-02, -1.608467354260727580e-02, 8.266993405304395859e-01, 4.549234231259988159e-02, -2.273252601038491805e-02, 6.539532231148199870e-02, -9.534281530067325455e-03, 4.912889341526751523e-05, 4.257953100722433951e-03, -2.588632266093611987e-03, -8.694956027327221948e-02, -5.934601488360527477e-02, 
5074235706125, 3.798399626476978153e-02, -7.176689774705561839e-03, 2.318160020809425723e-02, 5.626142682046995080e-01, -1.931915555599536885e-02, -1.441444239249193085e-02, 8.263680652660818637e-01, 4.212734428334102138e-02, -2.208856247386360716e-02, 6.364844696865269713e-02, -9.421495498232334079e-03, -4.977497478334518693e-04, 4.853055585627761778e-03, -1.853555626628550050e-03, -8.492973704745589159e-02, -5.774961924071655289e-02, 
5074252374375, 3.356409772083024379e-02, -6.577344908423138521e-03, 2.143131964604007983e-02, 5.621260416342496180e-01, -1.967299479465943121e-02, -1.240577745765781247e-02, 8.267244905517741049e-01, 2.860596173271441958e-02, -1.550747589213322467e-02, 5.363236028264302402e-02, -8.036701712531079539e-03, -1.261750459487707933e-03, 4.432570432618750979e-03, -7.879789294615884747e-04, -6.841084755033033371e-02, -5.798023429481782842e-02, 
5074269042541, 3.243469531763509828e-02, -6.020828291294552485e-03, 2.131657104389470328e-02, 5.619809028151174779e-01, -1.958464949246567846e-02, -1.036204871353545165e-02, 8.268533934875160751e-01, 2.243972915063594323e-02, -1.150359683277716628e-02, 5.065908853957151042e-02, -6.003895947558893741e-03, -3.231509456415635351e-03, 3.579626707480431259e-03, -5.664323091230542622e-04, -6.495770301517028722e-02, -5.637528571058190996e-02, 
5074285710791, 3.632228086386820459e-02, -6.656126515968990680e-03, 2.396582759389260728e-02, 5.626504656791877501e-01, -1.897124897104209701e-02, -9.389648615045110766e-03, 8.264238498992861892e-01, 2.945001110972959510e-02, -1.443855618028536993e-02, 5.505767594382694752e-02, -6.246072105894516328e-03, -3.246116532674001107e-03, 4.012522212970817334e-03, -5.557855270846259781e-05, -7.094590327057344326e-02, -5.872774339887759654e-02, 
5074302379083, 4.450987549216247480e-02, -7.811225540455913295e-03, 2.960922648463905002e-02, 5.640784108403985586e-01, -1.704485572376883765e-02, -7.988578798539732254e-03, 8.255066334838904174e-01, 4.693703124919198361e-02, -1.875341578808315673e-02, 7.024503778576979274e-02, -6.597862317189620400e-03, -2.880933963964879725e-03, 4.474091449285796419e-03, -2.768668750003270380e-04, -9.487396663466111935e-02, -5.395022520154871964e-02, 
5074319047333, 4.935916691919276650e-02, -8.477579480631918657e-03, 3.348614541329894556e-02, 5.646257279537681972e-01, -1.426942436177268056e-02, -5.789134105596585762e-03, 8.252034032814991038e-01, 5.890701994535982311e-02, -2.005748480805884248e-02, 7.853227666342850466e-02, -6.194497044903240178e-03, -2.733051916234319114e-03, 5.366711242616784006e-03, -8.351626892820479672e-04, -1.052572783694027819e-01, -5.408823824349749676e-02, 
5074335715625, 4.597932047309977871e-02, -7.505371239788211253e-03, 3.156812281293681910e-02, 5.646606681833005181e-01, -1.155061899416119989e-02, -3.240800076996979383e-03, 8.252359724481849179e-01, 5.350597136530929609e-02, -1.930200127480540331e-02, 7.064469558177810526e-02, -5.952733705088430333e-03, -2.639041835713226876e-03, 6.320098493941194058e-03, -3.259427226436331562e-04, -9.342428730911403467e-02, -5.585423644861283593e-02, 
5074352383875, 3.559888227590508880e-02, -5.807875682415745110e-03, 2.423963246634909877e-02, 5.641864688126182470e-01, -9.096232363333320997e-03, -5.434027547262376820e-04, 8.255971122036384058e-01, 3.533996411552873390e-02, -1.862541284081126874e-02, 4.130822903030755694e-02, -7.186312932186785483e-03, -2.435750618084622961e-03, 7.010144023555708002e-03, 1.539652364859248578e-03, -4.995015140049870878e-02, -7.246751948116161857e-02, 
5074369052000, 2.967836423605004631e-02, -4.908041412230450436e-03, 2.013347447678963398e-02, 5.652897348582697212e-01, -6.086627487708340563e-03, 2.366209173609104717e-03, 8.248665768982520463e-01, 2.320036973696324931e-02, -2.124257400878047305e-02, 2.854840010363398836e-02, -7.292068451486779894e-03, -2.544482925109204340e-03, 7.960030904258537723e-03, 2.491886848547468850e-03, -3.478205553143862844e-02, -7.613319216278910395e-02, 
5074385720291, 3.069138376522831044e-02, -5.021061551096001573e-03, 2.129522973200845617e-02, 5.672981948149505849e-01, -3.199020685371864198e-03, 6.021818458174330035e-03, 8.234842209349306774e-01, 1.621298399968120960e-02, -1.859661409806144181e-02, 3.557005577203618124e-02, -6.380204333536881704e-03, -2.416297974716292030e-03, 7.872079670140492286e-03, -7.800906354237700183e-04, -4.907009145576723269e-02, -6.191606521143675629e-02, 
