timestamp, p_WS_W_x, p_WS_W_y, p_WS_W_z, q_WS_x, q_WS_y, q_WS_z, q_WS_w, v_WS_W_x, v_WS_W_y, v_WS_W_z, b_g_x, b_g_y, b_g_z, b_a_x, b_a_y, b_a_z
5094520803250, -3.183980851659069522e-01, 1.775048690353994985e-01, 2.521457151017182374e-01, 6.512287760625762312e-01, -9.675620036261381451e-02, -2.309288434199738838e-01, 7.163875963444245043e-01, 1.234095917663090847e-01, -1.364773766554813750e-01, 1.794984765936182280e-01, -2.414722181465971378e-03, -1.121973316265185766e-03, 1.275444316301820816e-03, 8.326511833161670539e-02, -3.542829053999368288e-02, -8.368392646700281712e-02, 1257
5094537471333, -3.182163644614117159e-01, 1.765403365788010548e-01, 2.556236567132623150e-01, 6.540566465494096482e-01, -9.486983774543379655e-02, -2.304363047754103277e-01, 7.142189625263039021e-01, 1.230906517228204516e-01, -1.352818870049790345e-01, 1.787351060430958372e-01, -2.414722181465971378e-03, -1.121973316265185766e-03, 1.275444316301820816e-03, 8.326511833161670539e-02, -3.542829053999368288e-02, -8.368392646700281712e-02, 1257
5094554139375, -3.182510582723665493e-01, 1.754877870283840235e-01, 2.592095008155164693e-01, 6.564076913492552512e-01, -9.318755744990638024e-02, -2.295484563070046280e-01, 7.125675603626174803e-01, 1.227986565608454733e-01, -1.346325669132075464e-01, 1.785030980709700621e-01, -2.414722181465971378e-03, -1.121973316265185766e-03, 1.275444316301820816e-03, 8.326511833161670539e-02, -3.542829053999368288e-02, -8.368392646700281712e-02, 1257
5094570807458, -3.181494555728443530e-01, 1.744759667794058833e-01, 2.628770998311561469e-01, 6.584165914098188965e-01, -9.147755786491457153e-02, -2.279914442501645988e-01, 7.114347123328119693e-01, 1.229585074890002655e-01, -1.337539313728511314e-01, 1.786696240664807089e-01, -2.414722181465971378e-03, -1.121973316265185766e-03, 1.275444316301820816e-03, 8.326511833161670539e-02, -3.542829053999368288e-02, -8.368392646700281712e-02, 1257
5094587475333, -3.184631671388264973e-01, 1.730428416487260757e-01, 2.668271024657756785e-01, 6.601685992555299531e-01, -9.005357940641876835e-02, -2.263307290667922467e-01, 7.105224658469129206e-01, 1.225992525267096955e-01, -1.345202032859461327e-01, 1.800145960765166531e-01, -2.414722181465971378e-03, -1.121973316265185766e-03, 1.275444316301820816e-03, 8.326511833161670539e-02, -3.542829053999368288e-02, -8.368392646700281712e-02, 1257
5094604143375, -3.190957293053180432e-01, 1.720219144903407105e-01, 2.702918677476858211e-01, 6.615444141366546571e-01, -8.892202944256628883e-02, -2.251078596653086905e-01, 7.097734232283634537e-01, 1.228278277388315243e-01, -1.346909573812657968e-01, 1.798884997443949141e-01, -2.414722181465971378e-03, -1.121973316265185766e-03, 1.275444316301820816e-03, 8.326511833161670539e-02, -3.542829053999368288e-02, -8.368392646700281712e-02, 1257
5094620811458, -3.199437521226350389e-01, 1.715412600358877937e-01, 2.731850969774367588e-01, 6.626513511042380067e-01, -8.743093264007457954e-02, -2.238757194709994347e-01, 7.093156428056250906e-01, 1.227959445948978573e-01, -1.340409752833518764e-01, 1.780750465283734429e-01, -2.414722181465971378e-03, -1.121973316265185766e-03, 1.275444316301820816e-03, 8.326511833161670539e-02, -3.542829053999368288e-02, -8.368392646700281712e-02, 1257
5094637479541, -3.207655599196339025e-01, 1.706595871468711001e-01, 2.767458900534895405e-01, 6.638198643916115582e-01, -8.576683616241502495e-02, -2.219719083462516063e-01, 7.090244772635957426e-01, 1.218940520880308354e-01, -1.339998300179472690e-01, 1.782005581889244961e-01, -2.414722181465971378e-03, -1.121973316265185766e-03, 1.275444316301820816e-03, 8.326511833161670539e-02, -3.542829053999368288e-02, -8.368392646700281712e-02, 1257
5094654147541, -3.213738285004888451e-01, 1.693813357884234039e-01, 2.809305089993886506e-01, 6.651312548859938945e-01, -8.493531848357953329e-02, -2.197884656970386374e-01, 7.085756387249124710e-01, 1.215143663674232571e-01, -1.344584850865357950e-01, 1.799417499894746808e-01, -2.414722181465971378e-03, -1.121973316265185766e-03, 1.275444316301820816e-03, 8.326511833161670539e-02, -3.542829053999368288e-02, -8.368392646700281712e-02, 1257
5094670815500, -3.221378099786416094e-01, 1.679933460070617279e-01, 2.848751977010492431e-01, 6.664333679891994988e-01, -8.503695962853433099e-02, -2.182905652910637484e-01, 7.078025929824044438e-01, 1.214567029014354121e-01, -1.353064006745089698e-01, 1.804365945209117639e-01, -2.414722181465971378e-03, -1.121973316265185766e-03, 1.275444316301820816e-03, 8.326511833161670539e-02, -3.542829053999368288e-02, -8.368392646700281712e-02, 1257
5094687483583, -3.232961621503172012e-01, 1.670715936269698831e-01, 2.882391793192063401e-01, 6.680206481843601329e-01, -8.493298315327134362e-02, -2.173904457936143286e-01, 7.065947891469955833e-01, 1.220498945875075347e-01, -1.361329479221701777e-01, 1.791256768022834733e-01, -2.414722181465971378e-03, -1.121973316265185766e-03, 1.275444316301820816e-03, 8.326511833161670539e-02, -3.542829053999368288e-02, -8.368392646700281712e-02, 1257
5094704151666, -3.245174269704133585e-01, 1.670212532876835243e-01, 2.910935380279030538e-01, 6.702873223496994548e-01, -8.365920323013810445e-02, -2.159881826068605348e-01, 7.050284733160455675e-01, 1.227502743985233874e-01, -1.355592705415281651e-01, 1.768571430255571342e-01, -2.414722181465971378e-03, -1.121973316265185766e-03, 1.275444316301820816e-03, 8.326511833161670539e-02, -3.542829053999368288e-02, -8.368392646700281712e-02, 1257
5094720819666, -3.262782631140802025e-01, 1.675598250590987492e-01, 2.905191505802111052e-01, 6.731637370707376222e-01, -8.135389810649708286e-02, -2.133152112864384331e-01, 7.033695664369185030e-01, -1.027807258172998978e-01, -5.135689025376208999e-02, 1.991684226111160860e-01, -2.438528224160192281e-03, -1.148693584988134866e-03, 1.296393953679189940e-03, 8.329007403618009231e-02, -3.545753409686355773e-02, -8.369070039045017895e-02, 1284
5094737487791, -3.278460515083640447e-01, 1.666664264261876749e-01, 2.939662671291495832e-01, 6.752153772254122499e-01, -7.992818675189089506e-02, -2.103997634065525313e-01, 7.024440325601505331e-01, -1.001623447965935693e-01, -5.275849322959116905e-02, 1.956595643219099512e-01, -2.438528224160192281e-03, -1.148693584988134866e-03, 1.296393953679189940e-03, 8.329007403618009231e-02, -3.545753409686355773e-02, -8.369070039045017895e-02, 1284
5094754155791, -3.294610535712125809e-01, 1.657579862892538947e-01, 2.972636557372804744e-01, 6.761565885210034654e-01, -7.949634678325509518e-02, -2.085876730324969786e-01, 7.021280376873173523e-01, -9.813005402461048854e-02, -5.378438001418836545e-02, 1.866100848909065246e-01, -2.438528224160192281e-03, -1.148693584988134866e-03, 1.296393953679189940e-03, 8.329007403618009231e-02, -3.545753409686355773e-02, -8.369070039045017895e-02, 0
5094770823708, -3.310879464583427745e-01, 1.647282624989894195e-01, 3.004093739631204518e-01, 6.766786137208145036e-01, -7.928544417244953735e-02, -2.081808698402133617e-01, 7.017696185414600274e-01, -9.624932584991907625e-02, -6.233343842023021664e-02, 1.914786849987369921e-01, -2.438528224160192281e-03, -1.148693584988134866e-03, 1.296393953679189940e-03, 8.329007403618009231e-02, -3.545753409686355773e-02, -8.369070039045017895e-02, 1284
5094787491833, -3.327142693604320245e-01, 1.636559377731962028e-01, 3.034968206970121707e-01, 6.777011385583393555e-01, -7.863276250741732532e-02, -2.081785266692670611e-01, 7.008564449949761244e-01, -9.582849726779202326e-02, -6.298638480643883875e-02, 1.922483847864767392e-01, -2.438528224160192281e-03, -1.148693584988134866e-03, 1.296393953679189940e-03, 8.329007403618009231e-02, -3.545753409686355773e-02, -8.369070039045017895e-02, 1284
5094804159791, -3.343142856926839546e-01, 1.625287730132075892e-01, 3.066996876517498194e-01, 6.795571575871612868e-01, -7.750232952370164630e-02, -2.074367833686254214e-01, 6.994036312431726188e-01, -9.455375933994004944e-02, -6.317918156431760746e-02, 1.951647405420571246e-01, -2.438528224160192281e-03, -1.148693584988134866e-03, 1.296393953679189940e-03, 8.329007403618009231e-02, -3.545753409686355773e-02, -8.369070039045017895e-02, 1284
5094820827916, -3.359876228806699117e-01, 1.613561985882230876e-01, 3.100358994003796220e-01, 6.819010082960131891e-01, -7.620122112903682243e-02, -2.054468241988582078e-01, 6.978509806612925859e-01, -9.335379381385071340e-02, -6.333664076980975721e-02, 1.978239575279444884e-01, -2.438528224160192281e-03, -1.148693584988134866e-03, 1.296393953679189940e-03, 8.329007403618009231e-02, -3.545753409686355773e-02, -8.369070039045017895e-02, 1284
5094837496000, -3.378914351311398390e-01, 1.602538372491560947e-01, 3.132931806038098399e-01, 6.840640015275627484e-01, -7.491227578809384058e-02, -2.026841719928358099e-01, 6.966805000672301462e-01, -9.338152005735265992e-02, -6.262602926810549586e-02, 1.981242081669674637e-01, -2.438528224160192281e-03, -1.148693584988134866e-03, 1.296393953679189940e-03, 8.329007403618009231e-02, -3.545753409686355773e-02, -8.369070039045017895e-02, 1284
5094854164000, -3.401291399571407248e-01, 1.592304096301012106e-01, 3.163867585504663849e-01, 6.856602730706160553e-01, -7.347545214341300035e-02, -1.992858648333140081e-01, 6.962445633128401257e-01, -9.481060254723364111e-02, -6.213502745319272186e-02, 1.969715966731558909e-01, -2.438528224160192281e-03, -1.148693584988134866e-03, 1.296393953679189940e-03, 8.329007403618009231e-02, -3.545753409686355773e-02, -8.369070039045017895e-02, 1284
5094870831916, -3.424253811709806472e-01, 1.584654967593820962e-01, 3.193852338156064063e-01, 6.868372266432741791e-01, -7.156929117020033315e-02, -1.953786561434452673e-01, 6.963904374572873479e-01, -9.569224346641645729e-02, -6.049235705999459617e-02, 1.954530603963130775e-01, -2.438528224160192281e-03, -1.148693584988134866e-03, 1.296393953679189940e-03, 8.329007403618009231e-02, -3.545753409686355773e-02, -8.369070039045017895e-02, 1284
5094887500000, -3.447002666678967708e-01, 1.575520247792077944e-01, 3.222594314956003236e-01, 6.879374023999803578e-01, -6.963459141843311717e-02, -1.915371753385855802e-01, 6.965677745348771710e-01, -9.623669932220429990e-02, -6.019298935226653074e-02, 1.937416276201690546e-01, -2.438528224160192281e-03, -1.148693584988134866e-03, 1.296393953679189940e-03, 8.329007403618009231e-02, -3.545753409686355773e-02, -8.369070039045017895e-02, 1284
5094904168041, -3.469196146411111514e-01, 1.565181456178799946e-01, 3.252288432010848607e-01, 6.890811269511893933e-01, -6.820371588352311387e-02, -1.887117343230926558e-01, 6.963500089381267077e-01, -9.643175473286298705e-02, -6.027835704101513342e-02, 1.933027212447877285e-01, -2.438528224160192281e-03, -1.148693584988134866e-03, 1.296393953679189940e-03, 8.329007403618009231e-02, -3.545753409686355773e-02, -8.369070039045017895e-02, 1284
5094920836125, -3.491787916441869699e-01, 1.553083545731810122e-01, 3.282295567649419765e-01, 6.903942058769144685e-01, -6.713987588787881378e-02, -1.873321635457756984e-01, 6.955247932738298777e-01, -9.652547103538114404e-02, -6.067978799494504888e-02, 1.935808145645381839e-01, -2.438528224160192281e-03, -1.148693584988134866e-03, 1.296393953679189940e-03, 8.329007403618009231e-02, -3.545753409686355773e-02, -8.369070039045017895e-02, 1284
5094937504208, -3.513865603904631207e-01, 1.539694555809544563e-01, 3.313156409969064131e-01, 6.921868801338764143e-01, -6.582094214326190962e-02, -1.866204364667678473e-01, 6.940588874431743438e-01, -9.632515668533025988e-02, -6.120720018677356516e-02, 1.940033553292498381e-01, -2.438528224160192281e-03, -1.148693584988134866e-03, 1.296393953679189940e-03, 8.329007403618009231e-02, -3.545753409686355773e-02, -8.369070039045017895e-02, 1284
5094954172250, -3.536383336450537596e-01, 1.526848896520895671e-01, 3.345533109152831752e-01, 6.945523456061566403e-01, -6.419784013049174842e-02, -1.853858004668395010e-01, 6.921761203052551048e-01, -9.623569023641448394e-02, -6.100615958039670716e-02, 1.950764767796836774e-01, -2.438528224160192281e-03, -1.148693584988134866e-03, 1.296393953679189940e-03, 8.329007403618009231e-02, -3.545753409686355773e-02, -8.369070039045017895e-02, 1284
5094970840166, -3.558222509104164155e-01, 1.516030366029570142e-01, 3.374937737970670204e-01, 6.970668467464706808e-01, -6.275362779790577550e-02, -1.829565089618396811e-01, 6.904250206891626718e-01, -9.575660614870171172e-02, -5.985996019356944198e-02, 1.950933818062543790e-01, -2.438528224160192281e-03, -1.148693584988134866e-03, 1.296393953679189940e-03, 8.329007403618009231e-02, -3.545753409686355773e-02, -8.369070039045017895e-02, 1284
5094987508166, -3.582405986266151143e-01, 1.506598654928713588e-01, 3.403334819486402152e-01, 6.990549703650515978e-01, -6.159723299553602344e-02, -1.793945754234247958e-01, 6.894530554025123381e-01, -9.544370781637309675e-02, -5.860785344084775556e-02, 1.953150701381655141e-01, -2.438528224160192281e-03, -1.148693584988134866e-03, 1.296393953679189940e-03, 8.329007403618009231e-02, -3.545753409686355773e-02, -8.369070039045017895e-02, 1284
5095004176291, -3.609372321631538205e-01, 1.496845386173684678e-01, 3.429662033699526491e-01, 7.002772801548221571e-01, -6.054355119345087438e-02, -1.754223510758906035e-01, 6.893280844785433237e-01, -9.543084839321909485e-02, -5.778542150179483139e-02, 1.949468226224444767e-01, -2.438528224160192281e-03, -1.148693584988134866e-03, 1.296393953679189940e-03, 8.329007403618009231e-02, -3.545753409686355773e-02, -8.369070039045017895e-02, 1284
5095020844333, -3.634542370633354058e-01, 1.487872510680545157e-01, 3.455104658635612114e-01, 7.011137595431516933e-01, -5.948798702383527315e-02, -1.718016204087770005e-01, 6.894816014978486507e-01, -9.554269308499550861e-02, -5.727685468301505628e-02, 1.940422925474729055e-01, -2.438528224160192281e-03, -1.148693584988134866e-03, 1.296393953679189940e-03, 8.329007403618009231e-02, -3.545753409686355773e-02, -8.369070039045017895e-02, 1284
5095037512375, -3.659101332498101433e-01, 1.478865386738898169e-01, 3.478672228378772990e-01, 7.022401005538484453e-01, -5.852943876978580762e-02, -1.689625645968591550e-01, 6.891188560301241273e-01, -9.566836173938014776e-02, -5.684194144995405318e-02, 1.926567001131466728e-01, -2.438528224160192281e-03, -1.148693584988134866e-03, 1.296393953679189940e-03, 8.329007403618009231e-02, -3.545753409686355773e-02, -8.369070039045017895e-02, 1284
5095054180333, -3.686046094228518921e-01, 1.485663610198994511e-01, 3.507773788158579098e-01, 7.042397340865428346e-01, -5.775947536501977592e-02, -1.666448135630634042e-01, 6.877061480398478643e-01, -1.695099905994751077e-01, -7.724440865396889344e-02, 1.506222058577134371e-01, -2.449351033811506331e-03, -1.166151682074506937e-03, 1.308141738968390247e-03, 8.329641085418713897e-02, -3.545229353052877647e-02, -8.373850247222361376e-02, 1305
