timestamp_ns,wx,wy,wz,ax,ay,az
248838183427625,-0.0023899206425994635,-0.0017086841398850083,-0.00037470675306394696,-0.2723404388427734,8.603414028167725,4.798279402160644
248838193399625,-0.0019797938875854015,-0.001577123999595642,0.0011717908782884479,0.04219780426025391,0.13946224670410157,9.702352590179443
248838203371625,-0.0017646105261519551,-0.0026644926983863115,0.0007691209320910275,0.04414309310913086,0.14260463638305662,9.70369932861328
248838213344625,-0.003692739177495241,-0.002855974016711116,0.00028815402765758336,0.037409400939941405,0.1393126091003418,9.692177233123779
248838223316625,-0.001088700257241726,-0.002138784620910883,0.0003347593592479825,0.036062662506103516,0.12240355987548827,9.684246440124511
248838233288625,-0.0019166769925504923,-0.0012950951931998134,0.002576608443632722,0.03995324020385742,0.131531453704834,9.689483756256102
248838243260625,-0.0030892668291926384,-0.0009859022684395313,1.25168571685208e-05,0.025737667846679687,0.13871405868530273,9.690082306671142
248838253232625,-0.0013166668359190226,-0.0007685882737860084,-0.00037976677413098514,0.021398177337646485,0.1375169578552246,9.705943892669676
248838263205625,-0.0033872744534164667,-0.002840261207893491,-8.894957863958552e-05,0.04219780426025391,0.1409586227416992,9.682450788879393
248838273177625,-0.0021949773654341698,-0.0021997711155563593,0.0005941512063145638,0.01571194839477539,0.13302782974243163,9.702502227783203
248838283149625,-0.0031140341889113188,-0.0005611280212178826,0.0016966998809948564,0.02977788314819336,0.14021043472290037,9.70459715423584
248838293121625,-0.002168878447264433,-0.0036735644098371267,0.0013020194601267576,0.029179332733154296,0.127042325592041,9.703848966217041
248838303093625,-0.003978762775659561,-0.0027483822777867317,-0.0006322344415821135,0.02558803024291992,0.1370680450439453,9.712677584838866
248838313066625,-0.003147856332361698,-0.0021078919526189566,0.0014543522847816348,0.04638765716552734,0.13078326568603516,9.7039986038208
248838323038625,-0.003459446132183075,-0.0018977685831487179,0.001008539111353457,0.037110125732421874,0.13198036651611328,9.695169985198975
248838333010625,-0.004116448108106852,-0.0012551478575915098,0.0014242585748434067,0.025139117431640625,0.1301847152709961,9.688137017822266
248838342982625,-0.0032170985359698534,-0.0028732845094054937,9.800432599149644e-05,0.03965396499633789,0.1349731185913086,9.684396077728271
248838352954625,-0.0035747610963881016,-0.002552373567596078,0.00036192359402775764,0.0383072265625,0.14080898513793944,9.696367086029053
