timestamp_ns,wx,wy,wz,ax,ay,az
248515547900125,-0.001972070662304759,-0.0021544971968978643,0.0007076018955558538,0.024390929412841794,0.16115969924926757,9.71581997451782
248515557869125,-0.0020754013676196337,-0.0012684636749327183,0.00024820660473778844,0.0330699104309082,0.15637129592895507,9.717465988159178
248515567839125,-0.003084473079070449,-0.0028937908355146646,0.0012753878254443407,0.02858078231811523,0.16609774017333984,9.727641345214844
248515577809125,-0.0037763623986393213,-0.0017528926255181432,0.0020357202738523483,0.0330699104309082,0.16475100173950194,9.719710552215576
248515587779125,-0.004136155359447002,-0.0017062872648239136,0.0030690268613398075,0.032920272827148434,0.15906477279663084,9.708637369537353
248515597748125,-0.003581951605156064,-0.000621848099399358,0.002204298507422209,0.03396773605346679,0.16699556579589842,9.70459715423584
248515607718125,-0.0034296188969165087,-0.0008815063047222793,0.0020634171087294817,0.03396773605346679,0.16684592819213867,9.724349317932129
248515617688125,-0.0038834214210510254,-0.0014988270122557878,-0.0005640574963763356,0.022445640563964843,0.17552490921020505,9.71641852493286
248515627657125,-0.004367051646113396,-0.003233343828469515,0.0005792375304736197,0.03426701126098632,0.15532383270263672,9.714173960876463
248515637627125,-0.002514290390536189,-0.0031039142049849033,0.0008050735923461616,0.03202244720458984,0.15442600708007811,9.70414824142456
248515647597125,-0.0031438616570085287,-0.0010370349045842886,0.0015925703337416053,0.027682956695556638,0.1657984649658203,9.712228672027587
248515657567125,-0.0036709012929350138,-0.0010436928132548928,0.0010484865633770823,0.034715924072265626,0.15876549758911132,9.71058265838623
248515667536125,-0.003546531544998288,-1.0652644050423987e-05,-0.0001496696495451033,0.029328970336914062,0.16385317611694336,9.718214176177979
248515677506125,-0.002597114769741893,-0.0035563854034990072,0.0010301107540726662,0.018854338073730468,0.16250643768310546,9.719710552215576
248515687476125,-0.003240001853555441,-0.0011520835105329752,0.0012620720081031322,0.022146365356445312,0.1680430290222168,9.717465988159178
248515697446125,-0.0032538501545786858,-0.0015334481140598655,0.003457315731793642,0.040402153015136714,0.1762730972290039,9.713575410461425
248515707415125,-0.004248807206749916,-0.0015283881220966578,0.001044225413352251,0.03037643356323242,0.16564882736206055,9.725396781158446
248515717385125,-0.003245328087359667,-0.001657018787227571,0.0012631373247131705,0.02902969512939453,0.165349552154541,9.725546418762207
248515727355125,-0.0036506610922515392,-0.0012381036067381501,0.0014929680619388819,0.048931496429443354,0.16415245132446288,9.700108026123047
248515737325125,-0.0031760858837515116,-0.0021574266720563173,0.0024016385432332754,0.04863222122192382,0.16564882736206055,9.711779759216308
248515747294125,-0.002298840554431081,-0.0020501012913882732,0.0029851372819393873,0.03067570877075195,0.16026187362670896,9.715071786499022
248515757264125,-0.0036171053070575,-0.00047404266661033034,0.0007344998302869499,0.030825346374511717,0.15367781906127928,9.712228672027587
248515767234125,-0.0029055087361484766,-0.0012596751330420375,0.0010985539993271232,0.01631049880981445,0.16864157943725586,9.707589906311034
248515777203125,-0.0027425233274698257,-0.002520415699109435,0.00020000340009573847,0.03172317199707031,0.1710357810974121,9.71686743774414
248515787173125,-0.0026072347536683083,-0.0012620720081031322,0.0013936321483924985,0.03127425918579101,0.16160861206054686,9.719860189819336
248515797143125,-0.002237587934359908,-0.001555818715132773,0.0011627360945567489,0.029927520751953124,0.16355390090942382,9.705494979858399
248515807113125,-0.0010159959783777595,-0.0011105381418019533,0.0009147958480753005,0.02289455337524414,0.15397709426879883,9.692775783538817
248515817082125,-0.0027614317368716,-0.0019198728259652853,-0.00032730249222368,0.031124621582031248,0.17058686828613281,9.720608377838134
248515827052125,-0.004639759194105864,-0.002621083054691553,0.000499875342939049,0.041000703430175776,0.16774375381469725,9.714473236083984
248515837022125,-0.0028003137558698654,-0.0017414409667253494,0.0016586167039349675,0.04548983154296875,0.1666962905883789,9.716119249725342
248515846991125,-0.0025928535033017397,-0.002397643867880106,0.0013382384786382318,0.04713584518432617,0.1710357810974121,9.721057290649414
248515856961125,-0.0027481159195303917,-0.0010037453612312675,0.0014333132421597838,0.03591302490234375,0.16430208892822265,9.706841718292235
248515866931125,-0.002067944500595331,-0.002386725042015314,0.0008908273885026574,0.03800795135498047,0.16849194183349608,9.69801309967041
248515876901125,-0.0038722362369298935,-0.0016421051695942879,0.0010785802733153105,0.03441664886474609,0.16819266662597654,9.709086282348633
248515886870125,-0.0036586506757885218,-0.0018045579781755805,0.0023465112317353487,0.027533319091796873,0.16160861206054686,9.71013374557495
248515896840125,-0.003451723139733076,-0.0016990967560559511,0.002537459833547473,0.040402153015136714,0.16953940505981444,9.701604402160644
248515906810125,-0.0024897893890738487,-0.000598145998083055,0.0028570392169058323,0.03725976333618164,0.1649006393432617,9.715071786499022
248515916780125,-0.0017587515758350492,-0.00034408041392453015,0.002445314545184374,0.029179332733154296,0.16909049224853515,9.717765263366699
248515926749125,-0.0033369408920407295,-0.004533232655376196,0.0016269250772893429,0.03666121292114258,0.16175824966430663,9.721655841064452
248515936719125,-0.002944923471659422,-0.0033630398102104664,0.0005454153870232403,0.029328970336914062,0.16280571289062498,9.718812726593017
248515946689125,-0.0031675638165324926,-0.0018745990237221122,0.0005914880894124508,0.026186580657958983,0.16654665298461913,9.709535195159912
248515956658125,-0.002008023438975215,-0.0019259981345385313,0.0009185242815874517,0.027084406280517576,0.1610100616455078,9.707739543914794
248515966628125,-0.002409894485026598,-0.0013606089632958174,0.0014956312952563167,0.03651157531738281,0.1671452033996582,9.716568162536621
248515976598125,-0.003936151973903179,-0.0010189254535362124,0.002266882685944438,0.0330699104309082,0.17357962036132812,9.715221424102783
248515986568125,-0.002532133599743247,-0.0013068130938336253,0.001683916780166328,0.04189852905273437,0.1696890426635742,9.728239895629882
248515996537125,-0.0011281149927526712,-0.0018045579781755805,0.0013169331941753626,0.029927520751953124,0.17732056045532227,9.7170170753479
248516006507125,-0.0036583843175321817,-0.002626675646752119,0.0027286747936159372,0.029927520751953124,0.1666962905883789,9.712079034423828
248516016477125,-0.0033065807074308395,-0.003531617810949683,0.0013353090034797788,0.02483984222412109,0.16909049224853515,9.719560914611815
248516026446125,-0.003094326937571168,-0.0028242822736501694,0.002737463219091296,0.026186580657958983,0.1680430290222168,9.70354969100952
248516036416125,-0.0035712989047169685,-0.001731587341055274,0.0019358517602086067,0.030974983978271482,0.155772745513916,9.706991355895996
248516046386125,-0.00455826660618186,-0.0008056062506511807,0.0011973571963608265,0.034715924072265626,0.15128361740112303,9.717615625762939
248516056356125,-0.0019068233668804169,-0.0022357236593961716,0.0022248048335313797,0.028431144714355466,0.17462708358764648,9.719860189819336
248516066325125,-0.0020301276817917824,-0.0022216090001165867,0.0019148128340020776,0.03202244720458984,0.16894085464477537,9.715221424102783
248516076295125,-0.002576608443632722,-0.002290052128955722,0.0009145294898189604,0.021697452545166016,0.16819266662597654,9.712527947235106
248516086265125,-0.0028328043408691883,-0.0014303837670013309,0.0011550129856914282,0.02558803024291992,0.16280571289062498,9.703400053405762
248516096234125,-0.002438922878354788,-0.0021694109309464693,0.0025241440162062645,0.037409400939941405,0.1518821678161621,9.705345342254638
248516106204125,-0.0022210762836039066,-0.0012988236267119646,0.003498062025755644,0.03456628646850586,0.15367781906127928,9.71716671295166
248516116174125,-0.0032077773939818144,-0.002371278591454029,0.0011092065833508968,0.03681085052490234,0.1571194839477539,9.710881933593749
248516126144125,-0.004072239622473717,-0.0026812704745680094,0.0024655545130372047,0.03366846084594726,0.1589151351928711,9.715221424102783
248516136113125,-0.003020290983840823,-0.0014751249691471457,0.0019001654582098126,0.029478607940673827,0.15741875915527342,9.702951140594482
248516146083125,-0.0017827199772000313,-0.003288205014541745,0.0013579458463937044,0.028131869506835935,0.16205752487182618,9.712228672027587
248516156053125,-0.002192580606788397,-0.0024881914723664522,0.002205097349360585,0.044891281127929686,0.1623568000793457,9.71013374557495
248516166023125,-0.003769171889871359,-0.0021883193403482437,0.0016128103015944362,0.04159925384521484,0.14918869094848633,9.712228672027587
248516175992125,-0.002133724745362997,-0.003379817819222808,0.0024554345291107893,0.04144961624145507,0.16026187362670896,9.713276135253906
248516185962125,-0.004195810295641422,-0.0015393070643767715,0.002694852650165558,0.04399345550537109,0.17163433151245117,9.727042794799804
248516195932125,-0.0021291973534971476,-0.002412024885416031,0.0011446266435086727,0.03247136001586914,0.165349552154541,9.696067810821532
