#t_ns(== cam0/data.csv),fx,fy,cx,cy
388148610083,1365.5335693359375,1365.5335693359375,961.716796875,720.1702880859375
388165278375,1365.6080322265625,1365.6080322265625,961.936279296875,720.2465209960938
388181946666,1365.67041015625,1365.67041015625,962.14013671875,720.2672119140625
388198614958,1365.447265625,1365.447265625,962.3219604492188,720.3118286132812
388215283125,1365.3935546875,1365.3935546875,962.5658569335938,720.40185546875
388231951458,1365.378662109375,1365.378662109375,962.752685546875,720.3425903320312
388248619750,1365.6556396484375,1365.6556396484375,962.9217529296875,720.551025390625
388265288000,1365.634765625,1365.634765625,963.0606689453125,720.6124267578125
388281956208,1365.619873046875,1365.619873046875,963.243408203125,720.635498046875
388298624625,1365.6378173828125,1365.6378173828125,963.428955078125,720.598876953125
388315292791,1365.96533203125,1365.96533203125,963.6053466796875,720.6573486328125
388331961083,1366.1260986328125,1366.1260986328125,963.7450561523438,720.7000122070312
388348629416,1366.5042724609375,1366.5042724609375,963.8552856445312,720.7828369140625
388365297708,1366.7366943359375,1366.7366943359375,963.9835815429688,720.8387451171875
388381965875,1366.74853515625,1366.74853515625,964.1300048828125,720.866455078125
388398634208,1366.793212890625,1366.793212890625,964.2303466796875,720.8693237304688
388415302500,1366.7783203125,1366.7783203125,964.3572387695312,720.9335327148438
388431970833,1366.7247314453125,1366.7247314453125,964.4190673828125,720.9488525390625
388448639083,1366.6622314453125,1366.6622314453125,964.5169067382812,721.0042724609375
388465307416,1366.6533203125,1366.6533203125,964.6123046875,721.0202026367188
388481975708,1366.7425537109375,1366.7425537109375,964.7044677734375,721.0121459960938
388498643916,1366.7783203125,1366.7783203125,964.7561645507812,721.033935546875
388515312125,1366.825927734375,1366.825927734375,964.7941284179688,721.076416015625
388531980500,1366.793212890625,1366.793212890625,964.8553466796875,721.0884399414062
388548648791,1366.7008056640625,1366.7008056640625,964.8988647460938,721.1234130859375
388565317083,1366.733642578125,1366.733642578125,964.9290161132812,721.1170043945312
388581985416,1366.7276611328125,1366.7276611328125,964.9892578125,721.1572875976562
388598653541,1366.71875,1366.71875,965.0142211914062,721.1624755859375
388615321875,1366.6680908203125,1366.6680908203125,965.0477294921875,721.1461181640625
388631990125,1366.6622314453125,1366.6622314453125,965.078125,721.1680297851562
388648658458,1366.194580078125,1366.194580078125,965.0826416015625,721.1687622070312
388665326750,1366.1082763671875,1366.1082763671875,965.0982055664062,721.150146484375
388681994958,1365.736083984375,1365.736083984375,965.126953125,721.1600952148438
388698663250,1365.6378173828125,1365.6378173828125,965.1087036132812,721.13232421875
388715331541,1365.134521484375,1365.134521484375,965.12841796875,721.1192016601562
388731999875,1364.955810546875,1364.955810546875,965.1074829101562,721.1080932617188
388748668166,1364.55078125,1364.55078125,965.132568359375,721.106689453125
388765336458,1364.321533203125,1364.321533203125,965.1238403320312,721.0836181640625
388782004666,1363.9344482421875,1363.9344482421875,965.1171875,721.0621948242188
388798672916,1363.88671875,1363.88671875,965.1026000976562,721.10888671875
388815341250,1363.416259765625,1363.416259765625,965.1150512695312,721.0518188476562
388832009500,1363.326904296875,1363.326904296875,965.1389770507812,721.0382690429688
388848677791,1362.8236083984375,1362.8236083984375,965.1156616210938,721.00244140625
388865346125,1362.662841796875,1362.662841796875,965.12255859375,721.0103759765625
388882014250,1362.332275390625,1362.332275390625,965.0438232421875,720.9603271484375
388898682541,1362.1953125,1362.1953125,965.0592651367188,720.9407348632812
388915350875,1361.4090576171875,1361.4090576171875,965.07861328125,720.9034423828125
388932019166,1361.01904296875,1361.01904296875,965.0806274414062,720.85302734375
388948687500,1360.59912109375,1360.59912109375,965.0430908203125,720.8191528320312
388965355625,1360.4979248046875,1360.4979248046875,965.0428466796875,720.8110961914062
388982023916,1360.509765625,1360.509765625,965.0714721679688,720.7601928710938
388998692208,1360.509765625,1360.509765625,965.0285034179688,720.7218017578125
389015360541,1360.098876953125,1360.098876953125,965.0320434570312,720.6498413085938
389032028833,1359.90234375,1359.90234375,965.0315551757812,720.6109619140625
389048697083,1359.8218994140625,1359.8218994140625,965.0155639648438,720.5995483398438
389065365291,1359.8367919921875,1359.8367919921875,965.0142211914062,720.55810546875
389082033625,1359.8426513671875,1359.8426513671875,965.0226440429688,720.5271606445312
389098701875,1359.9290771484375,1359.9290771484375,965.0145263671875,720.4789428710938
389115370166,1359.9112548828125,1359.9112548828125,965.052490234375,720.4514770507812
389132038458,1359.887451171875,1359.887451171875,965.024169921875,720.4354248046875
389148706750,1359.890380859375,1359.890380859375,964.9624633789062,720.4057006835938
389165374958,1359.8785400390625,1359.8785400390625,964.9351196289062,720.3764038085938
389182043208,1359.9351806640625,1359.9351806640625,964.9829711914062,720.3184204101562
389198711458,1359.8934326171875,1359.8934326171875,964.9735717773438,720.238037109375
389215379791,1359.887451171875,1359.887451171875,964.9747314453125,720.2740478515625
389232048041,1359.8070068359375,1359.8070068359375,964.9849853515625,720.2566528320312
389248716250,1359.8218994140625,1359.8218994140625,964.9657592773438,720.2108764648438
389265384541,1359.9202880859375,1359.9202880859375,964.9633178710938,720.21435546875
389282052791,1360.4561767578125,1360.4561767578125,964.9725952148438,720.1499633789062
389298721083,1360.60205078125,1360.60205078125,964.96044921875,720.14892578125
389315389375,1360.5634765625,1360.5634765625,964.983642578125,720.083740234375
389332057666,1360.47998046875,1360.47998046875,964.9862060546875,720.0936889648438
389348725791,1360.521728515625,1360.521728515625,964.9996337890625,720.1226196289062
389365394083,1360.524658203125,1360.524658203125,964.995361328125,720.0711059570312
389382062333,1360.917724609375,1360.917724609375,964.9775390625,720.049072265625
389398730625,1361.036865234375,1361.036865234375,964.9537963867188,720.0667724609375
389415398958,1361.0517578125,1361.0517578125,964.9585571289062,720.0491333007812
389432067208,1361.07861328125,1361.07861328125,964.998046875,720.0294189453125
389448735416,1361.4984130859375,1361.4984130859375,964.9927368164062,720.03271484375
389465403625,1361.6473388671875,1361.6473388671875,965.0040893554688,720.011962890625
389482071916,1362.0672607421875,1362.0672607421875,964.9483032226562,720.0171508789062
389498740250,1362.153564453125,1362.153564453125,964.9765625,720.0431518554688
389515408500,1362.22216796875,1362.22216796875,964.9815063476562,719.9967651367188
389532076708,1362.3084716796875,1362.3084716796875,964.9740600585938,719.990234375
389548744916,1362.6806640625,1362.6806640625,964.9839477539062,719.962158203125
389565413208,1362.77001953125,1362.77001953125,964.9815063476562,719.9657592773438
389582081541,1363.1185302734375,1363.1185302734375,964.9613647460938,719.9927978515625
389598749791,1363.2613525390625,1363.2613525390625,964.9822998046875,720.0037231445312
389615418041,1363.3656005859375,1363.3656005859375,965.0416870117188,719.9857177734375
389632086166,1363.4339599609375,1363.4339599609375,965.0191650390625,719.9553833007812
389648754458,1363.85400390625,1363.85400390625,964.9649047851562,719.9690551757812
389665422750,1363.9522705078125,1363.9522705078125,964.9451293945312,719.9675903320312
389682090958,1364.622314453125,1364.622314453125,964.9595336914062,719.98291015625
389698759333,1364.9022216796875,1364.9022216796875,964.959228515625,719.9920654296875
389715427625,1365.3369140625,1365.3369140625,964.978271484375,719.972412109375
389732095708,1365.5604248046875,1365.5604248046875,964.9271850585938,719.9739990234375
389748764000,1366.033935546875,1366.033935546875,964.9217529296875,719.96728515625
389765432291,1366.072509765625,1366.072509765625,964.8946533203125,719.9804077148438
389782100541,1365.977294921875,1365.977294921875,964.9039306640625,719.9615478515625
389798768875,1365.950439453125,1365.950439453125,964.8679809570312,719.998046875
389815436958,1366.525146484375,1366.525146484375,964.8641967773438,719.9910278320312
389832105250,1366.7366943359375,1366.7366943359375,964.8563232421875,719.999755859375
389848773583,1366.760498046875,1366.760498046875,964.8767700195312,719.9757080078125
389865441750,1366.7305908203125,1366.7305908203125,964.8494873046875,719.9988403320312
389882110041,1366.6204833984375,1366.6204833984375,964.8031005859375,720.008544921875
389898778375,1366.5758056640625,1366.5758056640625,964.7775268554688,720.0263061523438
389915446458,1366.5460205078125,1366.5460205078125,964.7998657226562,720.0360717773438
389932114708,1366.6263427734375,1366.6263427734375,964.79443359375,720.0128784179688
389948783000,1366.68896484375,1366.68896484375,964.8027954101562,719.9937133789062
389965451291,1366.7216796875,1366.7216796875,964.7646484375,719.9755859375
389982119541,1366.6204833984375,1366.6204833984375,964.7645263671875,720.0081787109375
389998787875,1366.5609130859375,1366.5609130859375,964.77685546875,720.0195922851562
390015455958,1367.0731201171875,1367.0731201171875,964.7925415039062,720.0187377929688
390032124208,1367.311279296875,1367.311279296875,964.7991943359375,719.9937133789062
390048792500,1367.457275390625,1367.457275390625,964.7662353515625,719.99267578125
390065460750,1367.3946533203125,1367.3946533203125,964.7002563476562,720.0272827148438
390082129083,1367.2041015625,1367.2041015625,964.7119140625,720.0150146484375
390098797208,1367.0701904296875,1367.0701904296875,964.7255249023438,720.0303955078125
390115465416,1367.064208984375,1367.064208984375,964.7421264648438,720.0296630859375
390132133750,1367.183349609375,1367.183349609375,964.7523803710938,719.9528198242188
390148801958,1367.29052734375,1367.29052734375,964.7415161132812,719.9343872070312
390165470208,1367.3023681640625,1367.3023681640625,964.6764526367188,719.9627685546875
390182138541,1367.2547607421875,1367.2547607421875,964.695068359375,719.97119140625
390198806666,1367.2071533203125,1367.2071533203125,964.66015625,719.9734497070312
390215474958,1367.2041015625,1367.2041015625,964.6321411132812,719.9472045898438
390232143250,1367.2041015625,1367.2041015625,964.6422119140625,719.8994140625
390248811458,1367.2578125,1367.2578125,964.6481323242188,719.880615234375
390265479750,1367.156494140625,1367.156494140625,964.6056518554688,719.9176025390625
390282148000,1367.1297607421875,1367.1297607421875,964.5733642578125,719.9329833984375
390298816166,1367.1236572265625,1367.1236572265625,964.560546875,719.871826171875
390315484375,1367.263671875,1367.263671875,964.5177001953125,719.890625
390332152708,1367.335205078125,1367.335205078125,964.515625,719.87451171875
390348821000,1367.3292236328125,1367.3292236328125,964.466552734375,719.8621826171875
390365489208,1367.218994140625,1367.218994140625,964.3948974609375,719.8965454101562
390382157375,1367.1624755859375,1367.1624755859375,964.4017333984375,719.8694458007812
390398825625,1367.153564453125,1367.153564453125,964.3417358398438,719.8492431640625
390415493791,1367.2041015625,1367.2041015625,964.3203735351562,719.8438720703125
390432162166,1367.263671875,1367.263671875,964.323974609375,719.8093872070312
390448830458,1367.2427978515625,1367.2427978515625,964.2523803710938,719.7921752929688
390465498666,1367.210205078125,1367.210205078125,964.2138671875,719.8240356445312
390482166791,1367.138671875,1367.138671875,964.186279296875,719.7711181640625
390498835083,1367.0760498046875,1367.0760498046875,964.1650390625,719.7423095703125
390515503375,1367.1236572265625,1367.1236572265625,964.091796875,719.7488403320312
390532171583,1367.2071533203125,1367.2071533203125,964.0768432617188,719.7427368164062
390548839916,1367.2578125,1367.2578125,964.0558471679688,719.7118530273438
390565508083,1367.2845458984375,1367.2845458984375,964.0098266601562,719.7181396484375
390582176166,1366.9481201171875,1366.9481201171875,964.009765625,719.684814453125
390598844541,1366.7901611328125,1366.7901611328125,963.936279296875,719.6500854492188
390615512750,1366.6444091796875,1366.6444091796875,963.9052734375,719.6611938476562
390632181041,1366.584716796875,1366.584716796875,963.9178466796875,719.6277465820312
390648849291,1366.5877685546875,1366.5877685546875,963.846923828125,719.6333618164062
390665517416,1366.647216796875,1366.647216796875,963.8351440429688,719.61572265625
390682185708,1366.6739501953125,1366.6739501953125,963.83154296875,719.5779418945312
390698853916,1366.7156982421875,1366.7156982421875,963.810546875,719.5707397460938
390715522250,1366.7843017578125,1366.7843017578125,963.7577514648438,719.573974609375
390732190416,1366.769287109375,1366.769287109375,963.7623291015625,719.568359375
390748858708,1366.7156982421875,1366.7156982421875,963.7405395507812,719.5558471679688
390765526875,1366.703857421875,1366.703857421875,963.71875,719.534423828125
390782195166,1366.98974609375,1366.98974609375,963.7108154296875,719.498046875
390798863375,1367.1326904296875,1367.1326904296875,963.667236328125,719.5260620117188
390815531666,1367.5733642578125,1367.5733642578125,963.6596069335938,719.4915771484375
390832199916,1367.8116455078125,1367.8116455078125,963.6724243164062,719.4401245117188
390848868166,1368.3358154296875,1368.3358154296875,963.66015625,719.4495849609375
390865536291,1368.481689453125,1368.481689453125,963.5994873046875,719.4634399414062
390882204583,1368.7615966796875,1368.7615966796875,963.596923828125,719.4199829101562
390898872833,1368.7645263671875,1368.7645263671875,963.6099853515625,719.425048828125
390915541083,1369.1636962890625,1369.1636962890625,963.6251831054688,719.4140625
390932209291,1369.494140625,1369.494140625,963.6319580078125,719.3445434570312
390948877458,1370.0062255859375,1370.0062255859375,963.6197509765625,719.3786010742188
390965545750,1370.0748291015625,1370.0748291015625,963.5950927734375,719.3762817382812
390982214083,1369.9794921875,1369.9794921875,963.57666015625,719.3431396484375
390998882291,1369.94677734375,1369.94677734375,963.6255493164062,719.3380126953125
391015550500,1370.4202880859375,1370.4202880859375,963.6199951171875,719.3272705078125
391032218791,1370.6317138671875,1370.6317138671875,963.6018676757812,719.2722778320312
391048886916,1370.6197509765625,1370.6197509765625,963.6109008789062,719.2940673828125
391065555208,1370.5185546875,1370.5185546875,963.6121826171875,719.2623291015625
391082223416,1370.5870361328125,1370.5870361328125,963.611083984375,719.26611328125
391098891708,1370.712158203125,1370.712158203125,963.5922241210938,719.2559204101562
391115559958,1370.7210693359375,1370.7210693359375,963.6337280273438,719.2055053710938
391132228208,1370.6048583984375,1370.6048583984375,963.6424560546875,719.2243041992188
391148896375,1370.1165771484375,1370.1165771484375,963.6547241210938,719.1852416992188
391165564583,1370.021240234375,1370.021240234375,963.6428833007812,719.1668701171875
391182232916,1369.604248046875,1369.604248046875,963.6959838867188,719.1121826171875
391198901166,1369.4256591796875,1369.4256591796875,963.692138671875,719.0625
391215569375,1369.386962890625,1369.386962890625,963.6754760742188,719.0687255859375
391232237541,1369.4287109375,1369.4287109375,963.725341796875,719.0223999023438
391248905791,1369.52099609375,1369.52099609375,963.7202758789062,718.9760131835938
391265574000,1369.473388671875,1369.473388671875,963.7582397460938,718.9629516601562
391282242291,1369.324462890625,1369.324462890625,963.79296875,718.900634765625
391298910541,1369.3333740234375,1369.3333740234375,963.838623046875,718.849853515625
391315578791,1369.193359375,1369.193359375,963.8545532226562,718.8375854492188
391332246916,1369.1517333984375,1369.1517333984375,963.8351440429688,718.788330078125
391348915208,1369.0355224609375,1369.0355224609375,963.8438110351562,718.7533569335938
391365583375,1368.91650390625,1368.91650390625,963.8649291992188,718.7340087890625
391382251666,1368.818115234375,1368.818115234375,963.91455078125,718.68896484375
391398920000,1368.80322265625,1368.80322265625,963.914306640625,718.6421508789062
391415588208,1368.5263671875,1368.5263671875,963.9908447265625,718.5934448242188
391432256375,1368.3743896484375,1368.3743896484375,963.9839477539062,718.53759765625
391448924583,1367.8919677734375,1367.8919677734375,964.0223999023438,718.5511474609375
391465592833,1367.77294921875,1367.77294921875,963.9950561523438,718.520263671875
391482261125,1367.77294921875,1367.77294921875,964.0352172851562,718.525390625
391498929375,1367.7698974609375,1367.7698974609375,964.07080078125,718.4783325195312
391515597458,1366.92431640625,1366.92431640625,964.0902709960938,718.403564453125
391532265750,1366.677001953125,1366.677001953125,964.1311645507812,718.4293212890625
391548934041,1366.20654296875,1366.20654296875,964.111083984375,718.4239501953125
391565602291,1366.0545654296875,1366.0545654296875,964.1290283203125,718.4564208984375
391582270541,1365.7003173828125,1365.7003173828125,964.1271362304688,718.4391479492188
391598938791,1365.5126953125,1365.5126953125,964.141845703125,718.4185180664062
391615606958,1365.465087890625,1365.465087890625,964.228759765625,718.392333984375
391632275166,1365.468017578125,1365.468017578125,964.2301635742188,718.364013671875
391648943375,1365.104736328125,1365.104736328125,964.2195434570312,718.3824462890625
391665611666,1365.015380859375,1365.015380859375,964.2533569335938,718.4550170898438
391682279958,1364.619384765625,1364.619384765625,964.2528076171875,718.4219360351562
391698948208,1364.4019775390625,1364.4019775390625,964.2486572265625,718.4609375
391715616291,1363.964111328125,1363.964111328125,964.2582397460938,718.47607421875
391732284583,1363.7408447265625,1363.7408447265625,964.319091796875,718.4925537109375
391748952833,1363.7646484375,1363.7646484375,964.33447265625,718.5114135742188
391765621083,1363.865966796875,1363.865966796875,964.3167724609375,718.5319213867188
391782289333,1363.5115966796875,1363.5115966796875,964.377685546875,718.5739135742188
391798957458,1363.3834228515625,1363.3834228515625,964.3499145507812,718.6181030273438
391815625708,1363.2823486328125,1363.2823486328125,964.3568115234375,718.6604614257812
391832293916,1363.2406005859375,1363.2406005859375,964.3782958984375,718.7232666015625
391848962208,1363.2554931640625,1363.2554931640625,964.3923950195312,718.7354736328125
391865630500,1363.3179931640625,1363.3179931640625,964.4116821289062,718.7769165039062
391882298708,1362.9219970703125,1362.9219970703125,964.3818359375,718.8287353515625
391898966916,1362.8057861328125,1362.8057861328125,964.4441528320312,718.8858642578125
391915635125,1362.3204345703125,1362.3204345703125,964.4520874023438,718.9218139648438
391932303333,1362.1864013671875,1362.1864013671875,964.4609375,718.987548828125
391948971625,1361.787353515625,1361.787353515625,964.493408203125,719.0238647460938
391965639833,1361.68017578125,1361.68017578125,964.4979858398438,719.1233520507812
391982308125,1361.2811279296875,1361.2811279296875,964.4534912109375,719.1766967773438
391998976291,1361.0130615234375,1361.0130615234375,964.4901733398438,719.2110595703125
392015644541,1360.9832763671875,1360.9832763671875,964.5391235351562,719.2504272460938
392032312666,1361.0904541015625,1361.0904541015625,964.5571899414062,719.3318481445312
392048981083,1361.1707763671875,1361.1707763671875,964.5478515625,719.388916015625
392065649250,1361.2215576171875,1361.2215576171875,964.5264282226562,719.47216796875
392082317416,1360.7362060546875,1360.7362060546875,964.5404663085938,719.5161743164062
392098985666,1360.4443359375,1360.4443359375,964.5262451171875,719.5536499023438
392115653916,1360.402587890625,1360.402587890625,964.60009765625,719.5807495117188
392132322166,1360.47705078125,1360.47705078125,964.61767578125,719.6453247070312
392148990416,1360.5513916015625,1360.5513916015625,964.5743408203125,719.7174682617188
392165658666,1360.6617431640625,1360.6617431640625,964.581298828125,719.7838134765625
392182326791,1360.6646728515625,1360.6646728515625,964.5880737304688,719.7953491210938
392198995083,1360.59912109375,1360.59912109375,964.5843505859375,719.8668212890625
392215663291,1360.47998046875,1360.47998046875,964.6099243164062,719.9052734375
392232331541,1360.4205322265625,1360.4205322265625,964.5984497070312,719.9488525390625
392248999833,1360.3787841796875,1360.3787841796875,964.5994262695312,719.9532470703125
392265668000,1360.4205322265625,1360.4205322265625,964.6517944335938,720.0179443359375
392282336125,1360.5545654296875,1360.5545654296875,964.6160278320312,720.08056640625
392299004458,1360.7003173828125,1360.7003173828125,964.591796875,720.1138305664062
392315672625,1360.65869140625,1360.65869140625,964.6121215820312,720.1024780273438
392332341000,1360.494873046875,1360.494873046875,964.655029296875,720.1714477539062
392349009208,1360.4085693359375,1360.4085693359375,964.62890625,720.1669311523438
392365677333,1360.5335693359375,1360.5335693359375,964.615234375,720.2158203125
392382345583,1360.643798828125,1360.643798828125,964.6250610351562,720.2091674804688
392399013791,1360.6199951171875,1360.6199951171875,964.6493530273438,720.2509155273438
392415682083,1360.515869140625,1360.515869140625,964.6358032226562,720.2849731445312
392432350291,1360.494873046875,1360.494873046875,964.6497802734375,720.3059692382812
392449018583,1360.5513916015625,1360.5513916015625,964.6622924804688,720.271728515625
392465686666,1360.5782470703125,1360.5782470703125,964.6651000976562,720.2509765625
392482354958,1360.50390625,1360.50390625,964.7000732421875,720.2593994140625
392499023250,1360.4710693359375,1360.4710693359375,964.7057495117188,720.2816162109375
392515691416,1360.5513916015625,1360.5513916015625,964.7362670898438,720.3095703125
392532359666,1360.6556396484375,1360.6556396484375,964.7181396484375,720.288330078125
392549027916,1360.5693359375,1360.5693359375,964.7127685546875,720.2704467773438
392565696041,1360.5335693359375,1360.5335693359375,964.727294921875,720.2178955078125
392582364291,1360.462158203125,1360.462158203125,964.7677001953125,720.2034912109375
392599032541,1360.4681396484375,1360.4681396484375,964.7877197265625,720.2197875976562
392615700791,1360.5364990234375,1360.5364990234375,964.7633666992188,720.1589965820312
392632369041,1360.56640625,1360.56640625,964.77294921875,720.1558837890625
392649037083,1360.637939453125,1360.637939453125,964.8157958984375,720.1937866210938
392665705416,1360.521728515625,1360.521728515625,964.8067626953125,720.1126098632812
392682373708,1360.5396728515625,1360.5396728515625,964.8389892578125,720.1078491210938
392699041958,1360.518798828125,1360.518798828125,964.8863525390625,720.0752563476562
392715710166,1360.5335693359375,1360.5335693359375,964.883544921875,720.0648193359375
392732378416,1360.616943359375,1360.616943359375,964.8571166992188,720.0640258789062
392749046500,1360.5513916015625,1360.5513916015625,964.8866577148438,719.9866943359375
392765714791,1360.4144287109375,1360.4144287109375,964.879150390625,719.983642578125
392782383000,1360.4383544921875,1360.4383544921875,964.9345703125,719.99951171875
392799051291,1360.5426025390625,1360.5426025390625,964.9432373046875,719.8865966796875
392815719541,1360.6318359375,1360.6318359375,964.9212646484375,719.9550170898438
392832387750,1360.56640625,1360.56640625,964.9105224609375,719.960205078125
392849055875,1360.5128173828125,1360.5128173828125,964.8877563476562,719.9865112304688
392865724125,1360.60205078125,1360.60205078125,964.9623413085938,719.9176635742188
392882392416,1360.5872802734375,1360.5872802734375,965.0265502929688,719.8450927734375
392899060666,1360.611083984375,1360.611083984375,964.994384765625,719.8578491210938
392915728833,1360.59912109375,1360.59912109375,964.9441528320312,719.8953857421875
392932397041,1360.4503173828125,1360.4503173828125,964.9592895507812,719.886962890625
392949065208,1360.3846435546875,1360.3846435546875,964.9608154296875,719.8898315429688
392965733458,1360.372802734375,1360.372802734375,964.98876953125,719.8640747070312
392982401750,1360.616943359375,1360.616943359375,964.97216796875,719.8877563476562
392999069958,1360.7420654296875,1360.7420654296875,964.9713745117188,719.8803100585938
393015738208,1360.65283203125,1360.65283203125,964.9969482421875,719.8428344726562
393032406291,1360.41748046875,1360.41748046875,965.0065307617188,719.9005737304688
393049074583,1360.4412841796875,1360.4412841796875,965.0183715820312,719.8385009765625
393065742791,1360.4920654296875,1360.4920654296875,965.0927124023438,719.8582153320312
393082411083,1360.4979248046875,1360.4979248046875,965.0166625976562,719.846435546875
393099079291,1360.5335693359375,1360.5335693359375,965.0029296875,719.923583984375
393115747500,1360.4681396484375,1360.4681396484375,964.9906005859375,719.89306640625
393132415708,1360.5068359375,1360.5068359375,965.0364990234375,719.8727416992188
393149083875,1360.637939453125,1360.637939453125,965.0278930664062,719.8911743164062
393165752125,1360.667724609375,1360.667724609375,965.0300903320312,719.9061889648438
393182420416,1360.494873046875,1360.494873046875,965.0107421875,719.9542846679688
393199088625,1360.4263916015625,1360.4263916015625,964.9461059570312,719.9611206054688
393215756791,1360.0452880859375,1360.0452880859375,964.9623413085938,719.9639892578125
393232425041,1359.9857177734375,1359.9857177734375,964.9921264648438,719.959716796875
393249093208,1359.8636474609375,1359.8636474609375,964.96435546875,719.984619140625
393265761500,1359.8189697265625,1359.8189697265625,964.97216796875,719.9999389648438
393282429750,1359.8070068359375,1359.8070068359375,964.9915161132812,720.0026245117188
393299098000,1359.8099365234375,1359.8099365234375,964.9877319335938,720.0621948242188
393315766083,1359.9320068359375,1359.9320068359375,964.9678344726562,720.0762329101562
393332434333,1360.0631103515625,1360.0631103515625,964.9320068359375,720.0840454101562
393349102500,1360.0333251953125,1360.0333251953125,964.923095703125,720.1129760742188
393365770750,1359.8575439453125,1359.8575439453125,964.8867797851562,720.1050415039062
393382439041,1359.27099609375,1359.27099609375,964.9382934570312,720.137451171875
393399107250,1359.1131591796875,1359.1131591796875,964.927978515625,720.1605834960938
393415775375,1359.33056640625,1359.33056640625,964.93603515625,720.179931640625
393432443625,1359.5211181640625,1359.5211181640625,964.9022216796875,720.163818359375
393449111875,1359.6015625,1359.6015625,964.8792724609375,720.1787719726562
393465780083,1359.318603515625,1359.318603515625,964.9024658203125,720.2064819335938
393482448375,1359.2054443359375,1359.2054443359375,964.9465942382812,720.19677734375
393499116458,1359.3572998046875,1359.3572998046875,964.9196166992188,720.1812133789062
393515784666,1359.4586181640625,1359.4586181640625,964.912353515625,720.1970825195312
393532452916,1359.4019775390625,1359.4019775390625,964.9349365234375,720.17041015625
393549121166,1359.39013671875,1359.39013671875,964.947021484375,720.1952514648438
393565789416,1359.2381591796875,1359.2381591796875,964.913818359375,720.1920776367188
393582457625,1358.7796630859375,1358.7796630859375,964.9224243164062,720.190673828125
393599125750,1358.770751953125,1358.770751953125,964.9154052734375,720.205078125
393615793916,1358.922607421875,1358.922607421875,964.9195556640625,720.1995849609375
393632462208,1359.044677734375,1359.044677734375,964.9223022460938,720.1534423828125
393649130416,1358.7884521484375,1358.7884521484375,964.9107055664062,720.1510009765625
393665798625,1358.6932373046875,1358.6932373046875,964.8899536132812,720.1304321289062
393682466958,1358.7767333984375,1358.7767333984375,964.8831787109375,720.1286010742188
393699135000,1358.91064453125,1358.91064453125,964.8923950195312,720.1417846679688
393715803250,1358.4937744140625,1358.4937744140625,964.8634643554688,720.1331787109375
393732471500,1358.2138671875,1358.2138671875,964.89111328125,720.1002807617188
393749139708,1358.169189453125,1358.169189453125,964.8921508789062,720.1255493164062
393765807958,1358.196044921875,1358.196044921875,964.8766479492188,720.09765625
393782476041,1358.3001708984375,1358.3001708984375,964.8700561523438,720.081787109375
393799144291,1358.24365234375,1358.24365234375,964.9048461914062,720.1044921875
393815812541,1358.1483154296875,1358.1483154296875,964.8436889648438,720.0908813476562
393832480750,1358.0589599609375,1358.0589599609375,964.8545532226562,720.0692138671875
393849149000,1357.7015380859375,1357.7015380859375,964.839599609375,720.0797119140625
393865817250,1357.5855712890625,1357.5855712890625,964.8579711914062,720.0836791992188
393882485375,1357.64501953125,1357.64501953125,964.8681640625,720.081298828125
393899153583,1357.671875,1357.671875,964.8184814453125,720.0737915039062
393915821791,1357.7701416015625,1357.7701416015625,964.754150390625,720.1110229492188
393932490083,1357.7730712890625,1357.7730712890625,964.7738647460938,720.1109619140625
393949158250,1357.564697265625,1357.564697265625,964.8047485351562,720.0419921875
393965826500,1357.52587890625,1357.52587890625,964.7755126953125,720.093994140625
393982494625,1357.40087890625,1357.40087890625,964.75341796875,720.0791625976562
393999162875,1357.323486328125,1357.323486328125,964.7466430664062,720.0867309570312
394015831041,1356.7427978515625,1356.7427978515625,964.7913818359375,720.0894775390625
394032499250,1356.605712890625,1356.605712890625,964.7539672851562,720.047119140625
394049167500,1356.5343017578125,1356.5343017578125,964.7325439453125,720.0581665039062
394065835583,1356.483642578125,1356.483642578125,964.740966796875,720.0711059570312
394082503833,1356.099609375,1356.099609375,964.74853515625,720.1385498046875
394099172041,1356.0609130859375,1356.0609130859375,964.7410278320312,720.143798828125
394115840291,1356.1859130859375,1356.1859130859375,964.71923828125,720.1492309570312
394132508500,1356.1888427734375,1356.1888427734375,964.716552734375,720.1536254882812
394149176791,1356.0609130859375,1356.0609130859375,964.706298828125,720.1463012695312
394165844833,1355.9267578125,1355.9267578125,964.707275390625,720.1930541992188
394182513125,1355.9029541015625,1355.9029541015625,964.7005615234375,720.21826171875
394199181125,1356.0400390625,1356.0400390625,964.65576171875,720.2188110351562
394215849583,1355.7838134765625,1355.7838134765625,964.6405029296875,720.228515625
394232517833,1355.6558837890625,1355.6558837890625,964.68505859375,720.2584838867188
394249186041,1355.58447265625,1355.58447265625,964.7010498046875,720.2324829101562
394265854083,1355.578369140625,1355.578369140625,964.7100830078125,720.2328491210938
394282522333,1355.6796875,1355.6796875,964.68212890625,720.259765625
394299190583,1355.754150390625,1355.754150390625,964.62158203125,720.3097534179688
394315858750,1355.62890625,1355.62890625,964.6238403320312,720.270263671875
394332527000,1355.41455078125,1355.41455078125,964.6220092773438,720.26513671875
394349195166,1355.304443359375,1355.304443359375,964.6709594726562,720.237548828125
394365863333,1355.277587890625,1355.277587890625,964.67333984375,720.2424926757812
394382531541,1355.548583984375,1355.548583984375,964.6044921875,720.2509155273438
