#t_ns(== cam0/data.csv),fx,fy,cx,cy
78691210505630,1427.197021484375,1427.197021484375,962.9459838867188,720.2561645507812
78691227173713,1427.4500732421875,1427.4500732421875,962.9378051757812,720.24267578125
78691243842046,1427.5931396484375,1427.5931396484375,962.9170532226562,720.239501953125
78691260510421,1427.509765625,1427.509765625,962.9317016601562,720.2366943359375
78691277178630,1427.256591796875,1427.256591796875,962.9436645507812,720.1952514648438
78691293846963,1427.015380859375,1427.015380859375,962.968505859375,720.187255859375
78691310515255,1427.11669921875,1427.11669921875,962.9865112304688,720.2037963867188
78691327183421,1427.256591796875,1427.256591796875,962.9697265625,720.1245727539062
78691343851755,1427.069091796875,1427.069091796875,963.0027465820312,720.1149291992188
78691360520005,1427.197021484375,1427.197021484375,963.0040893554688,720.1255493164062
78691377188380,1427.4114990234375,1427.4114990234375,963.00732421875,720.07763671875
78691393856671,1427.6884765625,1427.6884765625,962.9682006835938,720.0816040039062
78691410524963,1427.673583984375,1427.673583984375,962.9654541015625,720.0432739257812
78691427193130,1427.560302734375,1427.560302734375,962.9668579101562,720.06982421875
78691443861463,1427.2744140625,1427.2744140625,962.9735107421875,720.046630859375
78691460529671,1426.9676513671875,1426.9676513671875,962.9924926757812,719.9932250976562
78691477198046,1426.830810546875,1426.830810546875,963.0126342773438,719.9757690429688
78691493866338,1426.955810546875,1426.955810546875,963.0009765625,719.9886474609375
78691510534463,1427.104736328125,1427.104736328125,962.9617309570312,719.97021484375
78691527202796,1427.2535400390625,1427.2535400390625,962.95361328125,719.9647216796875
78691543871088,1427.3697509765625,1427.3697509765625,962.96533203125,719.9401245117188
78691560539380,1427.319091796875,1427.319091796875,963.0076904296875,719.908935546875
78691577207671,1427.3994140625,1427.3994140625,963.0139770507812,719.9164428710938
78691593875963,1427.5574951171875,1427.5574951171875,962.9844970703125,719.8839721679688
78691610544171,1427.48291015625,1427.48291015625,962.9679565429688,719.86962890625
78691627212421,1427.170166015625,1427.170166015625,962.9368286132812,719.8844604492188
78691643880796,1426.88427734375,1426.88427734375,962.9182739257812,719.86279296875
78691660548963,1426.732421875,1426.732421875,962.9368286132812,719.8391723632812
78691677217338,1426.8099365234375,1426.8099365234375,962.9817504882812,719.7859497070312
78691693885671,1426.863525390625,1426.863525390625,962.93408203125,719.7858276367188
78691710553796,1426.8604736328125,1426.8604736328125,962.9450073242188,719.7590942382812
78691727222130,1426.9171142578125,1426.9171142578125,962.9111328125,719.755615234375
78691743890421,1426.88427734375,1426.88427734375,962.9305419921875,719.7286987304688
78691760558671,1426.69970703125,1426.69970703125,962.9285278320312,719.6817016601562
78691777227046,1426.669921875,1426.669921875,962.9507446289062,719.6930541992188
78691793895213,1426.6907958984375,1426.6907958984375,962.9354858398438,719.6532592773438
78691810563505,1426.88427734375,1426.88427734375,962.8860473632812,719.6561279296875
78691827231755,1426.94384765625,1426.94384765625,962.9010009765625,719.609375
78691843900088,1426.8128662109375,1426.8128662109375,962.8794555664062,719.6057739257812
78691860568380,1426.5865478515625,1426.5865478515625,962.8849487304688,719.5814208984375
78691877236671,1426.4853515625,1426.4853515625,962.8693237304688,719.548095703125
78691893904755,1426.4735107421875,1426.4735107421875,962.8848876953125,719.5284423828125
78691910573088,1426.4912109375,1426.4912109375,962.91015625,719.50048828125
78691927241380,1426.619384765625,1426.619384765625,962.8599853515625,719.4916381835938
78691943909713,1426.768310546875,1426.768310546875,962.8307495117188,719.4557495117188
78691960578046,1426.8486328125,1426.8486328125,962.8060302734375,719.4456787109375
78691977246296,1426.684814453125,1426.684814453125,962.8251953125,719.4428100585938
78691993914505,1426.5030517578125,1426.5030517578125,962.8317260742188,719.3839111328125
78692010582838,1426.4466552734375,1426.4466552734375,962.8497924804688,719.3714599609375
78692027251046,1426.622314453125,1426.622314453125,962.800537109375,719.3898315429688
78692043919421,1426.82763671875,1426.82763671875,962.7964477539062,719.3102416992188
78692060587671,1426.8099365234375,1426.8099365234375,962.7875366210938,719.330322265625
78692077255963,1426.7354736328125,1426.7354736328125,962.783935546875,719.3268432617188
78692093924130,1426.5567626953125,1426.5567626953125,962.8306884765625,719.2977905273438
78692110592380,1426.5389404296875,1426.5389404296875,962.7492065429688,719.315185546875
78692127260755,1426.7890625,1426.7890625,962.7536010742188,719.3475952148438
78692143929046,1426.6729736328125,1426.6729736328125,962.7332153320312,719.33984375
78692160597296,1426.4197998046875,1426.4197998046875,962.7522583007812,719.3338623046875
78692177265505,1426.1727294921875,1426.1727294921875,962.7794799804688,719.3251342773438
78692193933755,1426.1904296875,1426.1904296875,962.7027587890625,719.3362426757812
78692210602130,1426.36328125,1426.36328125,962.6558227539062,719.3720703125
78692227270338,1426.4078369140625,1426.4078369140625,962.67236328125,719.3795776367188
78692243938671,1426.42578125,1426.42578125,962.7024536132812,719.359619140625
78692260606880,1426.7176513671875,1426.7176513671875,962.729248046875,719.332763671875
78692277275130,1427.0867919921875,1427.0867919921875,962.7100219726562,719.3411865234375
78692293943380,1427.3787841796875,1427.3787841796875,962.6966552734375,719.3659057617188
78692310611713,1427.27734375,1427.27734375,962.7025146484375,719.360595703125
78692327279963,1426.9171142578125,1426.9171142578125,962.7078247070312,719.3668212890625
78692343948296,1426.926025390625,1426.926025390625,962.70458984375,719.3701171875
78692360616463,1427.0391845703125,1427.0391845703125,962.6654052734375,719.3770751953125
78692377284755,1426.952880859375,1426.952880859375,962.7020263671875,719.3804931640625
78692393953005,1426.7950439453125,1426.7950439453125,962.7311401367188,719.3705444335938
78692410621380,1426.652099609375,1426.652099609375,962.7164306640625,719.3681030273438
78692427289588,1426.8544921875,1426.8544921875,962.6918334960938,719.3960571289062
78692443957921,1426.87841796875,1426.87841796875,962.6806640625,719.374755859375
78692460626046,1426.6669921875,1426.6669921875,962.6884155273438,719.326171875
78692477294421,1426.7294921875,1426.7294921875,962.724853515625,719.3704223632812
78692493962671,1426.863525390625,1426.863525390625,962.79833984375,719.280029296875
78692510630963,1427.048095703125,1427.048095703125,962.7606811523438,719.2511596679688
78692527299255,1427.02734375,1427.02734375,962.7265625,719.2755126953125
78692543967546,1426.6669921875,1426.6669921875,962.7096557617188,719.3064575195312
78692560635713,1426.2828369140625,1426.2828369140625,962.73095703125,719.2940673828125
78692577304005,1426.33935546875,1426.33935546875,962.8110961914062,719.2958374023438
78692593972213,1426.6878662109375,1426.6878662109375,962.8013916015625,719.279052734375
78692610640630,1426.81591796875,1426.81591796875,962.7970581054688,719.2916870117188
78692627308880,1426.6370849609375,1426.6370849609375,962.8125610351562,719.2178955078125
78692643977046,1425.3865966796875,1425.3865966796875,962.8409423828125,719.2468872070312
78692660645296,1424.5318603515625,1424.5318603515625,962.8228149414062,719.3123168945312
78692677313671,1423.033935546875,1423.033935546875,962.752197265625,719.3651123046875
78692693981880,1421.9708251953125,1421.9708251953125,962.7852783203125,719.3658447265625
78692710650255,1420.3359375,1420.3359375,962.8466186523438,719.3359375
78692727318463,1419.2640380859375,1419.2640380859375,962.8698120117188,719.3150634765625
78692743986671,1417.2596435546875,1417.2596435546875,962.8803100585938,719.34619140625
78692760654963,1416.3961181640625,1416.3961181640625,962.8751831054688,719.3755493164062
78692777323213,1414.564697265625,1414.564697265625,962.8387451171875,719.3983764648438
78692793991505,1413.5166015625,1413.5166015625,962.8651733398438,719.3692626953125
78692810659796,1411.664306640625,1411.664306640625,962.8392333984375,719.3955688476562
78692827328088,1410.625,1410.625,962.8501586914062,719.432373046875
78692843996255,1408.8829345703125,1408.8829345703125,962.8089599609375,719.43603515625
78692860664546,1408.1146240234375,1408.1146240234375,962.7601928710938,719.4838256835938
78692877332880,1405.9884033203125,1405.9884033203125,962.7888793945312,719.4738159179688
78692894001130,1405.2200927734375,1405.2200927734375,962.8107299804688,719.4369506835938
78692910669421,1403.096923828125,1403.096923828125,962.7894897460938,719.4443359375
78692927337588,1402.2421875,1402.2421875,962.7655029296875,719.4815063476562
78692944005921,1400.3214111328125,1400.3214111328125,962.7130737304688,719.5445556640625
78692960674130,1399.5145263671875,1399.5145263671875,962.68994140625,719.5472412109375
78692977342463,1397.537109375,1397.537109375,962.68896484375,719.5253295898438
78692994010796,1396.873046875,1396.873046875,962.677734375,719.51123046875
78693010679088,1394.61865234375,1394.61865234375,962.6692504882812,719.5746459960938
78693027347213,1394.0201416015625,1394.0201416015625,962.61865234375,719.5601806640625
78693044015505,1391.7449951171875,1391.7449951171875,962.6312866210938,719.568603515625
78693060683838,1391.0750732421875,1391.0750732421875,962.61376953125,719.6109008789062
78693077352130,1389.169189453125,1389.169189453125,962.5362548828125,719.6253051757812
78693094020380,1388.58837890625,1388.58837890625,962.5363159179688,719.6237182617188
78693110688671,1386.5128173828125,1386.5128173828125,962.512939453125,719.66943359375
78693127356838,1385.7237548828125,1385.7237548828125,962.5010375976562,719.697509765625
78693144025130,1383.27880859375,1383.27880859375,962.4989013671875,719.6696166992188
78693160693380,1382.6802978515625,1382.6802978515625,962.4947509765625,719.6712646484375
78693177361713,1380.6702880859375,1380.6702880859375,962.4500732421875,719.7371826171875
78693194030046,1380.1640625,1380.1640625,962.3993530273438,719.7708129882812
78693210698130,1378.073486328125,1378.073486328125,962.42578125,719.7413940429688
78693227366421,1377.352783203125,1377.352783203125,962.3900756835938,719.7479858398438
78693244034713,1376.048583984375,1376.048583984375,962.3712158203125,719.7605590820312
78693260703005,1375.6405029296875,1375.6405029296875,962.3551025390625,719.8016967773438
78693277371338,1374.7322998046875,1374.7322998046875,962.365478515625,719.8222045898438
78693294039588,1374.4613037109375,1374.4613037109375,962.3538208007812,719.8057250976562
78693310707796,1373.5738525390625,1373.5738525390625,962.342529296875,719.7728881835938
78693327376005,1373.344482421875,1373.344482421875,962.3211669921875,719.7794189453125
78693344044380,1372.9813232421875,1372.9813232421875,962.274169921875,719.818603515625
78693360712546,1372.8680419921875,1372.8680419921875,962.2681274414062,719.83544921875
78693377380880,1371.980712890625,1371.980712890625,962.2760009765625,719.824462890625
78693394049130,1371.679931640625,1371.679931640625,962.3009643554688,719.7401733398438
78693410717296,1370.78955078125,1370.78955078125,962.3057250976562,719.7332153320312
78693427385630,1370.563232421875,1370.563232421875,962.34033203125,719.6997680664062
78693444053921,1370.1195068359375,1370.1195068359375,962.2725219726562,719.7364501953125
78693460722213,1369.9200439453125,1369.9200439453125,962.2626342773438,719.7374877929688
78693477390546,1369.52099609375,1369.52099609375,962.23046875,719.69189453125
78693494058630,1369.4375,1369.4375,962.2330322265625,719.7056274414062
78693510726963,1369.0980224609375,1369.0980224609375,962.23486328125,719.7044677734375
78693527395213,1368.901611328125,1368.901611328125,962.2464599609375,719.6553955078125
78693544063546,1368.4429931640625,1368.4429931640625,962.2587890625,719.6220703125
78693560731838,1368.3685302734375,1368.3685302734375,962.2738037109375,719.6219482421875
78693577400088,1367.9158935546875,1367.9158935546875,962.250244140625,719.6456298828125
78693594068255,1367.7222900390625,1367.7222900390625,962.2572631835938,719.5706176757812
78693610736505,1367.3499755859375,1367.3499755859375,962.2634887695312,719.5957641601562
78693627404880,1367.22509765625,1367.22509765625,962.2643432617188,719.5805053710938
78693644073088,1367.2518310546875,1367.2518310546875,962.2750244140625,719.5670776367188
78693660741421,1367.367919921875,1367.367919921875,962.256103515625,719.5458374023438
78693677409713,1366.9598388671875,1366.9598388671875,962.1937866210938,719.5804443359375
78693694077796,1366.80517578125,1366.80517578125,962.1781616210938,719.5418701171875
78693710746130,1366.2125244140625,1366.2125244140625,962.196533203125,719.5309448242188
78693727414421,1366.08740234375,1366.08740234375,962.1859741210938,719.5166015625
78693744082713,1365.741943359375,1365.741943359375,962.2077026367188,719.52294921875
78693760750963,1365.60498046875,1365.60498046875,962.1940307617188,719.5101928710938
78693777419171,1365.6318359375,1365.6318359375,962.2051391601562,719.501953125
78693794087421,1365.5604248046875,1365.5604248046875,962.202880859375,719.5205078125
78693810755671,1365.5364990234375,1365.5364990234375,962.166015625,719.5269775390625
78693827424005,1365.590087890625,1365.590087890625,962.1689453125,719.5394287109375
78693844092255,1365.23291015625,1365.23291015625,962.1904907226562,719.5187377929688
78693860760588,1365.0867919921875,1365.0867919921875,962.209716796875,719.51513671875
78693877428713,1365.015380859375,1365.015380859375,962.196044921875,719.5322875976562
78693894097005,1364.9349365234375,1364.9349365234375,962.213623046875,719.518798828125
78693910765338,1364.947021484375,1364.947021484375,962.1951904296875,719.5037231445312
78693927433588,1364.985595703125,1364.985595703125,962.1986694335938,719.5122680664062
78693944101880,1365.00634765625,1365.00634765625,962.1939697265625,719.5317993164062
78693960770130,1364.99755859375,1364.99755859375,962.1956787109375,719.5169067382812
78693977438338,1364.532958984375,1364.532958984375,962.1968994140625,719.5125122070312
78693994106588,1364.413818359375,1364.413818359375,962.1976928710938,719.49609375
78694010774880,1364.053466796875,1364.053466796875,962.2015380859375,719.4939575195312
78694027443130,1363.91357421875,1363.91357421875,962.2191162109375,719.5266723632812
78694044111421,1363.9105224609375,1363.9105224609375,962.197509765625,719.5875854492188
78694060779588,1363.931396484375,1363.931396484375,962.2077026367188,719.572998046875
78694077447880,1363.9403076171875,1363.9403076171875,962.2041625976562,719.5667114257812
78694094116213,1363.8897705078125,1363.8897705078125,962.177734375,719.5825805664062
78694110784505,1363.809326171875,1363.809326171875,962.2036743164062,719.576904296875
78694127452713,1363.8599853515625,1363.8599853515625,962.2347412109375,719.5614013671875
78694144121046,1363.9254150390625,1363.9254150390625,962.2528076171875,719.5191040039062
78694160789213,1364.0118408203125,1364.0118408203125,962.2569580078125,719.5272216796875
78694177457463,1363.4847412109375,1363.4847412109375,962.2267456054688,719.619140625
78694194125755,1363.2078857421875,1363.2078857421875,962.2369995117188,719.6320190429688
78694210794088,1363.19287109375,1363.19287109375,962.2335205078125,719.6543579101562
78694227462338,1363.294189453125,1363.294189453125,962.26611328125,719.633544921875
78694244130630,1362.9874267578125,1362.9874267578125,962.2884521484375,719.6465454101562
78694260798713,1362.7998046875,1362.7998046875,962.29833984375,719.6599731445312
78694277467005,1362.6568603515625,1362.6568603515625,962.32080078125,719.6503295898438
78694294135296,1362.62109375,1362.62109375,962.292236328125,719.711181640625
78694310803630,1362.6181640625,1362.6181640625,962.3203125,719.7225341796875
78694327471880,1362.7283935546875,1362.7283935546875,962.3114624023438,719.73095703125
78694344140046,1362.8623046875,1362.8623046875,962.3334350585938,719.7199096679688
78694360808296,1362.814697265625,1362.814697265625,962.356201171875,719.7461547851562
78694377476630,1362.269775390625,1362.269775390625,962.3565063476562,719.7453002929688
78694394144838,1362.120849609375,1362.120849609375,962.3812866210938,719.7820434570312
78694410813171,1362.2489013671875,1362.2489013671875,962.3654174804688,719.7646484375
78694427481421,1362.3709716796875,1362.3709716796875,962.3861083984375,719.789306640625
78694444149546,1362.239990234375,1362.239990234375,962.3851928710938,719.7833862304688
78694460817838,1362.1744384765625,1362.1744384765625,962.4405517578125,719.7903442382812
78694477486130,1362.1864013671875,1362.1864013671875,962.4155883789062,719.7999267578125
78694494154338,1362.2459716796875,1362.2459716796875,962.4293212890625,719.8271484375
78694510822671,1361.8201904296875,1361.8201904296875,962.4157104492188,719.810791015625
78694527491005,1361.6741943359375,1361.6741943359375,962.4553833007812,719.861328125
78694544159171,1361.5848388671875,1361.5848388671875,962.4649047851562,719.8272094726562
78694560827463,1361.459716796875,1361.459716796875,962.4323120117188,719.8294067382812
78694577495713,1361.4954833984375,1361.4954833984375,962.4337768554688,719.8583984375
78694594164005,1361.6324462890625,1361.6324462890625,962.4193115234375,719.8533935546875
78694610832338,1361.245361328125,1361.245361328125,962.4232177734375,719.862548828125
78694627500463,1361.1143798828125,1361.1143798828125,962.4612426757812,719.8364868164062
78694644168713,1361.060791015625,1361.060791015625,962.4342041015625,719.8735961914062
78694660837005,1361.0399169921875,1361.0399169921875,962.4339599609375,719.88720703125
78694677505296,1360.7064208984375,1360.7064208984375,962.4383544921875,719.8794555664062
78694694173588,1360.5068359375,1360.5068359375,962.4607543945312,719.8504028320312
78694710841838,1360.489013671875,1360.489013671875,962.47314453125,719.8582153320312
78694727509963,1360.447265625,1360.447265625,962.4369506835938,719.8684692382812
78694744178296,1360.50390625,1360.50390625,962.4221801757812,719.8751831054688
78694760846505,1360.5396728515625,1360.5396728515625,962.40478515625,719.9263916015625
78694777514880,1360.0780029296875,1360.0780029296875,962.4277954101562,719.9336547851562
78694794183088,1359.947021484375,1359.947021484375,962.437255859375,719.8868408203125
78694810851421,1359.5062255859375,1359.5062255859375,962.4287109375,719.8892211914062
78694827519588,1359.2769775390625,1359.2769775390625,962.4218139648438,719.9110717773438
78694844187838,1359.3572998046875,1359.3572998046875,962.3927612304688,719.9697265625
78694860856130,1359.3275146484375,1359.3275146484375,962.3783569335938,719.9886474609375
78694877524380,1359.3572998046875,1359.3572998046875,962.3883666992188,719.979736328125
78694894192713,1359.3812255859375,1359.3812255859375,962.4042358398438,719.9607543945312
78694910860796,1359.7445068359375,1359.7445068359375,962.3927001953125,719.9450073242188
78694927529130,1359.8516845703125,1359.8516845703125,962.3938598632812,719.947265625
78694944197380,1359.8487548828125,1359.8487548828125,962.368896484375,720.0238037109375
78694960865630,1359.917236328125,1359.917236328125,962.3806762695312,720.0531616210938
78694977533963,1360.0452880859375,1360.0452880859375,962.3990478515625,720.0259399414062
78694994202213,1360.0213623046875,1360.0213623046875,962.3922729492188,720.028564453125
78695010870380,1359.8992919921875,1359.8992919921875,962.383056640625,720.0266723632812
78695027538630,1359.87548828125,1359.87548828125,962.3898315429688,720.0297241210938
78695044206921,1359.8426513671875,1359.8426513671875,962.4080200195312,720.0379638671875
78695060875213,1359.8487548828125,1359.8487548828125,962.38916015625,720.0193481445312
78695077543505,1359.5478515625,1359.5478515625,962.3916625976562,720.0219116210938
78695094211796,1359.4317626953125,1359.4317626953125,962.3925170898438,720.0167846679688
78695110879963,1359.3812255859375,1359.3812255859375,962.4287109375,720.0618896484375
78695127548213,1359.339599609375,1359.339599609375,962.438720703125,720.0595703125
78695144216463,1359.3275146484375,1359.3275146484375,962.4171752929688,720.083251953125
78695160884755,1359.3812255859375,1359.3812255859375,962.4156494140625,720.0558471679688
78695177553046,1359.482421875,1359.482421875,962.4348754882812,720.0635986328125
78695194221213,1359.467529296875,1359.467529296875,962.4568481445312,720.064697265625
78695210889463,1359.318603515625,1359.318603515625,962.4406127929688,720.072998046875
78695227557755,1359.26806640625,1359.26806640625,962.4330444335938,720.0791015625
78695244226046,1359.7236328125,1359.7236328125,962.4385986328125,720.0465087890625
78695260894338,1359.9290771484375,1359.9290771484375,962.4342041015625,720.0582275390625
78695277562588,1359.9083251953125,1359.9083251953125,962.4220581054688,720.052001953125
78695294230755,1359.8487548828125,1359.8487548828125,962.4483642578125,720.037353515625
78695310899046,1359.8843994140625,1359.8843994140625,962.509521484375,720.0179443359375
78695327567296,1359.9261474609375,1359.9261474609375,962.4869384765625,720.0014038085938
78695344235546,1359.553955078125,1359.553955078125,962.4949340820312,720.004150390625
78695360903880,1359.4139404296875,1359.4139404296875,962.4745483398438,720.0343017578125
78695377572130,1359.3990478515625,1359.3990478515625,962.47802734375,720.0719604492188
78695394240338,1359.434814453125,1359.434814453125,962.4735107421875,720.0887451171875
78695410908588,1359.39013671875,1359.39013671875,962.4929809570312,720.0993041992188
78695427576796,1359.318603515625,1359.318603515625,962.5001831054688,720.0421752929688
78695444245130,1359.345458984375,1359.345458984375,962.5108032226562,720.0304565429688
78695460913421,1359.315673828125,1359.315673828125,962.5032958984375,720.0291137695312
78695477581588,1359.3365478515625,1359.3365478515625,962.5017700195312,720.0994262695312
78695494249796,1359.405029296875,1359.405029296875,962.4861450195312,720.1171264648438
78695510918130,1359.4288330078125,1359.4288330078125,962.464111328125,720.1500244140625
78695527586421,1359.38720703125,1359.38720703125,962.4725341796875,720.1468505859375
78695544254713,1359.369140625,1359.369140625,962.50927734375,720.1236572265625
78695560922963,1359.3275146484375,1359.3275146484375,962.5183715820312,720.1151733398438
78695577591046,1359.732666015625,1359.732666015625,962.5116577148438,720.1932373046875
78695594259421,1359.8367919921875,1359.8367919921875,962.4697875976562,720.2020263671875
78695610927713,1359.8636474609375,1359.8636474609375,962.4557495117188,720.2453002929688
78695627595921,1359.887451171875,1359.887451171875,962.4816284179688,720.2294921875
78695644264171,1359.544921875,1359.544921875,962.503662109375,720.2477416992188
78695660932505,1359.38720703125,1359.38720703125,962.4822998046875,720.26904296875
78695677600671,1359.4317626953125,1359.4317626953125,962.4696044921875,720.3374633789062
78695694268880,1359.4317626953125,1359.4317626953125,962.4679565429688,720.31640625
78695710937171,1359.4200439453125,1359.4200439453125,962.4489135742188,720.3946533203125
78695727605463,1359.315673828125,1359.315673828125,962.4840087890625,720.4000854492188
78695744273796,1359.6551513671875,1359.6551513671875,962.4931030273438,720.4042358398438
78695760941921,1359.8280029296875,1359.8280029296875,962.46533203125,720.4458618164062
78695777610171,1359.51220703125,1359.51220703125,962.4736328125,720.4566040039062
78695794278463,1359.3990478515625,1359.3990478515625,962.4871215820312,720.5277099609375
78695810946755,1358.9791259765625,1358.9791259765625,962.4705200195312,720.4813232421875
78695827615005,1358.803466796875,1358.803466796875,962.4544677734375,720.516357421875
78695844283296,1358.7291259765625,1358.7291259765625,962.4735717773438,720.5415649414062
78695860951421,1358.7945556640625,1358.7945556640625,962.4581909179688,720.6043090820312
78695877619713,1358.4044189453125,1358.4044189453125,962.4633178710938,720.6232299804688
78695894287921,1358.2078857421875,1358.2078857421875,962.4489135742188,720.6373291015625
78695910956171,1357.8148193359375,1357.8148193359375,962.4547119140625,720.6689453125
78695927624505,1357.734375,1357.734375,962.4555053710938,720.6989135742188
78695944292838,1357.296630859375,1357.296630859375,962.4689331054688,720.7321166992188
78695960960921,1357.1923828125,1357.1923828125,962.5021362304688,720.7298583984375
78695977629130,1356.4093017578125,1356.4093017578125,962.4773559570312,720.76220703125
78695994297505,1356.0667724609375,1356.0667724609375,962.5039672851562,720.7802734375
78696010965755,1355.635009765625,1355.635009765625,962.5361938476562,720.8056640625
78696027634046,1355.4949951171875,1355.4949951171875,962.5863647460938,720.8659057617188
78696044302171,1355.0244140625,1355.0244140625,962.5398559570312,720.8530883789062
78696060970421,1354.9678955078125,1354.9678955078125,962.5218505859375,720.906005859375
78696077638671,1354.9888916015625,1354.9888916015625,962.5711059570312,720.916259765625
78696094306921,1355.0513916015625,1355.0513916015625,962.5868530273438,720.9224853515625
78696110975213,1355.006591796875,1355.006591796875,962.5834350585938,720.9404296875
78696127643505,1354.896484375,1354.896484375,962.6588745117188,720.9549560546875
78696144311671,1354.4676513671875,1354.4676513671875,962.628662109375,720.9658813476562
78696160979921,1354.372314453125,1354.372314453125,962.6759643554688,721.0150756835938
78696177648171,1354.3782958984375,1354.3782958984375,962.6901245117188,721.007568359375
78696194316421,1354.5181884765625,1354.5181884765625,962.7562866210938,721.0159912109375
78696210984713,1353.9375,1353.9375,962.7125244140625,721.0164794921875
78696227653005,1353.8541259765625,1353.8541259765625,962.76416015625,721.0040283203125
78696244321130,1353.886962890625,1353.886962890625,962.8449096679688,721.025146484375
78696260989380,1353.7587890625,1353.7587890625,962.8209228515625,721.0092163085938
78696277657671,1353.3360595703125,1353.3360595703125,962.8881225585938,721.0072631835938
78696294325880,1353.267578125,1353.267578125,962.8816528320312,721.0111694335938
78696310994171,1353.3330078125,1353.3330078125,962.9218139648438,721.0042724609375
78696327662421,1353.315185546875,1353.315185546875,962.9766235351562,721.006591796875
78696344330546,1352.81787109375,1352.81787109375,962.9708251953125,721.0175170898438
78696360998838,1352.6839599609375,1352.6839599609375,963.0023803710938,721.0039672851562
78696377667046,1352.6658935546875,1352.6658935546875,963.0585327148438,720.9964599609375
78696394335296,1352.6658935546875,1352.6658935546875,963.0902099609375,720.9422607421875
78696411003588,1352.290771484375,1352.290771484375,963.1296997070312,720.9259643554688
78696427671796,1352.189453125,1352.189453125,963.1511840820312,720.92724609375
78696444340046,1352.225341796875,1352.225341796875,963.157470703125,720.9490966796875
78696461008338,1352.201416015625,1352.201416015625,963.1980590820312,720.957763671875
78696477676546,1352.0911865234375,1352.0911865234375,963.2239379882812,720.9456176757812
78696494344796,1352.1121826171875,1352.1121826171875,963.265625,720.8765258789062
78696511013088,1351.7042236328125,1351.7042236328125,963.2545166015625,720.8761596679688
78696527681171,1351.5223388671875,1351.5223388671875,963.2913818359375,720.8873291015625
78696544349463,1351.5640869140625,1351.5640869140625,963.2981567382812,720.9087524414062
78696561017713,1351.6148681640625,1351.6148681640625,963.3347778320312,720.885009765625
78696577686046,1351.55224609375,1351.55224609375,963.366943359375,720.86279296875
78696594354296,1351.5433349609375,1351.5433349609375,963.4104614257812,720.82763671875
78696611022421,1351.0638427734375,1351.0638427734375,963.419189453125,720.8173828125
78696627690713,1350.9744873046875,1350.9744873046875,963.4091186523438,720.8329467773438
78696644358921,1350.9744873046875,1350.9744873046875,963.458251953125,720.828125
78696661027213,1351.025146484375,1351.025146484375,963.4513549804688,720.8215942382812
78696677695463,1351.0460205078125,1351.0460205078125,963.4539184570312,720.838623046875
78696694363713,1351.0758056640625,1351.0758056640625,963.4575805664062,720.8365478515625
78696711031838,1350.6737060546875,1350.6737060546875,963.4981079101562,720.8330688476562
78696727700088,1350.4951171875,1350.4951171875,963.5072631835938,720.8253784179688
78696744368338,1350.4326171875,1350.4326171875,963.5100708007812,720.8223876953125
78696761036588,1350.453369140625,1350.453369140625,963.4996948242188,720.8340454101562
78696777704880,1350.4862060546875,1350.4862060546875,963.4994506835938,720.8160400390625
78696794373171,1350.52490234375,1350.52490234375,963.4915771484375,720.8360595703125
78696811041255,1350.4951171875,1350.4951171875,963.4868774414062,720.838623046875
78696827709505,1350.5069580078125,1350.5069580078125,963.5071411132812,720.88623046875
78696844377796,1350.536865234375,1350.536865234375,963.546875,720.9033203125
78696861046088,1350.4713134765625,1350.4713134765625,963.5533447265625,720.8922729492188
78696877714296,1350.4593505859375,1350.4593505859375,963.54541015625,720.891357421875
78696894382421,1350.4862060546875,1350.4862060546875,963.5343017578125,720.9004516601562
78696911050671,1350.4892578125,1350.4892578125,963.5632934570312,720.8862915039062
78696927718963,1350.5010986328125,1350.5010986328125,963.5476684570312,720.9268188476562
78696944387255,1350.5130615234375,1350.5130615234375,963.5560913085938,720.9296264648438
78696961055463,1350.4862060546875,1350.4862060546875,963.548095703125,720.9361572265625
78696977723755,1349.997802734375,1349.997802734375,963.5635375976562,720.9447021484375
78696994391838,1349.8309326171875,1349.8309326171875,963.573974609375,720.9269409179688
78697011060088,1349.896484375,1349.896484375,963.5386962890625,720.99462890625
78697027728380,1349.92041015625,1349.92041015625,963.5711059570312,720.9983520507812
78697044396630,1349.4915771484375,1349.4915771484375,963.535888671875,721.0197143554688
78697061064880,1349.3367919921875,1349.3367919921875,963.5465698242188,721.0287475585938
78697077733130,1349.25634765625,1349.25634765625,963.5380249023438,721.0511474609375
78697094401255,1349.25634765625,1349.25634765625,963.544189453125,721.06494140625
78697111069505,1349.2652587890625,1349.2652587890625,963.5523681640625,721.0634765625
78697127737713,1349.3575439453125,1349.3575439453125,963.5407104492188,721.0699462890625
78697144406046,1349.4141845703125,1349.4141845703125,963.5551147460938,721.0482788085938
78697161074338,1349.396240234375,1349.396240234375,963.5454711914062,721.059814453125
78697177742463,1349.3157958984375,1349.3157958984375,963.5362548828125,721.1029663085938
78697194410713,1349.277099609375,1349.277099609375,963.5411987304688,721.097900390625
78697211078963,1349.3099365234375,1349.3099365234375,963.5399169921875,721.1193237304688
78697227747255,1349.3397216796875,1349.3397216796875,963.5564575195312,721.1009521484375
78697244415421,1349.345703125,1349.345703125,963.5370483398438,721.0987548828125
78697261083755,1349.3306884765625,1349.3306884765625,963.531005859375,721.1287231445312
78697277751796,1349.303955078125,1349.303955078125,963.5285034179688,721.11767578125
