point_index,track_length,stored_reprojection_error_px,mean_reprojection_error_px,max_reprojection_error_px,max_triangulation_angle_deg,frame_span
4182,2,0.2534,0.2534,0.255204,2.60309,1
4183,2,0.155251,0.155251,0.166892,28.3613,6
4184,2,0.196471,0.196471,0.197768,2.60067,1
4185,2,0.0328508,0.0328508,0.032978,5.7464,5
4186,2,0.4533,0.4533,0.457554,2.57839,1
4187,2,0.254315,0.254315,0.255121,5.73842,5
4188,5,1.83556,1.83556,3.95522,15.3397,18
4189,2,0.110807,0.110807,0.112995,7.81476,1
4190,7,1.18937,1.18937,2.76484,31.841,16
4191,2,0.633481,0.633481,0.634136,7.29068,1
4192,7,0.94708,0.94708,2.66923,25.0389,19
4193,2,0.579356,0.579356,0.581205,5.45382,5
4194,2,0.25971,0.25971,0.261988,2.70412,1
4195,4,1.01217,1.01217,1.84627,14.7979,5
4196,7,0.591317,0.591317,1.13773,17.814,19
4197,2,0.363654,0.363654,0.366652,7.06235,1
4198,2,0.886013,0.886013,0.946101,2.98875,1
4199,5,1.1307,1.1307,1.74127,12.4097,5
4200,2,0.886013,0.886013,0.946101,2.98875,1
4201,2,0.63436,0.63436,0.65054,24.2788,7
4202,4,0.711428,0.711428,1.61048,17.1255,18
4203,3,0.517297,0.517297,1.02912,9.03321,5
4204,3,0.697451,0.697451,1.52191,4.1236,2
4205,12,1.49491,1.49491,3.29654,30.1035,18
4206,2,0.785415,0.785415,0.787886,5.43449,5
4207,5,0.803731,0.803731,1.43215,17.8887,18
4208,2,1.04039,1.04039,1.4801,16.078,7
4209,4,1.59244,1.59244,3.4794,11.3766,16
4210,3,0.480668,0.480668,0.879789,6.82342,5
4211,3,0.464197,0.464197,0.780029,3.25456,2
4212,3,0.509744,0.509744,0.854335,4.30819,5
4213,3,1.63183,1.63183,3.59582,3.10728,2
4214,3,0.799187,0.799187,1.44073,3.18726,2
4215,2,0.07053,0.07053,0.0715096,17.8768,6
4216,4,2.66495,2.66495,3.83671,10.0857,15
4217,3,0.436599,0.436599,0.734943,6.85647,3
4218,3,1.70483,1.70483,3.76876,10.5561,2
4219,3,1.16536,1.16536,3.11151,4.03734,2
4220,4,1.81444,1.81444,3.36722,15.2947,7
4221,2,0.558078,0.558078,0.56919,4.1131,1
4222,3,0.82338,0.82338,1.73082,10.7873,2
4223,2,1.29115,1.29115,2.12696,3.78758,1
4224,3,0.862563,0.862563,0.95596,10.8927,5
4225,2,0.565602,0.565602,0.577082,4.46679,1
4226,3,0.627474,0.627474,0.749198,6.395,5
4227,3,1.2484,1.2484,2.53893,4.45821,12
4228,6,1.30798,1.30798,2.70442,14.7663,6
4229,4,0.958629,0.958629,1.46255,8.57796,14
4230,2,0.973626,0.973626,1.21407,5.50688,5
4231,3,0.503374,0.503374,0.594912,9.09098,3
4232,2,0.504668,0.504668,0.514031,4.63062,1
4233,3,0.727451,0.727451,1.09841,8.42721,2
4234,4,1.40054,1.40054,2.31468,21.607,15
4235,6,0.77941,0.77941,1.44895,11.8764,5
4236,3,0.470982,0.470982,0.766113,21.2124,14
4237,3,0.669617,0.669617,1.00477,10.2249,4
4238,5,0.968659,0.968659,1.70709,11.7551,14
4239,3,0.669617,0.669617,1.00477,10.2249,4
4240,3,1.06917,1.06917,1.94391,7.35968,2
4241,6,0.697304,0.697304,1.27441,11.7984,5
4242,4,0.824074,0.824074,1.83963,7.35147,13
4243,6,0.674496,0.674496,1.17411,11.8975,5
4244,7,1.39443,1.39443,2.60491,25.1504,17
4245,5,1.07836,1.07836,2.35587,11.8584,5
4246,4,1.30207,1.30207,2.3416,17.5045,16
4247,5,0.938688,0.938688,2.31314,10.2133,5
4248,6,0.832171,0.832171,1.94334,24.4308,17
4249,2,0.696536,0.696536,0.708029,5.29573,5
4250,5,1.19371,1.19371,2.26836,21.8994,17
4251,2,0.0282336,0.0282336,0.0319718,6.39366,7
4252,4,1.2444,1.2444,3.24943,7.88102,3
4253,3,0.906331,0.906331,1.68054,7.15078,5
4254,6,1.68471,1.68471,3.65743,14.3974,13
4255,5,0.672833,0.672833,0.847143,10.6351,5
4256,5,1.27377,1.27377,2.74688,23.5507,18
4257,2,0.976737,0.976737,1.34172,10.3498,5
4258,4,1.64896,1.64896,3.109,8.75788,3
4259,5,1.54548,1.54548,3.04842,25.8503,18
4260,5,0.646967,0.646967,0.966977,17.1737,6
4261,5,1.23778,1.23778,2.9612,21.0012,14
4262,5,0.973729,0.973729,1.84614,10.0868,5
4263,3,0.704072,0.704072,1.6373,12.5382,2
4264,6,1.25999,1.25999,2.63237,10.0882,5
4265,5,1.7088,1.7088,3.96546,8.30272,14
4266,4,1.10752,1.10752,2.22324,8.1859,3
4267,3,0.691954,0.691954,1.03284,23.4199,14
4268,5,0.98751,0.98751,1.47186,22.1205,15
4269,3,1.23543,1.23543,2.9995,9.08393,3
4270,4,1.41349,1.41349,2.22908,25.3616,17
4271,3,0.815601,0.815601,1.46563,6.27137,2
4272,2,0.292801,0.292801,0.296787,5.05157,1
4273,2,0.299065,0.299065,0.302374,4.50906,1
4274,2,0.954545,0.954545,1.06778,7.38701,1
4275,4,1.1619,1.1619,1.91249,11.1899,12
4276,2,1.55784,1.55784,2.76367,5.69382,5
4277,4,1.29703,1.29703,2.74111,27.8502,11
4278,2,0.576253,0.576253,0.581139,7.07208,1
4279,4,1.32447,1.32447,2.78026,8.175,3
4280,5,1.31244,1.31244,3.50537,34.1778,15
4281,4,1.27988,1.27988,3.34226,21.6137,8
4282,4,1.56324,1.56324,3.40935,13.1697,3
4283,2,0.114666,0.114666,0.115034,4.75588,5
4284,3,0.745322,0.745322,1.67651,19.132,3
4285,2,1.23635,1.23635,2.05816,15.8008,3
4286,5,1.49626,1.49626,3.45395,20.3069,18
4287,4,0.701109,0.701109,1.79223,11.985,5
4288,2,0.855525,0.855525,1.11212,20.8859,4
4289,3,1.2047,1.2047,2.51662,9.95735,2
4290,2,1.74198,1.74198,3.1744,4.05636,1
4291,5,1.80732,1.80732,3.07517,11.1633,5
4292,3,1.60209,1.60209,2.5924,5.07088,3
4293,5,1.80732,1.80732,3.07517,11.1633,5
4294,3,1.60209,1.60209,2.5924,5.07088,3
4295,2,0.185062,0.185062,0.206964,4.09546,1
4296,3,2.10813,2.10813,2.94455,5.13172,3
4297,3,1.17497,1.17497,1.88175,8.81509,2
4298,2,1.48266,1.48266,2.6331,10.6145,4
4299,3,1.13508,1.13508,2.66562,4.53459,3
4300,8,1.76329,1.76329,3.78127,16.2106,19
4301,3,1.41556,1.41556,3.03239,4.00323,5
4302,5,0.537572,0.537572,1.4775,15.078,17
4303,3,0.642151,0.642151,1.44271,6.80525,5
4304,11,0.83285,0.83285,1.53868,20.7424,19
4305,6,0.940629,0.940629,3.51133,22.0722,8
4306,4,0.433348,0.433348,0.890606,5.12979,13
4307,7,0.701241,0.701241,1.27958,25.9498,10
4308,5,1.38948,1.38948,1.93706,10.5228,15
4309,2,0.0887106,0.0887106,0.089222,3.90432,5
4310,7,1.53609,1.53609,3.38922,19.468,17
4311,2,0.097724,0.097724,0.0995514,3.55856,1
4312,8,1.6307,1.6307,2.43866,28.7804,15
4313,3,1.65412,1.65412,3.13748,6.76342,5
4314,3,0.693364,0.693364,1.49617,18.6597,18
4315,2,0.249728,0.249728,0.254891,3.35495,1
4316,3,1.0148,1.0148,1.42291,5.16251,3
4317,3,0.409984,0.409984,0.514695,7.8189,14
4318,5,1.06686,1.06686,1.66091,10.9252,6
4319,5,0.867828,0.867828,1.18612,9.56888,14
4320,4,1.47621,1.47621,3.16872,6.13889,5
4321,8,1.37164,1.37164,2.97076,19.4802,16
4322,3,0.630293,0.630293,1.18101,6.75236,11
4323,6,0.898533,0.898533,2.40499,8.94336,5
4324,3,0.630293,0.630293,1.18101,6.75236,11
4325,7,1.53311,1.53311,3.67469,12.3995,15
4326,2,1.70408,1.70408,3.15941,4.36,2
4327,5,1.79899,1.79899,3.46045,35.4495,9
4328,3,0.508387,0.508387,0.943148,5.00115,2
4329,3,1.20834,1.20834,2.3972,12.1216,12
4330,6,1.07993,1.07993,1.79635,23.818,14
4331,2,1.20346,1.20346,1.88959,3.19449,1
4332,4,1.5784,1.5784,3.22549,6.33825,5
4333,2,0.446988,0.446988,0.451726,3.73977,1
4334,4,1.61151,1.61151,3.08555,5.72786,3
4335,5,0.579903,0.579903,1.37757,12.354,4
4336,3,1.14094,1.14094,2.06383,4.21987,2
4337,3,0.316285,0.316285,0.476048,12.8972,3
4338,3,1.14094,1.14094,2.06383,4.21987,2
4339,3,0.819484,0.819484,1.53361,24.6393,5
4340,4,0.815245,0.815245,2.42598,4.57461,3
4341,6,0.572635,0.572635,1.16411,10.3123,5
4342,15,2.11135,2.11135,3.57523,33.0442,17
4343,4,1.01775,1.01775,2.25497,10.4019,5
4344,5,1.14864,1.14864,2.41531,5.30206,14
4345,3,0.85191,0.85191,1.50447,9.18536,5
4346,11,1.67354,1.67354,3.7117,27.3295,15
4347,3,1.50029,1.50029,3.37854,10.5814,5
4348,5,1.60555,1.60555,3.84534,9.26823,13
4349,2,1.42288,1.42288,2.44026,2.94592,5
4350,8,1.78837,1.78837,3.37568,19.0589,17
4351,2,0.0237907,0.0237907,0.0238493,3.53461,1
4352,3,0.642189,0.642189,0.968644,3.30644,12
4353,3,0.495161,0.495161,0.871357,7.34711,11
4354,5,1.40512,1.40512,3.34773,18.9958,13
4355,3,0.751866,0.751866,1.21919,10.6143,7
4356,10,1.70424,1.70424,3.95447,20.5643,15
4357,4,1.32666,1.32666,2.33918,7.26805,12
4358,4,1.33426,1.33426,1.95637,12.6734,6
4359,7,0.923958,0.923958,2.58086,17.3455,18
4360,3,0.600564,0.600564,1.30077,10.7254,5
4361,7,0.692764,0.692764,1.09693,17.3365,18
4362,3,1.03502,1.03502,1.85481,14.446,4
4363,6,0.694436,0.694436,1.09032,17.7615,17
4364,2,0.909867,0.909867,1.04953,5.64918,4
4365,9,1.58204,1.58204,3.5994,36.8842,19
4366,2,1.06904,1.06904,1.51008,5.30266,5
4367,6,1.62206,1.62206,3.79133,10.4077,14
4368,4,1.31876,1.31876,2.42586,8.67845,14
4369,4,1.04042,1.04042,2.1759,7.22568,5
4370,5,1.53571,1.53571,3.00428,23.9026,6
4371,4,0.854572,0.854572,1.04696,16.1967,5
4372,3,1.12766,1.12766,2.41281,6.83855,2
4373,3,0.616646,0.616646,1.16876,24.3493,15
4374,2,0.268128,0.268128,0.271454,4.83889,1
4375,3,0.256251,0.256251,0.402543,6.90188,5
4376,4,1.35029,1.35029,2.43329,11.7937,15
4377,3,1.13259,1.13259,2.90126,8.26316,7
4378,8,1.98928,1.98928,3.64314,25.0191,16
4379,8,1.41896,1.41896,3.80043,17.1787,16
4380,5,1.02501,1.02501,2.58095,12.4702,16
4381,3,1.59187,1.59187,3.50206,9.44719,5
4382,6,1.69602,1.69602,3.51961,18.6327,7
4383,3,0.509466,0.509466,0.932398,8.99018,5
4384,4,1.85655,1.85655,3.26225,16.8207,15
4385,2,1.58001,1.58001,2.89513,13.26,8
4386,2,0.123763,0.123763,0.124875,4.85854,1
4387,5,1.06204,1.06204,1.93387,9.97933,14
4388,6,0.776061,0.776061,1.32221,8.86431,5
4389,3,0.778098,0.778098,0.977413,10.7693,16
4390,2,0.992784,0.992784,1.21336,5.23814,5
4391,7,1.79424,1.79424,3.90731,31.9321,12
4392,4,1.50546,1.50546,2.92604,10.6226,5
4393,2,1.43595,1.43595,2.47537,2.54122,1
4394,2,0.104348,0.104348,0.104668,8.75924,2
4395,3,0.624272,0.624272,1.13021,7.58755,2
4396,7,1.70681,1.70681,3.53306,13.111,18
4397,6,0.984068,0.984068,1.87408,10.8974,6
4398,4,0.724018,0.724018,0.976205,5.87875,14
4399,2,1.24381,1.24381,1.99488,5.0779,5
4400,9,1.90607,1.90607,3.88626,26.5855,18
4401,7,1.09952,1.09952,2.6861,26.8482,19
4402,5,0.981667,0.981667,1.85357,11.0198,5
4403,5,1.51863,1.51863,3.20315,18.0392,14
4404,6,0.696592,0.696592,1.53882,8.10694,5
4405,4,1.12496,1.12496,2.0799,4.52964,3
4406,2,0.947126,0.947126,1.06472,3.32886,1
4407,3,0.602186,0.602186,1.17213,4.08794,3
4408,2,0.672452,0.672452,0.685318,7.19352,1
4409,4,0.72581,0.72581,1.99611,7.63373,12
4410,3,1.60696,1.60696,3.45986,5.07115,2
4411,8,1.5877,1.5877,3.86304,18.2137,19
4412,6,1.72725,1.72725,3.12159,17.2796,18
4413,3,1.21478,1.21478,2.15756,5.15527,7
4414,2,0.294366,0.294366,0.29737,4.80273,1
4415,5,1.09471,1.09471,3.20835,11.7889,13
4416,3,1.42024,1.42024,3.46091,12.5195,3
4417,4,1.07457,1.07457,2.10867,8.19061,14
4418,7,1.30956,1.30956,3.8254,17.2146,15
4419,4,1.13185,1.13185,1.66811,14.1597,5
4420,7,1.26307,1.26307,2.6658,12.0786,15
4421,7,1.45777,1.45777,2.26376,28.2278,15
4422,6,1.39435,1.39435,2.73795,7.76146,5
4423,4,1.48644,1.48644,3.46763,7.79022,3
4424,3,0.86125,0.86125,1.87739,7.63091,2
4425,6,1.04881,1.04881,2.04826,12.8341,14
4426,3,0.995715,0.995715,2.48842,6.12089,2
4427,6,1.04881,1.04881,2.04826,12.8341,14
4428,3,1.71804,1.71804,2.58108,14.0612,3
4429,5,1.49072,1.49072,3.60179,8.70897,14
4430,6,1.44094,1.44094,3.29227,11.8802,5
4431,3,1.59287,1.59287,2.91127,26.7284,5
4432,3,1.76434,1.76434,2.59168,9.60826,2
4433,3,0.827985,0.827985,1.1237,7.15978,2
4434,4,1.16411,1.16411,2.74791,9.53475,4
4435,7,1.30949,1.30949,2.74764,26.1642,15
4436,2,1.91641,1.91641,3.55658,1.93075,1
4437,3,0.97193,0.97193,2.45416,4.42584,2
4438,2,1.79339,1.79339,3.28277,13.4209,2
4439,2,1.89747,1.89747,3.52283,4.77683,5
4440,4,1.59011,1.59011,2.12082,8.41396,14
4441,6,1.23277,1.23277,3.24727,8.13784,5
4442,6,1.34704,1.34704,2.68802,14.3203,17
4443,2,1.29523,1.29523,2.1303,12.1665,2
4444,2,0.152251,0.152251,0.167531,23.634,4
4445,3,0.715845,0.715845,1.13837,8.3228,2
4446,5,1.51055,1.51055,2.68626,8.49307,14
4447,5,1.2995,1.2995,3.04974,24.8951,6
4448,2,0.355375,0.355375,0.361102,5.93536,1
4449,3,0.780949,0.780949,1.67901,3.12396,2
4450,4,0.781457,0.781457,1.49074,5.41597,13
4451,2,0.422498,0.422498,0.426885,5.68886,5
4452,2,0.250209,0.250209,0.252149,2.01425,1
4453,3,1.14083,1.14083,2.5577,7.75751,6
4454,2,0.509229,0.509229,0.515366,3.35153,1
4455,2,1.61369,1.61369,2.88283,9.70768,2
4456,3,0.568556,0.568556,1.07911,11.6757,5
4457,2,1.61369,1.61369,2.88283,9.70768,2
4458,2,0.336702,0.336702,0.337209,7.35213,1
4459,3,1.12502,1.12502,2.60183,6.54267,2
4460,5,1.01326,1.01326,2.38821,7.06515,5
4461,4,1.27558,1.27558,2.93772,7.00507,3
4462,3,1.32412,1.32412,3.07952,4.76667,2
4463,11,1.35214,1.35214,3.23907,30.5616,19
4464,3,0.653636,0.653636,1.11017,6.66601,2
4465,3,1.36651,1.36651,2.87856,6.09074,2
4466,5,1.17713,1.17713,2.43889,11.7659,15
4467,4,1.41995,1.41995,2.34151,8.72165,3
4468,7,1.27849,1.27849,3.55223,28.888,18
4469,2,0.378429,0.378429,0.405778,2.7619,1
4470,4,1.18639,1.18639,1.5091,6.81138,3
4471,2,0.372308,0.372308,0.38113,3.42193,1
4472,4,1.18639,1.18639,1.5091,6.81138,3
4473,8,1.86378,1.86378,3.60753,25.5769,14
4474,3,1.08862,1.08862,1.94645,4.87029,12
4475,5,1.10658,1.10658,2.04317,22.3203,14
4476,2,1.12414,1.12414,1.64784,3.70686,1
4477,5,0.957252,0.957252,2.21445,11.8067,15
4478,5,0.617289,0.617289,1.54719,12.3146,6
4479,4,1.28551,1.28551,3.40465,10.8784,16
4480,3,1.01969,1.01969,2.42194,4.35644,2
4481,6,1.47386,1.47386,3.27289,13.8997,14
4482,2,1.46047,1.46047,2.53276,7.11853,1
4483,2,1.28345,1.28345,2.10879,4.53606,1
4484,2,0.776379,0.776379,0.876525,5.36252,1
4485,2,1.00548,1.00548,1.25924,3.79294,1
4486,6,1.47169,1.47169,3.61014,12.0292,5
4487,4,0.796399,0.796399,1.63731,24.1901,16
4488,2,0.0655825,0.0655825,0.0680814,5.78564,1
4489,4,0.796399,0.796399,1.63731,24.1901,16
4490,2,0.300585,0.300585,0.315055,5.7155,1
4491,2,1.33537,1.33537,2.27392,1.79334,2
4492,2,0.430057,0.430057,0.430193,6.72181,1
4493,2,1.33537,1.33537,2.27392,1.79334,2
4494,2,0.430057,0.430057,0.430193,6.72181,1
4495,2,0.659898,0.659898,0.674202,4.8475,1
4496,2,0.338671,0.338671,0.338906,7.44776,1
4497,5,1.45496,1.45496,3.74929,18.0865,19
4498,3,1.08544,1.08544,1.72623,10.0946,5
4499,2,0.294891,0.294891,0.297892,4.90066,1
4500,4,0.453983,0.453983,0.658581,9.21446,5
4501,2,0.294891,0.294891,0.297892,4.90066,1
4502,9,1.5233,1.5233,3.3355,30.2049,17
4503,9,1.5233,1.5233,3.3355,30.2049,17
4504,2,0.737927,0.737927,0.892295,11.5896,2
4505,2,0.268572,0.268572,0.271847,4.44254,1
4506,5,1.94995,1.94995,3.69891,14.197,5
4507,6,1.64702,1.64702,3.09608,14.0437,14
4508,2,1.50641,1.50641,2.63448,8.93651,8
4509,2,0.227875,0.227875,0.229238,3.19888,1
4510,2,0.227875,0.227875,0.229238,3.19888,1
4511,3,1.29048,1.29048,3.16125,8.48157,2
4512,2,1.19799,1.19799,1.83431,3.07415,1
4513,2,0.0982273,0.0982273,0.103613,3.22767,2
4514,4,0.413087,0.413087,0.922443,5.57106,3
4515,2,0.60927,0.60927,0.642352,4.31951,1
4516,5,1.72997,1.72997,3.55612,20.2169,12
4517,2,1.14199,1.14199,1.72102,4.50244,1
4518,2,1.89217,1.89217,3.49858,7.27011,1
4519,3,1.64474,1.64474,2.51225,4.57082,3
4520,2,1.34492,1.34492,2.24836,4.57035,5
4521,2,0.160938,0.160938,0.162087,3.31588,1
4522,2,1.25285,1.25285,2.01699,6.82179,1
4523,3,0.905627,0.905627,1.57613,4.10272,2
4524,3,0.328411,0.328411,0.52099,3.11388,2
4525,3,1.36192,1.36192,2.49238,11.7477,2
4526,3,1.29919,1.29919,2.816,4.05122,7
4527,3,1.36192,1.36192,2.49238,11.7477,2
4528,2,0.658321,0.658321,0.685224,6.34503,1
4529,2,1.78712,1.78712,3.26245,3.67424,1
4530,2,0.0211418,0.0211418,0.0213215,6.08045,1
4531,2,0.462125,0.462125,0.467662,2.79849,1
4532,8,0.703147,0.703147,1.52679,21.023,8
4533,4,0.765174,0.765174,1.4223,20.4568,9
4534,3,1.27499,1.27499,3.34437,27.6725,9
4535,7,1.00542,1.00542,2.19442,26.4406,10
4536,2,1.81285,1.81285,3.31825,6.86237,2
4537,7,1.00542,1.00542,2.19442,26.4406,10
4538,3,0.224823,0.224823,0.348688,7.49597,2
4539,5,1.49168,1.49168,3.96949,26.5382,12
4540,2,0.233055,0.233055,0.23444,4.42855,1
4541,2,1.42646,1.42646,2.45972,7.08106,6
4542,4,1.02605,1.02605,1.94538,17.3387,15
4543,2,0.5511,0.5511,0.554455,4.40806,1
4544,2,0.313769,0.313769,0.314001,3.69617,1
4545,2,1.79378,1.79378,3.19968,1.60768,1
4546,6,1.13974,1.13974,2.49401,13.707,17
4547,3,1.36348,1.36348,3.18104,9.39286,2
4548,4,1.7942,1.7942,3.72495,12.3835,5
4549,3,1.36348,1.36348,3.18104,9.39286,2
4550,6,1.51172,1.51172,3.41134,13.3831,5
4551,3,1.93186,1.93186,3.16818,21.2146,12
4552,4,1.25556,1.25556,2.74549,13.6997,16
4553,4,1.41994,1.41994,3.11795,13.662,5
4554,4,1.41994,1.41994,3.11795,13.662,5
4555,6,1.87078,1.87078,3.40449,13.3849,17
4556,2,0.774115,0.774115,0.776298,3.63297,1
4557,2,1.56649,1.56649,2.76991,7.939,6
4558,2,0.774115,0.774115,0.776298,3.63297,1
4559,2,0.183567,0.183567,0.192931,8.75622,2
4560,4,1.23435,1.23435,3.17919,13.1307,14
4561,2,0.618483,0.618483,0.635282,7.29278,6
4562,2,0.58159,0.58159,0.582097,3.71375,1
4563,2,1.98363,1.98363,3.7211,22.2166,4
4564,3,0.836978,0.836978,1.63051,13.4415,3
4565,2,1.03143,1.03143,1.37344,3.95984,5
4566,3,0.223395,0.223395,0.341885,20.2893,4
4567,2,0.311154,0.311154,0.313497,7.33083,1
4568,3,0.336952,0.336952,0.501664,8.37211,2
4569,6,1.28301,1.28301,2.37771,14.1964,6
4570,4,0.521895,0.521895,0.649948,25.4397,9
4571,3,1.37111,1.37111,2.30553,27.0861,9
4572,4,0.594152,0.594152,0.74913,25.7172,9
4573,3,0.575449,0.575449,0.757267,17.2759,7
4574,2,0.887667,0.887667,0.940382,7.3513,6
4575,3,0.209162,0.209162,0.292819,12.9679,2
4576,7,0.729116,0.729116,1.15156,27.8973,10
4577,2,1.00137,1.00137,1.35324,6.53599,6
4578,3,0.851433,0.851433,2.05568,16.8802,3
4579,2,0.0749683,0.0749683,0.075651,5.10781,5
4580,5,0.386158,0.386158,0.488927,30.6956,8
4581,4,1.24196,1.24196,2.62302,12.333,6
4582,3,0.397313,0.397313,0.615847,8.39551,2
4583,3,0.773406,0.773406,0.895714,7.11822,2
4584,3,1.68311,1.68311,2.98723,7.32638,2
4585,3,0.540982,0.540982,0.867398,11.496,2
4586,3,0.540982,0.540982,0.867398,11.496,2
4587,2,0.135616,0.135616,0.136724,5.23601,1
4588,4,0.837791,0.837791,1.6007,15.1231,4
4589,12,0.991203,0.991203,2.87919,31.1084,18
4590,3,1.02247,1.02247,1.59473,7.76587,6
4591,6,0.585767,0.585767,1.20951,21.9084,10
4592,8,0.817506,0.817506,2.20521,22.3835,10
4593,6,1.84135,1.84135,3.0922,13.0666,5
4594,10,0.854695,0.854695,2.56798,31.6845,17
4595,2,0.338671,0.338671,0.338906,7.44776,1
4596,7,0.742294,0.742294,2.48185,28.8611,15
4597,6,2.03524,2.03524,3.00707,7.77504,5
4598,10,1.0114,1.0114,3.44612,25.7342,11
4599,5,0.351799,0.351799,0.557793,20.3563,8
4600,2,0.413117,0.413117,0.421833,7.38568,6
4601,7,0.954742,0.954742,1.85134,32.0381,14
4602,7,0.620077,0.620077,1.14336,24.2864,9
4603,8,0.713764,0.713764,1.33167,25.8613,10
4604,4,1.27737,1.27737,3.7763,8.82056,3
4605,6,0.465432,0.465432,1.07122,22.1878,11
4606,4,1.45075,1.45075,3.55348,16.9769,4
4607,7,0.542324,0.542324,0.927586,24.9868,9
4608,10,1.25764,1.25764,2.65753,28.6443,18
4609,6,0.532518,0.532518,0.801771,22.2049,8
4610,5,1.50714,1.50714,3.10305,22.4678,16
4611,8,0.412915,0.412915,0.884488,24.4277,10
4612,8,0.962338,0.962338,3.58709,18.1157,19
4613,7,0.409117,0.409117,0.877496,22.7848,9
4614,6,1.38272,1.38272,2.35828,23.7139,15
4615,8,0.826833,0.826833,2.74881,24.5234,11
4616,5,1.02371,1.02371,1.72398,39.4865,13
4617,6,0.819664,0.819664,1.15757,22.4844,8
4618,4,1.11783,1.11783,2.82447,29.3466,13
4619,5,1.04026,1.04026,1.89277,20.4306,5
4620,5,1.68246,1.68246,3.64004,20.5567,8
4621,6,0.819664,0.819664,1.15757,22.4844,8
4622,4,1.41706,1.41706,3.14297,19.2281,6
4623,11,0.712147,0.712147,1.70762,26.5007,11
4624,8,1.63155,1.63155,3.32308,24.4019,12
4625,11,0.895269,0.895269,2.46082,27.0049,12
4626,9,1.86226,1.86226,3.72446,32.9508,16
4627,8,1.91842,1.91842,3.4267,26.934,13
4628,10,0.962688,0.962688,2.6886,30.0443,16
4629,5,1.8598,1.8598,3.61028,21.0684,7
4630,8,0.983686,0.983686,2.24288,25.2272,11
4631,6,0.95177,0.95177,1.96948,15.6967,14
4632,8,0.945952,0.945952,2.49645,30.0774,16
4633,5,0.717817,0.717817,1.65449,25.168,12
4634,6,0.445341,0.445341,0.59203,22.7861,10
4635,10,1.15417,1.15417,2.41105,31.8593,12
4636,10,0.90559,0.90559,1.91169,27.6092,18
4637,9,1.42279,1.42279,3.94285,27.3838,12
4638,10,0.550517,0.550517,1.63511,27.1827,12
4639,10,1.59489,1.59489,3.10651,24.9368,10
4640,4,0.663653,0.663653,1.36975,22.8943,10
4641,14,1.42387,1.42387,2.944,30.5082,17
4642,4,0.600976,0.600976,0.969199,14.6342,3
4643,14,1.42387,1.42387,2.944,30.5082,17
4644,5,0.791437,0.791437,1.21808,21.3664,9
4645,5,1.14514,1.14514,2.71626,16.3256,5
4646,3,0.576254,0.576254,0.839989,12.007,2
4647,4,0.714218,0.714218,1.27797,16.3357,4
4648,3,0.493291,0.493291,0.914196,24.5473,11
4649,4,1.22557,1.22557,3.43473,21.9071,6
4650,2,0.536245,0.536245,0.598225,22.8132,8
4651,3,0.451755,0.451755,0.707022,17.3693,4
4652,11,1.19925,1.19925,3.11053,27.4717,14
4653,2,1.07475,1.07475,1.55261,14.2087,1
4654,10,0.65084,0.65084,1.8457,30.4278,15
4655,2,0.38127,0.38127,0.410882,15.8763,8
4656,12,1.07648,1.07648,2.6621,32.9119,17
4657,11,1.13615,1.13615,2.0093,33.407,14
4658,2,1.12878,1.12878,1.88314,20.696,9
4659,9,0.96756,0.96756,2.02829,25.849,12
4660,4,0.37678,0.37678,0.54269,18.8423,8
4661,5,0.734217,0.734217,2.36134,21.8136,16
4662,2,0.885908,0.885908,1.31571,11.224,7
4663,7,0.669709,0.669709,1.89031,23.2984,10
4664,2,1.21834,1.21834,1.91868,4.03455,6
4665,7,0.669709,0.669709,1.89031,23.2984,10
4666,8,0.865496,0.865496,1.8423,18.7772,19
4667,4,1.25857,1.25857,3.52211,8.74664,3
4668,5,1.26696,1.26696,3.3429,24.2849,11
4669,4,1.54265,1.54265,3.94267,21.6013,14
4670,12,0.907705,0.907705,2.5505,29.1381,17
4671,3,0.801258,0.801258,1.46583,18.3196,12
4672,6,0.475726,0.475726,0.67742,26.2995,15
4673,4,1.03293,1.03293,1.83305,24.3886,11
4674,4,0.927456,0.927456,1.90709,30.6465,7
4675,2,0.247805,0.247805,0.261759,19.0418,11
4676,5,0.77817,0.77817,1.00187,25.6203,9
4677,4,1.60943,1.60943,3.05755,4.66549,7
4678,3,0.347124,0.347124,0.500885,21.9789,8
4679,3,1.73526,1.73526,3.71152,19.1415,11
4680,6,0.735883,0.735883,2.33061,27.301,8
4681,2,0.464265,0.464265,0.518881,12.9893,8
4682,6,1.07517,1.07517,2.14671,22.188,7
4683,3,0.686329,0.686329,1.32544,8.35098,2
4684,4,1.0914,1.0914,3.58908,13.0041,6
4685,5,0.489094,0.489094,0.914397,28.6586,8
4686,3,1.07578,1.07578,1.80326,20.7216,7
4687,6,1.34333,1.34333,2.48911,21.7757,7
4688,2,0.497403,0.497403,0.503815,6.17479,6
4689,4,0.551475,0.551475,0.893792,16.1881,3
4690,3,1.50326,1.50326,3.48159,10.592,6
4691,4,0.551475,0.551475,0.893792,16.1881,3
4692,3,0.838357,0.838357,1.49952,8.34555,2
4693,3,0.770591,0.770591,1.7051,16.6729,7
4694,3,0.652332,0.652332,1.18183,9.90852,6
4695,6,0.641784,0.641784,1.4134,22.146,7
4696,4,1.15087,1.15087,1.59298,5.07791,7
4697,4,0.474697,0.474697,0.892399,25.2376,9
4698,2,0.827754,0.827754,1.06635,17.0915,10
