#t_ns(== cam0/data.csv),fx,fy,cx,cy
5073677654083,1363.8779296875,1363.8779296875,961.0457153320312,719.637451171875
5073694322208,1363.85107421875,1363.85107421875,961.260986328125,719.6476440429688
5073710990416,1363.85107421875,1363.85107421875,961.4874877929688,719.6865234375
5073727658708,1363.9522705078125,1363.9522705078125,961.7102661132812,719.7249755859375
5073744327000,1363.9820556640625,1363.9820556640625,961.8951416015625,719.775634765625
5073760995166,1363.9105224609375,1363.9105224609375,962.0917358398438,719.7845458984375
5073777663541,1363.865966796875,1363.865966796875,962.3237915039062,719.8302612304688
5073794331666,1363.85693359375,1363.85693359375,962.5157470703125,719.8935546875
5073810999916,1363.8599853515625,1363.8599853515625,962.6747436523438,719.898193359375
5073827668208,1363.9254150390625,1363.9254150390625,962.8456420898438,719.9468383789062
5073844336500,1363.9522705078125,1363.9522705078125,963.002197265625,719.9667358398438
5073861004708,1363.9522705078125,1363.9522705078125,963.1561889648438,720.020751953125
5073877673000,1363.928466796875,1363.928466796875,963.3247680664062,720.0245971679688
5073894341125,1363.4102783203125,1363.4102783203125,963.4775390625,720.0478515625
5073911009416,1363.279296875,1363.279296875,963.6201171875,720.076171875
5073927677708,1363.279296875,1363.279296875,963.72509765625,720.107421875
5073944345958,1363.2703857421875,1363.2703857421875,963.8551025390625,720.1622924804688
5073961014208,1363.267333984375,1363.267333984375,963.97412109375,720.157470703125
5073977682333,1363.2166748046875,1363.2166748046875,964.086181640625,720.1954956054688
5073994350625,1363.25244140625,1363.25244140625,964.1724853515625,720.1908569335938
5074011018833,1363.2584228515625,1363.2584228515625,964.2601318359375,720.24658203125
5074027687166,1363.2584228515625,1363.2584228515625,964.3339233398438,720.2199096679688
5074044355416,1363.2078857421875,1363.2078857421875,964.4099731445312,720.2339477539062
5074061023708,1363.22265625,1363.22265625,964.4825439453125,720.2770385742188
5074077691791,1363.2406005859375,1363.2406005859375,964.5340576171875,720.2918090820312
5074094360083,1363.2078857421875,1363.2078857421875,964.602783203125,720.3059692382812
5074111028375,1363.24951171875,1363.24951171875,964.6367797851562,720.2906494140625
5074127696625,1363.30908203125,1363.30908203125,964.6866455078125,720.341796875
5074144364916,1363.3209228515625,1363.3209228515625,964.727294921875,720.3216552734375
5074161033166,1362.8831787109375,1362.8831787109375,964.7285766601562,720.3546142578125
5074177701333,1362.7313232421875,1362.7313232421875,964.7535400390625,720.3474731445312
5074194369541,1362.686767578125,1362.686767578125,964.7683715820312,720.3405151367188
5074211037875,1362.7640380859375,1362.7640380859375,964.8092041015625,720.3441162109375
5074227706125,1362.8116455078125,1362.8116455078125,964.815673828125,720.3276977539062
5074244374375,1362.722412109375,1362.722412109375,964.8147583007812,720.3286743164062
5074261042541,1362.6746826171875,1362.6746826171875,964.8214111328125,720.3388061523438
5074277710791,1362.635986328125,1362.635986328125,964.8092041015625,720.337890625
5074294379083,1362.3411865234375,1362.3411865234375,964.8079223632812,720.3416748046875
5074311047333,1362.28759765625,1362.28759765625,964.7948608398438,720.3223266601562
5074327715625,1362.269775390625,1362.269775390625,964.8175048828125,720.3087768554688
5074344383875,1362.1326904296875,1362.1326904296875,964.8311767578125,720.2569580078125
5074361052000,1362.0999755859375,1362.0999755859375,964.8463745117188,720.2679443359375
5074377720291,1362.1417236328125,1362.1417236328125,964.78173828125,720.28369140625
5074394388541,1362.180419921875,1362.180419921875,964.7762451171875,720.2747192382812
5074411056833,1362.275634765625,1362.275634765625,964.7649536132812,720.2871704101562
5074427725083,1362.29052734375,1362.29052734375,964.71044921875,720.2794189453125
5074461061500,1361.6324462890625,1361.6324462890625,964.7113037109375,720.2432250976562
5074477729791,1361.50146484375,1361.50146484375,964.6864013671875,720.230712890625
5074494398000,1361.6533203125,1361.6533203125,964.671630859375,720.2485961914062
5074511066291,1361.70703125,1361.70703125,964.6419677734375,720.2451782226562
5074527734583,1361.6055908203125,1361.6055908203125,964.6392822265625,720.2237548828125
5074544402708,1361.537109375,1361.537109375,964.62353515625,720.1829223632812
5074561071000,1361.066650390625,1361.066650390625,964.6522827148438,720.1788330078125
5074577739250,1360.95947265625,1360.95947265625,964.61376953125,720.1801147460938
5074594407500,1361.0548095703125,1361.0548095703125,964.5790405273438,720.1607055664062
5074611075750,1361.099365234375,1361.099365234375,964.5582885742188,720.1793823242188
5074627744041,1361.0517578125,1361.0517578125,964.5546875,720.1696166992188
5074644412208,1361.033935546875,1361.033935546875,964.552978515625,720.1636962890625
5074661080458,1361.01904296875,1361.01904296875,964.5302124023438,720.1771240234375
5074677748750,1361.02197265625,1361.02197265625,964.5455322265625,720.1729736328125
5074694416958,1361.02197265625,1361.02197265625,964.5259399414062,720.1055297851562
5074711085208,1360.9683837890625,1360.9683837890625,964.50048828125,720.110107421875
5074727753500,1360.986328125,1360.986328125,964.49560546875,720.1217651367188
5074744421625,1360.9892578125,1360.9892578125,964.4771118164062,720.1172485351562
5074761089916,1361.02197265625,1361.02197265625,964.4696044921875,720.1205444335938
5074777758166,1361.0130615234375,1361.0130615234375,964.48388671875,720.1187744140625
5074794426416,1360.65283203125,1360.65283203125,964.4761962890625,720.1083374023438
5074811094708,1360.4503173828125,1360.4503173828125,964.4815063476562,720.0963134765625
5074827762833,1360.4920654296875,1360.4920654296875,964.4773559570312,720.106689453125
5074844431041,1360.62890625,1360.62890625,964.4596557617188,720.1485595703125
5074861099291,1360.673583984375,1360.673583984375,964.4602661132812,720.17041015625
5074877767583,1360.60205078125,1360.60205078125,964.4849853515625,720.1668701171875
5074894435833,1360.459228515625,1360.459228515625,964.4697875976562,720.1551513671875
5074911104125,1360.372802734375,1360.372802734375,964.4923095703125,720.161865234375
5074927772208,1360.3818359375,1360.3818359375,964.4649658203125,720.137939453125
5074944440500,1360.521728515625,1360.521728515625,964.46142578125,720.1465454101562
5074961108708,1360.11376953125,1360.11376953125,964.4692993164062,720.1643676757812
5074977777041,1359.75341796875,1359.75341796875,964.4525146484375,720.1976318359375
5074994445291,1359.7802734375,1359.7802734375,964.4845581054688,720.207275390625
5075011113500,1359.9320068359375,1359.9320068359375,964.494873046875,720.3515014648438
5075027781625,1359.9500732421875,1359.9500732421875,964.5155639648438,720.1919555664062
5075044449916,1359.9083251953125,1359.9083251953125,964.5089111328125,720.2735595703125
5075061118166,1360.0482177734375,1360.0482177734375,964.5121459960938,720.2703247070312
5075077786416,1360.0333251953125,1360.0333251953125,964.5155029296875,720.2394409179688
5075094454625,1359.830810546875,1359.830810546875,964.5045776367188,720.2437133789062
5075111122791,1359.830810546875,1359.830810546875,964.5293579101562,720.2659301757812
5075127791083,1359.798095703125,1359.798095703125,964.5194702148438,720.2847900390625
5075144459250,1359.8487548828125,1359.8487548828125,964.5438842773438,720.3125
5075161127541,1359.9827880859375,1359.9827880859375,964.5291748046875,720.3575439453125
5075177795791,1359.9112548828125,1359.9112548828125,964.479248046875,720.3295288085938
5075194464083,1359.8040771484375,1359.8040771484375,964.4351806640625,720.3314819335938
5075211132208,1359.83984375,1359.83984375,964.4829711914062,720.3831787109375
5075227800333,1359.8426513671875,1359.8426513671875,964.50048828125,720.3958740234375
5075244468666,1359.824951171875,1359.824951171875,964.4766235351562,720.4337768554688
5075261136916,1359.5777587890625,1359.5777587890625,964.4639282226562,720.4547119140625
5075277805166,1359.4884033203125,1359.4884033203125,964.449462890625,720.466552734375
5075294473416,1359.39013671875,1359.39013671875,964.447998046875,720.4705810546875
5075311141541,1359.3514404296875,1359.3514404296875,964.4725341796875,720.4673461914062
5075327809750,1359.3485107421875,1359.3485107421875,964.476806640625,720.4891357421875
5075344478000,1359.27392578125,1359.27392578125,964.4898071289062,720.5359497070312
5075361146250,1359.2650146484375,1359.2650146484375,964.4973754882812,720.54638671875
5075377814500,1359.3096923828125,1359.3096923828125,964.4683227539062,720.521728515625
5075394482625,1359.39013671875,1359.39013671875,964.4915771484375,720.5855102539062
5075411150791,1359.4913330078125,1359.4913330078125,964.4617309570312,720.610595703125
5075427819083,1359.4110107421875,1359.4110107421875,964.4647827148438,720.5824584960938
5075444487333,1359.3572998046875,1359.3572998046875,964.4678344726562,720.5869140625
5075461155541,1359.3543701171875,1359.3543701171875,964.4962158203125,720.6411743164062
5075477823791,1359.3096923828125,1359.3096923828125,964.484619140625,720.6395263671875
5075494491958,1359.369140625,1359.369140625,964.4756469726562,720.654296875
5075511160125,1359.42578125,1359.42578125,964.4637451171875,720.6654663085938
5075527828416,1359.437744140625,1359.437744140625,964.4701538085938,720.6304931640625
5075544496625,1359.437744140625,1359.437744140625,964.4542236328125,720.6549682617188
5075561164875,1359.4200439453125,1359.4200439453125,964.4652709960938,720.6788330078125
5075577833041,1359.4110107421875,1359.4110107421875,964.4777221679688,720.6766967773438
5075594501208,1359.39013671875,1359.39013671875,964.4712524414062,720.686767578125
5075611169416,1359.4228515625,1359.4228515625,964.4659423828125,720.6857299804688
5075627837625,1359.3634033203125,1359.3634033203125,964.4586791992188,720.6824340820312
5075644505875,1359.3485107421875,1359.3485107421875,964.513427734375,720.6740112304688
5075661174083,1359.405029296875,1359.405029296875,964.5150146484375,720.698486328125
5075677842208,1359.45263671875,1359.45263671875,964.5265502929688,720.6732788085938
5075694510458,1359.4705810546875,1359.4705810546875,964.5222778320312,720.6555786132812
5075711178666,1359.4586181640625,1359.4586181640625,964.5337524414062,720.6776123046875
5075727846833,1359.4200439453125,1359.4200439453125,964.5322265625,720.6661987304688
5075744515166,1359.4317626953125,1359.4317626953125,964.5331420898438,720.670166015625
5075761183375,1359.0537109375,1359.0537109375,964.502685546875,720.6524047851562
5075777851458,1358.880859375,1358.880859375,964.5031127929688,720.6683349609375
5075794519708,1358.824462890625,1358.824462890625,964.5725708007812,720.6672973632812
5075811187958,1358.8837890625,1358.8837890625,964.5904541015625,720.6678466796875
5075827856208,1358.9166259765625,1358.9166259765625,964.5691528320312,720.6734619140625
5075844524416,1358.97607421875,1358.97607421875,964.57470703125,720.6690673828125
5075861192583,1358.9522705078125,1358.9522705078125,964.55859375,720.6600952148438
5075877860583,1358.9017333984375,1358.9017333984375,964.56689453125,720.6513671875
5075894528916,1358.800537109375,1358.800537109375,964.5787353515625,720.6513671875
5075911197208,1358.7529296875,1358.7529296875,964.572998046875,720.6624755859375
5075927865333,1358.36572265625,1358.36572265625,964.6403198242188,720.6593627929688
5075944533666,1358.30615234375,1358.30615234375,964.642822265625,720.6904907226562
5075961201708,1358.3717041015625,1358.3717041015625,964.6281127929688,720.69873046875
5075977869916,1358.3240966796875,1358.3240966796875,964.6163940429688,720.71044921875
5075994538166,1358.2257080078125,1358.2257080078125,964.6185302734375,720.70849609375
5076011206208,1358.2078857421875,1358.2078857421875,964.61669921875,720.70947265625
5076027874625,1358.264404296875,1358.264404296875,964.6178588867188,720.7213134765625
5076044542791,1358.3597412109375,1358.3597412109375,964.6030883789062,720.7005615234375
5076061210708,1357.9725341796875,1357.9725341796875,964.62060546875,720.70458984375
5076077879166,1357.7701416015625,1357.7701416015625,964.6307373046875,720.6915893554688
5076094547291,1357.69873046875,1357.69873046875,964.644287109375,720.6869506835938
5076111215541,1357.7076416015625,1357.7076416015625,964.6146850585938,720.69140625
5076127883791,1357.7523193359375,1357.7523193359375,964.6332397460938,720.7246704101562
5076144552000,1357.7523193359375,1357.7523193359375,964.6357421875,720.724365234375
5076161220125,1357.82373046875,1357.82373046875,964.6305541992188,720.7403564453125
5076177888291,1357.8297119140625,1357.8297119140625,964.6165161132812,720.7260131835938
5076194556500,1357.356201171875,1357.356201171875,964.620849609375,720.7315063476562
5076211224708,1357.171630859375,1357.171630859375,964.634033203125,720.7451782226562
5076227893000,1357.120849609375,1357.120849609375,964.627197265625,720.7646484375
5076244561208,1357.1893310546875,1357.1893310546875,964.6295166015625,720.7440185546875
5076261229250,1356.8082275390625,1356.8082275390625,964.6206665039062,720.7338256835938
5076277897458,1356.7666015625,1356.7666015625,964.6077270507812,720.7685546875
5076294565708,1356.7606201171875,1356.7606201171875,964.6165771484375,720.7833251953125
5076311233916,1356.599853515625,1356.599853515625,964.6079711914062,720.777587890625
5076327902166,1356.084716796875,1356.084716796875,964.6271362304688,720.7994995117188
5076344570250,1355.9476318359375,1355.9476318359375,964.6478271484375,720.7872924804688
5076361238458,1356.0250244140625,1356.0250244140625,964.6347045898438,720.7857666015625
5076377906708,1356.1234130859375,1356.1234130859375,964.6144409179688,720.7938232421875
5076394574916,1356.1383056640625,1356.1383056640625,964.5858764648438,720.7947387695312
5076411243083,1356.048828125,1356.048828125,964.586669921875,720.8053588867188
5076427911333,1355.9833984375,1355.9833984375,964.5647583007812,720.7935791015625
5076444579375,1356.0191650390625,1356.0191650390625,964.5772094726562,720.8247680664062
5076461247625,1355.6796875,1355.6796875,964.5750732421875,720.8509521484375
5076477915791,1355.548583984375,1355.548583984375,964.5729370117188,720.8308715820312
5076494584041,1355.5665283203125,1355.5665283203125,964.58740234375,720.81298828125
5076511252208,1355.53076171875,1355.53076171875,964.588134765625,720.81884765625
5076527920291,1355.486083984375,1355.486083984375,964.5394897460938,720.8615112304688
5076544588583,1355.5068359375,1355.5068359375,964.5344848632812,720.8873291015625
5076561256791,1355.53076171875,1355.53076171875,964.5299072265625,720.903076171875
5076577925000,1355.6051025390625,1355.6051025390625,964.50830078125,720.8968505859375
5076594593166,1355.6082763671875,1355.6082763671875,964.5283203125,720.8839721679688
5076611261416,1355.578369140625,1355.578369140625,964.5184936523438,720.9244384765625
5076627929541,1355.47412109375,1355.47412109375,964.5313720703125,720.9196166992188
5076644597708,1355.393798828125,1355.393798828125,964.5220336914062,720.944580078125
5076661265958,1355.435546875,1355.435546875,964.5354614257812,720.9052124023438
5076677934166,1355.46826171875,1355.46826171875,964.5125732421875,720.9278564453125
5076694602333,1355.5814208984375,1355.5814208984375,964.48095703125,721.0076904296875
5076711270541,1355.6112060546875,1355.6112060546875,964.4813232421875,721.006591796875
5076727938541,1355.1048583984375,1355.1048583984375,964.4649658203125,720.9678955078125
5076744606875,1354.86962890625,1354.86962890625,964.4708862304688,721.0047607421875
5076761275083,1354.8189697265625,1354.8189697265625,964.4785766601562,720.9771728515625
5076777943125,1354.848876953125,1354.848876953125,964.4697265625,720.973388671875
5076794611500,1354.90234375,1354.90234375,964.485107421875,720.994384765625
5076811279500,1354.9261474609375,1354.9261474609375,964.4822998046875,721.0284423828125
5076827947791,1354.9560546875,1354.9560546875,964.4735717773438,721.0310668945312
5076844615958,1354.9471435546875,1354.9471435546875,964.4714965820312,721.0253295898438
5076861284208,1354.887451171875,1354.887451171875,964.460205078125,721.0214233398438
5076877952375,1354.8548583984375,1354.8548583984375,964.4830932617188,721.00634765625
5076894620583,1354.8280029296875,1354.8280029296875,964.4830932617188,721.0166015625
5076911288708,1354.851806640625,1354.851806640625,964.4762573242188,721.02001953125
5076927956875,1354.86962890625,1354.86962890625,964.4711303710938,721.012451171875
5076944625041,1354.9261474609375,1354.9261474609375,964.462890625,721.0281982421875
5076961293291,1354.9798583984375,1354.9798583984375,964.4884033203125,721.0140991210938
5076977961500,1355.015625,1355.015625,964.4913940429688,721.0227661132812
5076994629708,1354.98583984375,1354.98583984375,964.4562377929688,721.0249633789062
5077011297791,1354.8427734375,1354.8427734375,964.4937133789062,721.0069580078125
5077027965958,1354.795166015625,1354.795166015625,964.4676513671875,721.0054931640625
5077044634166,1354.8726806640625,1354.8726806640625,964.478759765625,721.027099609375
5077061302416,1354.9232177734375,1354.9232177734375,964.491455078125,721.0145263671875
5077077970625,1354.9827880859375,1354.9827880859375,964.4902954101562,721.0181884765625
5077094638708,1354.5897216796875,1354.5897216796875,964.4844970703125,721.02294921875
5077111306875,1354.437744140625,1354.437744140625,964.4989013671875,721.0193481445312
5077127975041,1354.3515625,1354.3515625,964.4887084960938,721.0097045898438
5077144643291,1354.3753662109375,1354.3753662109375,964.512451171875,721.0291748046875
5077161311500,1354.4200439453125,1354.4200439453125,964.5260009765625,721.071044921875
5077177979708,1354.38427734375,1354.38427734375,964.5029296875,721.0830078125
5077194647791,1354.3336181640625,1354.3336181640625,964.5042724609375,721.06884765625
5077211316041,1354.2979736328125,1354.2979736328125,964.4955444335938,721.0662231445312
5077227984208,1354.294921875,1354.294921875,964.4899291992188,721.0584716796875
5077244652375,1354.294921875,1354.294921875,964.49267578125,721.0640258789062
5077261320625,1354.3604736328125,1354.3604736328125,964.4717407226562,721.0819091796875
5077277988833,1354.4140625,1354.4140625,964.4871826171875,721.0537719726562
5077294656916,1354.4825439453125,1354.4825439453125,964.4645385742188,721.052978515625
5077311325125,1354.393310546875,1354.393310546875,964.474609375,721.0567626953125
5077327993250,1354.339599609375,1354.339599609375,964.4530639648438,721.1035766601562
5077344661500,1354.3248291015625,1354.3248291015625,964.4784545898438,721.1195068359375
5077361329708,1354.7833251953125,1354.7833251953125,964.494384765625,721.1309204101562
5077377997750,1354.887451171875,1354.887451171875,964.4967651367188,721.0966796875
5077394666000,1354.9261474609375,1354.9261474609375,964.5286254882812,721.0789794921875
5077411334166,1354.914306640625,1354.914306640625,964.53466796875,721.0822143554688
5077428002333,1354.90234375,1354.90234375,964.5326538085938,721.1058349609375
5077444670541,1354.8399658203125,1354.8399658203125,964.5380859375,721.1299438476562
5077461338750,1355.35791015625,1355.35791015625,964.5118408203125,721.111572265625
5077478006833,1355.53369140625,1355.53369140625,964.5250244140625,721.1253662109375
5077494675083,1355.5516357421875,1355.5516357421875,964.52783203125,721.0911254882812
5077511343291,1355.5545654296875,1355.5545654296875,964.503173828125,721.1458129882812
5077528011416,1355.5367431640625,1355.5367431640625,964.5255737304688,721.1596069335938
5077544679583,1355.5189208984375,1355.5189208984375,964.5311889648438,721.143798828125
5077561347791,1355.59326171875,1355.59326171875,964.4992065429688,721.1632080078125
5077578015958,1355.6112060546875,1355.6112060546875,964.51708984375,721.1666870117188
5077594684083,1355.545654296875,1355.545654296875,964.5145874023438,721.1715698242188
5077611352333,1355.4979248046875,1355.4979248046875,964.5057983398438,721.1614990234375
5077628020500,1355.3758544921875,1355.3758544921875,964.5116577148438,721.1517333984375
5077644688708,1355.384765625,1355.384765625,964.518310546875,721.1400756835938
5077661356833,1355.4979248046875,1355.4979248046875,964.5358276367188,721.1581420898438
5077678024958,1355.6231689453125,1355.6231689453125,964.52880859375,721.160400390625
5077694693250,1355.22705078125,1355.22705078125,964.5275268554688,721.1380004882812
5077711361375,1354.9560546875,1354.9560546875,964.5081787109375,721.143310546875
5077728029583,1354.848876953125,1354.848876953125,964.5264892578125,721.1994018554688
5077744697750,1354.822021484375,1354.822021484375,964.5078735351562,721.2083740234375
5077761365875,1354.9202880859375,1354.9202880859375,964.5137939453125,721.196533203125
5077778034083,1355.0037841796875,1355.0037841796875,964.5089111328125,721.1983032226562
5077794702208,1354.9976806640625,1354.9976806640625,964.5231323242188,721.2036743164062
5077811370375,1354.896484375,1354.896484375,964.5283813476562,721.2100219726562
5077828038625,1354.765380859375,1354.765380859375,964.5338745117188,721.2119750976562
5077844706833,1354.80712890625,1354.80712890625,964.5385131835938,721.2093505859375
5077861374916,1354.9351806640625,1354.9351806640625,964.5455322265625,721.2627563476562
5077878043041,1355.0037841796875,1355.0037841796875,964.529296875,721.2506103515625
5077894711291,1355.0126953125,1355.0126953125,964.5225219726562,721.24951171875
5077911379458,1354.9381103515625,1354.9381103515625,964.5111694335938,721.2916870117188
5077928047708,1354.8458251953125,1354.8458251953125,964.52001953125,721.271728515625
5077944715708,1354.8338623046875,1354.8338623046875,964.537353515625,721.255859375
5077961383916,1354.92919921875,1354.92919921875,964.5182495117188,721.2489624023438
5077978052125,1355.0006103515625,1355.0006103515625,964.52783203125,721.2545776367188
5077994720291,1355.53076171875,1355.53076171875,964.5304565429688,721.3341064453125
5078011388500,1355.5576171875,1355.5576171875,964.5289916992188,721.3303833007812
5078028056708,1356.2244873046875,1356.2244873046875,964.5244750976562,721.32763671875
5078044724791,1356.507568359375,1356.507568359375,964.51708984375,721.3017578125
5078061392958,1357.4366455078125,1357.4366455078125,964.539794921875,721.316162109375
5078078061125,1357.7821044921875,1357.7821044921875,964.5370483398438,721.2874755859375
5078094729375,1359.011962890625,1359.011962890625,964.5366821289062,721.3054809570312
5078111397583,1359.3514404296875,1359.3514404296875,964.528564453125,721.317138671875
5078128065750,1360.203125,1360.203125,964.53125,721.3258666992188
5078144733833,1360.453125,1360.453125,964.5210571289062,721.302001953125
5078161402041,1360.9625244140625,1360.9625244140625,964.5089111328125,721.3125610351562
5078178070208,1361.16796875,1361.16796875,964.5518188476562,721.3311157226562
5078194738416,1361.95703125,1361.95703125,964.5745849609375,721.3016357421875
5078211406583,1362.1983642578125,1362.1983642578125,964.5591430664062,721.3294677734375
5078228074625,1362.5496826171875,1362.5496826171875,964.5869750976562,721.2891235351562
5078244742833,1362.7552490234375,1362.7552490234375,964.5472412109375,721.3067626953125
5078261411083,1362.787841796875,1362.787841796875,964.558837890625,721.3187866210938
5078278079250,1362.758056640625,1362.758056640625,964.5747680664062,721.3126220703125
5078294747416,1363.1751708984375,1363.1751708984375,964.5653076171875,721.314208984375
5078311415541,1363.3953857421875,1363.3953857421875,964.607421875,721.2979125976562
5078328083625,1363.4193115234375,1363.4193115234375,964.6178588867188,721.2806396484375
5078344751833,1363.2733154296875,1363.2733154296875,964.6151733398438,721.237060546875
5078361420083,1363.2406005859375,1363.2406005859375,964.6321411132812,721.2459106445312
5078378088208,1363.300048828125,1363.300048828125,964.6323852539062,721.2630004882812
5078394756416,1363.3447265625,1363.3447265625,964.622314453125,721.2612915039062
5078411424666,1363.2108154296875,1363.2108154296875,964.6246337890625,721.2210693359375
5078428092666,1363.180908203125,1363.180908203125,964.6788330078125,721.233642578125
5078444760875,1363.3179931640625,1363.3179931640625,964.6776733398438,721.241455078125
5078461429041,1363.4193115234375,1363.4193115234375,964.692138671875,721.2171630859375
5078478097291,1363.472900390625,1363.472900390625,964.6654663085938,721.215576171875
5078494765500,1363.4044189453125,1363.4044189453125,964.6790161132812,721.1873168945312
5078511433500,1363.28515625,1363.28515625,964.68701171875,721.18896484375
5078528101708,1363.2137451171875,1363.2137451171875,964.7249755859375,721.1710205078125
5078544769875,1363.2196044921875,1363.2196044921875,964.6914672851562,721.17138671875
5078561438041,1363.7615966796875,1363.7615966796875,964.6802978515625,721.1743774414062
5078578106291,1363.9613037109375,1363.9613037109375,964.6151733398438,721.1988525390625
5078594774458,1363.4906005859375,1363.4906005859375,964.6303100585938,721.156494140625
5078611442500,1363.30908203125,1363.30908203125,964.6414794921875,721.1634521484375
5078628110708,1362.901123046875,1362.901123046875,964.6519775390625,721.162353515625
5078644778916,1362.814697265625,1362.814697265625,964.6705932617188,721.1529541015625
5078661447041,1362.8116455078125,1362.8116455078125,964.642578125,721.135009765625
5078678115333,1362.8712158203125,1362.8712158203125,964.5947265625,721.16796875
5078694783500,1362.8623046875,1362.8623046875,964.6162719726562,721.1637573242188
5078711451541,1362.8177490234375,1362.8177490234375,964.6051025390625,721.149658203125
5078728119708,1362.3680419921875,1362.3680419921875,964.6244506835938,721.1216430664062
5078744787916,1362.1773681640625,1362.1773681640625,964.5499877929688,721.1348876953125
5078761456083,1362.1298828125,1362.1298828125,964.5693359375,721.1820068359375
5078778124250,1362.2191162109375,1362.2191162109375,964.5631103515625,721.2015991210938
5078794792333,1362.326416015625,1362.326416015625,964.5660400390625,721.18505859375
5078811460541,1362.376953125,1362.376953125,964.5001831054688,721.2015991210938
5078828128750,1361.9005126953125,1361.9005126953125,964.4971313476562,721.2239990234375
5078844796916,1361.608642578125,1361.608642578125,964.5211791992188,721.2092895507812
5078861465083,1361.5223388671875,1361.5223388671875,964.5123291015625,721.259033203125
5078878133291,1361.5997314453125,1361.5997314453125,964.4979248046875,721.2753295898438
5078894801375,1361.5908203125,1361.5908203125,964.523681640625,721.3124389648438
5078911469541,1361.6890869140625,1361.6890869140625,964.487548828125,721.3285522460938
5078928137750,1361.721923828125,1361.721923828125,964.4888916015625,721.3302612304688
5078944805875,1361.70703125,1361.70703125,964.4619750976562,721.3748779296875
5078961474083,1361.575927734375,1361.575927734375,964.4727783203125,721.3746948242188
5078978142208,1361.5699462890625,1361.5699462890625,964.4771728515625,721.4293212890625
5078994810291,1361.6295166015625,1361.6295166015625,964.48779296875,721.4192504882812
5079011478500,1361.6444091796875,1361.6444091796875,964.4713745117188,721.4491577148438
5079028146666,1361.6295166015625,1361.6295166015625,964.4182739257812,721.4442138671875
5079044814875,1361.6533203125,1361.6533203125,964.4425048828125,721.4917602539062
5079061483041,1361.59375,1361.59375,964.4642944335938,721.4797973632812
5079078151166,1361.6295166015625,1361.6295166015625,964.4237060546875,721.5176391601562
5079094819250,1361.5699462890625,1361.5699462890625,964.3931274414062,721.5255126953125
5079111487500,1361.5966796875,1361.5966796875,964.3878784179688,721.5812377929688
5079128155708,1361.2989501953125,1361.2989501953125,964.3875122070312,721.5963745117188
5079144823875,1361.209716796875,1361.209716796875,964.4110107421875,721.6104125976562
5079161492000,1361.1231689453125,1361.1231689453125,964.337158203125,721.6322631835938
5079178160083,1360.9683837890625,1360.9683837890625,964.3590087890625,721.6367797851562
5079194828291,1360.5545654296875,1360.5545654296875,964.3251342773438,721.68212890625
5079211496416,1360.5335693359375,1360.5335693359375,964.2706909179688,721.7445678710938
5079228164666,1360.6051025390625,1360.6051025390625,964.2862548828125,721.7916259765625
5079244832875,1360.6497802734375,1360.6497802734375,964.278076171875,721.8119506835938
5079261501000,1360.069091796875,1360.069091796875,964.236572265625,721.7953491210938
5079278169041,1359.8963623046875,1359.8963623046875,964.2921142578125,721.7854614257812
5079294837291,1359.5657958984375,1359.5657958984375,964.2413330078125,721.88818359375
5079311505500,1359.467529296875,1359.467529296875,964.201171875,721.9266357421875
5079328173625,1359.0089111328125,1359.0089111328125,964.1746826171875,721.9469604492188
5079344841791,1358.8837890625,1358.8837890625,964.1984252929688,721.9265747070312
5079361509833,1358.90478515625,1358.90478515625,964.2254028320312,721.9776611328125
5079378178041,1358.9075927734375,1358.9075927734375,964.1646118164062,722.0095825195312
5079394846250,1358.3419189453125,1358.3419189453125,964.1683959960938,722.0008544921875
5079411514416,1358.2020263671875,1358.2020263671875,964.1934204101562,722.0377197265625
5079428182541,1358.2733154296875,1358.2733154296875,964.1181030273438,722.0861206054688
5079444850708,1358.2733154296875,1358.2733154296875,964.1187133789062,722.0988159179688
5079461518875,1358.234619140625,1358.234619140625,964.060791015625,722.1730346679688
5079478187000,1358.2733154296875,1358.2733154296875,964.067138671875,722.187255859375
5079494855166,1358.252685546875,1358.252685546875,964.0094604492188,722.17626953125
5079511523416,1358.2703857421875,1358.2703857421875,964.0491333007812,722.2139282226562
5079528191541,1358.24951171875,1358.24951171875,963.9824829101562,722.2567749023438
5079544859666,1358.196044921875,1358.196044921875,964.0060424804688,722.3328857421875
5079561527791,1358.19287109375,1358.19287109375,963.9364624023438,722.3742065429688
5079578195958,1358.18994140625,1358.18994140625,963.9563598632812,722.3904418945312
5079594864166,1358.2943115234375,1358.2943115234375,963.9017944335938,722.3995971679688
5079611532375,1358.3448486328125,1358.3448486328125,963.9088134765625,722.4918823242188
5079628200541,1358.2288818359375,1358.2288818359375,963.8388671875,722.5147094726562
5079644868583,1358.2166748046875,1358.2166748046875,963.8133544921875,722.5739135742188
5079661536708,1358.252685546875,1358.252685546875,963.8011474609375,722.6151123046875
5079678204958,1358.24951171875,1358.24951171875,963.7679443359375,722.6588745117188
5079694873083,1358.2198486328125,1358.2198486328125,963.7514038085938,722.7107543945312
5079711541333,1358.255615234375,1358.255615234375,963.7294921875,722.7420654296875
5079728209500,1358.3597412109375,1358.3597412109375,963.7071533203125,722.833251953125
5079744877541,1358.36279296875,1358.36279296875,963.6686401367188,722.8878173828125
