point_index,track_length,stored_reprojection_error_px,mean_reprojection_error_px,max_reprojection_error_px,max_triangulation_angle_deg,frame_span
37677,2,1.02939,1.02939,1.64823,3.26271,2
37678,2,0.672207,0.672207,0.83736,2.95164,1
37679,2,0.248336,0.248336,0.254302,2.52407,1
37680,2,0.328619,0.328619,0.34371,8.17228,2
37681,2,1.05573,1.05573,1.66834,2.48552,1
37682,2,0.711856,0.711856,0.813449,2.13728,1
37683,3,0.348308,0.348308,0.527647,3.96472,2
37684,2,0.790937,0.790937,0.938339,5.64465,2
37685,2,0.0366739,0.0366739,0.0374543,2.72072,1
37686,2,0.178754,0.178754,0.193608,4.85427,1
37687,3,1.37391,1.37391,3.57661,12.7471,2
37688,2,1.14812,1.14812,1.78967,3.97575,1
37689,2,0.527928,0.527928,0.597386,4.58679,1
37690,2,1.14812,1.14812,1.78967,3.97575,1
37691,2,0.106764,0.106764,0.107997,8.24839,2
37692,2,0.476194,0.476194,0.548421,4.24494,1
37693,2,0.0985,0.0985,0.103874,7.66563,2
37694,3,0.207261,0.207261,0.300313,20.4825,5
37695,2,1.36206,1.36206,2.29269,5.49963,2
37696,2,0.222918,0.222918,0.234923,7.25064,2
37697,2,0.152126,0.152126,0.152144,4.64989,2
37698,2,0.0764208,0.0764208,0.0831186,3.95625,2
37699,2,0.464159,0.464159,0.528904,6.1887,2
37700,3,1.28767,1.28767,3.49279,4.27601,2
37701,2,1.54286,1.54286,2.74514,9.86226,1
37702,2,1.42496,1.42496,2.56027,8.05308,2
37703,2,0.657149,0.657149,0.663597,12.5205,1
37704,2,0.973446,0.973446,1.17437,5.94859,2
37705,2,0.454301,0.454301,0.53277,2.09809,2
37706,2,1.5607,1.5607,2.81876,8.96048,1
37707,2,0.313447,0.313447,0.334026,21.1887,3
37708,2,0.829159,0.829159,1.08543,5.78067,2
37709,2,1.79292,1.79292,3.33559,8.84966,1
37710,3,0.444556,0.444556,0.620049,7.49014,3
37711,2,1.28882,1.28882,1.93205,6.13664,2
37712,4,0.594061,0.594061,1.55769,7.27306,3
37713,2,1.28882,1.28882,1.93205,6.13664,2
37714,2,2.0763,2.0763,3.93763,8.21124,1
37715,2,1.4016,1.4016,2.39669,7.33974,3
37716,2,1.71508,1.71508,3.03002,6.48127,2
37717,2,0.469235,0.469235,0.516198,9.0115,1
37718,4,0.809687,0.809687,1.16087,6.31884,5
37719,2,0.921784,0.921784,1.1452,14.1611,1
37720,2,0.774432,0.774432,0.794114,12.7683,1
37721,2,0.324638,0.324638,0.331288,4.85183,3
37722,2,1.00331,1.00331,1.56747,3.88817,2
37723,2,1.05013,1.05013,1.55825,10.0876,1
37724,3,1.11839,1.11839,2.36077,8.6671,3
37725,3,0.529388,0.529388,0.662421,5.60794,2
37726,2,0.871279,0.871279,1.19606,8.12297,1
37727,2,0.973081,0.973081,1.32813,6.11916,4
37728,2,1.01678,1.01678,1.54903,5.6058,2
37729,2,0.918822,0.918822,1.19526,10.6757,1
37730,3,1.71969,1.71969,2.9623,18.2276,4
37731,2,1.67205,1.67205,2.94929,5.13349,2
37732,3,1.48601,1.48601,3.79972,12.073,2
37733,2,0.213607,0.213607,0.219195,6.28929,4
37734,2,1.81778,1.81778,3.28083,6.80895,2
37735,2,0.135974,0.135974,0.138567,5.99361,4
37736,2,1.72252,1.72252,2.9915,4.47144,2
37737,2,0.299663,0.299663,0.299925,12.4708,1
37738,2,1.08004,1.08004,1.53511,5.97227,4
37739,2,0.591149,0.591149,0.690258,3.80991,1
37740,3,0.17476,0.17476,0.276867,6.40093,5
37741,2,0.321464,0.321464,0.335337,8.18468,2
37742,2,1.14725,1.14725,1.79062,8.64117,1
37743,3,1.15674,1.15674,2.60075,6.36404,5
37744,2,1.13914,1.13914,1.88123,19.1094,3
37745,2,1.16306,1.16306,1.81281,2.61739,1
37746,4,1.17742,1.17742,1.85024,30.8143,6
37747,2,1.00719,1.00719,1.38082,8.18999,1
37748,4,0.590479,0.590479,0.853659,20.0197,4
37749,2,0.454997,0.454997,0.488653,9.60518,1
37750,3,0.44563,0.44563,0.636784,3.47718,2
37751,2,0.323647,0.323647,0.34081,10.0541,1
37752,2,0.224088,0.224088,0.232838,5.90475,1
37753,3,0.264238,0.264238,0.379376,20.2375,3
37754,2,0.991406,0.991406,1.4113,9.67131,1
37755,2,0.468225,0.468225,0.48409,7.55036,1
37756,3,1.04003,1.04003,1.91597,20.8475,4
37757,2,1.98374,1.98374,3.68737,12.2624,1
37758,2,0.676674,0.676674,0.686646,3.52547,1
37759,4,1.64493,1.64493,2.84465,21.3125,3
37760,2,0.294132,0.294132,0.296998,3.0932,1
37761,2,0.237169,0.237169,0.239361,3.15676,1
37762,3,0.469396,0.469396,0.647503,22.8675,3
37763,2,0.0489742,0.0489742,0.0493883,3.06514,1
37764,2,0.0352499,0.0352499,0.0407744,23.0223,3
37765,2,0.376361,0.376361,0.380651,3.00065,1
37766,2,1.13778,1.13778,1.51922,13.665,2
37767,2,0.353542,0.353542,0.358287,3.42607,1
37768,2,1.22385,1.22385,1.94338,16.78,3
37769,2,0.64478,0.64478,0.660654,3.42663,1
37770,2,0.255605,0.255605,0.284765,22.0999,3
37771,2,0.895392,0.895392,1.28125,15.7816,2
37772,2,0.793221,0.793221,0.826966,3.49581,1
37773,2,0.125596,0.125596,0.13837,21.7064,3
37774,3,0.953664,0.953664,2.28578,13.7082,2
37775,2,0.6595,0.6595,0.67455,3.61497,1
37776,4,0.583364,0.583364,0.747804,21.7913,4
37777,3,0.615305,0.615305,0.771453,5.18727,2
37778,2,0.545291,0.545291,0.650042,21.7878,3
37779,2,1.72492,1.72492,3.20606,13.9597,3
37780,2,0.557968,0.557968,0.594979,5.86988,1
37781,3,0.354087,0.354087,0.634265,21.4898,4
37782,2,0.664512,0.664512,0.835142,14.1985,3
37783,2,0.40914,0.40914,0.41397,3.7443,1
37784,3,0.637618,0.637618,0.888633,21.8019,5
37785,2,1.63383,1.63383,2.9899,22.2189,3
37786,2,0.0798545,0.0798545,0.0807096,2.93646,1
37787,2,0.394298,0.394298,0.458011,21.4278,3
37788,2,0.12768,0.12768,0.129028,2.95108,1
37789,3,0.622052,0.622052,0.950311,23.3992,3
37790,2,0.46438,0.46438,0.471259,3.17262,1
37791,2,0.613952,0.613952,0.624724,16.9117,3
37792,2,1.25695,1.25695,2.16683,20.4213,4
37793,2,0.218394,0.218394,0.220576,3.3326,1
37794,2,0.613952,0.613952,0.624724,16.9117,3
37795,2,0.421863,0.421863,0.483182,20.9066,4
37796,2,0.198746,0.198746,0.203279,8.49841,1
37797,2,0.312115,0.312115,0.35837,20.9384,3
37798,2,0.0808914,0.0808914,0.0816006,3.24306,1
37799,2,0.571169,0.571169,0.698715,21.3041,3
37800,2,0.00112259,0.00112259,0.00124301,21.2325,4
37801,2,0.373299,0.373299,0.378022,3.09917,1
37802,3,0.77832,0.77832,0.892991,34.4241,6
37803,3,0.579083,0.579083,1.08062,45.0269,16
37804,2,0.373299,0.373299,0.378022,3.09917,1
37805,2,0.059393,0.059393,0.067996,21.321,3
37806,2,0.801849,0.801849,1.05473,22.4619,4
37807,3,0.154129,0.154129,0.237857,4.5753,2
37808,2,0.0509419,0.0509419,0.0552743,20.8865,3
37809,2,0.870558,0.870558,1.12242,4.25205,1
37810,2,0.226007,0.226007,0.229015,2.69964,1
37811,2,0.415934,0.415934,0.47832,21.0939,3
37812,2,0.214977,0.214977,0.230906,7.57932,1
37813,2,0.163176,0.163176,0.16512,2.68229,1
37814,3,0.403414,0.403414,0.759039,20.5765,3
37815,2,1.93075,1.93075,3.5258,8.02833,1
37816,2,0.194576,0.194576,0.196959,2.6256,1
37817,2,1.43434,1.43434,2.55553,6.56476,1
37818,2,0.0316136,0.0316136,0.0319387,2.93257,1
37819,2,0.315205,0.315205,0.365333,18.8585,3
37820,2,0.349721,0.349721,0.377117,14.088,2
37821,2,0.0316136,0.0316136,0.0319387,2.93257,1
37822,3,0.442769,0.442769,0.701336,20.1731,4
37823,2,0.719553,0.719553,0.905031,6.32351,1
37824,2,0.343027,0.343027,0.347323,2.99418,1
37825,2,0.880432,0.880432,1.3002,20.177,3
37826,2,0.719553,0.719553,0.905031,6.32351,1
37827,2,1.57702,1.57702,2.80671,2.94797,1
37828,4,1.07819,1.07819,3.23228,23.189,4
37829,2,1.52732,1.52732,2.7612,6.23387,1
37830,2,0.657411,0.657411,0.671915,3.11544,1
37831,2,0.460714,0.460714,0.515946,23.1683,3
37832,2,0.318969,0.318969,0.399195,20.6259,3
37833,2,0.54991,0.54991,0.558547,3.06314,1
37834,2,1.76873,1.76873,3.28702,6.21914,1
37835,2,0.675468,0.675468,0.690113,3.10726,1
37836,2,0.793463,0.793463,1.09624,21.4919,3
37837,2,1.20872,1.20872,2.02826,3.96972,1
37838,3,0.571489,0.571489,1.11872,5.14394,2
37839,2,0.103868,0.103868,0.114747,21.0289,3
37840,2,0.0176217,0.0176217,0.0193933,4.21377,1
37841,2,0.507027,0.507027,0.515403,3.47411,1
37842,2,0.280598,0.280598,0.312946,21.517,3
37843,2,2.07525,2.07525,3.83522,6.19467,1
37844,2,0.507027,0.507027,0.515403,3.47411,1
37845,3,0.963073,0.963073,1.50589,21.879,5
37846,2,0.288556,0.288556,0.321697,3.33509,1
37847,2,1.91168,1.91168,3.54821,3.4354,1
37848,2,0.000933643,0.000933643,0.00102619,5.85042,1
37849,3,0.749908,0.749908,1.37933,4.472,2
37850,2,0.093479,0.093479,0.0977505,7.34013,1
37851,4,0.857567,0.857567,1.98515,4.84776,3
37852,2,0.442402,0.442402,0.472268,7.2767,1
37853,2,1.30693,1.30693,2.1705,3.03316,1
37854,2,0.268389,0.268389,0.282388,7.21651,1
37855,2,1.30693,1.30693,2.1705,3.03316,1
37856,2,0.14285,0.14285,0.160741,19.0407,3
37857,2,0.222329,0.222329,0.237699,5.10577,1
37858,2,1.22241,1.22241,1.94531,2.84276,1
37859,2,0.777391,0.777391,1.09293,19.4965,3
37860,2,0.675003,0.675003,0.785479,4.88814,1
37861,4,1.59564,1.59564,3.31527,4.88784,3
37862,2,0.781707,0.781707,0.803518,16.8433,3
37863,2,0.217913,0.217913,0.230516,3.70837,1
37864,2,0.124569,0.124569,0.125313,3.86504,1
37865,2,0.872849,0.872849,0.983434,17.1692,3
37866,2,1.30886,1.30886,2.21784,5.21533,1
37867,2,1.33304,1.33304,2.23963,3.03146,1
37868,2,1.32898,1.32898,2.22222,16.9209,3
37869,2,0.480924,0.480924,0.509715,4.4223,1
37870,3,0.468021,0.468021,0.534629,9.86892,2
37871,2,0.0129206,0.0129206,0.013454,7.06093,1
37872,2,0.512025,0.512025,0.529753,8.40409,1
37873,2,0.231167,0.231167,0.239767,3.83586,1
37874,2,0.860679,0.860679,0.91457,2.84754,1
37875,2,0.428933,0.428933,0.492709,23.0282,3
37876,2,0.243721,0.243721,0.26161,3.12709,1
37877,2,0.189227,0.189227,0.190907,3.08048,1
37878,2,0.707573,0.707573,0.898426,3.42593,1
37879,2,0.0432766,0.0432766,0.0436205,3.09958,1
37880,2,0.0661031,0.0661031,0.0688182,4.5025,1
37881,2,0.298352,0.298352,0.3026,2.24592,1
37882,2,0.0950786,0.0950786,0.0990642,4.67243,1
37883,3,1.42088,1.42088,3.84038,3.67991,2
37884,2,0.469705,0.469705,0.53757,3.06849,1
37885,3,0.701347,0.701347,1.31256,4.96357,2
37886,2,0.0316788,0.0316788,0.0328874,5.01445,1
37887,2,0.976142,0.976142,1.30508,3.6018,1
37888,2,0.0316788,0.0316788,0.0328874,5.01445,1
37889,4,0.682432,0.682432,0.959481,6.13289,3
37890,2,0.665595,0.665595,0.761068,18.0099,4
37891,2,0.298622,0.298622,0.313455,7.18057,1
37892,5,1.7643,1.7643,3.74405,6.14616,4
37893,2,0.324587,0.324587,0.357867,18.7887,4
37894,4,1.84238,1.84238,3.71025,16.3109,3
37895,2,1.6229,1.6229,2.9144,3.65739,2
37896,4,0.8347,0.8347,1.25194,23.1355,4
37897,2,0.0142833,0.0142833,0.0152497,3.07702,1
37898,2,0.0953689,0.0953689,0.0965869,2.50245,1
37899,2,0.366207,0.366207,0.401969,18.6504,4
37900,2,0.00217286,0.00217286,0.00226458,7.1709,1
37901,2,1.38252,1.38252,2.29881,8.29696,1
37902,2,0.819393,0.819393,0.984286,5.82162,1
37903,2,0.504307,0.504307,0.516325,2.97076,2
37904,2,0.210987,0.210987,0.221477,5.78601,1
37905,3,0.317139,0.317139,0.478422,4.33841,2
37906,3,0.805558,0.805558,1.25283,20.0031,5
37907,3,0.978612,0.978612,1.39064,37.8051,7
37908,2,0.142229,0.142229,0.143094,4.35393,2
37909,4,1.75812,1.75812,3.73335,19.2995,5
37910,3,0.218988,0.218988,0.324732,4.48364,2
37911,3,0.393831,0.393831,0.437998,4.38558,2
37912,2,0.212752,0.212752,0.222493,7.01452,1
37913,2,0.590261,0.590261,0.595536,5.3482,2
37914,3,0.374965,0.374965,0.60381,18.7911,5
37915,2,0.397293,0.397293,0.400719,4.60207,2
37916,2,1.14696,1.14696,1.8041,14.5494,5
37917,2,1.7008,1.7008,3.13878,6.79274,1
37918,3,0.423328,0.423328,0.724747,4.91626,2
37919,2,0.468273,0.468273,0.535093,10.8034,5
37920,2,0.147418,0.147418,0.155443,6.66835,1
37921,3,0.371727,0.371727,0.619003,4.36841,2
37922,2,1.01557,1.01557,1.57431,10.6654,5
37923,2,0.327173,0.327173,0.343673,6.08926,1
37924,4,0.721912,0.721912,1.31536,6.9806,3
37925,3,0.487542,0.487542,0.806593,41.9972,8
37926,2,0.230006,0.230006,0.240291,6.5612,1
37927,2,0.319313,0.319313,0.322633,5.21364,2
37928,3,0.401724,0.401724,0.601619,18.2243,5
37929,2,0.230006,0.230006,0.240291,6.5612,1
37930,2,0.0505561,0.0505561,0.0509776,5.21905,2
37931,3,1.56705,1.56705,3.90416,20.3004,7
37932,2,0.528277,0.528277,0.563283,5.51912,1
37933,2,1.36835,1.36835,2.2988,8.36576,2
37934,2,1.14005,1.14005,1.78493,17.7311,5
37935,2,0.861234,0.861234,1.06366,4.94505,1
37936,3,1.23043,1.23043,2.12143,3.79526,2
37937,2,0.166564,0.166564,0.180247,18.3282,5
37938,2,0.192188,0.192188,0.197322,10.4953,2
37939,2,0.256719,0.256719,0.280242,18.3597,5
37940,2,0.0619178,0.0619178,0.0643097,4.7653,1
37941,3,0.364578,0.364578,0.501539,6.4299,2
37942,2,0.169583,0.169583,0.179542,18.444,5
37943,2,0.544355,0.544355,0.586084,5.1477,1
37944,3,0.493126,0.493126,0.932438,9.26931,2
37945,2,0.253844,0.253844,0.26488,3.77111,1
37946,3,0.493126,0.493126,0.932438,9.26931,2
37947,2,0.136115,0.136115,0.139955,3.61754,2
37948,3,0.870326,0.870326,1.23455,24.8669,5
37949,2,0.365751,0.365751,0.390691,5.42117,2
37950,2,0.593489,0.593489,0.617845,2.16998,2
37951,2,1.59718,1.59718,2.78408,9.34557,2
37952,2,0.195214,0.195214,0.197963,3.0152,1
37953,3,1.03462,1.03462,1.53267,36.874,8
37954,2,0.826046,0.826046,1.01677,9.5137,2
37955,3,1.39324,1.39324,3.03115,6.09402,4
37956,2,0.289771,0.289771,0.298403,10.292,1
37957,2,1.85217,1.85217,3.34214,8.8631,2
37958,5,0.523978,0.523978,0.804095,5.65857,4
37959,2,0.0364268,0.0364268,0.0392224,9.0897,2
37960,2,0.482544,0.482544,0.4909,5.08969,2
37961,2,1.80792,1.80792,3.13717,10.7606,1
37962,2,0.845953,0.845953,1.09651,5.15547,2
37963,3,0.511623,0.511623,0.851255,4.62108,2
37964,2,1.09568,1.09568,1.83921,11.1578,1
37965,2,1.7464,1.7464,3.22626,7.84764,2
37966,3,0.511623,0.511623,0.851255,4.62108,2
37967,2,1.1071,1.1071,1.91565,4.54324,1
37968,2,0.349653,0.349653,0.375219,5.29488,2
37969,2,0.874356,0.874356,1.0264,4.6151,2
37970,3,1.23384,1.23384,3.18994,4.83197,2
37971,3,0.624403,0.624403,1.05215,17.1532,3
37972,2,1.05839,1.05839,1.54725,4.57729,2
37973,2,0.919526,0.919526,1.49195,5.03589,1
37974,3,0.747362,0.747362,1.38374,13.7244,3
37975,2,0.482866,0.482866,0.492492,4.96665,2
37976,2,0.919526,0.919526,1.49195,5.03589,1
37977,2,0.523925,0.523925,0.553106,5.32539,2
37978,2,0.138607,0.138607,0.139417,4.52521,2
37979,2,0.551887,0.551887,0.726464,3.9174,1
37980,3,1.12666,1.12666,2.58556,25.771,6
37981,4,0.459747,0.459747,0.794823,5.05921,3
37982,2,0.853254,0.853254,1.32148,3.16479,1
37983,2,0.709471,0.709471,0.745601,3.03009,2
37984,2,0.624599,0.624599,0.85096,2.08103,1
37985,2,1.2178,1.2178,1.99652,8.84427,2
37986,3,1.53279,1.53279,3.25645,3.85153,2
37987,3,0.157141,0.157141,0.198345,4.29828,2
37988,2,0.469623,0.469623,0.534615,5.3802,2
37989,2,0.709078,0.709078,0.715373,3.79994,2
37990,2,0.0504719,0.0504719,0.0593526,4.2894,1
37991,4,0.47679,0.47679,0.628556,11.9695,3
37992,3,0.968252,0.968252,1.955,21.1487,3
37993,2,0.451744,0.451744,0.579015,3.65845,1
37994,2,0.807319,0.807319,0.947572,6.91976,2
37995,2,0.157733,0.157733,0.158955,3.65924,2
37996,3,0.142054,0.142054,0.194928,4.37725,2
37997,2,0.274398,0.274398,0.286874,8.88836,2
37998,3,0.632188,0.632188,1.32082,4.45168,2
37999,2,0.631879,0.631879,0.874702,5.00389,1
38000,2,0.462347,0.462347,0.509024,10.3339,2
38001,2,1.21378,1.21378,1.96992,4.58244,2
38002,2,0.0374345,0.0374345,0.0387234,8.48062,2
38003,2,1.17187,1.17187,1.82266,4.1304,2
38004,2,0.0928928,0.0928928,0.0961501,8.56387,2
38005,2,1.17187,1.17187,1.82266,4.1304,2
38006,2,0.101949,0.101949,0.10528,7.6232,2
38007,4,0.692096,0.692096,2.15528,6.60203,3
38008,2,0.146526,0.146526,0.176978,2.72002,1
38009,2,0.207214,0.207214,0.214835,8.21647,2
38010,2,1.57101,1.57101,2.7613,2.22701,2
38011,3,1.10639,1.10639,1.28971,10.6017,3
38012,2,0.838989,0.838989,1.07251,5.15352,2
38013,4,1.26344,1.26344,2.59326,5.97273,4
38014,2,0.956219,0.956219,1.364,4.89871,2
38015,3,0.903306,0.903306,2.02594,3.30363,2
38016,4,1.32956,1.32956,3.25962,12.0534,3
38017,2,0.694429,0.694429,0.795584,5.2242,2
38018,5,0.846087,0.846087,1.78305,6.34206,5
38019,2,0.00476765,0.00476765,0.00563123,3.48714,1
38020,2,0.397601,0.397601,0.411299,10.4568,2
38021,2,0.303203,0.303203,0.373883,3.90686,1
38022,5,0.484536,0.484536,0.860642,31.8277,7
38023,2,0.164491,0.164491,0.166014,2.67324,2
38024,2,0.996825,0.996825,1.61704,6.27834,1
38025,2,0.160626,0.160626,0.166637,8.88164,2
38026,2,0.0512107,0.0512107,0.0525619,5.89269,3
38027,2,1.0833,1.0833,1.81661,6.42867,1
38028,2,0.45713,0.45713,0.482206,8.88486,2
38029,2,1.34968,1.34968,2.32583,10.5693,3
38030,2,0.0455174,0.0455174,0.0510305,5.09051,1
38031,3,0.961479,0.961479,1.58091,9.30996,2
38032,2,0.524336,0.524336,0.575126,8.27458,3
38033,2,0.567689,0.567689,0.729139,5.64866,1
38034,2,0.737425,0.737425,0.773559,5.27842,3
38035,2,0.171876,0.171876,0.198368,5.19071,1
38036,3,0.639512,0.639512,1.34268,17.1687,3
38037,2,0.409757,0.409757,0.417224,5.16734,3
38038,2,0.359945,0.359945,0.452062,4.40349,1
38039,3,1.60463,1.60463,3.06864,15.0096,3
38040,3,0.349007,0.349007,0.430425,5.94232,4
38041,2,0.0318392,0.0318392,0.0403324,4.30909,1
38042,3,0.812404,0.812404,1.88523,5.8809,2
38043,2,0.200345,0.200345,0.203096,4.91408,3
38044,2,0.155779,0.155779,0.187142,4.33407,1
38045,2,0.171914,0.171914,0.189785,5.61267,2
38046,3,0.619326,0.619326,0.999072,7.43788,4
38047,2,0.167919,0.167919,0.202233,4.46548,1
38048,3,1.17938,1.17938,3.24102,4.98909,2
38049,2,0.0545414,0.0545414,0.0571639,10.8779,3
38050,2,0.167919,0.167919,0.202233,4.46548,1
38051,3,0.909417,0.909417,2.28749,19.5698,3
38052,3,0.517802,0.517802,0.792532,4.21253,3
38053,2,0.258725,0.258725,0.321918,4.68426,1
38054,4,0.639588,0.639588,1.28719,13.4799,3
38055,2,0.409837,0.409837,0.428,11.4438,3
38056,2,0.155357,0.155357,0.190789,4.51426,1
38057,3,0.329128,0.329128,0.559162,9.10586,2
38058,3,0.815782,0.815782,1.57869,20.0507,4
38059,2,0.31906,0.31906,0.396743,4.73702,1
38060,2,0.650662,0.650662,0.707555,8.19797,2
38061,2,1.44365,1.44365,2.42904,4.84841,3
38062,2,0.0129501,0.0129501,0.0174025,4.59777,1
38063,4,0.937508,0.937508,2.71072,11.9841,3
38064,2,0.314405,0.314405,0.393616,4.558,1
38065,2,0.0166461,0.0166461,0.0183759,8.13945,2
38066,5,0.775968,0.775968,1.43897,6.30416,5
38067,2,0.679791,0.679791,0.988503,6.07626,1
38068,2,1.69178,1.69178,3.07296,11.754,3
38069,6,1.81453,1.81453,3.2628,9.8136,5
38070,2,0.594975,0.594975,0.82817,6.04152,1
38071,2,0.271104,0.271104,0.283175,12.7229,3
38072,4,1.49733,1.49733,3.29927,6.84143,4
38073,2,1.10901,1.10901,1.9302,6.75035,1
38074,2,0.0602936,0.0602936,0.0624973,12.9245,3
38075,6,1.71625,1.71625,3.76941,6.92426,5
38076,2,1.10901,1.10901,1.9302,6.75035,1
38077,2,0.456012,0.456012,0.481832,13.0265,3
38078,4,2.03949,2.03949,3.79639,6.93453,5
38079,2,0.632572,0.632572,0.697787,13.9131,3
38080,4,1.47585,1.47585,3.35446,4.26801,3
38081,2,0.244446,0.244446,0.255768,13.4209,3
38082,2,0.18365,0.18365,0.193257,15.802,4
38083,2,1.82205,1.82205,3.32095,12.7054,3
38084,2,0.578184,0.578184,0.60228,6.19497,4
38085,2,1.09971,1.09971,1.69839,8.24298,4
38086,2,0.707177,0.707177,0.959357,12.4856,1
38087,2,0.336497,0.336497,0.360343,14.5569,4
38088,2,0.900222,0.900222,1.3717,10.2277,1
38089,3,0.512234,0.512234,0.681543,35.652,8
38090,3,1.07688,1.07688,2.67133,21.3082,5
38091,2,0.900222,0.900222,1.3717,10.2277,1
38092,2,0.307835,0.307835,0.324073,13.7778,3
38093,3,1.07688,1.07688,2.67133,21.3082,5
38094,2,1.02762,1.02762,1.66461,9.63498,1
38095,2,0.54007,0.54007,0.588573,15.7601,4
38096,2,0.867053,0.867053,1.28884,9.59691,1
38097,2,0.40276,0.40276,0.425307,13.471,3
38098,2,0.417232,0.417232,0.446963,15.7484,4
38099,2,0.0296644,0.0296644,0.0351362,11.0051,1
38100,2,0.239403,0.239403,0.254931,8.14873,4
38101,2,0.0540911,0.0540911,0.0625525,6.85786,1
38102,2,0.0117469,0.0117469,0.0117617,6.89691,4
38103,2,0.88745,0.88745,1.15537,15.7135,4
38104,2,0.0850785,0.0850785,0.102273,3.38341,1
38105,2,0.92925,0.92925,1.2614,15.6669,4
38106,2,0.169735,0.169735,0.205087,4.24161,1
38107,2,0.521191,0.521191,0.563962,15.7797,4
38108,2,0.430274,0.430274,0.51451,12.5444,1
38109,2,1.49128,1.49128,2.55979,13.7746,3
38110,2,0.562078,0.562078,0.594615,1.65428,12
38111,3,1.8809,1.8809,3.68962,21.0269,2
38112,2,0.226974,0.226974,0.227221,3.08318,1
38113,3,0.738031,0.738031,1.6031,9.88209,6
38114,4,1.47648,1.47648,3.78675,21.4071,3
38115,2,0.17781,0.17781,0.178136,3.19586,1
38116,2,0.817063,0.817063,0.817424,7.47853,5
38117,2,0.76001,0.76001,0.764899,3.1329,1
38118,4,1.452,1.452,2.40217,18.5758,10
38119,2,1.06755,1.06755,1.83711,6.64583,1
38120,2,0.407195,0.407195,0.408504,3.34354,1
38121,2,1.74434,1.74434,3.20722,8.03733,6
38122,2,0.552856,0.552856,0.751997,5.17528,1
38123,2,0.333814,0.333814,0.33389,2.17075,1
38124,2,0.183512,0.183512,0.192105,8.4375,6
38125,2,0.595049,0.595049,0.600977,3.37682,1
38126,2,0.374058,0.374058,0.434592,8.20886,6
38127,2,0.10476,0.10476,0.12483,4.67854,1
38128,2,0.298769,0.298769,0.300411,3.37964,1
38129,3,1.256,1.256,2.49774,9.09871,18
38130,2,0.755795,0.755795,0.768429,3.37966,1
38131,2,0.257283,0.257283,0.261335,2.99648,1
38132,2,0.449095,0.449095,0.552957,5.34812,1
38133,2,0.0581905,0.0581905,0.0584527,3.37295,1
38134,2,0.307464,0.307464,0.312617,2.98053,1
38135,2,0.177249,0.177249,0.213545,4.31245,1
38136,2,0.0873664,0.0873664,0.0877628,3.37801,1
38137,2,0.606103,0.606103,0.624193,3.02629,1
38138,2,0.182443,0.182443,0.183285,3.35049,1
38139,2,0.927987,0.927987,1.06484,3.09854,1
38140,2,0.219354,0.219354,0.267262,4.84902,1
38141,2,0.611608,0.611608,0.61695,3.05652,1
38142,2,0.501113,0.501113,0.51183,3.02643,1
38143,3,0.354926,0.354926,0.418065,8.03828,2
38144,2,0.0879091,0.0879091,0.0887155,3.00107,1
38145,3,1.76433,1.76433,3.71615,9.86434,2
38146,2,1.30061,1.30061,2.18414,3.09943,1
38147,3,1.1685,1.1685,2.24919,9.69761,2
38148,2,0.180553,0.180553,0.18653,3.08718,1
38149,3,0.821817,0.821817,1.28857,9.14511,2
38150,2,1.01816,1.01816,1.44061,3.00141,1
38151,2,1.10391,1.10391,1.89807,2.05653,1
38152,2,0.173824,0.173824,0.173983,2.62577,1
38153,2,0.473232,0.473232,0.487701,2.69194,1
38154,2,0.0604692,0.0604692,0.0605183,2.61855,1
38155,2,0.468927,0.468927,0.474432,2.71647,1
38156,3,1.06528,1.06528,2.4106,6.63681,2
38157,2,0.462183,0.462183,0.483772,3.02447,1
38158,2,0.655975,0.655975,0.939711,3.20582,1
38159,2,0.612534,0.612534,0.613968,2.33805,1
38160,2,0.275169,0.275169,0.277351,2.71912,1
38161,4,0.882315,0.882315,2.49416,20.702,4
38162,3,0.525413,0.525413,0.804062,5.3867,2
38163,2,0.164445,0.164445,0.169525,3.05317,1
38164,4,0.882315,0.882315,2.49416,20.702,4
38165,2,0.407684,0.407684,0.407717,2.28622,1
38166,2,0.307705,0.307705,0.319237,2.93543,1
38167,3,1.02374,1.02374,2.53998,5.68067,2
38168,2,1.72711,1.72711,3.13517,2.14286,1
38169,2,0.407916,0.407916,0.419125,2.38578,1
38170,2,0.195355,0.195355,0.225369,4.95552,1
38171,2,0.268425,0.268425,0.268475,2.37377,1
38172,4,1.03752,1.03752,2.67537,7.199,3
38173,4,1.46854,1.46854,3.00911,15.6819,4
38174,2,0.130932,0.130932,0.132299,3.04515,1
38175,3,0.645007,0.645007,1.30496,6.0892,2
38176,3,0.87049,0.87049,1.78593,15.6646,4
38177,2,0.53229,0.53229,0.54524,2.99337,1
38178,4,0.804848,0.804848,1.85784,20.8112,4
38179,3,0.652591,0.652591,1.12383,5.47599,2
38180,2,1.88693,1.88693,3.50036,2.53651,1
38181,3,0.805686,0.805686,1.13141,5.51704,2
38182,3,0.76529,0.76529,1.02321,15.8752,4
38183,2,0.300432,0.300432,0.304394,2.88329,1
38184,3,0.898659,0.898659,2.23214,5.62591,2
38185,3,0.690925,0.690925,1.34768,5.47087,2
38186,2,0.194136,0.194136,0.196261,2.99933,1
38187,2,0.0805522,0.0805522,0.0924659,4.7786,1
38188,2,0.614613,0.614613,0.614992,2.22496,1
