frame_id,registered,qw,qx,qy,qz,tx,ty,tz
80,1,0.627727,0.00122492,-0.288177,0.723126,1.03314,-1.55682,-0.889824
79,1,0.639512,-0.00372472,-0.282668,0.714919,0.982585,-1.51592,-0.881113
78,1,0.640179,-0.0331857,-0.32262,0.696409,1.02836,-1.33248,-0.942365
77,1,-0.302211,-0.285982,0.647621,-0.638333,0.628689,0.0604076,-1.17151
76,1,0.326545,0.307586,-0.621407,0.642349,0.512823,-0.282918,-1.34697
75,1,0.447672,0.239751,-0.552897,0.660617,0.290387,-0.779409,-1.17746
74,1,0.432906,0.156873,-0.593689,0.659937,0.517682,-0.937669,-1.11295
73,1,-0.50666,0.00199281,0.678283,-0.532187,0.851916,-1.2596,-0.871789
72,1,-0.41052,-0.106211,0.676612,-0.601988,0.932804,-0.920073,-0.832312
71,1,-0.399351,-0.219161,0.695996,-0.555047,0.860793,-0.364072,-1.02312
70,1,-0.322859,-0.311121,0.739354,-0.502316,0.979025,0.195293,-0.965687
69,1,-0.25295,-0.146934,0.788828,-0.540535,1.29331,0.0481398,-0.61733
68,1,-0.311085,-0.588747,0.658037,-0.351554,-0.381012,1.51376,-1.07809
67,1,-0.363821,-0.608995,0.608618,-0.355448,-0.607618,1.65813,-1.27607
66,1,-0.305931,-0.60906,0.63517,-0.363334,-0.423703,1.89517,-1.23596
65,1,-0.157078,-0.561059,0.679296,-0.446201,0.599646,2.01702,-0.534262
64,1,-0.202317,-0.52415,0.687537,-0.46003,0.77911,2.02642,-0.642851
63,1,-0.289196,0.676129,-0.647256,0.200686,-0.59408,2.14313,1.147
62,1,-0.318792,0.675892,-0.627264,0.219275,-0.620048,1.98152,0.901789
61,1,0.223782,-0.650211,0.666051,-0.289004,-0.378978,2.01973,0.697317
60,1,0.220276,-0.650535,0.669824,-0.282167,-0.36317,1.93345,0.724684
59,1,0.205266,-0.633479,0.680707,-0.3053,-0.224531,1.88968,0.587067
58,1,0.0999111,-0.597833,0.688143,-0.398838,0.0633198,1.65828,0.130905
57,1,0.113965,-0.598594,0.680552,-0.406875,0.00269637,1.50972,0.176877
56,1,0.00535242,-0.525426,0.699619,-0.484182,0.327812,1.18966,-0.148374
55,1,0.00759408,-0.586678,0.678371,-0.442226,0.204326,1.27151,0.127521
54,1,0.0318926,-0.6088,0.67444,-0.416505,-0.0223266,1.30583,-0.214428
53,1,0.0294684,-0.62638,0.682492,-0.37548,-0.317658,1.51224,-0.0156622
52,1,-0.0527477,-0.631482,0.64469,-0.427579,-0.276973,1.30511,-0.15745
51,1,-0.134794,-0.609012,0.667193,-0.407171,-0.120538,1.21116,-0.161155
50,1,-0.241648,-0.594887,0.664425,-0.382434,-0.188743,1.14071,-0.279786
49,1,0.245206,0.658312,-0.593651,0.392527,-0.377471,1.19802,-0.148825
48,1,-0.283098,-0.587966,0.644866,-0.397869,-0.527827,1.26236,-0.208033
47,1,-0.423315,-0.506143,0.557956,-0.503297,-0.485227,0.963973,-0.60218
46,1,-0.431696,-0.469521,0.572213,-0.515519,-0.428733,0.788844,-0.626691
45,1,-0.41764,-0.483431,0.58183,-0.503334,-0.094188,0.832865,-0.376721
44,1,-0.402725,-0.509707,0.601416,-0.465092,-0.0895909,1.01678,-0.361813
43,1,-0.213592,-0.642944,0.637728,-0.366476,-0.476666,1.36017,0.206924
42,1,-0.240677,-0.631811,0.627906,-0.385517,-0.458352,1.29478,0.144928
41,1,-0.248992,-0.603071,0.639812,-0.40614,-0.445134,1.23256,0.133605
40,1,-0.292776,-0.550934,0.623848,-0.47071,-0.444842,1.10973,0.043817
39,1,0.376453,0.570002,-0.525202,0.507488,-0.63736,0.899565,-0.0674826
38,1,-0.41902,-0.5033,0.531938,-0.536799,-0.664251,0.835347,-0.143846
37,1,0.468543,0.445809,-0.489832,0.584625,-0.675324,0.840176,-0.225243
36,1,0.553793,0.291226,-0.429864,0.650936,-0.582007,0.814189,-0.527474
35,1,0.576967,0.278468,-0.385488,0.664051,-0.764617,0.700096,-0.854245
34,1,0.489183,0.381548,-0.475066,0.624046,-0.761451,0.816583,-0.656799
33,1,0.622025,0.2488,-0.345971,0.656877,-0.730449,0.481556,-0.889821
32,1,0.618016,0.267627,-0.375406,0.636791,-0.750567,0.321339,-0.876931
31,1,0.589417,0.237054,-0.426879,0.643558,-0.376631,0.408669,-0.843198
30,1,0.582632,0.211006,-0.398854,0.675967,0.277842,0.251681,-0.667375
29,1,0.583034,0.149251,-0.409116,0.685872,0.713381,0.11955,-0.427557
28,1,0.620652,0.106861,-0.412938,0.657916,1.18531,-0.22423,-0.0335523
27,1,0.632966,0.117776,-0.360054,0.675162,1.18059,-0.116618,-0.0619183
26,1,0.610006,0.12975,-0.387443,0.67893,1.18949,0.0311523,-0.015138
25,1,0.523563,0.303787,-0.472475,0.640596,0.973407,0.523371,-0.0284907
24,1,0.536973,0.242099,-0.496881,0.637305,0.982593,0.542977,0.323315
23,1,0.552215,0.307082,-0.458078,0.62524,1.0722,0.79656,0.416234
22,1,0.540108,0.334286,-0.456897,0.622721,1.13229,1.03459,0.532509
21,1,0.515278,0.375036,-0.466832,0.61311,1.02661,1.11687,0.56823
20,1,0.54039,0.401848,-0.453049,0.584161,0.937831,1.07385,0.468873
19,1,0.5668,0.396693,-0.420871,0.586719,0.749274,1.09457,0.389263
18,1,0.483569,0.273713,-0.513669,0.653748,0.49712,1.09096,0.547295
17,1,0.456383,0.221848,-0.474296,0.719403,0.277803,0.944181,0.422001
16,1,0.460872,0.487859,-0.42427,0.607936,-0.570292,1.09507,0.730504
15,1,0.480691,0.419617,-0.452127,0.623248,-0.43162,1.14879,0.631007
14,1,0.520432,0.393878,-0.379958,0.655471,-0.436286,1.05893,0.526839
13,1,0.542893,0.360941,-0.40987,0.637962,-0.358681,0.978286,0.556734
12,1,0.565936,0.299109,-0.407454,0.651331,-0.176029,1.04288,0.449492
11,1,0.518599,0.300638,-0.44319,0.666524,-0.0887572,0.997419,0.444721
10,1,0.507571,0.181907,-0.470069,0.698797,0.166375,0.824467,0.431827
9,1,0.514208,0.11809,-0.447282,0.722207,0.294198,0.678696,0.568533
8,1,0.55031,0.0581961,-0.459016,0.695037,0.595596,0.702975,0.302057
7,1,0.397314,0.225045,-0.573023,0.680544,0.251097,1.01087,0.808685
6,1,0.477773,0.241278,-0.508927,0.674174,0.244924,1.00804,0.556748
5,1,0.493539,0.242278,-0.480365,0.683352,0.304062,0.929494,0.497345
4,1,0.567505,0.225692,-0.393578,0.687094,0.459276,0.775875,0.367103
3,1,0.588657,0.215607,-0.36496,0.688332,0.483661,0.740157,0.34204
2,1,0.588496,0.216181,-0.360191,0.690797,0.43744,0.551339,0.424471
1,1,0.568877,0.132285,-0.383252,0.71554,0.3687,0.572935,0.418134
0,1,0.566517,0.17544,-0.383472,0.707975,0.374793,0.624261,0.411002
