timestamp, p_WS_W_x, p_WS_W_y, p_WS_W_z, q_WS_x, q_WS_y, q_WS_z, q_WS_w, v_WS_W_x, v_WS_W_y, v_WS_W_z, b_g_x, b_g_y, b_g_z, b_a_x, b_a_y, b_a_z
5099504543291, -6.334829556318136712e-01, 3.331751000260079199e-01, -4.879295617751285008e-02, 5.675123329440723285e-01, -5.167711916335835515e-02, -1.339912183451969774e-01, 8.107438440825328607e-01, 3.828910916231267891e-02, -5.660496932743821520e-03, 2.994595763618231876e-01, -1.646086946706702778e-03, -1.737634742525412737e-03, 1.154600940021396210e-03, 9.551216044079602341e-02, -1.083088978585527822e-02, -1.404643330331594997e-01, 
5099521211375, -6.332183628082287408e-01, 3.339066017973111866e-01, -4.365060265686365043e-02, 5.685277297888392534e-01, -5.053861984408206109e-02, -1.351140130773696157e-01, 8.099174475435951814e-01, 2.546125883009825799e-02, 2.557452544045594155e-03, 3.100105833816469425e-01, -1.582238856396710192e-03, -1.672433957862034994e-03, 1.128741250779693181e-03, 9.601732613579401499e-02, -1.091757592802362724e-02, -1.420255193161522600e-01, 
5099537879416, -6.326151175004757210e-01, 3.346907160645480883e-01, -3.829145139158784267e-02, 5.693955761792629522e-01, -5.003250277804164453e-02, -1.360238738914185397e-01, 8.091865867800960288e-01, 1.947599831281411273e-02, 1.786260060641936542e-02, 3.172266653960684191e-01, -1.483281146843203101e-03, -1.678294563503690204e-03, 1.058702125125697471e-03, 9.443069547748590697e-02, -9.671919608448887803e-03, -1.409313841019155245e-01, 
5099554547416, -6.323357990967972686e-01, 3.350364251462036869e-01, -3.297773869122182233e-02, 5.703233563273484297e-01, -5.012139561827026052e-02, -1.373960002939980662e-01, 8.082954002293943896e-01, 2.246258411366625421e-02, 1.414614160085663971e-02, 3.256882264430295271e-01, -1.463685189249507501e-03, -1.678810147618035181e-03, 1.037668896979725142e-03, 9.292661831157701668e-02, -9.788996486437160846e-03, -1.415177503791892333e-01, 
5099571215458, -6.321326885029323606e-01, 3.347273938648722136e-01, -2.783388124448248069e-02, 5.718118852222416892e-01, -4.972997244948466206e-02, -1.387360465775387963e-01, 8.070380456575728667e-01, 2.476910066421150747e-02, -8.735116586116193141e-03, 3.311521131906213222e-01, -1.544261661445215554e-03, -1.705466948083622560e-03, 1.088925688030421618e-03, 9.351097373833380799e-02, -1.002706062858850847e-02, -1.425718289964282570e-01, 
5099587883375, -6.318878585999395670e-01, 3.340293389579601646e-01, -2.242276465975852340e-02, 5.737622378502894582e-01, -4.860801968685150853e-02, -1.396601278675891900e-01, 8.055614213225203990e-01, 2.482569806589130651e-02, -2.685681444513103935e-02, 3.356004414230576716e-01, -1.579869520505815120e-03, -1.725939415517926826e-03, 1.125330054178091607e-03, 9.396273218298549501e-02, -9.223694222261855785e-03, -1.449821594273901226e-01, 
5099604551416, -6.317570089113746512e-01, 3.337185957373743905e-01, -1.668442173371220347e-02, 5.764008896789527547e-01, -4.685858674815375491e-02, -1.400478319640303948e-01, 8.037119459031651925e-01, 2.048962609211925356e-02, -3.572445027516588795e-02, 3.414893601032515935e-01, -1.551923874427940404e-03, -1.697444794802106501e-03, 1.142179746376116621e-03, 9.380633190568606061e-02, -8.515519795108603129e-03, -1.484939834367639266e-01, 
5099621219375, -6.313559101791479389e-01, 3.335560875292456484e-01, -1.041137047764896170e-02, 5.791434562961317312e-01, -4.517632811492046374e-02, -1.400322828243151241e-01, 8.018372130142344956e-01, 1.389375985745396926e-02, -3.699729291664006353e-02, 3.530515631764438167e-01, -1.504082286824687167e-03, -1.637629894093707529e-03, 1.106897306510150293e-03, 9.312224976370632457e-02, -8.096415915058632201e-03, -1.521854113844414158e-01, 
5099637887500, -6.312994673966726422e-01, 3.335355397298808144e-01, -4.103216740761125858e-03, 5.813852328868770458e-01, -4.411071095870942177e-02, -1.402375643053629939e-01, 8.002367660370824920e-01, 1.098119923553725862e-02, -3.078901341101781403e-02, 3.588382399929132549e-01, -1.428616796046926901e-03, -1.585204979981860848e-03, 1.051279560902407218e-03, 9.308961899201033396e-02, -6.874698007989831286e-03, -1.549709417816727552e-01, 
5099654555458, -6.311647527215362707e-01, 3.339618914443304720e-01, 1.812935409709653034e-03, 5.836032054916377998e-01, -4.415353216635495986e-02, -1.404432189253292107e-01, 7.985821600781050078e-01, 6.315247832152741207e-03, -2.334506307605596978e-02, 3.531694760319388782e-01, -1.348981234939717385e-03, -1.574169623338161949e-03, 1.003221046632676991e-03, 9.342841527663053869e-02, -4.471322353808350469e-03, -1.550394633181740867e-01, 
