frame_id,registered,qw,qx,qy,qz,tx,ty,tz
104,1,0.01456057583358056,-0.6177348607044425,0.72923155303459231,-0.29396083678036888,1.0295701859375246,2.9603505040161435,0.39525734812772267
103,1,0.082734620514509694,-0.65409388283887793,0.68791639325283438,-0.30345874661161437,0.54502503936488145,3.1637932173312042,0.68525092879241445
102,1,0.22676295135828162,0.69801527097548088,-0.67687726048505359,0.056483799576126925,0.92805039697190794,3.2560611306565912,-0.022041351874811686
101,1,-0.15684674615810545,-0.67899294250401476,0.69952536813978239,-0.15821485890477396,0.80948835745293024,3.2262104517635573,0.026445829101251369
100,1,-0.089675854356093043,-0.65101216588613708,0.7137439082369853,-0.24230359978411306,0.73069023795920396,3.2103460208840007,0.091786293800920182
99,1,0.0054239765327522152,-0.64454837470892767,0.71886625532818593,-0.26030612764413091,0.5066444164927818,3.2941465829904701,0.49860243102439944
98,1,0.092136757073282768,-0.60903648420618517,0.71853311504460737,-0.32294820248157668,0.33303428679179187,3.2895070370592472,0.66711997344948726
97,1,0.64545515233823492,-0.47338388294954281,0.32745658424018831,0.50206327402169837,-0.271351565753436,-1.7309573926707562,2.160202643963812
96,1,0.64457614759703985,-0.49192155826554118,0.32634203715518079,0.48583499796532514,-0.40826976828005068,-1.756011290201005,2.4188313814420721
95,1,0.63898577829755399,-0.50328408238844335,0.3018375206721034,0.49728906951833302,-0.37396426184544906,-1.9618632466407511,2.4664560015513466
94,1,0.6288359370702421,-0.52224838209370139,0.30891423653062844,0.48620364675534994,-0.42024375642650452,-2.0068884122540207,2.591404467835571
93,1,0.57402555177824699,-0.55578169278810197,0.37524658134349703,0.46988443159705734,-0.20145557498396982,-1.891346104931154,2.8565776213507723
92,1,0.69333160865330346,-0.29426681870709182,0.36476753621165253,0.54739653303278157,0.19072842944424176,-3.09910771059248,1.809835469579093
91,1,0.64940977044775172,-0.28845351521101575,0.38555759131433875,0.58856338944016162,0.59924554530357843,-2.9540306867380406,1.7734985735490194
90,1,0.58062208506789981,-0.37693744291537046,0.43533112164404253,0.57557186604972865,0.88190059282306488,-2.2949201202106941,2.32682093601086
89,1,0.67025578439860301,0.062139862701758274,0.20869060428082659,0.70946744296586606,0.61485644090837765,-3.1983998125090234,-0.82459306052704662
88,1,0.70607286381788059,-0.048113035244720714,0.10077729251965235,0.69927833094695924,0.59663145651649396,-3.2109944410917639,-0.62103039216404443
87,1,0.69055262907361292,-0.31804523671317791,-0.18645485746519172,0.6222691379228249,0.61525366674676296,-3.1448651614975618,-0.3058231652596004
86,1,0.67486027486359768,-0.2488966978923835,-0.22388387193109663,0.65763976087097753,0.91997739065203354,-2.7491401043800634,-0.57707682516144787
85,1,0.72007300507390248,-0.12581326321151648,-0.080776068323242467,0.67759952549433644,0.57828581801475898,-2.8514497504487117,-0.36825939876577096
84,1,0.73083803638144984,-0.047066400320566117,-0.10178875321370967,0.67327525445256797,0.5418711784682555,-2.6110109933661145,-0.75911549693948188
83,1,0.72302832603610079,0.017433557678975923,-0.074664127094134988,0.68655034698218442,0.58691240227285657,-2.3866994749536601,-0.93554514472324279
82,1,0.69262881710512614,-0.080170916144976359,-0.20008780422101805,0.68833336147686441,0.90056193171097576,-2.2975056153463296,-0.8649696530934935
81,1,0.64336460148989227,-0.029555613109818871,-0.30203667410649043,0.70283874592835727,1.1223424764415904,-1.7521075671249406,-1.0854458004140133
80,1,0.62995730711057385,0.0027928967180563475,-0.29016374845344961,0.72038253034714839,1.0835981937976522,-1.5597011254906905,-0.99572057044696882
79,1,0.64169120845796213,-0.0021449146336489405,-0.28467410648977282,0.71217164042330683,1.03190726102271,-1.5268971918500684,-0.98747871340525839
78,1,0.64220363151134019,-0.031445743307699385,-0.32477540002317506,0.693618483347481,1.0851082823091227,-1.356158652070292,-1.0368704165970652
77,1,-0.28259605115695646,-0.25839716547159253,0.64766611112954242,-0.6587100919532628,0.89873194977556192,-0.068476934335249873,-1.0568512272545831
