frame,t,wall_ms,cpu_ms,sw_solver_ms,sw_solves,sw_iters,stop_budget,stop_time,stop_iter,stop_conv,init_solver_ms,bk_work_ms,bk_track_ms,bk_track_n
0,1403715273.262143135,4.3503,3.8122,0.0000,0,0,0,0,0,0,0.0000,0.0006,0.0000,0
1,1403715273.312143087,3.9595,3.9397,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
2,1403715273.362143040,3.2550,3.2588,0.0000,0,0,0,0,0,0,0.0000,0.0004,0.0000,0
3,1403715273.412143230,3.4274,3.3673,0.0000,0,0,0,0,0,0,0.0000,0.0004,0.0000,0
4,1403715273.462142944,3.3290,3.3216,0.0000,0,0,0,0,0,0,0.0000,0.0004,0.0000,0
5,1403715273.512143135,3.2252,3.2133,0.0000,0,0,0,0,0,0,0.0000,0.0006,0.0000,0
6,1403715273.562143087,3.0824,3.0865,0.0000,0,0,0,0,0,0,0.0000,0.0006,0.0000,0
7,1403715273.612143278,3.4863,3.3298,0.0000,0,0,0,0,0,0,0.0000,0.0003,0.0000,0
8,1403715273.662142992,3.0690,3.0677,0.0000,0,0,0,0,0,0,0.0000,0.0002,0.0000,0
9,1403715273.712143183,3.0938,3.0858,0.0000,0,0,0,0,0,0,0.0000,0.0004,0.0000,0
10,1403715273.762143135,3.3746,3.2507,0.0000,0,0,0,0,0,0,0.0000,0.0002,0.0000,0
11,1403715273.812143087,3.0707,3.0688,0.0000,0,0,0,0,0,0,0.0000,0.0003,0.0000,0
12,1403715273.862143040,3.1613,3.1579,0.0000,0,0,0,0,0,0,0.0000,0.0003,0.0000,0
13,1403715273.912143230,3.1209,3.1165,0.0000,0,0,0,0,0,0,0.0000,0.0002,0.0000,0
14,1403715273.962142944,3.0224,3.0257,0.0000,0,0,0,0,0,0,0.0000,0.0003,0.0000,0
15,1403715274.012143135,3.3344,3.3167,0.0000,0,0,0,0,0,0,0.0000,0.0002,0.0000,0
16,1403715274.062143087,3.4007,3.3566,0.0000,0,0,0,0,0,0,0.0000,0.0003,0.0000,0
17,1403715274.112143278,3.1460,3.1467,0.0000,0,0,0,0,0,0,0.0000,0.0003,0.0000,0
18,1403715274.162142992,3.1761,3.1698,0.0000,0,0,0,0,0,0,0.0000,0.0002,0.0000,0
19,1403715274.212143183,3.0905,3.0908,0.0000,0,0,0,0,0,0,0.0000,0.0001,0.0000,0
20,1403715274.262143135,3.1240,3.1283,0.0000,0,0,0,0,0,0,0.0000,0.0002,0.0000,0
21,1403715274.312143087,3.1251,3.1253,0.0000,0,0,0,0,0,0,0.0000,0.0003,0.0000,0
22,1403715274.362143040,3.1142,3.1087,0.0000,0,0,0,0,0,0,0.0000,0.0003,0.0000,0
23,1403715274.412143230,3.2049,3.1886,0.0000,0,0,0,0,0,0,0.0000,0.0002,0.0000,0
24,1403715274.462142944,3.1315,3.1312,0.0000,0,0,0,0,0,0,0.0000,0.0002,0.0000,0
25,1403715274.512143135,3.0825,3.0845,0.0000,0,0,0,0,0,0,0.0000,0.0002,0.0000,0
26,1403715274.562143087,3.2302,3.2228,0.0000,0,0,0,0,0,0,0.0000,0.0002,0.0000,0
27,1403715274.612143278,3.0971,3.1009,0.0000,0,0,0,0,0,0,0.0000,0.0002,0.0000,0
28,1403715274.662142992,3.3047,3.2850,0.0000,0,0,0,0,0,0,0.0000,0.0002,0.0000,0
29,1403715274.712143183,3.2062,3.1752,0.0000,0,0,0,0,0,0,0.0000,0.0002,0.0000,0
30,1403715274.762143135,3.3026,3.2775,0.0000,0,0,0,0,0,0,0.0000,0.0004,0.0000,0
31,1403715274.812143087,3.3410,3.3447,0.0000,0,0,0,0,0,0,0.0000,0.0006,0.0000,0
32,1403715274.862143040,3.3187,3.3220,0.0000,0,0,0,0,0,0,0.0000,0.0003,0.0000,0
33,1403715274.912143230,3.4374,3.4128,0.0000,0,0,0,0,0,0,0.0000,0.0002,0.0000,0
34,1403715274.962142944,3.3781,3.3647,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
35,1403715275.012143135,3.6671,3.6218,0.0000,0,0,0,0,0,0,0.0000,0.3729,0.0000,0
36,1403715275.062143087,3.7207,3.7005,0.0000,0,0,0,0,0,0,0.0000,0.3955,0.0000,0
37,1403715275.112143278,3.4740,3.4775,0.0000,0,0,0,0,0,0,0.0000,0.3612,0.0000,0
38,1403715275.162142992,3.5770,3.5630,0.0000,0,0,0,0,0,0,0.0000,0.3621,0.0000,0
39,1403715275.212143183,3.4987,3.5010,0.0000,0,0,0,0,0,0,0.0000,0.3587,0.0000,0
40,1403715275.262143135,3.4363,3.4430,0.0000,0,0,0,0,0,0,0.0000,0.3628,0.0000,0
41,1403715275.312143087,3.6033,3.5818,0.0000,0,0,0,0,0,0,0.0000,0.3593,0.0000,0
42,1403715275.362143040,3.5107,3.5172,0.0000,0,0,0,0,0,0,0.0000,0.3599,0.0000,0
43,1403715275.412143230,3.5845,3.5728,0.0000,0,0,0,0,0,0,0.0000,0.3671,0.0000,0
44,1403715275.462142944,3.5000,3.4969,0.0000,0,0,0,0,0,0,0.0000,0.3804,0.0000,0
45,1403715275.512143135,3.6428,3.6173,0.0000,0,0,0,0,0,0,0.0000,0.3796,0.0000,0
46,1403715275.562143087,3.8785,3.7858,0.0000,0,0,0,0,0,0,0.0000,0.3759,0.0000,0
47,1403715275.612143278,3.7108,3.6799,0.0000,0,0,0,0,0,0,0.0000,0.3742,0.0000,0
48,1403715275.662142992,3.4799,3.4838,0.0000,0,0,0,0,0,0,0.0000,0.3808,0.0000,0
49,1403715275.712143183,3.5324,3.5238,0.0000,0,0,0,0,0,0,0.0000,0.3797,0.0000,0
50,1403715275.762143135,3.6282,3.5987,0.0000,0,0,0,0,0,0,0.0000,0.3851,0.0000,0
51,1403715275.812143087,3.5378,3.5273,0.0000,0,0,0,0,0,0,0.0000,0.4030,0.0000,0
52,1403715275.862143040,3.8245,3.8080,0.0000,0,0,0,0,0,0,0.0000,0.4155,0.0000,0
53,1403715275.912143230,3.6637,3.6376,0.0000,0,0,0,0,0,0,0.0000,0.3932,0.0000,0
54,1403715275.962142944,3.5239,3.5222,0.0000,0,0,0,0,0,0,0.0000,0.3812,0.0000,0
55,1403715276.012143135,3.6984,3.6593,0.0000,0,0,0,0,0,0,0.0000,0.3930,0.0000,0
56,1403715276.062143087,3.6620,3.6440,0.0000,0,0,0,0,0,0,0.0000,0.4010,0.0000,0
57,1403715276.112143278,3.7968,3.7847,0.0000,0,0,0,0,0,0,0.0000,0.4133,0.0000,0
58,1403715276.162142992,3.7000,3.6897,0.0000,0,0,0,0,0,0,0.0000,0.4112,0.0000,0
59,1403715276.212143183,3.6733,3.6606,0.0000,0,0,0,0,0,0,0.0000,0.4125,0.0000,0
60,1403715276.262143135,3.6108,3.6095,0.0000,0,0,0,0,0,0,0.0000,0.4010,0.0000,0
61,1403715276.312143087,3.6505,3.6519,0.0000,0,0,0,0,0,0,0.0000,0.3974,0.0000,0
62,1403715276.362143040,3.6291,3.6294,0.0000,0,0,0,0,0,0,0.0000,0.4017,0.0000,0
63,1403715276.412143230,4.6100,4.4865,0.0000,0,0,0,0,0,0,0.0000,0.4495,0.0000,0
64,1403715276.462142944,4.0007,3.9590,0.0000,0,0,0,0,0,0,0.0000,0.4465,0.0000,0
65,1403715276.512143135,4.0003,3.9749,0.0000,0,0,0,0,0,0,0.0000,0.4471,0.0000,0
66,1403715276.562143087,4.5574,4.3937,0.0000,0,0,0,0,0,0,0.0000,0.4580,0.0000,0
