frame,t,wall_ms,cpu_ms,sw_solver_ms,sw_solves,sw_iters,stop_budget,stop_time,stop_iter,stop_conv,init_solver_ms,bk_work_ms,bk_track_ms,bk_track_n
0,1403715273.262143135,3.8919,3.5848,0.0000,0,0,0,0,0,0,0.0000,0.0007,0.0000,0
1,1403715273.312143087,3.5351,3.5159,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
2,1403715273.362143040,3.1678,3.1714,0.0000,0,0,0,0,0,0,0.0000,0.0004,0.0000,0
3,1403715273.412143230,3.2809,3.2873,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
4,1403715273.462142944,3.0822,3.0858,0.0000,0,0,0,0,0,0,0.0000,0.0004,0.0000,0
5,1403715273.512143135,3.1335,3.1298,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
6,1403715273.562143087,3.5228,3.4437,0.0000,0,0,0,0,0,0,0.0000,0.0004,0.0000,0
7,1403715273.612143278,3.6000,3.5723,0.0000,0,0,0,0,0,0,0.0000,0.0007,0.0000,0
8,1403715273.662142992,3.6851,3.6720,0.0000,0,0,0,0,0,0,0.0000,0.0006,0.0000,0
9,1403715273.712143183,3.6685,3.6288,0.0000,0,0,0,0,0,0,0.0000,0.0009,0.0000,0
10,1403715273.762143135,3.3565,3.3504,0.0000,0,0,0,0,0,0,0.0000,0.0006,0.0000,0
11,1403715273.812143087,3.2037,3.1960,0.0000,0,0,0,0,0,0,0.0000,0.0007,0.0000,0
12,1403715273.862143040,3.8086,3.7121,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
13,1403715273.912143230,3.2301,3.2347,0.0000,0,0,0,0,0,0,0.0000,0.0004,0.0000,0
14,1403715273.962142944,3.1114,3.1145,0.0000,0,0,0,0,0,0,0.0000,0.0006,0.0000,0
15,1403715274.012143135,3.3095,3.3013,0.0000,0,0,0,0,0,0,0.0000,0.0006,0.0000,0
16,1403715274.062143087,3.2235,3.2213,0.0000,0,0,0,0,0,0,0.0000,0.0006,0.0000,0
17,1403715274.112143278,3.1391,3.1425,0.0000,0,0,0,0,0,0,0.0000,0.0003,0.0000,0
18,1403715274.162142992,3.3365,3.3110,0.0000,0,0,0,0,0,0,0.0000,0.0004,0.0000,0
19,1403715274.212143183,3.1057,3.1092,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
20,1403715274.262143135,3.1347,3.1382,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
21,1403715274.312143087,3.2677,3.1881,0.0000,0,0,0,0,0,0,0.0000,0.0006,0.0000,0
22,1403715274.362143040,3.4657,3.4477,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
