frame,t,wall_ms,cpu_ms,sw_solver_ms,sw_solves,sw_iters,stop_budget,stop_time,stop_iter,stop_conv,init_solver_ms,bk_work_ms,bk_track_ms,bk_track_n
0,1403715273.262143135,4.1422,3.7849,0.0000,0,0,0,0,0,0,0.0000,0.0007,0.0000,0
1,1403715273.312143087,3.6366,3.5564,0.0000,0,0,0,0,0,0,0.0000,0.0004,0.0000,0
2,1403715273.362143040,3.4124,3.4055,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
3,1403715273.412143230,3.3640,3.3525,0.0000,0,0,0,0,0,0,0.0000,0.0004,0.0000,0
4,1403715273.462142944,3.0934,3.0969,0.0000,0,0,0,0,0,0,0.0000,0.0003,0.0000,0
5,1403715273.512143135,3.3945,3.3363,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
6,1403715273.562143087,3.1160,3.1193,0.0000,0,0,0,0,0,0,0.0000,0.0004,0.0000,0
7,1403715273.612143278,3.0578,3.0619,0.0000,0,0,0,0,0,0,0.0000,0.0003,0.0000,0
8,1403715273.662142992,3.1986,3.2020,0.0000,0,0,0,0,0,0,0.0000,0.0002,0.0000,0
9,1403715273.712143183,3.2723,3.2571,0.0000,0,0,0,0,0,0,0.0000,0.0002,0.0000,0
10,1403715273.762143135,3.0068,3.0104,0.0000,0,0,0,0,0,0,0.0000,0.0004,0.0000,0
11,1403715273.812143087,3.1232,3.0868,0.0000,0,0,0,0,0,0,0.0000,0.0002,0.0000,0
12,1403715273.862143040,3.2707,3.2667,0.0000,0,0,0,0,0,0,0.0000,0.0004,0.0000,0
13,1403715273.912143230,3.7990,3.7445,0.0000,0,0,0,0,0,0,0.0000,0.0002,0.0000,0
14,1403715273.962142944,3.2546,3.2579,0.0000,0,0,0,0,0,0,0.0000,0.0002,0.0000,0
15,1403715274.012143135,3.1301,3.1337,0.0000,0,0,0,0,0,0,0.0000,0.0003,0.0000,0
16,1403715274.062143087,3.5164,3.4725,0.0000,0,0,0,0,0,0,0.0000,0.0007,0.0000,0
17,1403715274.112143278,5.4087,5.1125,0.0000,0,0,0,0,0,0,0.0000,0.0013,0.0000,0
18,1403715274.162142992,4.5775,4.4196,0.0000,0,0,0,0,0,0,0.0000,0.0007,0.0000,0
19,1403715274.212143183,3.1120,3.1158,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
20,1403715274.262143135,3.1742,3.1777,0.0000,0,0,0,0,0,0,0.0000,0.0010,0.0000,0
21,1403715274.312143087,3.5345,3.5156,0.0000,0,0,0,0,0,0,0.0000,0.0006,0.0000,0
22,1403715274.362143040,3.6296,3.5869,0.0000,0,0,0,0,0,0,0.0000,0.0006,0.0000,0
23,1403715274.412143230,3.5623,3.5085,0.0000,0,0,0,0,0,0,0.0000,0.0003,0.0000,0
24,1403715274.462142944,3.1639,3.1563,0.0000,0,0,0,0,0,0,0.0000,0.0002,0.0000,0
25,1403715274.512143135,3.0927,3.0962,0.0000,0,0,0,0,0,0,0.0000,0.0004,0.0000,0
26,1403715274.562143087,3.0944,3.0978,0.0000,0,0,0,0,0,0,0.0000,0.0006,0.0000,0
27,1403715274.612143278,3.1505,3.1538,0.0000,0,0,0,0,0,0,0.0000,0.0001,0.0000,0
28,1403715274.662142992,3.1172,3.1206,0.0000,0,0,0,0,0,0,0.0000,0.0002,0.0000,0
29,1403715274.712143183,3.2752,3.2672,0.0000,0,0,0,0,0,0,0.0000,0.0001,0.0000,0
30,1403715274.762143135,3.5751,3.5323,0.0000,0,0,0,0,0,0,0.0000,0.0003,0.0000,0
31,1403715274.812143087,3.1743,3.1777,0.0000,0,0,0,0,0,0,0.0000,0.0002,0.0000,0
32,1403715274.862143040,3.2188,3.2117,0.0000,0,0,0,0,0,0,0.0000,0.0002,0.0000,0
33,1403715274.912143230,3.1342,3.1378,0.0000,0,0,0,0,0,0,0.0000,0.0002,0.0000,0
34,1403715274.962142944,3.2301,3.2246,0.0000,0,0,0,0,0,0,0.0000,0.0002,0.0000,0
35,1403715275.012143135,3.8066,3.7644,0.0000,0,0,0,0,0,0,0.0000,0.3215,0.0000,0
36,1403715275.062143087,3.9939,3.9078,0.0000,0,0,0,0,0,0,0.0000,0.3840,0.0000,0
37,1403715275.112143278,3.4815,3.4803,0.0000,0,0,0,0,0,0,0.0000,0.3701,0.0000,0
38,1403715275.162142992,4.3456,4.1672,0.0000,0,0,0,0,0,0,0.0000,0.3890,0.0000,0
39,1403715275.212143183,3.6345,3.6347,0.0000,0,0,0,0,0,0,0.0000,0.3732,0.0000,0
40,1403715275.262143135,3.8979,3.8887,0.0000,0,0,0,0,0,0,0.0000,0.3727,0.0000,0
