frame,t,wall_ms,cpu_ms,sw_solver_ms,sw_solves,sw_iters,stop_budget,stop_time,stop_iter,stop_conv,init_solver_ms,bk_work_ms,bk_track_ms,bk_track_n
0,1403715273.262143135,4.1018,3.7495,0.0000,0,0,0,0,0,0,0.0000,0.0007,0.0000,0
1,1403715273.312143087,3.7084,3.7022,0.0000,0,0,0,0,0,0,0.0000,0.0003,0.0000,0
2,1403715273.362143040,3.4072,3.3722,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
3,1403715273.412143230,3.3489,3.3424,0.0000,0,0,0,0,0,0,0.0000,0.0006,0.0000,0
4,1403715273.462142944,3.4153,3.4036,0.0000,0,0,0,0,0,0,0.0000,0.0004,0.0000,0
5,1403715273.512143135,3.2719,3.2660,0.0000,0,0,0,0,0,0,0.0000,0.0007,0.0000,0
6,1403715273.562143087,3.6098,3.5808,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
7,1403715273.612143278,3.3732,3.3530,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
8,1403715273.662142992,3.3441,3.3110,0.0000,0,0,0,0,0,0,0.0000,0.0002,0.0000,0
9,1403715273.712143183,3.2061,3.2043,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
10,1403715273.762143135,3.2735,3.2700,0.0000,0,0,0,0,0,0,0.0000,0.0006,0.0000,0
11,1403715273.812143087,3.4612,3.4232,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
12,1403715273.862143040,3.4380,3.4322,0.0000,0,0,0,0,0,0,0.0000,0.0007,0.0000,0
13,1403715273.912143230,3.5600,3.5420,0.0000,0,0,0,0,0,0,0.0000,0.0006,0.0000,0
14,1403715273.962142944,3.4278,3.4019,0.0000,0,0,0,0,0,0,0.0000,0.0006,0.0000,0
15,1403715274.012143135,3.2655,3.2527,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
16,1403715274.062143087,3.3304,3.3246,0.0000,0,0,0,0,0,0,0.0000,0.0003,0.0000,0
17,1403715274.112143278,3.3590,3.3204,0.0000,0,0,0,0,0,0,0.0000,0.0004,0.0000,0
18,1403715274.162142992,3.4882,3.4279,0.0000,0,0,0,0,0,0,0.0000,0.0002,0.0000,0
19,1403715274.212143183,3.2419,3.2453,0.0000,0,0,0,0,0,0,0.0000,0.0003,0.0000,0
20,1403715274.262143135,3.4886,3.4447,0.0000,0,0,0,0,0,0,0.0000,0.0004,0.0000,0
21,1403715274.312143087,3.3746,3.3544,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
22,1403715274.362143040,3.2193,3.2230,0.0000,0,0,0,0,0,0,0.0000,0.0004,0.0000,0
23,1403715274.412143230,3.5061,3.3594,0.0000,0,0,0,0,0,0,0.0000,0.0004,0.0000,0
24,1403715274.462142944,3.1790,3.1828,0.0000,0,0,0,0,0,0,0.0000,0.0004,0.0000,0
25,1403715274.512143135,3.0748,3.0784,0.0000,0,0,0,0,0,0,0.0000,0.0004,0.0000,0
26,1403715274.562143087,3.2166,3.2203,0.0000,0,0,0,0,0,0,0.0000,0.0002,0.0000,0
27,1403715274.612143278,3.1378,3.1357,0.0000,0,0,0,0,0,0,0.0000,0.0009,0.0000,0
28,1403715274.662142992,3.1305,3.1325,0.0000,0,0,0,0,0,0,0.0000,0.0006,0.0000,0
29,1403715274.712143183,3.1924,3.1919,0.0000,0,0,0,0,0,0,0.0000,0.0004,0.0000,0
30,1403715274.762143135,3.1435,3.1452,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
31,1403715274.812143087,3.1787,3.1789,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
32,1403715274.862143040,3.1123,3.1138,0.0000,0,0,0,0,0,0,0.0000,0.0007,0.0000,0
