frame,t,wall_ms,cpu_ms,sw_solver_ms,sw_solves,sw_iters,stop_budget,stop_time,stop_iter,stop_conv,init_solver_ms,bk_work_ms,bk_track_ms,bk_track_n
0,1403715273.262143135,4.2052,3.8440,0.0000,0,0,0,0,0,0,0.0000,0.0006,0.0000,0
1,1403715273.312143087,4.4019,4.3343,0.0000,0,0,0,0,0,0,0.0000,0.0008,0.0000,0
2,1403715273.362143040,3.4199,3.4145,0.0000,0,0,0,0,0,0,0.0000,0.0007,0.0000,0
3,1403715273.412143230,3.7562,3.7423,0.0000,0,0,0,0,0,0,0.0000,0.0012,0.0000,0
4,1403715273.462142944,3.3157,3.3034,0.0000,0,0,0,0,0,0,0.0000,0.0009,0.0000,0
5,1403715273.512143135,3.4608,3.4449,0.0000,0,0,0,0,0,0,0.0000,0.0008,0.0000,0
6,1403715273.562143087,3.5184,3.4809,0.0000,0,0,0,0,0,0,0.0000,0.0007,0.0000,0
7,1403715273.612143278,3.1618,3.1606,0.0000,0,0,0,0,0,0,0.0000,0.0007,0.0000,0
8,1403715273.662142992,3.3158,3.3107,0.0000,0,0,0,0,0,0,0.0000,0.0008,0.0000,0
9,1403715273.712143183,3.8434,3.7656,0.0000,0,0,0,0,0,0,0.0000,0.0007,0.0000,0
10,1403715273.762143135,3.7667,3.7601,0.0000,0,0,0,0,0,0,0.0000,0.0007,0.0000,0
11,1403715273.812143087,3.2290,3.2280,0.0000,0,0,0,0,0,0,0.0000,0.0006,0.0000,0
12,1403715273.862143040,3.3701,3.3739,0.0000,0,0,0,0,0,0,0.0000,0.0013,0.0000,0
13,1403715273.912143230,3.4483,3.4278,0.0000,0,0,0,0,0,0,0.0000,0.0009,0.0000,0
14,1403715273.962142944,3.3604,3.3527,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
15,1403715274.012143135,3.4088,3.4125,0.0000,0,0,0,0,0,0,0.0000,0.0010,0.0000,0
16,1403715274.062143087,3.2646,3.2639,0.0000,0,0,0,0,0,0,0.0000,0.0009,0.0000,0
17,1403715274.112143278,3.6942,3.6699,0.0000,0,0,0,0,0,0,0.0000,0.0006,0.0000,0
18,1403715274.162142992,3.3543,3.3500,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
19,1403715274.212143183,4.0390,3.9820,0.0000,0,0,0,0,0,0,0.0000,0.0014,0.0000,0
20,1403715274.262143135,3.3763,3.3690,0.0000,0,0,0,0,0,0,0.0000,0.0008,0.0000,0
21,1403715274.312143087,3.3553,3.3511,0.0000,0,0,0,0,0,0,0.0000,0.0007,0.0000,0
22,1403715274.362143040,3.9173,3.6229,0.0000,0,0,0,0,0,0,0.0000,0.0009,0.0000,0
23,1403715274.412143230,3.4708,3.4511,0.0000,0,0,0,0,0,0,0.0000,0.0006,0.0000,0
24,1403715274.462142944,3.5705,3.5330,0.0000,0,0,0,0,0,0,0.0000,0.0010,0.0000,0
25,1403715274.512143135,3.5645,3.5400,0.0000,0,0,0,0,0,0,0.0000,0.0007,0.0000,0
26,1403715274.562143087,3.5502,3.5322,0.0000,0,0,0,0,0,0,0.0000,0.0008,0.0000,0
27,1403715274.612143278,3.5107,3.4829,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
28,1403715274.662142992,3.8973,3.8588,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
29,1403715274.712143183,3.2920,3.2958,0.0000,0,0,0,0,0,0,0.0000,0.0006,0.0000,0
30,1403715274.762143135,4.0045,3.9559,0.0000,0,0,0,0,0,0,0.0000,0.0007,0.0000,0
31,1403715274.812143087,3.3985,3.3994,0.0000,0,0,0,0,0,0,0.0000,0.0007,0.0000,0
32,1403715274.862143040,3.4835,3.4765,0.0000,0,0,0,0,0,0,0.0000,0.0012,0.0000,0
33,1403715274.912143230,3.7407,3.6041,0.0000,0,0,0,0,0,0,0.0000,0.0006,0.0000,0
34,1403715274.962142944,3.6351,3.5768,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
35,1403715275.012143135,4.0646,4.0242,0.0000,0,0,0,0,0,0,0.0000,0.3360,0.0000,0
36,1403715275.062143087,3.6747,3.6636,0.0000,0,0,0,0,0,0,0.0000,0.3904,0.0000,0
