frame,t,wall_ms,cpu_ms,sw_solver_ms,sw_solves,sw_iters,stop_budget,stop_time,stop_iter,stop_conv,init_solver_ms,bk_work_ms,bk_track_ms,bk_track_n
0,1403715273.262143135,3.9398,3.6093,0.0000,0,0,0,0,0,0,0.0000,0.0006,0.0000,0
1,1403715273.312143087,3.2997,3.2713,0.0000,0,0,0,0,0,0,0.0000,0.0003,0.0000,0
2,1403715273.362143040,2.9615,2.9651,0.0000,0,0,0,0,0,0,0.0000,0.0002,0.0000,0
3,1403715273.412143230,3.1101,3.1135,0.0000,0,0,0,0,0,0,0.0000,0.0004,0.0000,0
4,1403715273.462142944,3.1135,3.0837,0.0000,0,0,0,0,0,0,0.0000,0.0004,0.0000,0
5,1403715273.512143135,3.1081,3.1073,0.0000,0,0,0,0,0,0,0.0000,0.0052,0.0000,0
6,1403715273.562143087,3.1153,3.1058,0.0000,0,0,0,0,0,0,0.0000,0.0002,0.0000,0
7,1403715273.612143278,2.9738,2.9772,0.0000,0,0,0,0,0,0,0.0000,0.0003,0.0000,0
8,1403715273.662142992,2.9570,2.9605,0.0000,0,0,0,0,0,0,0.0000,0.0003,0.0000,0
9,1403715273.712143183,3.2019,3.1773,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
10,1403715273.762143135,3.2984,3.2366,0.0000,0,0,0,0,0,0,0.0000,0.0004,0.0000,0
11,1403715273.812143087,3.1625,3.1540,0.0000,0,0,0,0,0,0,0.0000,0.0001,0.0000,0
12,1403715273.862143040,3.2403,3.2002,0.0000,0,0,0,0,0,0,0.0000,0.0003,0.0000,0
13,1403715273.912143230,3.2023,3.1788,0.0000,0,0,0,0,0,0,0.0000,0.0002,0.0000,0
14,1403715273.962142944,3.0315,3.0379,0.0000,0,0,0,0,0,0,0.0000,0.0001,0.0000,0
15,1403715274.012143135,3.0561,3.0595,0.0000,0,0,0,0,0,0,0.0000,0.0002,0.0000,0
16,1403715274.062143087,2.9877,2.9913,0.0000,0,0,0,0,0,0,0.0000,0.0002,0.0000,0
17,1403715274.112143278,3.1152,3.1071,0.0000,0,0,0,0,0,0,0.0000,0.0002,0.0000,0
18,1403715274.162142992,2.9891,2.9923,0.0000,0,0,0,0,0,0,0.0000,0.0002,0.0000,0
19,1403715274.212143183,3.0192,3.0206,0.0000,0,0,0,0,0,0,0.0000,0.0003,0.0000,0
20,1403715274.262143135,3.2228,3.2220,0.0000,0,0,0,0,0,0,0.0000,0.0002,0.0000,0
21,1403715274.312143087,3.1175,3.1168,0.0000,0,0,0,0,0,0,0.0000,0.0004,0.0000,0
22,1403715274.362143040,3.1142,3.1048,0.0000,0,0,0,0,0,0,0.0000,0.0003,0.0000,0
23,1403715274.412143230,2.9401,2.9436,0.0000,0,0,0,0,0,0,0.0000,0.0002,0.0000,0
24,1403715274.462142944,3.0779,3.0796,0.0000,0,0,0,0,0,0,0.0000,0.0003,0.0000,0
25,1403715274.512143135,3.1166,3.1111,0.0000,0,0,0,0,0,0,0.0000,0.0002,0.0000,0
26,1403715274.562143087,2.9815,2.9848,0.0000,0,0,0,0,0,0,0.0000,0.0002,0.0000,0
27,1403715274.612143278,2.9550,2.9588,0.0000,0,0,0,0,0,0,0.0000,0.0002,0.0000,0
28,1403715274.662142992,2.9417,2.9451,0.0000,0,0,0,0,0,0,0.0000,0.0002,0.0000,0
29,1403715274.712143183,2.9731,2.9764,0.0000,0,0,0,0,0,0,0.0000,0.0003,0.0000,0
30,1403715274.762143135,3.0272,3.0331,0.0000,0,0,0,0,0,0,0.0000,0.0002,0.0000,0
31,1403715274.812143087,3.0003,3.0036,0.0000,0,0,0,0,0,0,0.0000,0.0003,0.0000,0
32,1403715274.862143040,2.9288,2.9321,0.0000,0,0,0,0,0,0,0.0000,0.0001,0.0000,0
33,1403715274.912143230,3.0364,3.0401,0.0000,0,0,0,0,0,0,0.0000,0.0001,0.0000,0
34,1403715274.962142944,3.0874,3.0908,0.0000,0,0,0,0,0,0,0.0000,0.0002,0.0000,0
35,1403715275.012143135,3.4477,3.3978,0.0000,0,0,0,0,0,0,0.0000,0.3113,0.0000,0
36,1403715275.062143087,3.4266,3.4115,0.0000,0,0,0,0,0,0,0.0000,0.3707,0.0000,0
37,1403715275.112143278,3.4632,3.4492,0.0000,0,0,0,0,0,0,0.0000,0.3596,0.0000,0
38,1403715275.162142992,3.3689,3.3723,0.0000,0,0,0,0,0,0,0.0000,0.3729,0.0000,0
39,1403715275.212143183,3.5695,3.5523,0.0000,0,0,0,0,0,0,0.0000,0.3680,0.0000,0
40,1403715275.262143135,3.4243,3.4277,0.0000,0,0,0,0,0,0,0.0000,0.3825,0.0000,0
41,1403715275.312143087,3.5348,3.5190,0.0000,0,0,0,0,0,0,0.0000,0.3665,0.0000,0
42,1403715275.362143040,3.7219,3.7054,0.0000,0,0,0,0,0,0,0.0000,0.3731,0.0000,0
43,1403715275.412143230,3.5318,3.5177,0.0000,0,0,0,0,0,0,0.0000,0.3700,0.0000,0
44,1403715275.462142944,3.6000,3.5818,0.0000,0,0,0,0,0,0,0.0000,0.3628,0.0000,0
45,1403715275.512143135,3.3464,3.3501,0.0000,0,0,0,0,0,0,0.0000,0.3699,0.0000,0
46,1403715275.562143087,3.4052,3.4086,0.0000,0,0,0,0,0,0,0.0000,0.3725,0.0000,0
47,1403715275.612143278,3.7454,3.7491,0.0000,0,0,0,0,0,0,0.0000,0.4047,0.0000,0
48,1403715275.662142992,3.5226,3.5262,0.0000,0,0,0,0,0,0,0.0000,0.3950,0.0000,0
49,1403715275.712143183,3.4792,3.4825,0.0000,0,0,0,0,0,0,0.0000,0.3794,0.0000,0
50,1403715275.762143135,3.5043,3.4830,0.0000,0,0,0,0,0,0,0.0000,0.3725,0.0000,0
51,1403715275.812143087,3.5519,3.5208,0.0000,0,0,0,0,0,0,0.0000,0.3727,0.0000,0
52,1403715275.862143040,3.4835,3.4871,0.0000,0,0,0,0,0,0,0.0000,0.3805,0.0000,0
53,1403715275.912143230,3.5482,3.5369,0.0000,0,0,0,0,0,0,0.0000,0.3792,0.0000,0
54,1403715275.962142944,3.4493,3.4525,0.0000,0,0,0,0,0,0,0.0000,0.3780,0.0000,0
55,1403715276.012143135,3.4671,3.4705,0.0000,0,0,0,0,0,0,0.0000,0.3920,0.0000,0
56,1403715276.062143087,3.4618,3.4479,0.0000,0,0,0,0,0,0,0.0000,0.3820,0.0000,0
57,1403715276.112143278,3.4613,3.4732,0.0000,0,0,0,0,0,0,0.0000,0.3906,0.0000,0
58,1403715276.162142992,3.5845,3.5877,0.0000,0,0,0,0,0,0,0.0000,0.3968,0.0000,0
59,1403715276.212143183,3.4945,3.4980,0.0000,0,0,0,0,0,0,0.0000,0.3987,0.0000,0
60,1403715276.262143135,3.4485,3.4520,0.0000,0,0,0,0,0,0,0.0000,0.3872,0.0000,0
61,1403715276.312143087,3.5166,3.4633,0.0000,0,0,0,0,0,0,0.0000,0.3862,0.0000,0
62,1403715276.362143040,3.4968,3.5006,0.0000,0,0,0,0,0,0,0.0000,0.4028,0.0000,0
63,1403715276.412143230,3.4765,3.4804,0.0000,0,0,0,0,0,0,0.0000,0.3876,0.0000,0
64,1403715276.462142944,3.5196,3.5262,0.0000,0,0,0,0,0,0,0.0000,0.3890,0.0000,0
65,1403715276.512143135,3.4420,3.4454,0.0000,0,0,0,0,0,0,0.0000,0.3882,0.0000,0
66,1403715276.562143087,3.5700,3.5621,0.0000,0,0,0,0,0,0,0.0000,0.3948,0.0000,0
67,1403715276.612143278,3.4385,3.4419,0.0000,0,0,0,0,0,0,0.0000,0.4035,0.0000,0
68,1403715276.662142992,3.5005,3.5046,0.0000,0,0,0,0,0,0,0.0000,0.4185,0.0000,0
69,1403715276.712143183,3.8418,3.7786,0.0000,0,0,0,0,0,0,0.0000,0.4268,0.0000,0
70,1403715276.762143135,3.4656,3.4723,0.0000,0,0,0,0,0,0,0.0000,0.3913,0.0000,0
71,1403715276.812143087,3.4802,3.4838,0.0000,0,0,0,0,0,0,0.0000,0.3967,0.0000,0
72,1403715276.862143040,3.4420,3.4452,0.0000,0,0,0,0,0,0,0.0000,0.3950,0.0000,0
73,1403715276.912143230,3.6011,3.6076,0.0000,0,0,0,0,0,0,0.0000,0.4125,0.0000,0
74,1403715276.962142944,3.4675,3.4708,0.0000,0,0,0,0,0,0,0.0000,0.4032,0.0000,0
75,1403715277.012143135,3.6167,3.6201,0.0000,0,0,0,0,0,0,0.0000,0.4164,0.0000,0
76,1403715277.062143087,3.4368,3.4399,0.0000,0,0,0,0,0,0,0.0000,0.4030,0.0000,0
77,1403715277.112143278,3.4651,3.4716,0.0000,0,0,0,0,0,0,0.0000,0.4006,0.0000,0
78,1403715277.162142992,3.4810,3.4846,0.0000,0,0,0,0,0,0,0.0000,0.4250,0.0000,0
79,1403715277.212143183,3.4438,3.4472,0.0000,0,0,0,0,0,0,0.0000,0.4140,0.0000,0
80,1403715277.262143135,3.6065,3.5326,0.0000,0,0,0,0,0,0,0.0000,0.4172,0.0000,0
81,1403715277.312143087,3.5805,3.5734,0.0000,0,0,0,0,0,0,0.0000,0.4322,0.0000,0
82,1403715277.362143040,3.4541,3.4577,0.0000,0,0,0,0,0,0,0.0000,0.4243,0.0000,0
83,1403715277.412143230,3.5918,3.5952,0.0000,0,0,0,0,0,0,0.0000,0.4120,0.0000,0
84,1403715277.462142944,3.4180,3.4213,0.0000,0,0,0,0,0,0,0.0000,0.4099,0.0000,0
85,1403715277.512143135,3.7745,3.7516,0.0000,0,0,0,0,0,0,0.0000,0.4301,0.0000,0
86,1403715277.562143087,3.5230,3.5277,0.0000,0,0,0,0,0,0,0.0000,0.4118,0.0000,0
87,1403715277.612143278,3.5919,3.5740,0.0000,0,0,0,0,0,0,0.0000,0.4172,0.0000,0
88,1403715277.662142992,3.5190,3.5186,0.0000,0,0,0,0,0,0,0.0000,0.4169,0.0000,0
89,1403715277.712143183,3.5448,3.5483,0.0000,0,0,0,0,0,0,0.0000,0.4301,0.0000,0
90,1403715277.762143135,3.5435,3.5432,0.0000,0,0,0,0,0,0,0.0000,0.4313,0.0000,0
