frame,t,wall_ms,cpu_ms,sw_solver_ms,sw_solves,sw_iters,stop_budget,stop_time,stop_iter,stop_conv,init_solver_ms,bk_work_ms,bk_track_ms,bk_track_n
0,1403715273.262143135,4.6001,4.1175,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
1,1403715273.312143087,5.0390,4.3695,0.0000,0,0,0,0,0,0,0.0000,0.0008,0.0000,0
2,1403715273.362143040,3.3303,3.3307,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
3,1403715273.412143230,4.2478,4.0252,0.0000,0,0,0,0,0,0,0.0000,0.0008,0.0000,0
4,1403715273.462142944,3.5053,3.4667,0.0000,0,0,0,0,0,0,0.0000,0.0011,0.0000,0
5,1403715273.512143135,3.6692,3.6242,0.0000,0,0,0,0,0,0,0.0000,0.0010,0.0000,0
6,1403715273.562143087,3.2215,3.2253,0.0000,0,0,0,0,0,0,0.0000,0.0008,0.0000,0
7,1403715273.612143278,3.9065,3.8754,0.0000,0,0,0,0,0,0,0.0000,0.0008,0.0000,0
8,1403715273.662142992,3.5728,3.5123,0.0000,0,0,0,0,0,0,0.0000,0.0007,0.0000,0
9,1403715273.712143183,3.9370,3.8470,0.0000,0,0,0,0,0,0,0.0000,0.0006,0.0000,0
10,1403715273.762143135,3.4034,3.3891,0.0000,0,0,0,0,0,0,0.0000,0.0006,0.0000,0
11,1403715273.812143087,3.9192,3.8599,0.0000,0,0,0,0,0,0,0.0000,0.0008,0.0000,0
12,1403715273.862143040,3.9791,3.7920,0.0000,0,0,0,0,0,0,0.0000,0.0009,0.0000,0
13,1403715273.912143230,4.8307,4.5513,0.0000,0,0,0,0,0,0,0.0000,0.0019,0.0000,0
14,1403715273.962142944,3.6898,3.6405,0.0000,0,0,0,0,0,0,0.0000,0.0004,0.0000,0
15,1403715274.012143135,3.8675,3.8209,0.0000,0,0,0,0,0,0,0.0000,0.0015,0.0000,0
16,1403715274.062143087,4.1716,4.0542,0.0000,0,0,0,0,0,0,0.0000,0.0008,0.0000,0
17,1403715274.112143278,4.0068,3.9735,0.0000,0,0,0,0,0,0,0.0000,0.0013,0.0000,0
18,1403715274.162142992,3.9018,3.7789,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
