frame,t,wall_ms,cpu_ms,sw_solver_ms,sw_solves,sw_iters,stop_budget,stop_time,stop_iter,stop_conv,init_solver_ms,bk_work_ms,bk_track_ms,bk_track_n
0,1403715273.262143135,3.7627,3.4619,0.0000,0,0,0,0,0,0,0.0000,0.0007,0.0000,0
1,1403715273.312143087,3.6022,3.5704,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
2,1403715273.362143040,3.5779,3.5720,0.0000,0,0,0,0,0,0,0.0000,0.0007,0.0000,0
3,1403715273.412143230,3.2184,3.2197,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
4,1403715273.462142944,3.3865,3.3255,0.0000,0,0,0,0,0,0,0.0000,0.0002,0.0000,0
5,1403715273.512143135,3.5120,3.3926,0.0000,0,0,0,0,0,0,0.0000,0.0003,0.0000,0
6,1403715273.562143087,3.0577,3.0611,0.0000,0,0,0,0,0,0,0.0000,0.0002,0.0000,0
7,1403715273.612143278,2.9443,2.9478,0.0000,0,0,0,0,0,0,0.0000,0.0002,0.0000,0
8,1403715273.662142992,3.2326,3.2226,0.0000,0,0,0,0,0,0,0.0000,0.0002,0.0000,0
9,1403715273.712143183,2.9899,2.9934,0.0000,0,0,0,0,0,0,0.0000,0.0003,0.0000,0
10,1403715273.762143135,3.0318,3.0332,0.0000,0,0,0,0,0,0,0.0000,0.0003,0.0000,0
11,1403715273.812143087,3.0533,3.0566,0.0000,0,0,0,0,0,0,0.0000,0.0003,0.0000,0
12,1403715273.862143040,3.2727,3.2650,0.0000,0,0,0,0,0,0,0.0000,0.0002,0.0000,0
13,1403715273.912143230,3.0595,3.0603,0.0000,0,0,0,0,0,0,0.0000,0.0002,0.0000,0
14,1403715273.962142944,3.0254,3.0289,0.0000,0,0,0,0,0,0,0.0000,0.0003,0.0000,0
15,1403715274.012143135,3.1004,3.0987,0.0000,0,0,0,0,0,0,0.0000,0.0003,0.0000,0
16,1403715274.062143087,3.1844,3.1711,0.0000,0,0,0,0,0,0,0.0000,0.0002,0.0000,0
17,1403715274.112143278,3.0635,3.0669,0.0000,0,0,0,0,0,0,0.0000,0.0003,0.0000,0
18,1403715274.162142992,3.1345,3.1343,0.0000,0,0,0,0,0,0,0.0000,0.0002,0.0000,0
19,1403715274.212143183,3.0325,3.0359,0.0000,0,0,0,0,0,0,0.0000,0.0004,0.0000,0
20,1403715274.262143135,3.3043,3.2373,0.0000,0,0,0,0,0,0,0.0000,0.0001,0.0000,0
21,1403715274.312143087,3.1027,3.1065,0.0000,0,0,0,0,0,0,0.0000,0.0003,0.0000,0
22,1403715274.362143040,3.0126,3.0131,0.0000,0,0,0,0,0,0,0.0000,0.0002,0.0000,0
23,1403715274.412143230,3.2535,3.2404,0.0000,0,0,0,0,0,0,0.0000,0.0002,0.0000,0
24,1403715274.462142944,3.0192,3.0229,0.0000,0,0,0,0,0,0,0.0000,0.0003,0.0000,0
25,1403715274.512143135,3.1905,3.1709,0.0000,0,0,0,0,0,0,0.0000,0.0002,0.0000,0
26,1403715274.562143087,3.0351,3.0392,0.0000,0,0,0,0,0,0,0.0000,0.0002,0.0000,0
27,1403715274.612143278,3.0344,3.0338,0.0000,0,0,0,0,0,0,0.0000,0.0003,0.0000,0
28,1403715274.662142992,3.0205,3.0217,0.0000,0,0,0,0,0,0,0.0000,0.0001,0.0000,0
29,1403715274.712143183,3.0718,3.0721,0.0000,0,0,0,0,0,0,0.0000,0.0003,0.0000,0
30,1403715274.762143135,3.1965,3.1841,0.0000,0,0,0,0,0,0,0.0000,0.0001,0.0000,0
31,1403715274.812143087,3.4557,3.3872,0.0000,0,0,0,0,0,0,0.0000,0.0001,0.0000,0
32,1403715274.862143040,3.0946,3.0895,0.0000,0,0,0,0,0,0,0.0000,0.0002,0.0000,0
33,1403715274.912143230,3.4688,3.4379,0.0000,0,0,0,0,0,0,0.0000,0.0003,0.0000,0
34,1403715274.962142944,3.0265,3.0298,0.0000,0,0,0,0,0,0,0.0000,0.0002,0.0000,0
35,1403715275.012143135,3.4841,3.4758,0.0000,0,0,0,0,0,0,0.0000,0.3207,0.0000,0
36,1403715275.062143087,3.3704,3.3738,0.0000,0,0,0,0,0,0,0.0000,0.3643,0.0000,0
37,1403715275.112143278,3.4502,3.4494,0.0000,0,0,0,0,0,0,0.0000,0.3519,0.0000,0
38,1403715275.162142992,3.8310,3.8236,0.0000,0,0,0,0,0,0,0.0000,0.3592,0.0000,0
39,1403715275.212143183,3.7978,3.7815,0.0000,0,0,0,0,0,0,0.0000,0.3881,0.0000,0
40,1403715275.262143135,3.4998,3.4984,0.0000,0,0,0,0,0,0,0.0000,0.3691,0.0000,0
41,1403715275.312143087,3.5280,3.5273,0.0000,0,0,0,0,0,0,0.0000,0.3580,0.0000,0
42,1403715275.362143040,3.5409,3.5386,0.0000,0,0,0,0,0,0,0.0000,0.3725,0.0000,0
43,1403715275.412143230,3.5633,3.5530,0.0000,0,0,0,0,0,0,0.0000,0.3828,0.0000,0
44,1403715275.462142944,3.6451,3.6348,0.0000,0,0,0,0,0,0,0.0000,0.3740,0.0000,0
45,1403715275.512143135,3.8328,3.7379,0.0000,0,0,0,0,0,0,0.0000,0.3832,0.0000,0
46,1403715275.562143087,3.7466,3.7027,0.0000,0,0,0,0,0,0,0.0000,0.4031,0.0000,0
47,1403715275.612143278,3.5736,3.5532,0.0000,0,0,0,0,0,0,0.0000,0.3970,0.0000,0
48,1403715275.662142992,3.7021,3.6913,0.0000,0,0,0,0,0,0,0.0000,0.4150,0.0000,0
49,1403715275.712143183,3.9096,3.7715,0.0000,0,0,0,0,0,0,0.0000,0.3902,0.0000,0
50,1403715275.762143135,4.0252,3.9328,0.0000,0,0,0,0,0,0,0.0000,0.3986,0.0000,0
51,1403715275.812143087,3.8530,3.8188,0.0000,0,0,0,0,0,0,0.0000,0.4117,0.0000,0
52,1403715275.862143040,3.5807,3.5816,0.0000,0,0,0,0,0,0,0.0000,0.3934,0.0000,0
53,1403715275.912143230,3.7684,3.7405,0.0000,0,0,0,0,0,0,0.0000,0.3918,0.0000,0
54,1403715275.962142944,3.6020,3.5995,0.0000,0,0,0,0,0,0,0.0000,0.4005,0.0000,0
55,1403715276.012143135,3.6170,3.6096,0.0000,0,0,0,0,0,0,0.0000,0.3855,0.0000,0
56,1403715276.062143087,3.4671,3.4683,0.0000,0,0,0,0,0,0,0.0000,0.3994,0.0000,0
57,1403715276.112143278,3.4957,3.5019,0.0000,0,0,0,0,0,0,0.0000,0.3893,0.0000,0
58,1403715276.162142992,3.5287,3.5324,0.0000,0,0,0,0,0,0,0.0000,0.3926,0.0000,0
59,1403715276.212143183,3.5129,3.5073,0.0000,0,0,0,0,0,0,0.0000,0.3970,0.0000,0
60,1403715276.262143135,3.5892,3.5932,0.0000,0,0,0,0,0,0,0.0000,0.3943,0.0000,0
61,1403715276.312143087,3.9397,3.9226,0.0000,0,0,0,0,0,0,0.0000,0.4098,0.0000,0
62,1403715276.362143040,3.7343,3.6956,0.0000,0,0,0,0,0,0,0.0000,0.3999,0.0000,0
63,1403715276.412143230,3.6966,3.6608,0.0000,0,0,0,0,0,0,0.0000,0.4099,0.0000,0
64,1403715276.462142944,3.8533,3.8094,0.0000,0,0,0,0,0,0,0.0000,0.4133,0.0000,0
65,1403715276.512143135,3.7136,3.7050,0.0000,0,0,0,0,0,0,0.0000,0.4374,0.0000,0
66,1403715276.562143087,4.0279,4.0042,0.0000,0,0,0,0,0,0,0.0000,0.4517,0.0000,0
67,1403715276.612143278,3.8079,3.7806,0.0000,0,0,0,0,0,0,0.0000,0.4372,0.0000,0
68,1403715276.662142992,3.8308,3.8205,0.0000,0,0,0,0,0,0,0.0000,0.4577,0.0000,0
69,1403715276.712143183,3.7522,3.7383,0.0000,0,0,0,0,0,0,0.0000,0.4376,0.0000,0
70,1403715276.762143135,3.6840,3.6838,0.0000,0,0,0,0,0,0,0.0000,0.4369,0.0000,0
71,1403715276.812143087,3.7998,3.7985,0.0000,0,0,0,0,0,0,0.0000,0.4624,0.0000,0
72,1403715276.862143040,3.8178,3.7549,0.0000,0,0,0,0,0,0,0.0000,0.5082,0.0000,0
73,1403715276.912143230,3.8774,3.8640,0.0000,0,0,0,0,0,0,0.0000,0.4441,0.0000,0
74,1403715276.962142944,3.7601,3.7552,0.0000,0,0,0,0,0,0,0.0000,0.4382,0.0000,0
75,1403715277.012143135,4.0163,3.9199,0.0000,0,0,0,0,0,0,0.0000,0.4587,0.0000,0
76,1403715277.062143087,3.8307,3.8115,0.0000,0,0,0,0,0,0,0.0000,0.4478,0.0000,0
77,1403715277.112143278,3.7718,3.7635,0.0000,0,0,0,0,0,0,0.0000,0.4506,0.0000,0
78,1403715277.162142992,3.7938,3.7844,0.0000,0,0,0,0,0,0,0.0000,0.4686,0.0000,0
79,1403715277.212143183,3.7463,3.7341,0.0000,0,0,0,0,0,0,0.0000,0.4692,0.0000,0
80,1403715277.262143135,3.7838,3.7446,0.0000,0,0,0,0,0,0,0.0000,0.4512,0.0000,0
81,1403715277.312143087,3.7035,3.7071,0.0000,0,0,0,0,0,0,0.0000,0.4517,0.0000,0
82,1403715277.362143040,3.6846,3.6808,0.0000,0,0,0,0,0,0,0.0000,0.4606,0.0000,0
83,1403715277.412143230,3.7983,3.7842,0.0000,0,0,0,0,0,0,0.0000,0.4563,0.0000,0
84,1403715277.462142944,3.7175,3.7151,0.0000,0,0,0,0,0,0,0.0000,0.4604,0.0000,0
85,1403715277.512143135,3.8222,3.8237,0.0000,0,0,0,0,0,0,0.0000,0.4583,0.0000,0
86,1403715277.562143087,3.6884,3.6918,0.0000,0,0,0,0,0,0,0.0000,0.4605,0.0000,0
87,1403715277.612143278,3.8377,3.8357,0.0000,0,0,0,0,0,0,0.0000,0.4845,0.0000,0
88,1403715277.662142992,4.0078,3.9290,0.0000,0,0,0,0,0,0,0.0000,0.4447,0.0000,0
89,1403715277.712143183,3.7734,3.7657,0.0000,0,0,0,0,0,0,0.0000,0.4344,0.0000,0
90,1403715277.762143135,3.5995,3.6031,0.0000,0,0,0,0,0,0,0.0000,0.4405,0.0000,0
91,1403715277.812143087,3.6851,3.6652,0.0000,0,0,0,0,0,0,0.0000,0.4413,0.0000,0
92,1403715277.862143040,3.6044,3.6108,0.0000,0,0,0,0,0,0,0.0000,0.4216,0.0000,0
93,1403715277.912143230,3.5720,3.5755,0.0000,0,0,0,0,0,0,0.0000,0.4292,0.0000,0
94,1403715277.962142944,3.8645,3.8657,0.0000,0,0,0,0,0,0,0.0000,0.4855,0.0000,0
95,1403715278.012143135,3.9163,3.9078,0.0000,0,0,0,0,0,0,0.0000,0.4771,0.0000,0
96,1403715278.062143087,3.9917,3.9617,0.0000,0,0,0,0,0,0,0.0000,0.4636,0.0000,0
97,1403715278.112143278,4.0177,3.9901,0.0000,0,0,0,0,0,0,0.0000,0.4673,0.0000,0
98,1403715278.162142992,3.8698,3.8665,0.0000,0,0,0,0,0,0,0.0000,0.4858,0.0000,0
99,1403715278.212143183,3.8952,3.8479,0.0000,0,0,0,0,0,0,0.0000,0.4638,0.0000,0
100,1403715278.262143135,3.6826,3.6860,0.0000,0,0,0,0,0,0,0.0000,0.4577,0.0000,0
101,1403715278.312143087,4.0403,4.0030,0.0000,0,0,0,0,0,0,0.0000,0.4632,0.0000,0
102,1403715278.362143040,3.6618,3.6636,0.0000,0,0,0,0,0,0,0.0000,0.4220,0.0000,0
103,1403715278.412143230,3.8158,3.8115,0.0000,0,0,0,0,0,0,0.0000,0.4843,0.0000,0
104,1403715278.462142944,3.7072,3.7107,0.0000,0,0,0,0,0,0,0.0000,0.4712,0.0000,0
105,1403715278.512143135,3.6281,3.6318,0.0000,0,0,0,0,0,0,0.0000,0.4466,0.0000,0
106,1403715278.562143087,24.2455,24.2380,0.0000,0,0,0,0,0,0,16.5899,21.0234,0.0000,0
107,1403715278.612143278,4.9895,4.9788,0.5193,2,4,0,0,0,2,0.0000,0.7638,0.6913,1
108,1403715278.662142992,4.7734,4.7673,1.0221,2,6,0,0,0,2,0.0000,1.3328,1.2690,1
109,1403715278.712143183,4.8596,4.8442,1.0490,2,4,0,0,0,2,0.0000,1.4473,1.3767,1
110,1403715278.762143135,18.7664,18.7541,14.2581,2,13,0,0,1,1,0.0000,15.3315,15.2659,1
111,1403715278.812143087,4.0825,4.0689,0.5550,2,5,0,0,0,2,0.0000,0.7739,0.7165,1
112,1403715278.862143040,4.4482,4.4316,0.9332,2,6,0,0,0,2,0.0000,1.2232,1.1610,1
113,1403715278.912143230,4.8926,4.8958,1.4510,2,7,0,0,0,2,0.0000,1.7951,1.7396,1
114,1403715278.962142944,14.0532,14.0567,9.9139,2,14,0,0,1,1,0.0000,11.0096,10.9611,1
115,1403715279.012143135,3.8025,3.8061,0.5388,2,5,0,0,0,2,0.0000,0.7460,0.6887,1
116,1403715279.062143087,4.3215,4.3153,0.8862,2,6,0,0,0,2,0.0000,1.1527,1.0970,1
117,1403715279.112143278,4.8743,4.8727,1.4260,2,7,0,0,0,2,0.0000,1.7650,1.7045,1
118,1403715279.162142992,17.3057,17.3091,11.0269,2,14,0,0,1,1,0.0000,14.2422,14.1823,1
119,1403715279.212143183,3.9618,3.9604,0.5350,2,5,0,0,0,2,0.0000,0.7521,0.6932,1
120,1403715279.262143135,4.3453,4.3487,0.9241,2,6,0,0,0,2,0.0000,1.2162,1.1526,1
121,1403715279.312143087,4.7497,4.7563,1.2481,2,6,0,0,0,2,0.0000,1.6057,1.5481,1
122,1403715279.362143040,22.3432,22.3466,15.5723,2,14,0,0,1,1,0.0000,19.2952,19.2329,1
123,1403715279.412143230,4.0009,3.9860,0.5591,2,5,0,0,0,2,0.0000,0.7810,0.7231,1
124,1403715279.462142944,4.2405,4.2440,0.8769,2,6,0,0,0,2,0.0000,1.1636,1.1060,1
125,1403715279.512143135,4.5909,4.5944,1.1451,2,5,0,0,0,2,0.0000,1.5073,1.4446,1
126,1403715279.562143087,21.9929,21.9965,15.1401,2,14,0,0,1,1,0.0000,18.8198,18.7536,1
