frame,t,wall_ms,cpu_ms,sw_solver_ms,sw_solves,sw_iters,stop_budget,stop_time,stop_iter,stop_conv,init_solver_ms,bk_work_ms,bk_track_ms,bk_track_n
0,1403715273.262143135,4.4842,4.1577,nan,-1,-1,-1,-1,-1,-1,nan,0.0006,0.0000,0
1,1403715273.312143087,4.9075,3.7200,nan,-1,-1,-1,-1,-1,-1,nan,0.0005,0.0000,0
2,1403715273.362143040,3.6265,3.5520,nan,-1,-1,-1,-1,-1,-1,nan,0.0006,0.0000,0
3,1403715273.412143230,3.3087,3.2909,nan,-1,-1,-1,-1,-1,-1,nan,0.0005,0.0000,0
4,1403715273.462142944,4.0711,4.0393,nan,-1,-1,-1,-1,-1,-1,nan,0.0008,0.0000,0
5,1403715273.512143135,3.5397,3.4690,nan,-1,-1,-1,-1,-1,-1,nan,0.0005,0.0000,0
6,1403715273.562143087,3.4677,3.4716,nan,-1,-1,-1,-1,-1,-1,nan,0.0008,0.0000,0
7,1403715273.612143278,3.4268,3.4153,nan,-1,-1,-1,-1,-1,-1,nan,0.0011,0.0000,0
8,1403715273.662142992,3.3966,3.3930,nan,-1,-1,-1,-1,-1,-1,nan,0.0036,0.0000,0
9,1403715273.712143183,4.1362,3.7812,nan,-1,-1,-1,-1,-1,-1,nan,0.0008,0.0000,0
10,1403715273.762143135,3.3869,3.3083,nan,-1,-1,-1,-1,-1,-1,nan,0.0007,0.0000,0
11,1403715273.812143087,3.8934,3.7491,nan,-1,-1,-1,-1,-1,-1,nan,0.0005,0.0000,0
12,1403715273.862143040,3.7149,3.6553,nan,-1,-1,-1,-1,-1,-1,nan,0.0007,0.0000,0
13,1403715273.912143230,3.6030,3.5925,nan,-1,-1,-1,-1,-1,-1,nan,0.0007,0.0000,0
14,1403715273.962142944,3.6623,3.6429,nan,-1,-1,-1,-1,-1,-1,nan,0.0010,0.0000,0
15,1403715274.012143135,3.8092,3.7760,nan,-1,-1,-1,-1,-1,-1,nan,0.0009,0.0000,0
16,1403715274.062143087,3.4946,3.4760,nan,-1,-1,-1,-1,-1,-1,nan,0.0007,0.0000,0
17,1403715274.112143278,4.1420,4.0573,nan,-1,-1,-1,-1,-1,-1,nan,0.0008,0.0000,0
18,1403715274.162142992,3.9085,3.8884,nan,-1,-1,-1,-1,-1,-1,nan,0.0008,0.0000,0
19,1403715274.212143183,3.5098,3.5045,nan,-1,-1,-1,-1,-1,-1,nan,0.0006,0.0000,0
20,1403715274.262143135,3.8027,3.7165,nan,-1,-1,-1,-1,-1,-1,nan,0.0003,0.0000,0
21,1403715274.312143087,3.4309,3.4159,nan,-1,-1,-1,-1,-1,-1,nan,0.0007,0.0000,0
22,1403715274.362143040,3.5461,3.4570,nan,-1,-1,-1,-1,-1,-1,nan,0.0006,0.0000,0
23,1403715274.412143230,3.6073,3.5541,nan,-1,-1,-1,-1,-1,-1,nan,0.0005,0.0000,0
24,1403715274.462142944,3.2191,3.2226,nan,-1,-1,-1,-1,-1,-1,nan,0.0006,0.0000,0
25,1403715274.512143135,3.1943,3.1981,nan,-1,-1,-1,-1,-1,-1,nan,0.0006,0.0000,0
26,1403715274.562143087,3.7187,3.7125,nan,-1,-1,-1,-1,-1,-1,nan,0.0009,0.0000,0
27,1403715274.612143278,3.3881,3.3922,nan,-1,-1,-1,-1,-1,-1,nan,0.0004,0.0000,0
28,1403715274.662142992,3.8364,3.7720,nan,-1,-1,-1,-1,-1,-1,nan,0.0007,0.0000,0
29,1403715274.712143183,3.2510,3.2523,nan,-1,-1,-1,-1,-1,-1,nan,0.0005,0.0000,0
30,1403715274.762143135,3.3192,3.3231,nan,-1,-1,-1,-1,-1,-1,nan,0.0006,0.0000,0
31,1403715274.812143087,3.4182,3.3888,nan,-1,-1,-1,-1,-1,-1,nan,0.0006,0.0000,0
32,1403715274.862143040,3.1624,3.1663,nan,-1,-1,-1,-1,-1,-1,nan,0.0005,0.0000,0
33,1403715274.912143230,3.7101,3.6757,nan,-1,-1,-1,-1,-1,-1,nan,0.0007,0.0000,0
34,1403715274.962142944,3.2444,3.2383,nan,-1,-1,-1,-1,-1,-1,nan,0.0007,0.0000,0
35,1403715275.012143135,4.2094,4.1896,nan,-1,-1,-1,-1,-1,-1,nan,0.3723,0.0000,0
36,1403715275.062143087,4.3668,4.2910,nan,-1,-1,-1,-1,-1,-1,nan,0.3892,0.0000,0
37,1403715275.112143278,3.9238,3.9124,nan,-1,-1,-1,-1,-1,-1,nan,0.3843,0.0000,0
38,1403715275.162142992,4.1864,4.1516,nan,-1,-1,-1,-1,-1,-1,nan,0.3864,0.0000,0
39,1403715275.212143183,4.2136,4.2040,nan,-1,-1,-1,-1,-1,-1,nan,0.4689,0.0000,0
40,1403715275.262143135,3.7081,3.6850,nan,-1,-1,-1,-1,-1,-1,nan,0.3839,0.0000,0
41,1403715275.312143087,3.8872,3.8720,nan,-1,-1,-1,-1,-1,-1,nan,0.4429,0.0000,0
42,1403715275.362143040,3.9755,3.9421,nan,-1,-1,-1,-1,-1,-1,nan,0.4026,0.0000,0
43,1403715275.412143230,3.8176,3.8189,nan,-1,-1,-1,-1,-1,-1,nan,0.3943,0.0000,0
44,1403715275.462142944,4.0349,3.9863,nan,-1,-1,-1,-1,-1,-1,nan,0.3867,0.0000,0
45,1403715275.512143135,4.0828,4.0666,nan,-1,-1,-1,-1,-1,-1,nan,0.4352,0.0000,0
46,1403715275.562143087,4.1783,4.1445,nan,-1,-1,-1,-1,-1,-1,nan,0.4080,0.0000,0
47,1403715275.612143278,3.7965,3.7812,nan,-1,-1,-1,-1,-1,-1,nan,0.4140,0.0000,0
48,1403715275.662142992,4.2739,4.2472,nan,-1,-1,-1,-1,-1,-1,nan,0.4190,0.0000,0
49,1403715275.712143183,3.7072,3.7020,nan,-1,-1,-1,-1,-1,-1,nan,0.4149,0.0000,0
50,1403715275.762143135,3.8148,3.8044,nan,-1,-1,-1,-1,-1,-1,nan,0.4288,0.0000,0
51,1403715275.812143087,3.6145,3.6178,nan,-1,-1,-1,-1,-1,-1,nan,0.4169,0.0000,0
52,1403715275.862143040,4.2472,4.2233,nan,-1,-1,-1,-1,-1,-1,nan,0.4780,0.0000,0
53,1403715275.912143230,3.7064,3.7101,nan,-1,-1,-1,-1,-1,-1,nan,0.4249,0.0000,0
54,1403715275.962142944,4.1105,4.1013,nan,-1,-1,-1,-1,-1,-1,nan,0.4325,0.0000,0
55,1403715276.012143135,3.7588,3.7428,nan,-1,-1,-1,-1,-1,-1,nan,0.4255,0.0000,0
56,1403715276.062143087,4.1427,4.1318,nan,-1,-1,-1,-1,-1,-1,nan,0.4642,0.0000,0
57,1403715276.112143278,3.8251,3.8286,nan,-1,-1,-1,-1,-1,-1,nan,0.4240,0.0000,0
58,1403715276.162142992,3.9501,3.9474,nan,-1,-1,-1,-1,-1,-1,nan,0.4415,0.0000,0
59,1403715276.212143183,3.7559,3.7549,nan,-1,-1,-1,-1,-1,-1,nan,0.4223,0.0000,0
60,1403715276.262143135,3.9019,3.8916,nan,-1,-1,-1,-1,-1,-1,nan,0.4362,0.0000,0
61,1403715276.312143087,3.9018,3.8216,nan,-1,-1,-1,-1,-1,-1,nan,0.4291,0.0000,0
62,1403715276.362143040,3.7785,3.7822,nan,-1,-1,-1,-1,-1,-1,nan,0.4590,0.0000,0
63,1403715276.412143230,3.9112,3.9009,nan,-1,-1,-1,-1,-1,-1,nan,0.4490,0.0000,0
64,1403715276.462142944,3.7091,3.7128,nan,-1,-1,-1,-1,-1,-1,nan,0.4348,0.0000,0
65,1403715276.512143135,4.5807,4.4778,nan,-1,-1,-1,-1,-1,-1,nan,0.4538,0.0000,0
66,1403715276.562143087,3.8423,3.8354,nan,-1,-1,-1,-1,-1,-1,nan,0.4365,0.0000,0
67,1403715276.612143278,4.2837,4.2485,nan,-1,-1,-1,-1,-1,-1,nan,0.4467,0.0000,0
