timestamp, p_WS_W_x, p_WS_W_y, p_WS_W_z, q_WS_x, q_WS_y, q_WS_z, q_WS_w, v_WS_W_x, v_WS_W_y, v_WS_W_z, b_g_x, b_g_y, b_g_z, b_a_x, b_a_y, b_a_z
5073818999916, 2.871006811995790303e-02, -8.097039121499787547e-04, 1.512765053782434699e-02, 5.479426456800053913e-01, -2.862464473622942235e-02, -2.791690861681460703e-02, 8.355597722318859333e-01, 9.533431767330936835e-03, 5.732642566150424751e-03, 9.396591987079885855e-03, -3.099862999914754398e-03, -5.184960355033258828e-04, 1.474453429903730154e-03, 9.178703864715660743e-02, -2.246457631840164879e-02, -1.230136276226357350e-01, 17
5073835668208, 3.028116775860915239e-02, -1.927407574243876530e-03, 1.583688346047598325e-02, 5.480232956229448282e-01, -2.874916495402293423e-02, -2.828204436378824529e-02, 8.354903224667642458e-01, 1.430091480288242338e-02, 6.280739118758054199e-03, 1.060242283824831475e-02, -3.099862999914754398e-03, -5.184960355033258828e-04, 1.474453429903730154e-03, 9.178703864715660743e-02, -2.246457631840164879e-02, -1.230136276226357350e-01, 17
5073852336500, 3.130416552217739345e-02, -2.695394628636744484e-03, 1.644473325229235672e-02, 5.479773820118790661e-01, -2.850203751188640222e-02, -2.799159072531494027e-02, 8.355386846279139190e-01, 1.618394585365905483e-02, 4.953585564317287276e-03, 1.188687318117266634e-02, -3.099862999914754398e-03, -5.184960355033258828e-04, 1.474453429903730154e-03, 9.178703864715660743e-02, -2.246457631840164879e-02, -1.230136276226357350e-01, 17
5073869004708, 3.143093360577373097e-02, -2.665276190159631374e-03, 1.655655168653512310e-02, 5.482486836632310956e-01, -2.817920452498853812e-02, -2.736811092296498327e-02, 8.353923029322102289e-01, 1.520134980819919102e-02, 4.660659818842093245e-03, 1.124885992027443125e-02, -3.099862999914754398e-03, -5.184960355033258828e-04, 1.474453429903730154e-03, 9.178703864715660743e-02, -2.246457631840164879e-02, -1.230136276226357350e-01, 17
5073885673000, 3.233506957341484439e-02, -3.261336283414907090e-03, 1.714018325263675507e-02, 5.490020623295789326e-01, -2.738239526069473351e-02, -2.710310012549833544e-02, 8.349325493423066513e-01, 1.631980782961178419e-02, 5.027094232515544325e-03, 1.084935878561470515e-02, -3.099862999914754398e-03, -5.184960355033258828e-04, 1.474453429903730154e-03, 9.178703864715660743e-02, -2.246457631840164879e-02, -1.230136276226357350e-01, 17
5073902341125, 3.462714709134899482e-02, -4.644427944343462386e-03, 1.856073860678005005e-02, 5.496330012386717589e-01, -2.621303498639055568e-02, -2.684337134974971312e-02, 8.345632834966751901e-01, 2.107778157668191779e-02, 4.368943326230895728e-03, 1.305549865486095584e-02, -3.099862999914754398e-03, -5.184960355033258828e-04, 1.474453429903730154e-03, 9.178703864715660743e-02, -2.246457631840164879e-02, -1.230136276226357350e-01, 17
5073919009416, 3.642613385252458508e-02, -5.717366648266099423e-03, 1.948802058169192553e-02, 5.501573394757601765e-01, -2.543905477998838205e-02, -2.662012576144941536e-02, 8.342488389067729271e-01, 2.309342865410157070e-02, 6.291325608531643000e-03, 1.217616409915066658e-02, -3.099862999914754398e-03, -5.184960355033258828e-04, 1.474453429903730154e-03, 9.178703864715660743e-02, -2.246457631840164879e-02, -1.230136276226357350e-01, 17
5073935677708, 3.695106350466513534e-02, -5.700969795937396896e-03, 1.988828038845027665e-02, 5.501915918891433499e-01, -2.491973316849824607e-02, -2.626019301157532862e-02, 8.342533316542980470e-01, 2.157531369859325837e-02, 5.943878341170623532e-03, 1.201095500943511266e-02, -3.099862999914754398e-03, -5.184960355033258828e-04, 1.474453429903730154e-03, 9.178703864715660743e-02, -2.246457631840164879e-02, -1.230136276226357350e-01, 17
5073952345958, 3.692941642475749964e-02, -5.549691019239301817e-03, 2.012313743583256376e-02, 5.503031130365361179e-01, -2.510512958689244817e-02, -2.577604295111323232e-02, 8.341893141610633444e-01, 1.930726127287421892e-02, 5.046013817776566317e-03, 1.154142769750010102e-02, -3.099862999914754398e-03, -5.184960355033258828e-04, 1.474453429903730154e-03, 9.178703864715660743e-02, -2.246457631840164879e-02, -1.230136276226357350e-01, 17
5073969014208, 3.803144207445200570e-02, -5.623209850357578296e-03, 2.080563150469179681e-02, 5.504901678773902463e-01, -2.518629782662385949e-02, -2.507383075451155227e-02, 8.340848448949337302e-01, 1.999320453679867896e-02, 5.270582830458952692e-03, 1.159191634349608126e-02, -3.099862999914754398e-03, -5.184960355033258828e-04, 1.474453429903730154e-03, 9.178703864715660743e-02, -2.246457631840164879e-02, -1.230136276226357350e-01, 17
