frame,t,wall_ms,cpu_ms,sw_solver_ms,sw_solves,sw_iters,stop_budget,stop_time,stop_iter,stop_conv,init_solver_ms,bk_work_ms,bk_track_ms,bk_track_n
0,5073.252279750,0.3119,0.3129,0.0000,0,0,0,0,0,0,0.0000,0.0000,0.0000,0
1,5073.268948041,0.2283,0.2293,0.0000,0,0,0,0,0,0,0.0000,0.0000,0.0000,0
2,5073.285616333,0.2155,0.2162,0.0000,0,0,0,0,0,0,0.0000,0.0000,0.0000,0
3,5073.302284583,0.2655,0.2663,0.0000,0,0,0,0,0,0,0.0000,0.0000,0.0000,0
4,5073.318952833,107.5283,103.9183,0.0000,0,0,0,0,0,0,0.0000,0.0035,0.0000,0
5,5073.335620958,17.8665,17.8266,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
6,5073.352289208,17.8710,17.8420,0.0000,0,0,0,0,0,0,0.0000,0.0007,0.0000,0
7,5073.368957500,18.7800,18.6610,0.0000,0,0,0,0,0,0,0.0000,0.0008,0.0000,0
8,5073.385625750,18.8149,18.6617,0.0000,0,0,0,0,0,0,0.0000,0.0006,0.0000,0
9,5073.402293958,19.1948,19.0390,0.0000,0,0,0,0,0,0,0.0000,0.0007,0.0000,0
10,5073.418962083,19.1926,19.1038,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
11,5073.435630375,19.2766,19.1776,0.0000,0,0,0,0,0,0,0.0000,0.0007,0.0000,0
12,5073.452298625,19.3041,18.9513,0.0000,0,0,0,0,0,0,0.0000,0.0007,0.0000,0
13,5073.468966916,19.2909,19.0983,0.0000,0,0,0,0,0,0,0.0000,0.0007,0.0000,0
14,5073.485635166,21.0150,20.8164,0.0000,0,0,0,0,0,0,0.0000,0.0012,0.0000,0
15,5073.502303458,19.1981,19.0958,0.0000,0,0,0,0,0,0,0.0000,0.0007,0.0000,0
16,5073.518971583,19.6767,19.5142,0.0000,0,0,0,0,0,0,0.0000,0.0009,0.0000,0
17,5073.535639833,21.3939,21.0122,0.0000,0,0,0,0,0,0,0.0000,0.0015,0.0000,0
18,5073.552308125,20.4609,19.9748,0.0000,0,0,0,0,0,0,0.0000,0.0007,0.0000,0
19,5073.568976333,19.1820,18.9993,0.0000,0,0,0,0,0,0,0.0000,0.0016,0.0000,0
20,5073.585644625,18.8272,18.7315,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
21,5073.602312875,18.0632,17.9670,0.0000,0,0,0,0,0,0,0.0000,0.0008,0.0000,0
22,5073.618981000,18.1253,17.7940,0.0000,0,0,0,0,0,0,0.0000,0.0007,0.0000,0
23,5073.635649291,17.9125,17.6232,0.0000,0,0,0,0,0,0,0.0000,0.0011,0.0000,0
24,5073.652317541,18.4534,18.0566,0.0000,0,0,0,0,0,0,0.0000,0.0008,0.0000,0
25,5073.668985791,17.7435,17.6610,0.0000,0,0,0,0,0,0,0.0000,0.0009,0.0000,0
26,5073.685654083,17.7026,17.6237,0.0000,0,0,0,0,0,0,0.0000,0.0007,0.0000,0
27,5073.702322208,17.5202,17.4665,0.0000,0,0,0,0,0,0,0.0000,0.0007,0.0000,0
28,5073.718990416,18.1703,18.0901,0.0000,0,0,0,0,0,0,0.0000,0.0008,0.0000,0
29,5073.735658708,16.7641,16.7081,0.0000,0,0,0,0,0,0,0.0000,0.0006,0.0000,0
30,5073.752327000,18.9414,18.5121,0.0000,0,0,0,0,0,0,0.0000,0.0008,0.0000,0
31,5073.768995166,16.7846,16.7026,0.0000,0,0,0,0,0,0,0.0000,0.0014,0.0000,0
32,5073.785663541,18.3347,18.0905,0.0000,0,0,0,0,0,0,0.0000,0.0012,0.0000,0
33,5073.802331666,18.1015,17.6840,0.0000,0,0,0,0,0,0,0.0000,0.0007,0.0000,0
34,5073.818999916,17.7697,17.7242,0.0000,0,0,0,0,0,0,0.0000,0.0007,0.0000,0
35,5073.835668208,18.1560,17.9766,0.0000,0,0,0,0,0,0,0.0000,0.3280,0.0000,0
36,5073.852336500,18.5395,18.3120,0.0000,0,0,0,0,0,0,0.0000,0.3631,0.0000,0
37,5073.869004708,18.7094,18.6177,0.0000,0,0,0,0,0,0,0.0000,0.3695,0.0000,0
