frame,t,wall_ms,cpu_ms,sw_solver_ms,sw_solves,sw_iters,stop_budget,stop_time,stop_iter,stop_conv,init_solver_ms,bk_work_ms,bk_track_ms,bk_track_n
0,5073.252279750,0.2528,0.2538,0.0000,0,0,0,0,0,0,0.0000,0.0000,0.0000,0
1,5073.268948041,0.2768,0.2777,0.0000,0,0,0,0,0,0,0.0000,0.0000,0.0000,0
2,5073.285616333,0.2503,0.2512,0.0000,0,0,0,0,0,0,0.0000,0.0000,0.0000,0
3,5073.302284583,0.2164,0.2171,0.0000,0,0,0,0,0,0,0.0000,0.0000,0.0000,0
4,5073.318952833,120.1060,106.3868,0.0000,0,0,0,0,0,0,0.0000,0.0049,0.0000,0
5,5073.335620958,19.4534,18.6114,0.0000,0,0,0,0,0,0,0.0000,0.0008,0.0000,0
6,5073.352289208,19.3841,19.0809,0.0000,0,0,0,0,0,0,0.0000,0.0008,0.0000,0
7,5073.368957500,20.5138,18.8867,0.0000,0,0,0,0,0,0,0.0000,0.0007,0.0000,0
8,5073.385625750,19.7616,19.5238,0.0000,0,0,0,0,0,0,0.0000,0.0015,0.0000,0
9,5073.402293958,19.9870,19.7503,0.0000,0,0,0,0,0,0,0.0000,0.0016,0.0000,0
10,5073.418962083,22.4000,21.0557,0.0000,0,0,0,0,0,0,0.0000,0.0012,0.0000,0
11,5073.435630375,19.3985,19.1282,0.0000,0,0,0,0,0,0,0.0000,0.0009,0.0000,0
12,5073.452298625,19.1850,19.0392,0.0000,0,0,0,0,0,0,0.0000,0.0008,0.0000,0
13,5073.468966916,19.9855,19.8498,0.0000,0,0,0,0,0,0,0.0000,0.0009,0.0000,0
14,5073.485635166,22.4096,21.7845,0.0000,0,0,0,0,0,0,0.0000,0.0008,0.0000,0
15,5073.502303458,19.7049,19.5958,0.0000,0,0,0,0,0,0,0.0000,0.0007,0.0000,0
16,5073.518971583,19.9877,19.8993,0.0000,0,0,0,0,0,0,0.0000,0.0008,0.0000,0
17,5073.535639833,20.0157,19.4249,0.0000,0,0,0,0,0,0,0.0000,0.0009,0.0000,0
18,5073.552308125,19.7871,19.6924,0.0000,0,0,0,0,0,0,0.0000,0.0009,0.0000,0
19,5073.568976333,19.6277,19.5773,0.0000,0,0,0,0,0,0,0.0000,0.0009,0.0000,0
20,5073.585644625,19.3844,19.0651,0.0000,0,0,0,0,0,0,0.0000,0.0008,0.0000,0
21,5073.602312875,18.5557,18.2741,0.0000,0,0,0,0,0,0,0.0000,0.0010,0.0000,0
22,5073.618981000,18.2190,18.1517,0.0000,0,0,0,0,0,0,0.0000,0.0010,0.0000,0
23,5073.635649291,19.0421,18.6957,0.0000,0,0,0,0,0,0,0.0000,0.0013,0.0000,0
24,5073.652317541,18.9524,18.7560,0.0000,0,0,0,0,0,0,0.0000,0.0007,0.0000,0
25,5073.668985791,18.6486,18.3344,0.0000,0,0,0,0,0,0,0.0000,0.0009,0.0000,0
26,5073.685654083,18.5841,18.5696,0.0000,0,0,0,0,0,0,0.0000,0.0008,0.0000,0
27,5073.702322208,19.4145,19.3204,0.0000,0,0,0,0,0,0,0.0000,0.0010,0.0000,0
28,5073.718990416,22.8768,22.3602,0.0000,0,0,0,0,0,0,0.0000,0.0010,0.0000,0
29,5073.735658708,22.6786,20.2693,0.0000,0,0,0,0,0,0,0.0000,0.0009,0.0000,0
30,5073.752327000,19.1418,19.0445,0.0000,0,0,0,0,0,0,0.0000,0.0009,0.0000,0
31,5073.768995166,19.7663,19.3837,0.0000,0,0,0,0,0,0,0.0000,0.0008,0.0000,0
32,5073.785663541,19.2933,19.0216,0.0000,0,0,0,0,0,0,0.0000,0.0009,0.0000,0
33,5073.802331666,18.3845,18.0569,0.0000,0,0,0,0,0,0,0.0000,0.0010,0.0000,0
34,5073.818999916,19.3876,18.7864,0.0000,0,0,0,0,0,0,0.0000,0.0012,0.0000,0
35,5073.835668208,19.1716,18.5457,0.0000,0,0,0,0,0,0,0.0000,0.3268,0.0000,0
36,5073.852336500,18.7939,18.5987,0.0000,0,0,0,0,0,0,0.0000,0.3930,0.0000,0
37,5073.869004708,19.9985,19.4855,0.0000,0,0,0,0,0,0,0.0000,0.4170,0.0000,0
38,5073.885673000,18.8425,18.7028,0.0000,0,0,0,0,0,0,0.0000,0.3958,0.0000,0
39,5073.902341125,18.6133,18.5339,0.0000,0,0,0,0,0,0,0.0000,0.4048,0.0000,0
40,5073.919009416,18.3485,18.2611,0.0000,0,0,0,0,0,0,0.0000,0.4159,0.0000,0
41,5073.935677708,19.3134,19.1005,0.0000,0,0,0,0,0,0,0.0000,0.4066,0.0000,0
