frame,t,wall_ms,cpu_ms,sw_solver_ms,sw_solves,sw_iters,stop_budget,stop_time,stop_iter,stop_conv,init_solver_ms,bk_work_ms,bk_track_ms,bk_track_n
0,5073.252279750,0.2300,0.2309,0.0000,0,0,0,0,0,0,0.0000,0.0000,0.0000,0
1,5073.268948041,0.2159,0.2165,0.0000,0,0,0,0,0,0,0.0000,0.0000,0.0000,0
2,5073.285616333,0.2402,0.2410,0.0000,0,0,0,0,0,0,0.0000,0.0000,0.0000,0
3,5073.302284583,0.2372,0.2383,0.0000,0,0,0,0,0,0,0.0000,0.0000,0.0000,0
4,5073.318952833,111.6130,103.5072,0.0000,0,0,0,0,0,0,0.0000,0.0035,0.0000,0
5,5073.335620958,18.6474,18.5206,0.0000,0,0,0,0,0,0,0.0000,0.0010,0.0000,0
6,5073.352289208,18.2600,17.7877,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
7,5073.368957500,30.0272,19.4452,0.0000,0,0,0,0,0,0,0.0000,0.0009,0.0000,0
8,5073.385625750,19.1528,18.6984,0.0000,0,0,0,0,0,0,0.0000,0.0008,0.0000,0
9,5073.402293958,19.1542,19.0239,0.0000,0,0,0,0,0,0,0.0000,0.0010,0.0000,0
10,5073.418962083,24.8825,23.3825,0.0000,0,0,0,0,0,0,0.0000,0.0011,0.0000,0
11,5073.435630375,18.8183,18.6700,0.0000,0,0,0,0,0,0,0.0000,0.0010,0.0000,0
12,5073.452298625,19.5738,19.2852,0.0000,0,0,0,0,0,0,0.0000,0.0008,0.0000,0
13,5073.468966916,19.3579,19.0300,0.0000,0,0,0,0,0,0,0.0000,0.0009,0.0000,0
14,5073.485635166,19.4539,18.7673,0.0000,0,0,0,0,0,0,0.0000,0.0009,0.0000,0
15,5073.502303458,19.6422,18.8508,0.0000,0,0,0,0,0,0,0.0000,0.0009,0.0000,0
16,5073.518971583,19.4145,18.5610,0.0000,0,0,0,0,0,0,0.0000,0.0008,0.0000,0
17,5073.535639833,19.4754,18.9271,0.0000,0,0,0,0,0,0,0.0000,0.0009,0.0000,0
18,5073.552308125,20.1755,19.6670,0.0000,0,0,0,0,0,0,0.0000,0.0007,0.0000,0
19,5073.568976333,19.8033,18.7203,0.0000,0,0,0,0,0,0,0.0000,0.0011,0.0000,0
20,5073.585644625,18.6722,18.4270,0.0000,0,0,0,0,0,0,0.0000,0.0008,0.0000,0
21,5073.602312875,18.6795,18.4069,0.0000,0,0,0,0,0,0,0.0000,0.0003,0.0000,0
22,5073.618981000,17.7359,17.6601,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
23,5073.635649291,17.5849,17.3464,0.0000,0,0,0,0,0,0,0.0000,0.0009,0.0000,0
24,5073.652317541,17.8132,17.7572,0.0000,0,0,0,0,0,0,0.0000,0.0008,0.0000,0
25,5073.668985791,17.7215,17.3978,0.0000,0,0,0,0,0,0,0.0000,0.0007,0.0000,0
26,5073.685654083,18.1500,17.9165,0.0000,0,0,0,0,0,0,0.0000,0.0006,0.0000,0
27,5073.702322208,18.6867,17.6549,0.0000,0,0,0,0,0,0,0.0000,0.0006,0.0000,0
28,5073.718990416,18.5953,18.4797,0.0000,0,0,0,0,0,0,0.0000,0.0011,0.0000,0
29,5073.735658708,18.9740,18.5982,0.0000,0,0,0,0,0,0,0.0000,0.0007,0.0000,0
30,5073.752327000,19.1476,18.6380,0.0000,0,0,0,0,0,0,0.0000,0.0010,0.0000,0
31,5073.768995166,18.7677,17.8322,0.0000,0,0,0,0,0,0,0.0000,0.0008,0.0000,0
32,5073.785663541,18.1601,18.0102,0.0000,0,0,0,0,0,0,0.0000,0.0006,0.0000,0
33,5073.802331666,18.5069,18.4397,0.0000,0,0,0,0,0,0,0.0000,0.0007,0.0000,0
34,5073.818999916,18.0093,17.6316,0.0000,0,0,0,0,0,0,0.0000,0.0022,0.0000,0
35,5073.835668208,18.3321,17.9231,0.0000,0,0,0,0,0,0,0.0000,0.3218,0.0000,0
36,5073.852336500,18.3388,18.3304,0.0000,0,0,0,0,0,0,0.0000,0.3810,0.0000,0
37,5073.869004708,17.7243,17.7258,0.0000,0,0,0,0,0,0,0.0000,0.3810,0.0000,0
38,5073.885673000,18.0098,17.9525,0.0000,0,0,0,0,0,0,0.0000,0.4013,0.0000,0
39,5073.902341125,18.1797,18.1393,0.0000,0,0,0,0,0,0,0.0000,0.3928,0.0000,0
40,5073.919009416,19.1134,18.8420,0.0000,0,0,0,0,0,0,0.0000,0.4420,0.0000,0
41,5073.935677708,18.8202,18.5842,0.0000,0,0,0,0,0,0,0.0000,0.4684,0.0000,0
42,5073.952345958,20.8939,20.7142,0.0000,0,0,0,0,0,0,0.0000,0.4877,0.0000,0
43,5073.969014208,19.4944,19.0452,0.0000,0,0,0,0,0,0,0.0000,0.4543,0.0000,0
44,5073.985682333,27.3172,24.7953,0.0000,0,0,0,0,0,0,0.0000,1.2614,0.0000,0
45,5074.002350625,26.8017,24.6994,0.0000,0,0,0,0,0,0,0.0000,0.5397,0.0000,0
46,5074.019018833,25.4986,22.1911,0.0000,0,0,0,0,0,0,0.0000,0.4986,0.0000,0
47,5074.035687166,25.0349,23.1411,0.0000,0,0,0,0,0,0,0.0000,0.4587,0.0000,0
48,5074.052355416,23.4458,21.2184,0.0000,0,0,0,0,0,0,0.0000,0.4439,0.0000,0
49,5074.069023708,20.1110,19.6118,0.0000,0,0,0,0,0,0,0.0000,0.5632,0.0000,0
50,5074.085691791,20.9860,20.3620,0.0000,0,0,0,0,0,0,0.0000,0.5213,0.0000,0
51,5074.102360083,21.0726,19.6863,0.0000,0,0,0,0,0,0,0.0000,0.4424,0.0000,0
52,5074.119028375,22.2210,21.0455,0.0000,0,0,0,0,0,0,0.0000,0.4462,0.0000,0
53,5074.135696625,20.8872,20.1119,0.0000,0,0,0,0,0,0,0.0000,0.4425,0.0000,0
54,5074.152364916,21.7752,19.9441,0.0000,0,0,0,0,0,0,0.0000,0.7833,0.0000,0
55,5074.169033166,20.6642,20.1039,0.0000,0,0,0,0,0,0,0.0000,0.4626,0.0000,0
56,5074.185701333,70.1607,68.1709,0.0000,0,0,0,0,0,0,37.4153,50.5393,0.0000,0
57,5074.202369541,22.0178,21.6164,0.6018,2,4,0,0,0,2,0.0000,0.8820,0.8088,1
58,5074.219037875,21.0109,20.2972,1.4560,2,7,0,0,0,2,0.0000,1.8365,1.7662,1
59,5074.235706125,21.1870,20.1337,2.0690,2,7,0,0,0,2,0.0000,2.5389,2.4650,1
60,5074.252374375,30.1191,29.6996,10.6189,2,14,0,0,1,1,0.0000,11.6062,11.5229,1
61,5074.269042541,19.1861,18.9974,0.5519,2,4,0,0,0,2,0.0000,0.8158,0.7440,1
62,5074.285710791,20.1512,20.0737,1.1721,2,6,0,0,0,2,0.0000,1.5360,1.4572,1
63,5074.302379083,21.1470,20.5413,1.9147,2,7,0,0,0,2,0.0000,2.3922,2.3097,1
64,5074.319047333,36.6462,36.5530,17.5838,2,13,0,0,1,1,0.0000,18.5862,18.5063,1
65,5074.335715625,19.3185,19.2195,0.5820,2,4,0,0,0,2,0.0000,0.8840,0.7827,1
66,5074.352383875,19.7237,19.6286,1.1251,2,6,0,0,0,2,0.0000,1.4800,1.4019,1
67,5074.369052000,20.4760,20.2376,1.9050,2,7,0,0,0,2,0.0000,2.3617,2.2757,1
68,5074.385720291,41.1218,40.9966,19.3939,2,14,0,0,1,1,0.0000,22.4607,22.3726,1
69,5074.402388541,19.1272,18.9402,0.5672,2,4,0,0,0,2,0.0000,0.8407,0.7561,1
70,5074.419056833,19.4139,19.3208,0.9961,2,5,0,0,0,2,0.0000,1.3653,1.2718,1
71,5074.435725083,20.0591,19.5474,1.4009,2,5,0,0,0,2,0.0000,1.8827,1.7859,1
72,5074.469061500,38.3220,38.2157,16.4549,2,14,0,0,1,1,0.0000,20.1535,20.0690,1
73,5074.485729791,19.1116,18.9801,0.6430,2,5,0,0,0,2,0.0000,0.9162,0.8267,1
74,5074.502398000,20.7736,20.2609,1.2350,2,6,0,0,0,2,0.0000,1.6055,1.5192,1
75,5074.519066291,20.5620,20.1613,1.8210,2,7,0,0,0,2,0.0000,2.2975,2.1996,1
76,5074.535734583,39.0054,38.7690,16.8421,2,14,0,0,1,1,0.0000,20.6042,20.5148,1
77,5074.552402708,19.2448,19.1727,0.6561,2,5,0,0,0,2,0.0000,0.9390,0.8522,1
78,5074.569071000,19.9163,19.8190,1.1303,2,6,0,0,0,2,0.0000,1.5129,1.4180,1
79,5074.585739250,19.8669,19.7347,1.4100,2,5,0,0,0,2,0.0000,1.8813,1.7845,1
80,5074.602407500,38.8821,38.6970,16.9020,2,14,0,0,1,1,0.0000,20.7328,20.6508,1
81,5074.619075750,19.6000,19.3478,0.6852,2,5,0,0,0,2,0.0000,0.9852,0.8925,1
82,5074.635744041,20.8980,20.5778,1.1861,2,5,0,0,0,2,0.0000,1.7248,1.5605,1
83,5074.652412208,20.6361,20.5463,1.8110,2,7,0,0,0,2,0.0000,2.2816,2.1874,1
84,5074.669080458,40.0642,39.2381,17.1170,2,13,0,0,1,1,0.0000,21.0408,20.9474,1
85,5074.685748750,20.3000,20.2770,0.7150,2,5,0,0,0,2,0.0000,1.0398,0.9309,1
86,5074.702416958,19.6020,19.1514,1.1528,2,6,0,0,0,2,0.0000,1.5430,1.4415,1
87,5074.719085208,20.6748,20.6222,1.7211,2,7,0,0,0,2,0.0000,2.1817,2.0753,1
