frame,t,wall_ms,cpu_ms,sw_solver_ms,sw_solves,sw_iters,stop_budget,stop_time,stop_iter,stop_conv,init_solver_ms,bk_work_ms,bk_track_ms,bk_track_n
0,5073.252279750,0.2505,0.2514,0.0000,0,0,0,0,0,0,0.0000,0.0000,0.0000,0
1,5073.268948041,0.2180,0.2188,0.0000,0,0,0,0,0,0,0.0000,0.0000,0.0000,0
2,5073.285616333,0.2596,0.2602,0.0000,0,0,0,0,0,0,0.0000,0.0000,0.0000,0
3,5073.302284583,0.2372,0.2378,0.0000,0,0,0,0,0,0,0.0000,0.0000,0.0000,0
4,5073.318952833,104.1489,100.9159,0.0000,0,0,0,0,0,0,0.0000,0.0032,0.0000,0
5,5073.335620958,19.2335,19.0680,0.0000,0,0,0,0,0,0,0.0000,0.0007,0.0000,0
6,5073.352289208,19.3969,19.0247,0.0000,0,0,0,0,0,0,0.0000,0.0003,0.0000,0
7,5073.368957500,18.1761,18.1475,0.0000,0,0,0,0,0,0,0.0000,0.0008,0.0000,0
8,5073.385625750,18.8590,18.7525,0.0000,0,0,0,0,0,0,0.0000,0.0006,0.0000,0
9,5073.402293958,18.4768,18.4231,0.0000,0,0,0,0,0,0,0.0000,0.0007,0.0000,0
10,5073.418962083,18.3490,18.2238,0.0000,0,0,0,0,0,0,0.0000,0.0007,0.0000,0
11,5073.435630375,18.2994,17.9338,0.0000,0,0,0,0,0,0,0.0000,0.0016,0.0000,0
12,5073.452298625,18.7592,18.6088,0.0000,0,0,0,0,0,0,0.0000,0.0006,0.0000,0
13,5073.468966916,18.5237,18.3750,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
14,5073.485635166,20.5365,20.3032,0.0000,0,0,0,0,0,0,0.0000,0.0019,0.0000,0
15,5073.502303458,19.7710,19.6093,0.0000,0,0,0,0,0,0,0.0000,0.0016,0.0000,0
16,5073.518971583,20.0312,19.6503,0.0000,0,0,0,0,0,0,0.0000,0.0010,0.0000,0
17,5073.535639833,19.8026,19.1994,0.0000,0,0,0,0,0,0,0.0000,0.0008,0.0000,0
18,5073.552308125,18.5427,18.4769,0.0000,0,0,0,0,0,0,0.0000,0.0008,0.0000,0
19,5073.568976333,18.4656,18.3926,0.0000,0,0,0,0,0,0,0.0000,0.0007,0.0000,0
20,5073.585644625,20.5419,20.2120,0.0000,0,0,0,0,0,0,0.0000,0.0014,0.0000,0
21,5073.602312875,19.0550,18.8401,0.0000,0,0,0,0,0,0,0.0000,0.0007,0.0000,0
22,5073.618981000,18.4765,18.2790,0.0000,0,0,0,0,0,0,0.0000,0.0007,0.0000,0
23,5073.635649291,18.5279,18.3207,0.0000,0,0,0,0,0,0,0.0000,0.0007,0.0000,0
24,5073.652317541,19.5195,18.7145,0.0000,0,0,0,0,0,0,0.0000,0.0006,0.0000,0
25,5073.668985791,18.6851,18.4480,0.0000,0,0,0,0,0,0,0.0000,0.0008,0.0000,0
26,5073.685654083,18.0585,18.0597,0.0000,0,0,0,0,0,0,0.0000,0.0008,0.0000,0
27,5073.702322208,19.6431,18.7204,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
28,5073.718990416,17.5788,17.5205,0.0000,0,0,0,0,0,0,0.0000,0.0008,0.0000,0
29,5073.735658708,18.4253,17.5256,0.0000,0,0,0,0,0,0,0.0000,0.0007,0.0000,0
30,5073.752327000,19.5685,19.4927,0.0000,0,0,0,0,0,0,0.0000,0.0007,0.0000,0
31,5073.768995166,19.6917,19.1595,0.0000,0,0,0,0,0,0,0.0000,0.0038,0.0000,0
32,5073.785663541,21.9129,19.5325,0.0000,0,0,0,0,0,0,0.0000,0.0007,0.0000,0
33,5073.802331666,19.0186,18.5290,0.0000,0,0,0,0,0,0,0.0000,0.0007,0.0000,0
34,5073.818999916,18.9746,18.9501,0.0000,0,0,0,0,0,0,0.0000,0.0013,0.0000,0
35,5073.835668208,20.0786,20.0269,0.0000,0,0,0,0,0,0,0.0000,0.3118,0.0000,0
36,5073.852336500,20.2440,19.2635,0.0000,0,0,0,0,0,0,0.0000,0.3850,0.0000,0
37,5073.869004708,22.9732,21.3692,0.0000,0,0,0,0,0,0,0.0000,0.4425,0.0000,0
38,5073.885673000,19.9665,19.5501,0.0000,0,0,0,0,0,0,0.0000,0.3934,0.0000,0
39,5073.902341125,19.6208,19.5200,0.0000,0,0,0,0,0,0,0.0000,0.4116,0.0000,0
