timestamp, p_WS_W_x, p_WS_W_y, p_WS_W_z, q_WS_x, q_WS_y, q_WS_z, q_WS_w, v_WS_W_x, v_WS_W_y, v_WS_W_z, b_g_x, b_g_y, b_g_z, b_a_x, b_a_y, b_a_z
5073518971583, 1.146553777228676409e-03, 2.232273382838433594e-03, -6.541671177753286470e-04, 5.395703564626944670e-01, -2.197784498374036680e-02, -1.236670556584651068e-02, 8.415627542554620089e-01, 2.766609493132632120e-03, 1.235565647394436771e-02, -4.474209798426837491e-03, -1.259076185606907480e-03, -3.229712772229866025e-03, 2.347149670974572812e-04, -1.854461914460401456e-02, -4.559531658202897048e-02, -1.055112372888922928e-01, 3
5073535639833, 1.143899940433833542e-03, 2.156526965120056111e-03, -6.563024722445348104e-04, 5.407309698961904054e-01, -2.336157145068410573e-02, -1.305221270398430194e-02, 8.407698227921893697e-01, 2.699223853600138650e-03, 1.054598614754989096e-02, -3.971749795467896527e-03, -1.259076185606907480e-03, -3.229712772229866025e-03, 2.347149670974572812e-04, -1.854461914460401456e-02, -4.559531658202897048e-02, -1.055112372888922928e-01, 3
5073552308125, 1.153589857581037437e-03, 2.133907306259276611e-03, -6.400992494021932183e-04, 5.415761694520636604e-01, -2.448501111062370561e-02, -1.373593104060869333e-02, 8.401827545903270966e-01, 2.968364699035613494e-03, 9.736828313752242392e-03, -3.448690174370975040e-03, -1.259076185606907480e-03, -3.229712772229866025e-03, 2.347149670974572812e-04, -1.854461914460401456e-02, -4.559531658202897048e-02, -1.055112372888922928e-01, 3
5073568976333, 1.152172364141580306e-03, 2.147216108462421738e-03, -6.275650577800032884e-04, 5.420131823057362519e-01, -2.564072108806702416e-02, -1.439452978551054863e-02, 8.398553810872125824e-01, 3.080215016297892152e-03, 8.966295860601193601e-03, -3.094259248465929500e-03, -1.259076185606907480e-03, -3.229712772229866025e-03, 2.347149670974572812e-04, -1.854461914460401456e-02, -4.559531658202897048e-02, -1.055112372888922928e-01, 3
5073585644625, 1.143386060318828199e-03, 2.189073052885156905e-03, -6.055478997405569150e-04, 5.422942522713807278e-01, -2.671792311158145694e-02, -1.496037790126041912e-02, 8.396304446785377573e-01, 3.377658528210588512e-03, 8.373869770788730515e-03, -2.787970064649303997e-03, -1.259076185606907480e-03, -3.229712772229866025e-03, 2.347149670974572812e-04, -1.854461914460401456e-02, -4.559531658202897048e-02, -1.055112372888922928e-01, 3
5073602312875, 8.337445186516311696e-03, 8.750466233466432098e-03, -1.858895173429361532e-03, 5.409698530709420305e-01, -1.958676089617573252e-02, -1.336488266098673043e-02, 8.407076523842623716e-01, 3.101045368022942866e-02, 3.246494968424765148e-02, -1.467661880972700485e-03, -1.262724094342951428e-03, -3.231156598938860966e-03, 2.349324346857365766e-04, -1.894516878694596507e-02, -4.626845678765898612e-02, -1.057643796835390088e-01, 0
5073618981000, 8.338298617514377370e-03, 8.792046055703117008e-03, -1.841414259072965106e-03, 5.417260520228555087e-01, -2.027730922534828201e-02, -1.396093885674824266e-02, 8.401945057405149075e-01, -3.776897325614591476e-04, 4.169705038934819891e-03, 1.139095771413835495e-03, -1.262724094342951428e-03, -3.231156598938860966e-03, 2.349324346857365766e-04, -1.894516878694596507e-02, -4.626845678765898612e-02, -1.057643796835390088e-01, 16
5073635649291, 8.384840782382373472e-03, 8.752552279205107200e-03, -1.758611943939701345e-03, 5.425762114834372651e-01, -2.110016941121474823e-02, -1.472816023461823512e-02, 8.396123622715435664e-01, 5.014230880428767814e-04, 4.010671653480487112e-03, 2.765909082291400679e-03, -1.262724094342951428e-03, -3.231156598938860966e-03, 2.349324346857365766e-04, -1.894516878694596507e-02, -4.626845678765898612e-02, -1.057643796835390088e-01, 16
5073652317541, 8.468559580545341470e-03, 8.666337694212431983e-03, -1.609696011945334132e-03, 5.433531825741073629e-01, -2.224133581030632648e-02, -1.559435381590625579e-02, 8.390646328484034910e-01, 1.459242549845457060e-03, 4.696370344504988831e-03, 4.485139972258836774e-03, -1.262724094342951428e-03, -3.231156598938860966e-03, 2.349324346857365766e-04, -1.894516878694596507e-02, -4.626845678765898612e-02, -1.057643796835390088e-01, 16
5073668985791, 8.535438788277047162e-03, 8.606833000017249588e-03, -1.518223466648332357e-03, 5.438243774483538795e-01, -2.407449544142969619e-02, -1.673454199712717458e-02, 8.386867235543300492e-01, 1.655013367384306020e-03, 5.839782632622231469e-03, 4.522208652711597228e-03, -1.262724094342951428e-03, -3.231156598938860966e-03, 2.349324346857365766e-04, -1.894516878694596507e-02, -4.626845678765898612e-02, -1.057643796835390088e-01, 16
5073685654083, 8.626772432589979028e-03, 8.541376245925933960e-03, -1.414673929311059935e-03, 5.440041579800384275e-01, -2.653598232000610110e-02, -1.823486653147006475e-02, 8.384645534459529426e-01, 2.248370882287717247e-03, 6.957009900145493843e-03, 4.179998771019142502e-03, -1.262724094342951428e-03, -3.231156598938860966e-03, 2.349324346857365766e-04, -1.894516878694596507e-02, -4.626845678765898612e-02, -1.057643796835390088e-01, 16
5073702322208, 8.757813620770134658e-03, 8.427710294857070766e-03, -1.207929862822361682e-03, 5.440997542247594243e-01, -2.889865875251317745e-02, -1.989092188837741568e-02, 8.382867505819787679e-01, 3.171740306010585077e-03, 7.600893685070882026e-03, 4.559343394177999692e-03, -1.262724094342951428e-03, -3.231156598938860966e-03, 2.349324346857365766e-04, -1.894516878694596507e-02, -4.626845678765898612e-02, -1.057643796835390088e-01, 16
5073718990416, 8.916306165802780070e-03, 8.268366802642569680e-03, -1.000386669496923422e-03, 5.443921654239420871e-01, -3.045534350553513042e-02, -2.118688287756342534e-02, 8.380099989086786660e-01, 4.505529454097682504e-03, 7.949352765731901305e-03, 5.232076810593974323e-03, -1.262724094342951428e-03, -3.231156598938860966e-03, 2.349324346857365766e-04, -1.894516878694596507e-02, -4.626845678765898612e-02, -1.057643796835390088e-01, 16
5073735658708, 9.097106939919392954e-03, 8.100705569377260329e-03, -9.004122419599764260e-04, 5.449893689365712390e-01, -3.074278909307869706e-02, -2.172885839155379306e-02, 8.375973527763181936e-01, 5.238370779159795716e-03, 8.129647855378913796e-03, 5.462920388304953745e-03, -1.262724094342951428e-03, -3.231156598938860966e-03, 2.349324346857365766e-04, -1.894516878694596507e-02, -4.626845678765898612e-02, -1.057643796835390088e-01, 16
5073752327000, 9.447970828923974579e-03, 7.829496130161537823e-03, -6.478139512551212356e-04, 5.457687140414517746e-01, -2.996282677097690181e-02, -2.180638607232164919e-02, 8.371160142488599520e-01, 6.924838665044081437e-03, 8.014871467482472672e-03, 6.423252213499858372e-03, -1.262724094342951428e-03, -3.231156598938860966e-03, 2.349324346857365766e-04, -1.894516878694596507e-02, -4.626845678765898612e-02, -1.057643796835390088e-01, 16
5073768995166, 9.500128985564491174e-03, 8.020132793353878381e-03, -7.738146129160588908e-04, 5.466902367826125264e-01, -2.889711496594245255e-02, -2.204752532800003176e-02, 8.365456642527815401e-01, 6.097459041098375089e-03, 6.781513623726243695e-03, 4.921162042856580023e-03, -1.262724094342951428e-03, -3.231156598938860966e-03, 2.349324346857365766e-04, -1.894516878694596507e-02, -4.626845678765898612e-02, -1.057643796835390088e-01, 16
5073785663541, 9.223162133532067375e-03, 8.219814987767042405e-03, -1.021314920174393008e-03, 5.478721850509907787e-01, -2.897065175470450032e-02, -2.248820833343035883e-02, 8.357577703319980511e-01, 3.538054793361677247e-03, 6.932834080141945729e-03, 3.440310353762153495e-03, -1.262724094342951428e-03, -3.231156598938860966e-03, 2.349324346857365766e-04, -1.894516878694596507e-02, -4.626845678765898612e-02, -1.057643796835390088e-01, 16
5073802331666, 9.652528333819087453e-03, 7.712209318022551253e-03, -5.332043977586088321e-04, 5.489162146985171464e-01, -2.906686922865096487e-02, -2.308449199560321657e-02, 8.350528202357027086e-01, 4.121886619000668384e-03, 8.328822180536000694e-03, 5.444419145150616174e-03, -1.262724094342951428e-03, -3.231156598938860966e-03, 2.349324346857365766e-04, -1.894516878694596507e-02, -4.626845678765898612e-02, -1.057643796835390088e-01, 16
5073818999916, 1.001860329607175658e-02, 7.383859376999478072e-03, -2.914788150165058527e-04, 5.494748265845185164e-01, -2.960581237084635928e-02, -2.377285600761116016e-02, 8.346470883798834395e-01, 4.645519906185274252e-03, 9.277690034020779145e-03, 6.364076301315245952e-03, -1.262724094342951428e-03, -3.231156598938860966e-03, 2.349324346857365766e-04, -1.894516878694596507e-02, -4.626845678765898612e-02, -1.057643796835390088e-01, 16
5073835668208, 1.036933325066282177e-02, 7.073355891297098547e-03, -7.192948176585993447e-05, 5.493792056045613270e-01, -2.982350890364278764e-02, -2.409978428149170751e-02, 8.346929059022613062e-01, 5.077256340630480029e-03, 9.638577809678743058e-03, 6.841757213605940621e-03, -1.262724094342951428e-03, -3.231156598938860966e-03, 2.349324346857365766e-04, -1.894516878694596507e-02, -4.626845678765898612e-02, -1.057643796835390088e-01, 16
5073852336500, 1.146190524963564689e-02, 6.351229403993982267e-03, 6.412529348264752686e-04, 5.492136621715552058e-01, -2.918901175278344404e-02, -2.372518992656544659e-02, 8.348349958165104390e-01, 8.121573674275708171e-03, 1.015429087288898836e-02, 8.909039467540682058e-03, -1.262724094342951428e-03, -3.231156598938860966e-03, 2.349324346857365766e-04, -1.894516878694596507e-02, -4.626845678765898612e-02, -1.057643796835390088e-01, 16
5073869004708, 1.232210761808386242e-02, 5.778090113353897064e-03, 1.213526775405914101e-03, 5.494647186088553736e-01, -2.865145522296695668e-02, -2.314982317630653527e-02, 8.347045601915705770e-01, 9.943503254550480758e-03, 1.013783494353890334e-02, 9.221711007977542729e-03, -1.262724094342951428e-03, -3.231156598938860966e-03, 2.349324346857365766e-04, -1.894516878694596507e-02, -4.626845678765898612e-02, -1.057643796835390088e-01, 16
5073885673000, 1.383528715831025720e-02, 4.746544463433577214e-03, 2.249003897672598000e-03, 5.501350198603696118e-01, -2.777251361641019239e-02, -2.262814145845071581e-02, 8.343069666644248317e-01, 1.336953805368076148e-02, 1.046281266700420549e-02, 9.928013820038605886e-03, -1.262724094342951428e-03, -3.231156598938860966e-03, 2.349324346857365766e-04, -1.894516878694596507e-02, -4.626845678765898612e-02, -1.057643796835390088e-01, 16
5073902341125, 1.526456083651408710e-02, 3.841359185451375530e-03, 3.299866023226813959e-03, 5.507273997236270535e-01, -2.678427213339042157e-02, -2.227217651669149284e-02, 8.339579630371940500e-01, 1.559809434520585680e-02, 1.102785489792302773e-02, 1.078186663431435557e-02, -1.262724094342951428e-03, -3.231156598938860966e-03, 2.349324346857365766e-04, -1.894516878694596507e-02, -4.626845678765898612e-02, -1.057643796835390088e-01, 16
5073919009416, 1.720100851218812898e-02, 2.645203203307351474e-03, 4.716997885886782885e-03, 5.510279154818661373e-01, -2.596659173795499639e-02, -2.189652581185062494e-02, 8.337952474262461111e-01, 1.859730710725995134e-02, 1.189324534428736792e-02, 1.210521913263404130e-02, -1.262724094342951428e-03, -3.231156598938860966e-03, 2.349324346857365766e-04, -1.894516878694596507e-02, -4.626845678765898612e-02, -1.057643796835390088e-01, 16
5073935677708, 2.297762561818695107e-02, 1.363816868929763546e-03, 7.453329756163679272e-03, 5.503120017592799673e-01, -2.351392578121255794e-02, -2.009740220314521625e-02, 8.343859361462984126e-01, 3.042061277567559632e-02, 1.321064623202791548e-02, 1.642863248984487851e-02, -1.262724094342951428e-03, -3.231156598938860966e-03, 2.349324346857365766e-04, -1.894516878694596507e-02, -4.626845678765898612e-02, -1.057643796835390088e-01, 16
5073952345958, 2.521704037081056241e-02, 1.513489221850251518e-03, 8.186961897701737143e-03, 5.500666428471374658e-01, -2.201318279509336881e-02, -1.880784409099277646e-02, 8.346186992937304483e-01, 3.353579987026270720e-02, 1.257843339761172650e-02, 1.694536050411177969e-02, -1.262724094342951428e-03, -3.231156598938860966e-03, 2.349324346857365766e-04, -1.894516878694596507e-02, -4.626845678765898612e-02, -1.057643796835390088e-01, 16
5073969014208, 2.638908877064294334e-02, 8.648357434527919468e-04, 9.332463673129409026e-03, 5.503516888456707612e-01, -2.255108556818434182e-02, -1.836055996274710278e-02, 8.344263640143860794e-01, 3.350048019068530697e-02, 1.317772001174054818e-02, 1.706965358597464441e-02, -1.262724094342951428e-03, -3.231156598938860966e-03, 2.349324346857365766e-04, -1.894516878694596507e-02, -4.626845678765898612e-02, -1.057643796835390088e-01, 16
5073985682333, 2.904700807409265478e-02, -4.211897399426199617e-04, 1.141974372364988437e-02, 5.506910865195272509e-01, -2.318242806504296899e-02, -1.847530852323484366e-02, 8.341825730809311334e-01, 3.602505261891150029e-02, 1.429431476989744161e-02, 1.843065492263321059e-02, -1.262724094342951428e-03, -3.231156598938860966e-03, 2.349324346857365766e-04, -1.894516878694596507e-02, -4.626845678765898612e-02, -1.057643796835390088e-01, 16
5074002350625, 3.034629748345400030e-02, -5.075299994962111094e-04, 1.261672071932964934e-02, 5.504774295858514410e-01, -2.357752018129332869e-02, -1.862078660316538944e-02, 8.343092750083355158e-01, 3.561053541906587794e-02, 1.639797126401921698e-02, 1.941362850278930546e-02, -1.262724094342951428e-03, -3.231156598938860966e-03, 2.349324346857365766e-04, -1.894516878694596507e-02, -4.626845678765898612e-02, -1.057643796835390088e-01, 16
5074019018833, 2.827299580452928215e-02, 5.675264812285765736e-04, 1.162391208917497830e-02, 5.500678569949764007e-01, -2.434781743535972126e-02, -1.940681709921888987e-02, 8.345393411560451113e-01, 2.904590866817306771e-02, 1.648059480653333089e-02, 1.711345982790296941e-02, -1.262724094342951428e-03, -3.231156598938860966e-03, 2.349324346857365766e-04, -1.894516878694596507e-02, -4.626845678765898612e-02, -1.057643796835390088e-01, 16
5074035687166, 2.891896562238726112e-02, 3.778591602963069646e-04, 1.222810724673776585e-02, 5.497756871925056910e-01, -2.477089944870125571e-02, -2.054985197636733860e-02, 8.346920389558414310e-01, 2.804597784210920847e-02, 1.607740015056946525e-02, 1.679265385902954308e-02, -1.262724094342951428e-03, -3.231156598938860966e-03, 2.349324346857365766e-04, -1.894516878694596507e-02, -4.626845678765898612e-02, -1.057643796835390088e-01, 16
5074052355416, 2.569133728784831622e-02, 2.130632234636668960e-03, 1.027987891708727689e-02, 5.496085462410730260e-01, -2.445156880728900639e-02, -2.134754984932102709e-02, 8.347915001945499514e-01, 2.131897567566713378e-02, 1.424922221207607607e-02, 1.447888082850018465e-02, -1.262724094342951428e-03, -3.231156598938860966e-03, 2.349324346857365766e-04, -1.894516878694596507e-02, -4.626845678765898612e-02, -1.057643796835390088e-01, 16
5074069023708, 2.397438921262949607e-02, 2.833954655120402011e-03, 9.163465314109116300e-03, 5.506595566848130341e-01, -2.423444993030367950e-02, -2.128166432601347191e-02, 8.341066087927705430e-01, 1.729034649710016816e-02, 1.269503004976285827e-02, 1.207059146701050002e-02, -1.262724094342951428e-03, -3.231156598938860966e-03, 2.349324346857365766e-04, -1.894516878694596507e-02, -4.626845678765898612e-02, -1.057643796835390088e-01, 16
5074085691791, 2.268774888442446486e-02, 3.492104536959843991e-03, 7.868029549488699675e-03, 5.525909613406460030e-01, -2.297695742998654561e-02, -2.022424908145373929e-02, 8.328903100774870394e-01, 1.403360222847270869e-02, 1.261339665582112031e-02, 8.728166700320481169e-03, -1.262724094342951428e-03, -3.231156598938860966e-03, 2.349324346857365766e-04, -1.894516878694596507e-02, -4.626845678765898612e-02, -1.057643796835390088e-01, 16
5074102360083, 1.808713820877907649e-02, 5.124236231397467922e-03, 4.802995586748721665e-03, 5.546558574801941921e-01, -2.248640309216144717e-02, -1.957321306504148511e-02, 8.315456275930971364e-01, 6.827958943657725169e-03, 1.104123400836583627e-02, 4.922467731076247965e-03, -1.262724094342951428e-03, -3.231156598938860966e-03, 2.349324346857365766e-04, -1.894516878694596507e-02, -4.626845678765898612e-02, -1.057643796835390088e-01, 16
5074119028375, 1.924878345778309810e-02, 4.407242275430500907e-03, 5.817110719446021323e-03, 5.562509176387482324e-01, -2.244564195505087054e-02, -1.929071533371290795e-02, 8.304871932096182796e-01, 8.104588449106461465e-03, 1.249168954585771346e-02, 4.683335552576745921e-03, -1.262724094342951428e-03, -3.231156598938860966e-03, 2.349324346857365766e-04, -1.894516878694596507e-02, -4.626845678765898612e-02, -1.057643796835390088e-01, 16
5074135696625, 2.421066722542331712e-02, 2.444753575407104806e-03, 9.613199456907663837e-03, 5.563912882403259097e-01, -2.131189300468489672e-02, -1.865986031637023243e-02, 8.304374432790232463e-01, 1.422845820337462555e-02, 1.480635363615853163e-02, 7.350589404270838415e-03, -1.262724094342951428e-03, -3.231156598938860966e-03, 2.349324346857365766e-04, -1.894516878694596507e-02, -4.626845678765898612e-02, -1.057643796835390088e-01, 16
5074152364916, 2.822575112065935782e-02, 1.082699946005909360e-03, 1.255109743735335903e-02, 5.563882561370185886e-01, -2.055983448342935116e-02, -1.817493320263636331e-02, 8.304691887372468440e-01, 1.787475702327933139e-02, 1.681899442479069598e-02, 8.794211667272783597e-03, -1.262724094342951428e-03, -3.231156598938860966e-03, 2.349324346857365766e-04, -1.894516878694596507e-02, -4.626845678765898612e-02, -1.057643796835390088e-01, 16
5074169033166, 3.037123421778775353e-02, 5.615433776388189385e-04, 1.412957851788988230e-02, 5.561366699674706870e-01, -2.038587840450779148e-02, -1.740661566379890848e-02, 8.306584316133209800e-01, 1.906792913469149142e-02, 1.798271420340036633e-02, 9.224133880047682976e-03, -1.262724094342951428e-03, -3.231156598938860966e-03, 2.349324346857365766e-04, -1.894516878694596507e-02, -4.626845678765898612e-02, -1.057643796835390088e-01, 16
5074185701333, 3.168052249861744163e-02, 2.420840797495195373e-04, 1.527885031887719035e-02, 5.559481343040122425e-01, -2.122959207877023191e-02, -1.648210330740845081e-02, 8.307823521564604574e-01, 1.991481429001688494e-02, 1.864260786810784457e-02, 8.931118985418241840e-03, -1.262724094342951428e-03, -3.231156598938860966e-03, 2.349324346857365766e-04, -1.894516878694596507e-02, -4.626845678765898612e-02, -1.057643796835390088e-01, 16
5074202369541, 3.081178183273735119e-02, 6.448665896543383930e-04, 1.487331174504462859e-02, 5.560906927548399104e-01, -2.183223757943048710e-02, -1.509510678283193172e-02, 8.306976782108713708e-01, 1.834015636343040018e-02, 1.807915216902262687e-02, 7.999909990138354479e-03, -1.262724094342951428e-03, -3.231156598938860966e-03, 2.349324346857365766e-04, -1.894516878694596507e-02, -4.626845678765898612e-02, -1.057643796835390088e-01, 16
5074219037875, 2.853322763260264863e-02, 1.729159938463326225e-03, 1.329882236172109065e-02, 5.561476860791457755e-01, -2.149957047376033561e-02, -1.288005245292014184e-02, 8.307054977469848778e-01, 1.565442731404126375e-02, 1.738943204993789390e-02, 6.206212718540276771e-03, -1.262724094342951428e-03, -3.231156598938860966e-03, 2.349324346857365766e-04, -1.894516878694596507e-02, -4.626845678765898612e-02, -1.057643796835390088e-01, 16
5074235706125, 2.894003541211297853e-02, 1.649283149017975562e-03, 1.395631105948902211e-02, 5.567708936408339859e-01, -2.152000715988548057e-02, -1.126845260569788766e-02, 8.303108353274083475e-01, 1.577592191759542156e-02, 1.765130509645210580e-02, 5.952630420086753131e-03, -1.262724094342951428e-03, -3.231156598938860966e-03, 2.349324346857365766e-04, -1.894516878694596507e-02, -4.626845678765898612e-02, -1.057643796835390088e-01, 16
5074252374375, 3.367978335646949761e-02, 4.229644252161258305e-04, 1.770362896256802085e-02, 5.574678679253017854e-01, -2.116385823541627742e-02, -9.877703050231166279e-03, 8.298699285537830539e-01, 2.047689663672358495e-02, 2.051289749114899863e-02, 7.201385068913446381e-03, -1.262724094342951428e-03, -3.231156598938860966e-03, 2.349324346857365766e-04, -1.894516878694596507e-02, -4.626845678765898612e-02, -1.057643796835390088e-01, 16
5074269042541, 3.580242926220801591e-02, -8.439827294814961078e-06, 1.961078761671592591e-02, 5.578106041441568408e-01, -2.110850463230508345e-02, -8.705792320193040876e-03, 8.296541268001963454e-01, 2.206541088370929382e-02, 2.196974422641903221e-02, 7.307227788682872822e-03, -1.262724094342951428e-03, -3.231156598938860966e-03, 2.349324346857365766e-04, -1.894516878694596507e-02, -4.626845678765898612e-02, -1.057643796835390088e-01, 16
5074285710791, 3.299776749938099218e-02, 7.722651875426839174e-04, 1.776039790595785109e-02, 5.582101273779087602e-01, -2.128533310808663342e-02, -7.646457720011872773e-03, 8.293912948491518611e-01, 1.898329587800728566e-02, 2.028081526443102980e-02, 6.088832487808296112e-03, -1.262724094342951428e-03, -3.231156598938860966e-03, 2.349324346857365766e-04, -1.894516878694596507e-02, -4.626845678765898612e-02, -1.057643796835390088e-01, 16
5074302379083, 2.851742124321714547e-02, 2.031601787052540395e-03, 1.460151328462787508e-02, 5.584936715702452092e-01, -2.058141220578607253e-02, -5.608747935400940597e-03, 8.292344458801743645e-01, 1.451850806846369940e-02, 1.765107463543848232e-02, 4.577005836484644014e-03, -1.262724094342951428e-03, -3.231156598938860966e-03, 2.349324346857365766e-04, -1.894516878694596507e-02, -4.626845678765898612e-02, -1.057643796835390088e-01, 16
5074319047333, 2.722880875331147588e-02, 2.316842374007005434e-03, 1.382734044930354102e-02, 5.587386865703359851e-01, -1.853668423775026164e-02, -3.146566575221377421e-03, 8.291306112946944529e-01, 1.339134531543369720e-02, 1.702794523884881145e-02, 3.697529839099522684e-03, -1.262724094342951428e-03, -3.231156598938860966e-03, 2.349324346857365766e-04, -1.894516878694596507e-02, -4.626845678765898612e-02, -1.057643796835390088e-01, 16
5074335715625, 2.867111497900117281e-02, 1.945881391000325866e-03, 1.524891615746996366e-02, 5.590460676875939061e-01, -1.536541841306992423e-02, -6.450003561603742620e-04, 8.289939578154776889e-01, 1.487896572326265036e-02, 1.771896118092930808e-02, 3.693722385532607986e-03, -1.262724094342951428e-03, -3.231156598938860966e-03, 2.349324346857365766e-04, -1.894516878694596507e-02, -4.626845678765898612e-02, -1.057643796835390088e-01, 16
5074352383875, 2.839598299400996131e-02, 2.092601263277331716e-03, 1.480561936892835391e-02, 5.601927813070621820e-01, -1.143723682857427856e-02, 1.852514223178681682e-03, 8.282812357987099361e-01, 1.430691897081658864e-02, 1.713003584356242656e-02, 3.237264198099424131e-03, -1.262724094342951428e-03, -3.231156598938860966e-03, 2.349324346857365766e-04, -1.894516878694596507e-02, -4.626845678765898612e-02, -1.057643796835390088e-01, 16
5074369052000, 3.159344836030090337e-02, 1.249936115892739084e-03, 1.731996925847048563e-02, 5.619562935838260387e-01, -7.525251180749918667e-03, 4.627314772307171767e-03, 8.271197510966555866e-01, 1.662018296521646996e-02, 1.891084195716024111e-02, 3.940940903355490653e-03, -1.262724094342951428e-03, -3.231156598938860966e-03, 2.349324346857365766e-04, -1.894516878694596507e-02, -4.626845678765898612e-02, -1.057643796835390088e-01, 16
5074385720291, 3.472469847177609564e-02, 4.213395165902217299e-04, 2.027840903979781159e-02, 5.636684202904139740e-01, -4.542869567184849161e-03, 8.203534684136199254e-03, 8.259479259142740171e-01, 1.946642471580242381e-02, 2.059590830652684862e-02, 5.184543571745223872e-03, -1.262724094342951428e-03, -3.231156598938860966e-03, 2.349324346857365766e-04, -1.894516878694596507e-02, -4.626845678765898612e-02, -1.057643796835390088e-01, 16
