timestamp, p_WS_W_x, p_WS_W_y, p_WS_W_z, q_WS_x, q_WS_y, q_WS_z, q_WS_w, v_WS_W_x, v_WS_W_y, v_WS_W_z, b_g_x, b_g_y, b_g_z, b_a_x, b_a_y, b_a_z
5073535639833, -1.179013743565562877e-04, 1.768596741915073097e-03, -3.482808221442736324e-04, 5.473017939557439648e-01, -2.083726878769931457e-02, -1.485202388543412945e-02, 8.365440645589447000e-01, -4.530990357073634046e-03, -6.994741867560063352e-04, -6.759050225825704444e-04, -1.057189095608110363e-02, 3.390538573860747001e-02, -8.888094414843198884e-03, -9.617147341990014151e-04, -4.859929187379168070e-02, -2.183194993937419628e-02, 
5073552308125, -1.073003141521291349e-04, 1.556129772023303855e-03, -2.970879916360374138e-04, 5.477547046527629915e-01, -2.119294458313750185e-02, -1.638076686401923263e-02, 8.362100890969967892e-01, -2.217748078644626690e-03, -1.418015449064600293e-03, 4.283190156805714009e-04, -1.214398907110895987e-02, 4.303859902022364597e-02, -1.159780490717625921e-02, -6.821134651658160557e-04, -5.368372605260032793e-02, -2.323076665010417180e-02, 
5073568976333, -1.187095901041609615e-04, 1.499562874297338810e-03, -2.864277491736422990e-04, 5.479952934793818065e-01, -2.219896136431723926e-02, -1.720077130814326102e-02, 8.360098671099503997e-01, -2.473026255028856670e-03, -1.064211902030949303e-03, 1.044466302878301403e-03, -1.281849012874446830e-02, 4.513655387186761569e-02, -1.241182721346129059e-02, -5.981382783548038450e-04, -5.403720778697081173e-02, -2.324073981158063587e-02, 
5073585644625, -1.059352562076719753e-04, 1.392921676567824424e-03, -2.834310722214076236e-04, 5.475749882660265744e-01, -2.318896829769827653e-02, -1.814575536367490222e-02, 8.362383843958794971e-01, -2.188481758020370364e-03, -3.310357403350473130e-04, 9.839675819994346279e-04, -1.457250860381263842e-02, 5.163091269377237391e-02, -1.529339310470738053e-02, -1.837437048990032550e-04, -5.012773942828242790e-02, -2.103902265850414455e-02, 
5073602312875, -8.538049645352855440e-05, 1.345119853183611956e-03, -2.666842313627385344e-04, 5.476482366081831810e-01, -2.396305347149851189e-02, -1.877910836170126538e-02, 8.361546065754880130e-01, -1.624883752824036326e-03, -1.748817322634862569e-03, 8.555142711134629870e-05, -1.523292380929974418e-02, 5.388742210953594014e-02, -1.644891300840298567e-02, 2.868519076796751776e-05, -4.726096811527721875e-02, -1.958469495724144208e-02, 
5073618981000, -8.456556097292833459e-05, 1.303650117483104356e-03, -2.681493191447294395e-04, 5.478949171685082442e-01, -2.460301683244875068e-02, -1.938766514417504874e-02, 8.359605072872242637e-01, -3.378692751434889661e-04, -4.012705781531143712e-03, -9.524134476582087235e-04, -1.545215394658159234e-02, 5.469124920050531108e-02, -1.696327149019447381e-02, 1.954067677466518897e-04, -4.449588787081842217e-02, -1.826730868892422616e-02, 
5073635649291, -6.509817316997914887e-05, 1.245219338212666957e-03, -2.614073976286228579e-04, 5.483371185609667853e-01, -2.551563887083447418e-02, -2.012387269111774041e-02, 8.356257453724010853e-01, 7.313610634050620504e-04, -6.488767873637727585e-03, -1.495699777167138443e-03, -1.551355549146711532e-02, 5.526640588292287132e-02, -1.738809338807712629e-02, 3.488951285179745280e-04, -4.372182093722507684e-02, -1.793378700105954793e-02, 
5073652317541, 6.326814971740946005e-04, 2.208898959079766498e-03, -3.135606467744897594e-04, 5.489720467414923588e-01, -2.616310936150450378e-02, -2.083450535611818324e-02, 8.351713039799444349e-01, 9.140159257128811429e-04, -5.894268173150290363e-03, -8.033939568099474722e-04, -1.673035499825481151e-02, 5.198212852812386653e-02, -1.177930421294241456e-02, -9.343213129831704964e-05, -5.439096349286749732e-02, -2.477927879377723325e-02, 
5073668985791, 8.486773744818027106e-04, 2.406529737909287193e-03, -3.623539623714403424e-04, 5.497897757625868076e-01, -2.790527632814448350e-02, -2.178701563187842444e-02, 8.345524692731012273e-01, -1.066219043357332025e-03, -8.232609795936962280e-03, -7.746722295161957749e-05, -1.690944225188846170e-02, 5.069027777513150645e-02, -1.086580064648255683e-02, -2.764104477869748630e-04, -6.032090298952949570e-02, -2.757180320853714825e-02, 
5073685654083, 1.349698822043913496e-03, 2.990352099442221759e-03, -4.123595232443081249e-04, 5.509654990670632690e-01, -3.027152713815430690e-02, -2.283851328941567324e-02, 8.336660337288758216e-01, -3.092064732114005107e-03, -1.064868509009969655e-02, 1.519839113422492794e-03, -1.710411300418401837e-02, 4.848733735295326919e-02, -1.061242669598028501e-02, -7.627004103907152792e-04, -7.565327377251292174e-02, -3.433465206365970968e-02, 
5073702322208, 1.962396914716385467e-03, 3.601991675649977940e-03, -4.456289321987549250e-04, 5.516535670681478321e-01, -3.258215969470904666e-02, -2.401588326672800949e-02, 8.330906206179109486e-01, -2.083474290921231206e-03, -1.174192192063574537e-02, 7.147989077902711184e-04, -1.767578742841711265e-02, 4.704537607884477779e-02, -1.172856032074416459e-02, -1.205004170710217417e-03, -8.888277183274902182e-02, -3.941355463401523263e-02, 
5073718990416, 2.055077281549619762e-03, 3.572486228913685467e-03, -5.071194587778084890e-04, 5.518937312518877869e-01, -3.408191600054041870e-02, -2.531456637615909708e-02, 8.328330595838449035e-01, 1.477517628531252025e-03, -1.141457681273832202e-02, -2.597888826012817627e-03, -1.782150164072122608e-02, 4.698146609041799898e-02, -1.173021039054005128e-02, -1.329414919681286972e-03, -8.932623394201825995e-02, -3.886034567386457972e-02, 
5073735658708, 2.326199062429563837e-03, 3.672287699272311270e-03, -5.768849967242764120e-04, 5.524624527709391941e-01, -3.410492259525176040e-02, -2.606258846429281711e-02, 8.324318795046418140e-01, 7.365506167946229803e-03, -1.105824587555569172e-02, -2.000382783438809688e-03, -1.846007245052956255e-02, 4.771386456951315358e-02, -1.174206394482403895e-02, -1.803372799367068766e-03, -9.855576829342718725e-02, -4.073707612072505202e-02, 
5073752327000, 2.817948449396650776e-03, 3.708396816481170956e-03, -4.269153202651033248e-04, 5.534779642711641356e-01, -3.327581365004409625e-02, -2.626237091554704459e-02, 8.317843176966429608e-01, 1.148943825225598112e-02, -1.501780626840295771e-02, 1.495610589927155601e-03, -1.801019299096631027e-02, 4.744248959571869401e-02, -1.055366243802380831e-02, -2.420687448147419707e-03, -1.088532012847678032e-01, -4.406457632449009565e-02, 
5073768995166, 3.300075445104065988e-03, 3.636897666549549542e-03, -1.896198593601721902e-04, 5.546423129550085429e-01, -3.271186387174068733e-02, -2.650751008200172981e-02, 8.310229783533110703e-01, 1.195489445418654144e-02, -2.069365987713899999e-02, 3.942198438227307797e-03, -1.731991000908075784e-02, 4.716978197342563961e-02, -9.147956868572053313e-03, -2.245097120041446986e-03, -1.153224204898955774e-01, -4.775121492949688240e-02, 
5073785663541, 3.544394797201746213e-03, 3.286200357550328292e-03, -8.521806805006178404e-05, 5.558053160233838996e-01, -3.255419354134394400e-02, -2.690000515877211118e-02, 8.302391612574517854e-01, 1.131713698653654884e-02, -2.589928313133792181e-02, 3.693651843040166374e-03, -1.716125884730792736e-02, 4.705555939684329114e-02, -8.794381008904910216e-03, -2.004158042730901524e-03, -1.156551889010477702e-01, -4.838479822331579611e-02, 
5073802331666, 4.258549454697085901e-03, 3.032343694547386895e-03, 2.832469714651499873e-04, 5.568547262520829877e-01, -3.263049099637757577e-02, -2.753189612995804794e-02, 8.295119406033540921e-01, 1.188952089377151924e-02, -2.902844746674904108e-02, 7.006427563737623390e-03, -1.647881367486588727e-02, 4.566508066764297935e-02, -6.904116012755413118e-03, -9.158763952820364162e-04, -1.210300908028379557e-01, -5.209371514272127801e-02, 
5073818999916, 3.882225550997274281e-03, 2.756626186544117695e-03, 6.020886655087274173e-04, 5.551311158222727027e-01, -3.224709368685193395e-02, -2.808904566962793989e-02, 8.306627322253236079e-01, 1.203246940319103488e-02, -1.361558530234001536e-02, 1.271733351515597250e-02, -1.558784763894161679e-02, 4.205459395607052953e-02, -3.322131384883694229e-03, 2.964223228308647366e-03, -1.227844676839363880e-01, -5.224598663201034110e-02, 
5073835668208, 2.862828155838830543e-03, 2.426659401820647783e-03, 4.417043769478023020e-04, 5.541983592411857673e-01, -3.283991074972737734e-02, -2.881409053709729426e-02, 8.312373109183969211e-01, 1.304042976507716577e-02, -5.021063034143863173e-03, 1.452604381541915297e-02, -1.599116056492411522e-02, 4.509423188531673510e-02, -3.981469555331693458e-03, 2.501747133174192939e-03, -1.139612567258093956e-01, -4.737672681945867548e-02, 
5073852336500, 4.069496298627190388e-03, 2.480134773190592005e-03, 9.303926851927923078e-04, 5.549548846911219746e-01, -3.226627576353281734e-02, -2.865825943028649236e-02, 8.307602948939253329e-01, 1.855047776763141601e-02, -1.014321053903528488e-02, 2.096336577710988108e-02, -1.597261698501104346e-02, 4.433631419902667181e-02, -2.606526013578897190e-03, 1.126149072276480274e-03, -1.191395642950822259e-01, -5.061170468606338013e-02, 
5073869004708, 4.697158627418580520e-03, 2.284391654002014636e-03, 1.323290446172688175e-03, 5.553506197177869863e-01, -3.176704376283340930e-02, -2.810193887656642700e-02, 8.305340601932095224e-01, 1.959270684432347712e-02, -1.537388706094056090e-02, 2.551655213077271347e-02, -1.619941481253732093e-02, 4.413048968747416978e-02, -2.382571963858755391e-03, 6.481934236797520137e-04, -1.172017235619554898e-01, -5.074880085019268378e-02, 
5073885673000, 5.172347652507348383e-03, 1.958624219340824105e-03, 1.822778963197385941e-03, 5.558607795393271100e-01, -3.099469513869280296e-02, -2.759268706175768693e-02, 8.302389814167381310e-01, 2.122834468575294717e-02, -2.250275623820734150e-02, 3.024597684893095412e-02, -1.610139220230002999e-02, 4.386197880390948350e-02, -2.288336465933956104e-03, 5.792965404456445946e-04, -1.168394807668723251e-01, -5.100074436704889885e-02, 
5073902341125, 7.146520968866168673e-03, 1.311237857575539697e-03, 2.873143941880020036e-03, 5.569700836278341782e-01, -2.974308665518413802e-02, -2.699762687562494087e-02, 8.295606083240152362e-01, 2.783505929720603289e-02, -3.428581077743988320e-02, 3.590901100221658565e-02, -1.560020348161020309e-02, 4.161955683252609867e-02, -1.180973092678231718e-03, 1.053182164346603113e-04, -1.158650983598452505e-01, -5.447843474424195892e-02, 
5073919009416, 8.560994375094888031e-03, 6.009672853028300748e-04, 3.894008006531364009e-03, 5.576468191563321852e-01, -2.902356032098768121e-02, -2.671993158707504021e-02, 8.291403399226822124e-01, 3.221333762357424940e-02, -4.092955424583124419e-02, 4.412510960452527276e-02, -1.577299419155690080e-02, 4.098288831632922874e-02, -1.009536543024271496e-03, 4.409291901904711800e-04, -1.192864058208809863e-01, -5.634303958195756995e-02, 
5073935677708, 1.114790417251874943e-02, -2.897914356524997157e-04, 5.399652668067521886e-03, 5.584962797949944990e-01, -2.854328472443238771e-02, -2.657777356277004135e-02, 8.285896501313164686e-01, 3.691496909049597763e-02, -4.902612515814893518e-02, 5.379140517032861973e-02, -1.630750121368171324e-02, 3.997218317947810046e-02, -7.345469682377809510e-04, 1.008851015943321161e-03, -1.268015080801810635e-01, -6.033310560141969675e-02, 
5073952345958, 1.339987858528661480e-02, -1.241334522702639822e-03, 6.911021232441943996e-03, 5.591134627962286441e-01, -2.845267896860818879e-02, -2.645917858444218548e-02, 8.281802295685136706e-01, 4.058729090754682745e-02, -5.641625529850858439e-02, 6.166422632760944905e-02, -1.633830525638839404e-02, 3.907822824952637136e-02, -3.764542254813627725e-04, 9.858622388420092142e-04, -1.308665285492811026e-01, -6.222309423939028500e-02, 
5073969014208, 1.633621669385497063e-02, -2.342344130074997324e-03, 8.837900095577800111e-03, 5.599797915260090742e-01, -2.847571743840749195e-02, -2.618270995075989635e-02, 8.276027019642273608e-01, 4.605335130798774573e-02, -6.521679567917126885e-02, 6.981138374974492355e-02, -1.592274218557255400e-02, 3.721773014383434469e-02, -3.979410101490401543e-04, 7.119466883435136752e-04, -1.352925528695024526e-01, -6.384255293600409054e-02, 
5073985682333, 2.609218362500291891e-02, -2.558864786325331774e-03, 1.322476149877019336e-02, 5.602861577564554052e-01, -2.521155307212046698e-02, -2.327504646942693198e-02, 8.275881048142524898e-01, 6.805988876123474085e-02, -6.906354024079504328e-02, 8.034123209778783192e-02, -9.720509343166074123e-03, 2.156757222717850878e-02, -1.349085712595532796e-03, 1.343118040950510694e-03, -1.364197648130046348e-01, -6.167929163868320075e-02, 
5074002350625, 2.959191231624887924e-02, -2.573930945975561220e-03, 1.467143609521150312e-02, 5.591187352838911107e-01, -2.385300718856056199e-02, -2.130193206890873200e-02, 8.284705797991479548e-01, 7.306515483927852883e-02, -6.135883337473652110e-02, 8.174254230623437256e-02, -6.970879635561500268e-03, 1.086749384120912557e-02, -1.453616023177612630e-03, 1.423034385401141010e-03, -1.277554353065434301e-01, -5.828251250706847214e-02, 
5074019018833, 3.090198678583030989e-02, -3.164200245455469577e-03, 1.600292012131297389e-02, 5.587462730750470952e-01, -2.473349386929964144e-02, -2.197479859505817659e-02, 8.286784447736461612e-01, 7.538011674534518536e-02, -6.061854729907067973e-02, 8.266211720201788182e-02, -6.404045271097841795e-03, 1.072942076832255134e-02, -2.766330923575829100e-03, 1.822613590957767584e-03, -1.250976508689937428e-01, -5.746297729812476635e-02, 
5074035687166, 3.463280690343796542e-02, -4.279289626383350927e-03, 1.836616916051780901e-02, 5.590213160195932618e-01, -2.506044888912127219e-02, -2.352751513750516235e-02, 8.284404614507021591e-01, 8.525290164095281065e-02, -6.644119710768353615e-02, 8.534812758592195958e-02, -5.906940491291604901e-03, 1.068173225632981609e-02, -2.266576200757609502e-03, 1.968061532257759684e-03, -1.261747079469629496e-01, -5.850902720429080467e-02, 
5074052355416, 3.625219691726207921e-02, -4.159451796890101423e-03, 1.956851298316950385e-02, 5.591966305288227357e-01, -2.460475026442456373e-02, -2.395694382267049213e-02, 8.283234872393238080e-01, 9.023903816332025374e-02, -7.035092058984483698e-02, 8.173025500132495569e-02, -3.537209109039425418e-03, 8.149955871993300877e-03, -2.112320230000257551e-03, 1.458056375030429563e-03, -1.170058877820602111e-01, -5.528724796105761313e-02, 
5074069023708, 3.241649084356640342e-02, -3.495537117011148984e-03, 1.803633991001553707e-02, 5.591432373823359558e-01, -2.454424785385915520e-02, -2.385229333664490650e-02, 8.283643450133953978e-01, 8.029305771196226793e-02, -6.445316144115989521e-02, 7.426327645858665782e-02, -1.879102120130066601e-03, 7.686152105022309340e-03, -1.819818641159874715e-03, 1.495346549840527754e-03, -1.018065930121690305e-01, -4.941027156331170844e-02, 
5074085691791, 3.274466909581003060e-02, -3.932388878350307621e-03, 1.878190208764336788e-02, 5.601962051753246463e-01, -2.364151898690418016e-02, -2.297541915335221674e-02, 8.277037032669875005e-01, 7.438829710681275909e-02, -6.286722180790341175e-02, 7.531163726347539500e-02, -5.120481723656086304e-04, 6.302533531256097193e-03, -1.282175208895081119e-03, 1.729891191458532299e-03, -9.762932324379683391e-02, -4.838406819504284528e-02, 
5074102360083, 2.701333610475719141e-02, -2.306316420522259471e-03, 1.639457274577727636e-02, 5.592324880875458870e-01, -2.286638685457489939e-02, -2.123597053732413989e-02, 8.284233133941654170e-01, 5.286261446536102970e-02, -3.989343788637769034e-02, 6.254488910572431060e-02, 3.938009263217140919e-03, 3.711875110557076411e-03, -5.613340891385951896e-04, 2.477453014158057226e-03, -7.656560924841394888e-02, -4.464615677120748610e-02, 
5074119028375, 2.366474032756492318e-02, -1.897216361210069631e-03, 1.475837936887694143e-02, 5.591543180535225588e-01, -2.225648826253381549e-02, -1.992799182149469772e-02, 8.285251791432064472e-01, 3.978334318467564856e-02, -2.245989167313614671e-02, 5.175745429004207504e-02, 4.472852842279656863e-03, 3.169220901439255209e-03, -1.878367072531506986e-03, 2.755673967582595359e-03, -6.642723536016068020e-02, -4.160698430488504046e-02, 
5074135696625, 2.121358045511924362e-02, -1.304524803720062773e-03, 1.260267606725914286e-02, 5.592704508044055167e-01, -2.050600469573229251e-02, -1.843264059791901652e-02, 8.285265864105048061e-01, 3.296405625317672117e-02, -9.543617360257267493e-03, 4.349712080719474183e-02, 2.599815953791216258e-03, 2.604536236456929843e-04, -2.255607862866576985e-03, 3.142981008545562248e-03, -6.140148168831954106e-02, -4.046505509467994421e-02, 
5074152364916, 1.411443400929697674e-02, -4.061257207858507833e-04, 8.124253467791634972e-03, 5.588185538758958515e-01, -2.077887629829648641e-02, -1.793059892743748343e-02, 8.288356627015611711e-01, 1.388160806658181833e-02, 1.620128705807709997e-03, 2.334125827188959432e-02, -4.141652562505388304e-04, 1.516321949675974307e-03, -2.126338559461149035e-03, 4.469702210136592899e-03, -3.837024599485764492e-02, -3.437801220298723065e-02, 
5074169033166, 1.532576125509558726e-02, -7.375263926255458576e-04, 8.900837675344002928e-03, 5.594990180695544879e-01, -2.229946629842368896e-02, -1.824198200235349621e-02, 8.283301350757653614e-01, 6.218212211613930243e-03, 1.000658568040735732e-03, 2.259735651926426253e-02, -3.520239086461192032e-03, 5.272842756621624535e-03, -2.217998896650220757e-03, 4.494790242490684026e-03, -4.133426957958934167e-02, -3.527622441964027578e-02, 
5074185701333, 2.174065573380831035e-02, -1.504946740247934192e-03, 1.314621956517982027e-02, 5.596292346393205719e-01, -2.296337432767748057e-02, -1.726342237654534054e-02, 8.282449984300201962e-01, 7.150719427785333891e-03, -2.199294482252951515e-04, 3.040106382516526151e-02, -2.024078510987851326e-03, 4.514699190522770793e-03, -2.359616115192271230e-03, 2.386355159908166729e-03, -5.226744578363590188e-02, -4.236922827093730914e-02, 
5074202369541, 2.720526316351452173e-02, -2.336488118061221669e-03, 1.659289891597502328e-02, 5.606614143051524835e-01, -2.254137669218068615e-02, -1.633169307418873284e-02, 8.275771508732571169e-01, 1.824684937524467462e-02, -6.809804346819099512e-03, 3.778414012553101692e-02, -2.263292880306280643e-03, 3.551285349754319202e-03, -7.051383334663074206e-04, 3.421436305701667027e-03, -6.192974729107503934e-02, -4.194775622267384041e-02, 
5074219037875, 2.994156771507276368e-02, -2.573915013054347504e-03, 1.836397961144646540e-02, 5.613754286786466485e-01, -2.145265541592485461e-02, -1.474001883559435643e-02, 8.271518261457188048e-01, 2.487661505222547864e-02, -1.072239209281631613e-02, 4.020023644300621535e-02, -1.787730612442573830e-03, 1.380155241255542984e-03, 1.111732173478287549e-03, 5.068807521682932790e-03, -6.675255370324099935e-02, -4.156992489791420248e-02, 
5074235706125, 3.134024051104921521e-02, -2.746975299714357090e-03, 1.962631909674509081e-02, 5.621059303765029158e-01, -2.101284515696182423e-02, -1.332788748779954215e-02, 8.266908435377086084e-01, 2.584513412675391517e-02, -1.338435969966551842e-02, 4.342328211442167407e-02, -1.416315732958045191e-03, 1.277280288849909264e-03, 1.717740341420853547e-03, 6.018989907694467095e-03, -7.178243226099999263e-02, -4.191042250093156285e-02, 
5074252374375, 2.975871648262568003e-02, -2.510312457332500649e-03, 1.899310518642934043e-02, 5.624633835180125052e-01, -2.104843545729374529e-02, -1.183822949434405747e-02, 8.264694561135992323e-01, 2.020960597231976838e-02, -1.255988816370013847e-02, 4.013440312489409412e-02, -1.245998991383342287e-03, 1.062218242046366213e-03, 1.794375266934247239e-03, 6.579285865513026521e-03, -6.834091991685510570e-02, -4.032020370030686002e-02, 
5074269042541, 2.639518146833342085e-02, -1.336946309010237418e-03, 1.692162374727216451e-02, 5.621579163518838351e-01, -2.082642906067014646e-02, -9.984028972382198025e-03, 8.267073581993618081e-01, 1.305328816759840013e-02, -5.673766140960620138e-03, 3.376602593155766940e-02, 3.239294106973464467e-04, -7.564335702270305649e-04, 1.199554936678774719e-03, 7.143666807393428062e-03, -6.254807473174350818e-02, -3.968675651919088831e-02, 
5074285710791, 2.693459101970421474e-02, -1.442696149021709291e-03, 1.746732334463644773e-02, 5.625636272773086866e-01, -2.063838777858249124e-02, -9.074627852247161772e-03, 8.264465338688532503e-01, 1.660823091240958005e-02, -5.656282963532281195e-03, 3.181715685018438045e-02, 2.232938938780198123e-04, 1.675594246987597072e-05, 1.334535749173956787e-03, 7.838105348604362116e-03, -6.127376284142727059e-02, -4.024348360979028427e-02, 
5074302379083, 3.327310209251480022e-02, -2.005794031391821414e-03, 2.179837927834684178e-02, 5.635452650359099591e-01, -1.884404658196888946e-02, -7.050642026987294537e-03, 8.258401325989370712e-01, 2.692162755027216470e-02, -9.148226755046237960e-03, 4.332751652840583639e-02, -6.698868565202224941e-05, -8.586290941419822634e-04, 2.160364778160055611e-03, 8.625632569564372493e-03, -7.568583331919126467e-02, -4.354656233841811691e-02, 
5074319047333, 3.604448973179018301e-02, -2.132788125832246143e-03, 2.392767437001423747e-02, 5.640113977606343587e-01, -1.594739458884518110e-02, -4.368213432815707883e-03, 8.256014428968306840e-01, 3.501205188630768933e-02, -1.084833449604046332e-02, 4.944941477610687031e-02, 3.643161103219130087e-04, -1.493805534522834591e-03, 2.825331485652205453e-03, 9.842767730024055625e-03, -8.323608369404116025e-02, -4.333754940431529257e-02, 
5074335715625, 3.210857422851187692e-02, -1.858105856921949284e-03, 2.156709248991400471e-02, 5.641977883691541296e-01, -1.344718648649094114e-02, -2.011633528425313573e-03, 8.255276991752003024e-01, 2.966332025321875843e-02, -1.076567939367830719e-02, 4.045693212955223106e-02, 2.096719625925993986e-05, -2.699410247025545596e-04, 2.990490129829048282e-03, 1.132961680919897240e-02, -7.379024518613451489e-02, -4.048697544362831607e-02, 
5074352383875, 2.600910363777862722e-02, -1.426147864258213828e-03, 1.751418148083326923e-02, 5.648436402107819276e-01, -1.082299678133838254e-02, 2.477302055250572474e-04, 8.251269378003903698e-01, 2.138848949333509511e-02, -1.342062054926934818e-02, 2.392575525493521524e-02, -2.426648999416287521e-04, 8.517495595583812447e-04, 2.653960929640278733e-03, 1.232379708970859564e-02, -5.955475705024892291e-02, -3.712518098630469138e-02, 
5074369052000, 2.419333670509093287e-02, -1.561388086272448962e-03, 1.646689120525907796e-02, 5.663898960220187240e-01, -8.026852189775088992e-03, 2.783111431968591544e-03, 8.240936291580269746e-01, 1.552175978742537620e-02, -1.822288280604750232e-02, 2.047543934888825315e-02, -5.918424219797565602e-04, 1.912518347553067042e-03, 2.765640665857550719e-03, 1.030161275226158628e-02, -5.795986009195289862e-02, -3.719436907716932444e-02, 
5074385720291, 2.593740189753591940e-02, -1.872158927017244070e-03, 1.818712445673119696e-02, 5.679175046852520392e-01, -4.982760406760346900e-03, 6.309658026373859800e-03, 8.230462126675487378e-01, 9.626244807803021469e-03, -1.714034305783245990e-02, 2.879813953551287053e-02, -1.431997950792662008e-04, 1.984391120596889525e-03, 2.912292269736334316e-03, 7.916637685061348600e-03, -6.670123331149566126e-02, -3.734510388508530121e-02, 
