ms_since_push,fed_t_at_drain,kind,frame_id,is_keyframe,recording_frame,t_ns,engine_t,engine_t_hex,tx,ty,tz,qx,qy,qz,qw,body_tx,body_ty,body_tz,body_qx,body_qy,body_qz,body_qw
349.875,268463.419516212,1,1,1,2,268462131783166,268462.13605666999,411062b88b527090,0.0016315709060154208,-0.023671642435088437,-0.004204791268684476,-0.045571572480336497,0.83876182762483387,0,0.54258818152082977,-0.00065384397660820217,0.0094862786886456951,0.0016850461155065296,0.38366777233709937,-0.38366777233709937,-0.56087019326111509,0.6253181274067583
303.197,268463.419516212,1,6,1,7,268462298466208,268462.302739712,411062b936016629,-0.011943625534118589,-0.045900300324776711,0.01635800143648701,-0.040890541802385327,0.83629415834577037,0.017082129737427287,0.54648723531658172,-0.014638868114689015,-0.012989253357889648,0.023355115623195297,0.39850370909600147,-0.37434593018986273,-0.56243527607384414,0.6202632333249769
257.763,268463.419516212,1,11,1,12,268462465149375,268462.46942287899,411062b9e0b06425,-0.024675619385199576,-0.078820767232668315,0.053296530756306006,-0.039439941983601845,0.83929839863162936,0.023329164356477972,0.54173655251756947,-0.027427854623028658,-0.046004628116419845,0.06070511811593661,0.39956178958683991,-0.36656936983288196,-0.56558532363712766,0.62136182300554255
213.378,268463.419516212,1,16,1,17,268462631832458,268462.63610596204,411062ba8b5f5c7f,-0.03563454473417059,-0.10616708174480119,0.08425002980426255,-0.046189702132602262,0.8378672807758627,0.024911302646354827,0.54334557275743456,-0.038848607551067123,-0.073357255403877802,0.091498895070915881,0.40181827936302505,-0.36658837824150453,-0.55980056947780765,0.62512267093773177
168.616,268463.419516212,1,21,1,22,268462798515500,268462.802789004,411062bb360e5217,-0.043435099753305492,-0.1269270245414057,0.0967824674006936,-0.055006121323677992,0.84044108327306666,0.025301738616534064,0.53850996963768449,-0.047073416028955137,-0.094101716470423008,0.1037554693862105,0.39867507161168475,-0.36289301066058932,-0.55538637299866767,0.63317677371844294
122.900,268463.419516212,1,26,1,27,268462965198583,268462.96947208699,411062bbe0bd4a70,-0.051790165742392667,-0.15240515829354689,0.10597156468987673,-0.056729038810447496,0.83807641173599268,0.027855607605215216,0.54187993373513144,-0.055672827518232194,-0.11962193183872405,0.11301045328914006,0.40286385404605546,-0.36347007703073719,-0.55249601115810587,0.63272298508969227
76.343,268463.419516212,1,31,1,32,268463215223250,268463.219496754,411062bce0c3c1d0,-0.049843597234625947,-0.20493635978586941,0.11462196987041436,-0.092137325078844701,0.83973887572272843,0.046295145953557437,0.53310988229525669,-0.056209708455718217,-0.17250211625994946,0.1214669261733138,0.40970121362771089,-0.34422999209009109,-0.52863411202090238,0.65893596328134096
31.940,268463.419516212,1,36,1,37,268463381906208,268463.38617971202,411062bd8b72b1c6,-0.043482007705253956,-0.2391358114032367,0.10926587680079772,-0.11333192167779932,0.84118216727550621,0.057897663305521735,0.52556288946494323,-0.051312686095864167,-0.20701360195713087,0.11606330927269028,0.41256890244194011,-0.33068924394407001,-0.5146678306570569,0.67494336707927671
388.524,268463.519526045,2,1,1,2,268462131783166,268462.13605666999,411062b88b527090,0.0016315709060154208,-0.023671642435088437,-0.004204791268684476,-0.045571572480336497,0.83876182762483387,0,0.54258818152082977,-0.00065384397660820217,0.0094862786886456951,0.0016850461155065296,0.38366777233709937,-0.38366777233709937,-0.56087019326111509,0.6253181274067583
341.845,268463.519526045,2,6,1,7,268462298466208,268462.302739712,411062b936016629,-0.011906082603528538,-0.046537310299110249,0.016780241743072188,-0.04090423728535092,0.83631809043723471,0.01717443396085605,0.54644669182832983,-0.014604673136464675,-0.013627542572014647,0.023782080733706284,0.39854030946187041,-0.37425199267456755,-0.56244251444893734,0.62028984003730803
296.411,268463.519526045,2,11,1,12,268462465149375,268462.46942287899,411062b9e0b06425,-0.024722856294304783,-0.080009862330185089,0.054172572984898075,-0.039477645542553896,0.8393334888214925,0.023523405743120451,0.54167103729097676,-0.02748288618913176,-0.047196542348812966,0.061590741137909119,0.39965281272510539,-0.36638569417509226,-0.5655834757061724,0.62141329595758832
252.055,268463.519526045,2,16,1,17,268462631832458,268462.63610596204,411062ba8b5f5c7f,-0.035880389188859642,-0.10786840102811437,0.085570376104279242,-0.046248020639800158,0.83791499393296509,0.025202367292881778,0.54325360323198457,-0.039106372365277142,-0.075062908775499579,0.092833547765179256,0.40195906086949412,-0.36631753218827962,-0.55979307036303771,0.6251976466445841
22.882,268463.519526045,1,39,1,40,268463481915875,268463.48618937901,411062bdf1dba0ea,-0.03459726073813682,-0.26126087110207252,0.10691288548508218,-0.12263460639048446,0.84966697201759778,0.064485801085797129,0.50879114049745489,-0.042893202057415501,-0.22929690616225504,0.11390168043985102,0.40536800210608354,-0.31417131005645665,-0.5140895021990407,0.68752102115838942
236.822,268463.619535754,2,21,1,22,268462798515500,268462.802789004,411062bb360e5217,-0.044137758065801891,-0.12756935292801436,0.098237645486496578,-0.05515074979456297,0.84039386150759765,0.024055855165504791,0.53862595684035008,-0.047742681339113364,-0.094724563488340324,0.105135854444162,0.3978761143336868,-0.36385599860929441,-0.55525071439917895,0.6332456506585431
13.820,268463.619535754,1,42,1,43,268463581925708,268463.586199212,411062be58449b32,-0.024371083044361481,-0.27840084308365531,0.10434228285564838,-0.13041591412895726,0.8491527061376789,0.068237672377477687,0.50722287436781599,-0.033206714046271457,-0.24657269921601233,0.11128935667887127,0.40691204408251597,-0.31040940490908747,-0.50822364599571213,0.69265959559902135
221.306,268463.719545545,2,26,1,27,268462965198583,268462.96947208699,411062bbe0bd4a70,-0.05263139046989368,-0.15441476534119053,0.10866865765461434,-0.057036534180926912,0.83810040688890308,0.026691332102331267,0.54186914263903829,-0.056490242743154985,-0.12161262767050084,0.115632132026856,0.40203295650767995,-0.36428571365507084,-0.55229554623712862,0.6329573842804439
