ms_since_push,fed_t_at_drain,kind,frame_id,is_keyframe,recording_frame,t_ns,engine_t,engine_t_hex,tx,ty,tz,qx,qy,qz,qw,body_tx,body_ty,body_tz,body_qx,body_qy,body_qz,body_qw
356.514,268463.417516212,1,1,1,2,268462131783166,268462.13405667001,411062b8894626d6,0.0016237575908165523,-0.02364252404311204,-0.0042036279479619855,-0.045415533677280018,0.83874653335535199,0,0.54262490590660351,-0.00065348501149786709,0.0095149735416421282,0.0016917565959141182,0.38369374039862403,-0.38369374039862403,-0.56096971467257273,0.62519697663254825
307.416,268463.417516212,1,6,1,7,268462298466208,268462.30073971202,411062b933f51c6f,-0.011539972946643891,-0.045936386213222366,0.016517048017792302,-0.040709872321115392,0.83638720443762238,0.016997987147650329,0.54636093582358702,-0.014219949917792542,-0.013024573555355438,0.023516423916698101,0.39835490407618579,-0.37431612075851672,-0.56262882220656552,0.62020127423377758
263.404,268463.417516212,1,11,1,12,268462465149375,268462.46742287901,411062b9dea41a6b,-0.023920000711703658,-0.078488842740173204,0.053263052776699515,-0.039294762582148646,0.83941303916215948,0.023671731561292209,0.54155458972806247,-0.026672961145101641,-0.045678341315277968,0.060696299514545166,0.39967535405497062,-0.36619847112682996,-0.56576904406803241,0.62134022876339756
219.262,268463.417516212,1,16,1,17,268462631832458,268462.63410596206,411062ba895312c5,-0.034609054100438921,-0.10536727891958536,0.083701664113680976,-0.045938888320369076,0.83795492240252012,0.025101047476109306,0.5432229350730301,-0.037813626415819035,-0.072560931621509075,0.090970449789438801,0.40186573127930564,-0.36636749045329559,-0.56003989360740913,0.62500729078187989
173.109,268463.417516212,1,21,1,22,268462798515500,268462.80078900402,411062bb3402085d,-0.042392060957633398,-0.12581489302808535,0.095893027656400009,-0.055014771763020331,0.84055759693408993,0.025541307042483585,0.53831588864837787,-0.046035891446431561,-0.092993121947834517,0.10287978616740606,0.39870723608573799,-0.36258637422656254,-0.55546264381212962,0.63326527810021782
126.950,268463.417516212,1,26,1,27,268462965198583,268462.96747208701,411062bbdeb100b6,-0.050774042191261921,-0.15114285577824504,0.10490725899501258,-0.056662542127662252,0.83820809227403204,0.027990385445833044,0.54167623346518745,-0.054654176515345432,-0.11836163423861674,0.11195687061293007,0.4028151185301998,-0.3632307368698437,-0.55263614361109936,0.63276907703454011
79.390,268463.417516212,1,31,1,32,268463215223250,268463.21749675402,411062bcdeb77816,-0.049019057293492367,-0.20331665777730695,0.11297896384391813,-0.09194153314800968,0.83977107825771502,0.046452963825912824,0.53307923047942596,-0.055378949036074515,-0.17088456074464736,0.11983985380465857,0.40979113360622377,-0.34409672389907231,-0.52879532844946853,0.65882028811328408
32.041,268463.417516212,1,36,1,37,268463381906208,268463.38417971204,411062bd8966680c,-0.042944267110836869,-0.2371899263442315,0.10701513531470815,-0.1133974860297905,0.84096023497657579,0.058349225767512919,0.52585389074825528,-0.050798541635120077,-0.20507776106464659,0.11383277161480636,0.41309397428773709,-0.33057571004885139,-0.51446453983103069,0.6748327982465776
395.697,268463.517526045,2,1,1,2,268462131783166,268462.13405667001,411062b8894626d6,0.0016237575908165523,-0.02364252404311204,-0.0042036279479619855,-0.045415533677280018,0.83874653335535199,0,0.54262490590660351,-0.00065348501149786709,0.0095149735416421282,0.0016917565959141182,0.38369374039862403,-0.38369374039862403,-0.56096971467257273,0.62519697663254825
346.597,268463.517526045,2,6,1,7,268462298466208,268462.30073971202,411062b933f51c6f,-0.011512078143930035,-0.046443602821403994,0.016702870832291699,-0.04071977962058293,0.83640385967780317,0.017075872579506435,0.54633227147209018,-0.014194883794857163,-0.013532877857144,0.023706276299119044,0.39838970863495904,-0.37424077868617844,-0.56263359372107591,0.62022005678518866
302.585,268463.517526045,2,11,1,12,268462465149375,268462.46742287901,411062b9dea41a6b,-0.023961666649043669,-0.079402545889771151,0.053726074924913873,-0.039330820526896182,0.83943007780510226,0.023848585308488768,0.54151780139166716,-0.026722223778754644,-0.046594630800094322,0.061167915004407498,0.39977439525412278,-0.36604740336479463,-0.56575559539111064,0.62137777371961234
