recording_frame,t_ns,tx,ty,tz,qx,qy,qz,qw,engine_t
39,254668078357500,0.003326159,-0.124111302,0.065926389,-0.158059659,0.843216444,0.077530216,0.507929415,254668.086357500
40,254668111694041,0.003152620,-0.130416526,0.064394453,-0.157207404,0.843693150,0.078054013,0.507321717,254668.119694041
41,254668145030541,0.002886045,-0.135118756,0.063245392,-0.156680806,0.843863221,0.077973648,0.507214110,254668.153030541
42,254668178367083,0.002726641,-0.139878673,0.062003764,-0.156801000,0.844344099,0.077768590,0.506407532,254668.186367083
43,254668211703541,0.002625193,-0.146254586,0.060178704,-0.157032045,0.845121082,0.078014491,0.505000085,254668.219703541
44,254668245040125,0.002832801,-0.151039237,0.058795516,-0.157839863,0.845783667,0.078620111,0.503542945,254668.253040125
45,254668278376708,0.002303080,-0.162559420,0.063421907,-0.158564996,0.846212731,0.079388836,0.502472509,254668.286376708
46,254668311713250,0.002347675,-0.169081937,0.062382137,-0.158648223,0.846103976,0.080659277,0.502427047,254668.319713250
47,254668345049666,0.002345721,-0.173846142,0.062062722,-0.159809734,0.845317124,0.082059908,0.503156073,254668.353049666
48,254668378386291,0.002386709,-0.178328880,0.062016940,-0.161216375,0.844581047,0.083347145,0.503731518,254668.386386291
49,254668411722791,0.002541172,-0.184062271,0.062091621,-0.163538559,0.844013175,0.083526960,0.503904951,254668.419722791
50,254668445059375,0.002727508,-0.188133109,0.062040894,-0.165460752,0.843794254,0.083323527,0.503677714,254668.453059375
51,254668478395833,0.002977427,-0.191866287,0.062011449,-0.167432081,0.843974550,0.082893434,0.502794381,254668.486395833
52,254668511732416,0.003345695,-0.196865812,0.061478489,-0.170135941,0.844081150,0.082055740,0.501844282,254668.519732416
53,254668545068916,0.003676649,-0.200524793,0.060646227,-0.171315469,0.844787857,0.081736061,0.500303664,254668.553068916
54,254668578405500,0.004170506,-0.203984635,0.059772119,-0.172393769,0.845768138,0.080988268,0.498395023,254668.586405500
55,254668611741875,0.005104938,-0.208833166,0.057746757,-0.173896085,0.847544075,0.081073512,0.494829599,254668.619741875
56,254668645078458,0.005914818,-0.212410480,0.056057617,-0.175078020,0.849326766,0.080274989,0.491475036,254668.653078458
57,254668678414916,0.006695888,-0.215920583,0.054795963,-0.175410993,0.850690203,0.078568007,0.489269132,254668.686414916
58,254668711751458,0.007110528,-0.220784097,0.053403057,-0.176105780,0.850927177,0.077951146,0.488705807,254668.719751458
59,254668745088000,0.007212579,-0.224572758,0.052950088,-0.177348236,0.850423292,0.077833788,0.489152106,254668.753088000
60,254668778424458,0.007709576,-0.228419563,0.052881409,-0.178499905,0.850022233,0.078594836,0.489308585,254668.786424458
61,254668811761083,0.007852798,-0.233484089,0.052656949,-0.179667447,0.849837050,0.077770205,0.489334697,254668.819761083
62,254668845097625,0.007919567,-0.237305710,0.052476822,-0.180997033,0.849303710,0.077969859,0.489738744,254668.853097625
63,254668878434083,0.014627250,-0.238710913,0.064913101,-0.183635266,0.849511567,0.079972643,0.488070299,254668.886434083
64,254668911770625,0.014961812,-0.243554354,0.064906573,-0.184660737,0.849017869,0.081395819,0.488307121,254668.919770625
65,254668945107041,0.015327067,-0.247327306,0.064626267,-0.185508374,0.848454123,0.082329227,0.488808957,254668.953107041
66,254668978443541,0.015700145,-0.251088377,0.064112776,-0.185665805,0.848437471,0.083301951,0.488613247,254668.986443541
67,254669011780041,0.016331166,-0.256102384,0.062924831,-0.185702491,0.848790722,0.084844148,0.487719611,254669.019780041
68,254669045116583,0.017119865,-0.259913349,0.061613143,-0.186173269,0.848684811,0.087065647,0.487332773,254669.053116583
69,254669078453041,0.023093123,-0.268426987,0.070055525,-0.187110359,0.849366533,0.090103197,0.485229506,254669.086453041
70,254669111789583,0.024400924,-0.273360026,0.068291579,-0.187648099,0.848830774,0.092124768,0.485579642,254669.119789583
71,254669145126208,0.025556931,-0.277008871,0.066749436,-0.188152767,0.848270485,0.094713619,0.485865315,254669.153126208
72,254669178462708,0.027698320,-0.282018952,0.064200573,-0.189413523,0.847150488,0.098992756,0.486476161,254669.186462708
73,254669211799166,0.029874175,-0.286106353,0.061940153,-0.191087976,0.846538773,0.102059170,0.486252476,254669.219799166
74,254669245135625,0.032431764,-0.290319438,0.059306166,-0.192217530,0.846590595,0.104916096,0.485107669,254669.253135625
75,254669278472083,0.041790287,-0.296895347,0.055705846,-0.193498680,0.847927769,0.107966299,0.481580825,254669.286472083
76,254669311808625,0.045844989,-0.301938966,0.052119238,-0.195401709,0.848808514,0.109944010,0.478805438,254669.319808625
77,254669345145041,0.050075727,-0.306930380,0.048247425,-0.197713795,0.849852191,0.111748678,0.475576278,254669.353145041
78,254669378481666,0.059126693,-0.310172150,0.042190002,-0.201101407,0.851920558,0.113498958,0.470008113,254669.386481666
79,254669411818083,0.063885852,-0.314736128,0.037933130,-0.203232017,0.852913283,0.114635546,0.467005807,254669.419818083
80,254669445154666,0.068549976,-0.319113964,0.033563022,-0.205140358,0.853076045,0.117285991,0.465212580,254669.453154666
81,254669478491041,0.074921590,-0.322382070,0.027340593,-0.208288403,0.852926847,0.121056787,0.463116662,254669.486491041
82,254669511827666,0.079504019,-0.326783438,0.023091282,-0.209841953,0.853247977,0.123773123,0.461101412,254669.519827666
83,254669545163958,0.084271536,-0.331153229,0.018583570,-0.211116198,0.853930630,0.126520630,0.458503014,254669.553163958
84,254669578500666,0.090439241,-0.337341786,0.012907472,-0.212590324,0.855452746,0.128667212,0.454368524,254669.586500666
85,254669611837125,0.095250720,-0.342015857,0.008351514,-0.213494939,0.856720946,0.130126799,0.451127700,254669.619837125
86,254669645173666,0.099856052,-0.346646726,0.003885663,-0.214302164,0.857920869,0.130707717,0.448287754,254669.653173666
87,254669678510000,0.104975231,-0.353613065,-0.000919767,-0.215180139,0.858325432,0.132195723,0.446653451,254669.686510000
88,254669711846666,0.108751628,-0.357982721,-0.004791208,-0.215567211,0.857967310,0.133937625,0.446635913,254669.719846666
89,254669745183041,0.112320193,-0.362287244,-0.008367889,-0.216328412,0.857595837,0.136177475,0.446303872,254669.753183041
90,254669778519583,0.115497204,-0.367138135,-0.012794362,-0.217376911,0.856710152,0.139239705,0.446550504,254669.786519583
91,254669811855958,0.118997205,-0.370769627,-0.016348290,-0.218256670,0.856010838,0.142468254,0.446444086,254669.819855958
92,254669845192583,0.122412940,-0.374235088,-0.019687607,-0.220321783,0.855354182,0.144990323,0.445875986,254669.853192583
93,254669878529083,0.125204917,-0.377402788,-0.023054280,-0.222635956,0.854754088,0.147506886,0.445051067,254669.886529083
94,254669911865625,0.128253886,-0.380204907,-0.025816130,-0.224648968,0.854319449,0.148750203,0.444459841,254669.919865625
95,254669945201958,0.131089919,-0.383056792,-0.028263070,-0.227095185,0.853914045,0.149698214,0.443676774,254669.953201958
96,254669978538583,0.134572229,-0.386558427,-0.031208628,-0.230171485,0.853110927,0.151209288,0.443123728,254669.986538583
97,254670011874916,0.137029295,-0.389153558,-0.033197027,-0.232145254,0.852443385,0.151817245,0.443170885,254670.019874916
98,254670045211500,0.139554897,-0.391911895,-0.034950332,-0.234758721,0.851397332,0.152327884,0.443629570,254670.053211500
99,254670078548083,0.140709011,-0.391325352,-0.033750981,-0.238248193,0.849492793,0.152436104,0.445379704,254670.086548083
100,254670111884541,0.143779553,-0.394020457,-0.035029288,-0.241378964,0.848066152,0.152615953,0.446350112,254670.119884541
101,254670145220916,0.148559452,-0.397901248,-0.037298789,-0.246200988,0.845832993,0.154139460,0.447428991,254670.153220916
102,254670178557583,0.152696446,-0.400880605,-0.039506622,-0.249927500,0.844727319,0.155583913,0.446951564,254670.186557583
103,254670211893916,0.157002854,-0.403777898,-0.042034079,-0.253895149,0.844133923,0.155824021,0.445751166,254670.219893916
104,254670245230500,0.163235044,-0.407385296,-0.045791030,-0.258850718,0.844561514,0.156018536,0.442007268,254670.253230500
105,254670278567083,0.169105174,-0.408704467,-0.046353760,-0.262202402,0.844898032,0.156640927,0.439159299,254670.286567083
106,254670311903375,0.174253366,-0.410991659,-0.049013626,-0.266103633,0.844174067,0.158286116,0.437612339,254670.319903375
107,254670345240000,0.180952167,-0.413953918,-0.051787158,-0.271299464,0.843238350,0.158256698,0.436234521,254670.353240000
108,254670378576458,0.188854534,-0.416655980,-0.053241066,-0.274443314,0.843286789,0.157644387,0.434392173,254670.386576458
109,254670411913000,0.193978218,-0.418776275,-0.055182003,-0.277607741,0.843277353,0.156655176,0.432754500,254670.419913000
110,254670445249416,0.201059319,-0.421546057,-0.057911042,-0.282488777,0.843657166,0.155367650,0.429305980,254670.453249416
111,254670478585916,0.207028489,-0.423621334,-0.060558003,-0.286373928,0.843215636,0.156534562,0.427170164,254670.486585916
112,254670511922416,0.212419211,-0.425523900,-0.062764149,-0.290149683,0.842439887,0.157825910,0.425675032,254670.519922416
113,254670545258916,0.219353062,-0.428310539,-0.065651536,-0.295467045,0.840174509,0.161452478,0.425134297,254670.553258916
114,254670578595416,0.224333411,-0.429922713,-0.068449126,-0.299516551,0.837993693,0.164668412,0.425371336,254670.586595416
115,254670611931875,0.229068583,-0.432022364,-0.070702666,-0.302762360,0.836185728,0.167175808,0.425653243,254670.619931875
