ms_since_push,fed_t_at_drain,kind,frame_id,is_keyframe,recording_frame,t_ns,engine_t,engine_t_hex,tx,ty,tz,qx,qy,qz,qw,body_tx,body_ty,body_tz,body_qx,body_qy,body_qz,body_qw
325.595,268541.155618005,1,1,1,2,268539951998500,268539.95550300501,411063efd26f6137,0.00027917812555484543,-0.025402989373126104,-0.0046514032273346217,-0.040392532803716297,0.89819490114676936,0,0.43773790020126097,-8.5695073402753153e-05,0.0077974886850585255,0.001427755410047974,0.30952742937931083,-0.30952742937931083,-0.60655785543502971,0.66368152162479954
282.797,268541.155618005,1,6,1,7,268540118681041,268540.12218554603,411063f07d1e3531,0.0037544642178088681,-0.014261710258297026,-0.0063617161236879148,-0.036516415295712867,0.89831170138387928,0.0035301190981967823,0.43782442832987706,0.0035198047578360011,0.01887913227602462,4.0661795471653821e-05,0.31208478509050813,-0.30709244291787341,-0.60938127457419899,0.66102328296064483
244.434,268541.155618005,1,11,1,12,268540285363833,268540.28886833804,411063f127cd1a03,0.0046978554590650611,-0.0020414381831130729,-0.0093789522661323118,-0.036135344379482071,0.89839221570232641,0.0029853354995318382,0.43769487618257086,0.0045035634004054158,0.031103841780210216,-0.0029982298371701278,0.31160795772442201,-0.30738605588507917,-0.60970766461505133,0.66081075735787609
202.822,268541.155618005,1,16,1,17,268540452046416,268540.45555092103,411063f1d27bf0ce,0.0043981668906976842,0.013858652831373532,-0.022215488673251654,-0.038383274338184559,0.89271882510655809,0.012476307199046466,0.44880309549133168,0.0036228649705175725,0.046892070578007712,-0.015319607955350648,0.32617378498578864,-0.30852962260600886,-0.60410644528405999,0.65838859097716396
160.614,268541.155618005,1,21,1,22,268540618729041,268540.62223354605,411063f27d2aca6b,0.005799573542969113,0.033474146135448843,-0.051754662084920106,-0.038965635975936552,0.89071003132989923,0.017703041473647013,0.45255273155328934,0.0047760111893005198,0.066437927286505702,-0.044564223690776048,0.33252103715233422,-0.30748515647115987,-0.60227422176817036,0.6573799511656766
117.598,268541.155618005,1,26,1,27,268540785411625,268540.78891613003,411063f327d9a147,0.0061678914177714017,0.054934585616248033,-0.079339394456858239,-0.033886039084758401,0.89226485622782281,-0.011178906434394231,0.45010026434040262,0.0063353164311231785,0.088215531610391543,-0.073708093135990457,0.31036426032532027,-0.32617362099671282,-0.60696546627967962,0.65488756105342305
74.539,268541.155618005,1,31,1,32,268540952094416,268540.95559892105,411063f3d2888608,0.013013322466681312,0.077756620585320443,-0.10493598941785905,-0.04921951595201407,0.88494238768472067,-0.0059249936670729419,0.46305437843825681,0.011924749131489436,0.11104308090141149,-0.099441672382430027,0.32323927925115686,-0.33161848542916694,-0.59094529407205987,0.66055219921285913
32.638,268541.155618005,1,36,1,37,268541118776916,268541.12228142103,411063f47d375741,0.017939746715131794,0.089702603485979554,-0.12727730158897393,-0.04401641805106582,0.87888835724445213,-0.0024426398281504613,0.4749862073421211,0.01687542138615521,0.12292605013397895,-0.12140952889499225,0.33413875210503607,-0.33759316638609016,-0.59034359391918323,0.65259220763788295
359.264,268541.255627505,2,1,1,2,268539951998500,268539.95550300501,411063efd26f6137,0.00027917812555484543,-0.025402989373126104,-0.0046514032273346217,-0.040392532803716297,0.89819490114676936,0,0.43773790020126097,-8.5695073402753153e-05,0.0077974886850585255,0.001427755410047974,0.30952742937931083,-0.30952742937931083,-0.60655785543502971,0.66368152162479954
316.464,268541.255627505,2,6,1,7,268540118681041,268540.12218554603,411063f07d1e3531,0.0038690253926331355,-0.013670567020164986,-0.0065290546193637871,-0.03651770404003668,0.89831932244446699,0.0034481541499353785,0.43780933710919934,0.0036368606110614844,0.019471248902192467,-0.00013162631969744143,0.31201615601712124,-0.30713972978287291,-0.60938575219785063,0.66102958314394911
278.100,268541.255627505,2,11,1,12,268540285363833,268540.28886833804,411063f127cd1a03,0.0049102682150572617,-0.00087489377543142899,-0.0098601367619004995,-0.036144201051750091,0.89841020556938778,0.0028304087604953676,0.43765824710363899,0.0047204281729475049,0.032272251254105162,-0.0034889760265337149,0.31147250731016468,-0.30746970496051201,-0.60971412275885173,0.66082974072738221
236.512,268541.255627505,2,16,1,17,268540452046416,268540.45555092103,411063f1d27bf0ce,0.0047130179757762297,0.015622188708050884,-0.023156854161446826,-0.038409739508347696,0.8927534617186702,0.012252113537193299,0.44873810561014721,0.0039437276449637319,0.048658687634059304,-0.016275075098925069,0.32596930134693974,-0.30864219667591508,-0.60411222336592041,0.6584317964606039
20.385,268541.255627505,1,39,1,40,268541218786500,268541.22229100502,411063f4e3a040d3,0.01847395266866381,0.09718199795127222,-0.14387343216230961,-0.040303033722562054,0.87387623135787551,-0.0025695184169765573,0.48446821209249619,0.017487101725051156,0.13038738052579671,-0.13789098740609532,0.34075382507672081,-0.34438767277409349,-0.58942524498089499,0.64642234035964408
9.614,268541.355637130,1,42,0,43,268541318796083,268541.32230058801,411063f54a092a54,0.014756146084350004,0.097633314965797677,-0.15416648041721709,-0.036725628829021861,0.86293214952920505,-0.0032354205512779011,0.50397313297670443,0.013696021948898154,0.13082174930905266,-0.14810307257776859,0.35407502263125351,-0.35865059813311251,-0.58421621790384648,0.63615409889865782
9.097,268541.455646630,1,45,0,46,268541418805625,268541.42231013003,411063f5b0721115,0.01139106156277497,0.093674941259804856,-0.16309176977855086,-0.029754253772446948,0.84902291297577248,0.003151762112397094,0.52750819636537016,0.010132568456372667,0.12674326283420448,-0.15643870617447836,0.3752332451602553,-0.3707759805541207,-0.57931040912301046,0.62138927722673531
9.150,268541.555656171,1,48,0,49,268541518815083,268541.52231958805,411063f616daf233,0.013217457037461022,0.086934328312981077,-0.17044783433407243,-0.039796784041039868,0.84486488729087106,0.0011530537922627149,0.53349626229469227,0.011362768120975884,0.12006637063252956,-0.16426812133707036,0.37805414690323652,-0.37642348263545866,-0.56926909997883712,0.62555025021107913
9.923,268541.655665588,1,51,0,52,268541618824541,268541.62232904602,411063f67d43d350,0.014865839012213672,0.075822840823026941,-0.17873129492228249,-0.044407638310444142,0.83822099340511724,0.0066477144365554852,0.54347896829580922,0.01239556986111069,0.10889196781796159,-0.17243117094885207,0.38899829752193354,-0.37959700985710632,-0.56131079144951868,0.6241126741501859
