recording_frame,t_ns,tx,ty,tz,qx,qy,qz,qw,engine_t
39,254668078357500,0.005520152,-0.137245164,0.077644122,-0.159121376,0.843234624,0.078009163,0.507494217,254668.078357500
40,254668111694041,0.005353616,-0.144171833,0.076276748,-0.158474686,0.843541202,0.078989598,0.507035217,254668.111694041
41,254668145030541,0.005111816,-0.149367054,0.075214147,-0.157688580,0.843781207,0.078898438,0.506895134,254668.145030541
42,254668178367083,0.005081004,-0.154423986,0.074158486,-0.157817817,0.844337332,0.078388425,0.506007227,254668.178367083
43,254668211703541,0.004963150,-0.161366749,0.072463383,-0.158006305,0.845050297,0.078582281,0.504726542,254668.211703541
44,254668245040125,0.005116373,-0.166565790,0.071152029,-0.158695159,0.845762396,0.078878450,0.503269371,254668.245040125
45,254668278376708,0.002347010,-0.168470039,0.068187342,-0.159379147,0.846131253,0.079442612,0.502343622,254668.278376708
46,254668311713250,0.002411388,-0.175275449,0.067015251,-0.159307095,0.846306844,0.080622922,0.501882430,254668.311713250
47,254668345049666,0.002386648,-0.180281805,0.066612803,-0.160158840,0.845681422,0.081813469,0.502472575,254668.345049666
48,254668378386291,0.002199333,-0.184935472,0.066737908,-0.161451497,0.844650168,0.083352367,0.503539416,254668.378386291
49,254668411722791,0.002263845,-0.190968126,0.066880474,-0.163656381,0.844032481,0.084045993,0.503748036,254668.411722791
50,254668445059375,0.002351888,-0.195269245,0.066953550,-0.165638223,0.843672074,0.083819280,0.503741792,254668.445059375
51,254668478395833,0.002649837,-0.199119780,0.066788058,-0.167882498,0.843787602,0.083241381,0.502900463,254668.478395833
52,254668511732416,0.002887835,-0.204303128,0.066379593,-0.170620910,0.843901861,0.082310225,0.501939472,254668.511732416
53,254668545068916,0.003182886,-0.208081995,0.065649374,-0.172223460,0.844357708,0.082068798,0.500663466,254668.545068916
54,254668578405500,0.003709783,-0.213069432,0.064359577,-0.173560779,0.845756747,0.081058965,0.497997669,254668.578405500
55,254668611741875,0.004262381,-0.216821919,0.062856780,-0.174747457,0.846892241,0.081055385,0.495647996,254668.611741875
56,254668645078458,0.005022751,-0.220519789,0.061116938,-0.175991346,0.848650180,0.080831734,0.492225763,254668.645078458
57,254668678414916,0.006164257,-0.225464410,0.059238418,-0.176448834,0.850788339,0.078598927,0.488720035,254668.678414916
58,254668711751458,0.006548572,-0.229207047,0.058008566,-0.177035403,0.851095465,0.078146044,0.488045309,254668.711751458
59,254668745088000,0.006668918,-0.233060648,0.057363402,-0.178016489,0.850802350,0.078036290,0.488217043,254668.745088000
60,254668778424458,0.006874627,-0.238577587,0.057606964,-0.179562944,0.849869833,0.078824108,0.489147451,254668.778424458
61,254668811761083,0.006912227,-0.242527165,0.057474326,-0.180265559,0.849770707,0.078244567,0.489154285,254668.811761083
62,254668845097625,0.006910912,-0.246505528,0.057363468,-0.181617845,0.849334952,0.078032007,0.489444744,254668.845097625
63,254668878434083,0.014627404,-0.239288463,0.065558938,-0.183476932,0.849525796,0.079344982,0.488207502,254668.878434083
64,254668911770625,0.014886525,-0.242767399,0.065659635,-0.184282613,0.849211250,0.080403220,0.488278144,254668.911770625
65,254668945107041,0.015239543,-0.246397270,0.065513573,-0.185115327,0.848678425,0.081235007,0.488751649,254668.945107041
66,254668978443541,0.015904768,-0.251495950,0.064639116,-0.185418662,0.848493969,0.082913691,0.488675023,254668.978443541
67,254669011780041,0.016373725,-0.255169837,0.063835452,-0.185401378,0.848742315,0.083923694,0.488077532,254669.011780041
68,254669045116583,0.017158523,-0.258916258,0.062634903,-0.185741537,0.848784299,0.085715210,0.487563586,254669.045116583
69,254669078453041,0.023142968,-0.269278973,0.070148272,-0.186774602,0.849426699,0.089664305,0.485334830,254669.078453041
70,254669111789583,0.024177952,-0.272905950,0.068789843,-0.187139989,0.849091767,0.091106060,0.485511622,254669.111789583
71,254669145126208,0.025315954,-0.276480957,0.067277113,-0.187594963,0.848565928,0.093102989,0.485876407,254669.145126208
72,254669178462708,0.027156152,-0.281240665,0.064859068,-0.188594997,0.847433748,0.097409286,0.486620441,254669.178462708
73,254669211799166,0.029176155,-0.285125674,0.062678156,-0.190185683,0.846624417,0.100414500,0.486799224,254669.211799166
74,254669245135625,0.031653184,-0.289193691,0.060142530,-0.191563678,0.846433440,0.103432543,0.485958384,254669.245135625
75,254669278472083,0.040765566,-0.297334119,0.057130683,-0.193176944,0.847560723,0.107190679,0.482528444,254669.278472083
76,254669311808625,0.044729256,-0.302249031,0.053584545,-0.194764958,0.848374358,0.109107797,0.480024064,254669.311808625
77,254669345145041,0.048980750,-0.307252587,0.049772823,-0.197013477,0.849325193,0.111029834,0.476974670,254669.345145041
78,254669378481666,0.057602477,-0.309965168,0.043437313,-0.200473768,0.851605773,0.112838848,0.471004589,254669.378481666
79,254669411818083,0.062396064,-0.314498918,0.039143405,-0.202859900,0.852773172,0.113954484,0.467589785,254669.411818083
80,254669445154666,0.067101664,-0.318861803,0.034733278,-0.204626297,0.853244219,0.115960173,0.465462859,254669.445154666
81,254669478491041,0.073214608,-0.321493248,0.027986425,-0.207764176,0.852993138,0.119830623,0.463548733,254669.478491041
82,254669511827666,0.077737974,-0.325852332,0.023768336,-0.209504247,0.853192132,0.122589447,0.461674167,254669.511827666
83,254669545163958,0.084010662,-0.331647725,0.017830348,-0.211174986,0.854090702,0.126251996,0.458251770,254669.545163958
84,254669578500666,0.088655198,-0.335068355,0.013296565,-0.212318211,0.855085169,0.127954305,0.455387836,254669.578500666
85,254669611837125,0.093533487,-0.339696710,0.008670240,-0.213334161,0.856377787,0.129680520,0.451983005,254669.611837125
86,254669645173666,0.099715529,-0.345841986,0.002666528,-0.214354364,0.857985955,0.130480713,0.448204355,254669.645173666
87,254669678510000,0.103412820,-0.351549717,-0.000758129,-0.215195540,0.858553847,0.131325994,0.446463558,254669.678510000
88,254669711846666,0.107301479,-0.355965442,-0.004700727,-0.215409901,0.858338094,0.132954889,0.446292888,254669.711846666
89,254669745183041,0.112155836,-0.361636959,-0.009543484,-0.216460923,0.857804501,0.135923749,0.445915793,254669.745183041
90,254669778519583,0.114075313,-0.365832371,-0.012111122,-0.217112202,0.856787853,0.138275130,0.446829844,254669.778519583
91,254669811855958,0.117474661,-0.369467449,-0.015591457,-0.217793342,0.856129626,0.141381184,0.446788024,254669.811855958
92,254669845192583,0.121961416,-0.374008359,-0.019979019,-0.220429841,0.855191269,0.144937349,0.446152213,254669.845192583
93,254669878529083,0.123890514,-0.375416145,-0.021656313,-0.222094357,0.854795180,0.146996884,0.445411345,254669.878529083
94,254669911865625,0.126995991,-0.378200262,-0.024365027,-0.223969812,0.854292144,0.148453990,0.444953843,254669.911865625
95,254669945201958,0.130858896,-0.381889193,-0.027519388,-0.227204130,0.853794725,0.149749773,0.443833200,254669.945201958
96,254669978538583,0.133294133,-0.384338852,-0.029518958,-0.229612239,0.853292935,0.150444075,0.443323833,254669.978538583
97,254670011874916,0.135748760,-0.386822484,-0.031423541,-0.231626081,0.852651636,0.151264997,0.443230753,254670.011874916
98,254670045211500,0.139054830,-0.390307658,-0.033584537,-0.234946087,0.851337234,0.151928860,0.443782519,254670.045211500
99,254670078548083,0.139388608,-0.390175198,-0.032250556,-0.237409886,0.849835147,0.151988643,0.445327154,254670.078548083
100,254670111884541,0.142283840,-0.392808352,-0.033362474,-0.240358937,0.848444114,0.152120060,0.446351550,254670.111884541
101,254670145220916,0.146801617,-0.396599981,-0.035241150,-0.245032507,0.846201978,0.153192164,0.447697998,254670.145220916
102,254670178557583,0.151103088,-0.399618547,-0.037433009,-0.248878330,0.844834920,0.154735025,0.447627814,254670.178557583
103,254670211893916,0.155353468,-0.402522337,-0.039801270,-0.252930172,0.843934991,0.155291800,0.446860793,254670.211893916
104,254670245230500,0.161481995,-0.406203668,-0.043432910,-0.257690457,0.844252473,0.155562182,0.443434156,254670.245230500
105,254670278567083,0.168408778,-0.410559359,-0.045343088,-0.261442273,0.844869454,0.155817249,0.439959751,254670.278567083
106,254670311903375,0.173579216,-0.412908127,-0.048091237,-0.265284984,0.844496518,0.157125135,0.437905531,254670.311903375
107,254670345240000,0.180371540,-0.415834514,-0.051072326,-0.270640786,0.843267033,0.158204156,0.436607117,254670.345240000
