ms_since_push,fed_t_at_drain,kind,frame_id,is_keyframe,recording_frame,t_ns,engine_t,engine_t_hex,tx,ty,tz,qx,qy,qz,qw,body_tx,body_ty,body_tz,body_qx,body_qy,body_qz,body_qw,vx,vy,vz,bgx,bgy,bgz,bax,bay,baz
208.279,268541.157618005,1,1,1,2,268539951998500,268539.95750300505,411063efd47baaf2,0.00023008724350244078,-0.02535811745023327,-0.0046660324713326418,-0.039380322137430257,0.89833643625519188,0,0.43753964843158677,-7.1116092159720368e-05,0.0078376675700919697,0.001442173413729118,0.30938724421232178,-0.30938724421232178,-0.60737367687438559,0.66306586105000132,0.029033334412843569,0.061552240761313659,-0.014783640470990173,-0.0026688504472886197,-0.0035463204325525796,0.0042746638001761152,2.7533537439230789e-05,-0.06337230377634695,-0.066700726664423879
179.276,268541.157618005,1,6,1,7,268540118681041,268540.12418554607,411063f07f2a7eec,0.00383603608570625,-0.014305733897178603,-0.0065503439505526758,-0.035538292176759412,0.8984592990994974,0.0035406723186382216,0.43760191327599518,0.0036630538752974256,0.018829960295370284,-0.00011941870612910185,0.31193490544471736,-0.30692763876500473,-0.61017727938886879,0.66043601283162368,0.014943815809818987,0.066916651700235252,-0.0099650853849259438,-0.002668756366755589,-0.0035462787188638182,0.0042747333758111636,7.1882930605750447e-05,-0.063449280058172339,-0.066693718346021613
153.560,268541.157618005,1,11,1,12,268540285363833,268540.29086833808,411063f129d963be,0.0049355933563943882,-0.0023482054723813553,-0.0094137489183356623,-0.035186760563760078,0.89856849179235687,0.0030133863687667461,0.43741002520988281,0.0048016508090738888,0.030791857759292808,-0.0030044415952893422,0.31142637263469219,-0.30716480087669645,-0.61050306066113125,0.66026465334240669,0.0032770776516768416,0.077880961987995212,-0.033858982795676534,-0.0026686991492851407,-0.0035462619846283222,0.0042748458525867662,0.00017667653431286434,-0.063619273638239063,-0.066656271945954637
128.561,268541.157618005,1,16,1,17,268540452046416,268540.45755092107,411063f1d4883a89,0.0047882872864999319,0.012986575556870453,-0.021438245853844837,-0.037455973425446654,0.89290388212374139,0.012619775887676155,0.44850919925028193,0.0040686574384441992,0.046013802042680393,-0.014506767259533104,0.32606741664622518,-0.30822035890660771,-0.60489300109848654,0.65786374529928715,-0.011255861207362541,0.10456674607434815,-0.12097122427235407,-0.0026687091119586104,-0.0035462617350963499,0.004274959445033524,0.00029856875590405905,-0.063747965463828146,-0.066576502774511437
103.441,268541.157618005,1,21,1,22,268540618729041,268540.62423354608,411063f27f371426,0.0060967498572650734,0.031970503112392058,-0.050384521899806273,-0.037983747183175043,0.89088000453986993,0.017954601020028549,0.45229165145474209,0.0051283229032753133,0.064926351940609112,-0.043150219638144069,0.33251430510551633,-0.30712266551157019,-0.60308871117962293,0.65680584016660915,-0.0048489636594767731,0.1111926228460067,-0.17643432227394176,-0.0026687338630113381,-0.0035463006424328297,0.004275048328140128,0.00038183688026264222,-0.063761187983310166,-0.066489966370983672
78.037,268541.157618005,1,26,1,27,268540785411625,268540.79091613006,411063f329e5eb02,0.0063536230607064061,0.052550171521931942,-0.07779304960519734,-0.033183608923331387,0.89249748833166465,-0.011072184039364663,0.44969383070437169,0.0065656211476151412,0.085826375147710021,-0.072135286705119192,0.31015233248004898,-0.3258107648969974,-0.60762665513069114,0.65455536366995482,0.022065350568647672,0.14554465551271356,-0.159172200273933,-0.0026687741236578414,-0.0035463565217956224,0.0042751137980764006,0.00036565609274788496,-0.063657434350951628,-0.066431339050814775
53.195,268541.157618005,1,31,1,32,268540952094416,268540.95759892109,411063f3d494cfc3,0.01337335006243643,0.075531801995432454,-0.10317017257127133,-0.04851155227425763,0.88527895605388462,-0.0055170051549313925,0.4624904486913074,0.012322632045372654,0.10881192412655907,-0.097630279562149813,0.32312901214949141,-0.33093123545568986,-0.59168388974595276,0.66028958307863972,0.043051088868198216,0.12315888617188801,-0.13841508369512878,-0.0026686909698307357,-0.0035463247324608966,0.0042751603957968268,0.00032816190576473708,-0.063574951533634877,-0.066411079792840069
28.057,268541.157618005,1,36,1,37,268541118776916,268541.12428142107,411063f47f43a0fc,0.018761101891890744,0.088011899642599895,-0.12514746641734972,-0.042953333836676932,0.8792032001826231,-0.0023089979219030332,0.47450128096984751,0.017762456107322227,0.12123008626807741,-0.11923851254390391,0.33389035648359233,-0.33715577257335844,-0.59131793552681589,0.6520631211715826,0.0094956916488821708,0.032369261286721157,-0.12714749964510474,-0.0026686909570747402,-0.00354632474437825,0.0042751604034601768,0.00032816190248311807,-0.063574950897885368,-0.066411079128729289
5.732,268541.257627505,1,39,0,40,268541218786500,268541.22429100506,411063f4e5ac8a8e,0.018124390802527684,0.090231617976564177,-0.13730809119033663,-0.039317361215006508,0.87414754382210491,-0.0019241375912559533,0.48406256583615315,0.017180898030146202,0.12342573765299437,-0.13125654657248134,0.3409233430119023,-0.34364448441692902,-0.59031406755464544,0.64591721154223902,-0.015462826905315979,0.012227005534299205,-0.11115005180533057,-0.0026686909570747402,-0.00354632474437825,0.0042751604034601768,0.00032816190248311807,-0.063574950897885368,-0.066411079128729289
6.358,268541.357637130,1,42,0,43,268541318796083,268541.32430058805,411063f54c15740f,0.014215131721285537,0.090078135129659925,-0.14698584360323452,-0.035623139600268972,0.86312673983057442,-0.0023727225154078213,0.50372377977896643,0.013193987009139114,0.12325188722273639,-0.14083601535274168,0.3545087229139634,-0.3578642591857229,-0.58513339161093159,0.63551211742755365,-0.044495176745084089,-0.028455899917882159,-0.084228475412024398,-0.002668667521341192,-0.0035463544346125021,0.004275162139160368,0.00035580684447312789,-0.063554109958979477,-0.066409740561776412
5.849,268541.457646630,1,45,0,46,268541418805625,268541.42431013007,411063f5b27e5ad0,0.0096980824262204775,0.085298495108501793,-0.15506458947641696,-0.028541714561390541,0.84937126919947936,0.00396457798201727,0.5270086839154231,0.0084884068027597879,0.11835072372232744,-0.14832308960531929,0.3754547841269808,-0.36984802432490105,-0.58041412884028887,0.62077820759245272,-0.021925908929261093,-0.080130720006911849,-0.074560796323477688,-0.002668643950553105,-0.0035463931203448891,0.0042751596030494521,0.00043436849133630918,-0.063502340348393124,-0.066403179353517625
5.823,268541.557656171,1,48,0,49,268541518815083,268541.52431958809,411063f618e73bee,0.010142143249110447,0.077116794991434839,-0.16137196938781737,-0.038895457385584475,0.84538708427308684,0.0017967154908302696,0.5327331847791541,0.0083282805946347932,0.11023809382414891,-0.15512293603286137,0.37796970717152228,-0.37542876782426915,-0.57027568316943233,0.62528216505531498,0.016559381337700033,-0.095269825892598137,-0.06936535957662765,-0.0026686173942270376,-0.0035464343469718356,0.0042751552026806926,0.0005671547594632392,-0.063413380456060056,-0.066395105239328484
5.994,268541.657665588,1,51,0,52,268541618824541,268541.62432904606,411063f67f501d0b,0.010884336678414132,0.064649346679633624,-0.16832689692027675,-0.043313566867773823,0.83865662854302592,0.0075239797789641294,0.54288344722122606,0.0084541603880325389,0.097704215300645519,-0.16193699429097869,0.38919681369221037,-0.37855629972888249,-0.56239245731709275,0.62364708938649704,-0.0016425128906890831,-0.14224678888274325,-0.088533041013643038,-0.0026685911683893542,-0.0035464755504436749,0.0042751503870597871,0.00076175775897414867,-0.063284782417363447,-0.06639733323815887
295.543,268541.757675130,2,1,1,2,268539951998500,268539.95750300505,411063efd47baaf2,0.00023008724350244078,-0.02535811745023327,-0.0046660324713326418,-0.039380322137430257,0.89833643625519188,0,0.43753964843158677,-7.1116092159720368e-05,0.0078376675700919697,0.001442173413729118,0.30938724421232178,-0.30938724421232178,-0.60737367687438559,0.66306586105000132,0.031817865427324662,0.06598791097406477,-0.012428917844088396,-0.00099087454376614028,-0.0037803242539049126,0.0032392283590136775,0.004165210219417825,-0.047480771484186793,-0.059689206380802745
266.576,268541.757675130,2,6,1,7,268540118681041,268540.12418554607,411063f07f2a7eec,0.0042477987421888309,-0.013512218627005013,-0.0063919702761922517,-0.035611853250666348,0.89851776901650404,0.0035148596033962032,0.43747607208178346,0.0040730608705604665,0.019624229343307913,3.5022376173491206e-05,0.31182766993980232,-0.30685690795109538,-0.61016660832977254,0.6605293728381415,0.017137617239630153,0.072072577720004263,-0.010479350502103413,-0.00099077945064714309,-0.0037803073011170685,0.003239249679335819,0.0041819130430060863,-0.047580557521797136,-0.059679518860749833
240.860,268541.757675130,2,11,1,12,268540285363833,268540.29086833808,411063f129d963be,0.0056943863213897335,-0.00061649127270350934,-0.0095800311788363287,-0.035339146863629045,0.89868514644720288,0.0029676967987805336,0.43715832171229596,0.0055564390002313113,0.032525038910678997,-0.0031783986052554072,0.31121608398552841,-0.30701912703534701,-0.61047779457330476,0.6604548940208409,0.0052927121702751887,0.084027992002972923,-0.037289277238543993,-0.0009907200951056606,-0.0037803092221921249,0.0032392732828065416,0.0042019884480642457,-0.047816466185713447,-0.059642084939435715
215.861,268541.757675130,2,16,1,17,268540452046416,268540.45755092107,411063f1d4883a89,0.005902154940959743,0.015829011237283953,-0.022418476464419856,-0.037693535780084775,0.89308191787454261,0.012560746841795367,0.44813632543812026,0.0051760374671305535,0.048858402757731852,-0.015497999517722863,0.32576201521461512,-0.30799843715003511,-0.60485090943437236,0.65815761753007274,-0.0089898333481083989,0.11176122893550716,-0.12734730149773291,-0.00099070744261851862,-0.0037802917198695128,0.0032392828735174732,0.0042211348636159588,-0.048066336591542538,-0.059574578776055737
