ms_since_push,fed_t_at_drain,kind,frame_id,is_keyframe,recording_frame,t_ns,engine_t,engine_t_hex,tx,ty,tz,qx,qy,qz,qw,body_tx,body_ty,body_tz,body_qx,body_qy,body_qz,body_qw
134.073,268541.852684505,2,42,0,43,268541318796083,268541.31930058805,411063f546f6bbbd,0.014211473390504227,0.097535846170146295,-0.15459879964248927,-0.037471644385955238,0.86311658181243733,-0.0033569801508792629,0.50360145548258062,0.0131181901825173,0.13072901728960212,-0.148567292796911,0.35372625134682723,-0.35847373807850519,-0.58381911857337676,0.63681202485847432
12.765,268541.852684505,1,57,1,58,268541818843500,268541.81934800505,411063f7470329d7,0.030330906345819926,0.067723516643507814,-0.23587311947908252,-0.046075974674568532,0.8452318874251159,0.0038319104280634675,0.53239593416227016,0.028045999196501081,0.1008416347119523,-0.22976325803301334,0.37917033508257419,-0.37375119552959085,-0.56508855009635561,0.63024981664699342
136.913,268541.952693880,2,45,1,46,268541418805625,268541.41931013006,411063f5ad5fa27e,0.015687714233161929,0.09913181805016455,-0.16792435732128641,-0.031064777980737257,0.84950233702933764,0.0024022973016298299,0.52666406857773751,0.014395003796594072,0.13221624102516377,-0.16135847519432647,0.37410640505745907,-0.37070904372303287,-0.57872273258339502,0.62265496174699131
12.672,268541.952693880,1,60,1,61,268541918852958,268541.91935746308,411063f7ad6c0af5,0.035678802181542318,0.065183183262456756,-0.26260354999930846,-0.044975237825150949,0.84761510919491312,0.0012182291957785751,0.52870069394428931,0.033605924728167105,0.098333681617367011,-0.25659450765872033,0.37470925406181071,-0.37298641785689995,-0.56755208079583042,0.63115667040683532
142.699,268542.052703338,2,48,1,49,268541518815083,268541.51931958809,411063f613c8839c,0.018802887587849787,0.094626565598654511,-0.1789560718404512,-0.040923774918273981,0.84532034689308344,0.00075950254798934358,0.53268962083314064,0.016911311926365528,0.12776777705465817,-0.17283700355255538,0.3772054825247968,-0.37613138374935112,-0.56879425567312425,0.62666921164621625
13.774,268542.052703338,1,63,1,64,268542018862375,268542.01936688006,411063f813d4e952,0.040708429376380473,0.06699687539751592,-0.2861936116288219,-0.034265773949699208,0.85041674192849326,-0.0014068270834908247,0.52499075785521376,0.039392861266584304,0.10014322820817906,-0.27995265594350172,0.37022973811857202,-0.37221929200702397,-0.577105868575153,0.62556498953071338
142.721,268542.152712838,2,51,1,52,268541618824541,268541.61932904605,411063f67a3164b9,0.021123489112851355,0.084938709461020639,-0.18880098737167147,-0.045854308705956082,0.83890625961660015,0.0057670798725568684,0.54231030227297705,0.018622454270293524,0.11802406417499996,-0.18259896511009602,0.38754922321885032,-0.37939334086478887,-0.56077239740209261,0.62562018094194272
12.760,268542.152712838,1,66,1,67,268542118871791,268542.11937629606,411063f87a3dc79e,0.048728403319165725,0.076369551275020126,-0.3030198352209264,-0.022762709744111598,0.85787447049493259,-0.0089570922145971177,0.5132768021542411,0.048512154593459901,0.10954700548715951,-0.29680930219576462,0.35660787729636023,-0.36927511824864234,-0.59051317336420817,0.62270450534420263
147.332,268542.252722171,2,54,1,55,268541718834083,268541.71933858807,411063f6e09a4b7a,0.024852326106742307,0.075410637496224578,-0.20825782689406994,-0.043122623933843418,0.83940142881265989,0.00078592264509691478,0.54179804000236254,0.022689212771863011,0.10855267229035918,-0.20223392264753359,0.38366478914320962,-0.3825533267091093,-0.56305412766417773,0.6240387256539629
13.501,268542.252722171,1,69,1,70,268542218881291,268542.21938579605,411063f8e0a6ab8d,0.057027767059885735,0.098996709347098116,-0.31306639457649693,-0.011351530222595718,0.86268874625425795,-0.013720574755408332,0.50542167433611673,0.057747760747196786,0.13214742912272151,-0.30675193977699722,0.34768517257980575,-0.36708899496619535,-0.60198630251587326,0.61803979008323329
147.097,268542.352731671,2,57,1,58,268541818843500,268541.81934800505,411063f7470329d7,0.031299406567377758,0.068551884514421818,-0.23596018783516637,-0.046003130769344869,0.84559420893324799,0.0034855672811245908,0.53182896669059154,0.029039765284536709,0.10167462144592154,-0.22986598801844349,0.37852452696800265,-0.37359519057762341,-0.56539625850289021,0.63045450821756543
13.338,268542.352731671,1,72,1,73,268542318890541,268542.31939504604,411063f9470f7eb5,0.066206641262045077,0.14020569704420241,-0.31803664050167235,-0.0041454709738956708,0.86462804526108084,-0.029150441075284333,0.50154906381729336,0.067910615780515174,0.17343827941332834,-0.31237511315595862,0.33403626067661135,-0.37526120869759533,-0.60845304718267812,0.61431562830040409
150.709,268542.452740921,2,60,1,61,268541918852958,268541.91935746308,411063f7ad6c0af5,0.036621591572755685,0.065938540098842188,-0.26130766726177002,-0.044582336059319716,0.84782952606710738,0.00088553055569851047,0.52839074470360758,0.034587416614049286,0.09909222960432422,-0.25530300604084649,0.37425483339949922,-0.3730025041110544,-0.56798151991169343,0.63103046253156314
14.267,268542.452740921,1,75,1,76,268542418900000,268542.41940450505,411063f9ad785fe4,0.076463333226593072,0.1937492347322847,-0.3222251369603138,0.0079948965180792753,0.86267958664674127,-0.039034003371729076,0.50417894859457291,0.079147610232313134,0.22694232797123864,-0.31671386032478976,0.32890713625073592,-0.38410955174402361,-0.61565981487154453,0.60435332408673059
159.302,268542.552750380,2,63,1,64,268542018862375,268542.01936688006,411063f813d4e952,0.040987500622962414,0.067935577762832822,-0.2806436438170245,-0.033415414865706483,0.85045208518460869,-0.0016495700422885506,0.52498761222114521,0.039728547251412644,0.10108112485130284,-0.27438675189044631,0.37005586863176582,-0.37238871289558639,-0.57773215468929318,0.62498868632738025
20.681,268542.552750380,1,78,1,79,268542518909333,268542.51941383805,411063fa13e1389e,0.084898818714777613,0.25167073587107053,-0.31583123561261228,0.028081206631639433,0.86106316893671053,-0.050843742525361224,0.50516990408502771,0.08909770563879385,0.28470516271476226,-0.31031245461725615,0.32125710116185174,-0.3931610094899306,-0.62872000069038358,0.5890071784807267
164.311,268542.652759838,2,66,1,67,268542118871791,268542.11937629606,411063f87a3dc79e,0.048077333638460201,0.076871731558625339,-0.30008977553874799,-0.021948661001083947,0.85787062217638343,-0.0083848679109725932,0.51332835406741373,0.047887388865182116,0.11003799346743813,-0.29381889490316432,0.35704895367746503,-0.36890694728037288,-0.59108607156323445,0.62212616480103666
17.845,268542.652759838,1,81,1,82,268542618918791,268542.61942329607,411063fa7a4a19bc,0.095286507493405864,0.30028923402798585,-0.31089786610047349,0.037059250951796963,0.86085668634538015,-0.043199234125817637,0.50565428592741746,0.099725101914204001,0.33315972095392277,-0.30463760086758851,0.32700509442251141,-0.38809803558191991,-0.63492243130541037,0.58251273739241594
166.833,268542.752769130,2,69,1,70,268542218881291,268542.21938579605,411063f8e0a6ab8d,0.05610698864347919,0.097538644710454703,-0.31183906488765173,-0.010570983932734035,0.86270125184879431,-0.012519389264818798,0.50544843699642916,0.056831183429152395,0.13067105842329768,-0.30542972362352649,0.34855346302115203,-0.36625855264102108,-0.60254707486624381,0.61749670331379103
13.527,268542.752769130,1,84,1,85,268542718928250,268542.71943275508,411063fae0b2faeb,0.10384483416268146,0.33212630952465338,-0.30714616064507688,0.046939052528392033,0.85990893656665368,-0.036500731619973914,0.50697248048018406,0.10858720764484338,0.36480867954015361,-0.30016521974200217,0.33267375512455127,-0.38429358344464931,-0.64123834553354997,0.57485650260912613
167.622,268542.852778588,2,72,1,73,268542318890541,268542.31939504604,411063f9470f7eb5,0.064662405638060208,0.13654065751695543,-0.31534345957440157,-0.0035210561162994924,0.86464344145717376,-0.027640342054690653,0.50161278493724704,0.066351130478036549,0.16975547086705167,-0.30957411520092926,0.33514911954075138,-0.37423846510310582,-0.60890546190538275,0.61388498708644379
13.888,268542.852778588,1,87,1,88,268542818937583,268542.81944208808,411063fb471bd3a5,0.11126084627587335,0.3518302387388077,-0.30829925294286997,0.055781548242729351,0.85879081564926385,-0.032306262886114878,0.50825496792744662,0.11632894161726423,0.38434293968055866,-0.30077597978224113,0.33654654787744354,-0.38223450178499307,-0.64670030318757588,0.56781328323142588
169.976,268542.952787921,2,75,1,76,268542418900000,268542.41940450505,411063f9ad785fe4,0.075593786684381811,0.19072061854638728,-0.31712812606507085,0.008491548543270333,0.8628832481866564,-0.037493205246837691,0.50393918916371394,0.078258545321578762,0.22389784846237257,-0.31151284081194819,0.32982710950939531,-0.38285050745555799,-0.61615501132921269,0.60414614853328097
15.695,268542.952787921,1,90,1,91,268542918946958,268542.91945146304,411063fbad84af30,0.11964535427890831,0.36852365363468609,-0.31534882557212868,0.05798709225186105,0.85866967261561056,-0.024785612144915342,0.50863505296573519,0.12457422614964014,0.40093824247068222,-0.30732625711546702,0.34213321157484261,-0.37718535948929538,-0.64817419721283376,0.56616806708954681
172.205,268543.052797255,2,78,1,79,268542518909333,268542.51941383805,411063fa13e1389e,0.08601209093943063,0.25143448168976912,-0.31486318647206329,0.02836181313612951,0.86137563170024778,-0.049963559100566018,0.50470914856292726,0.090204254500033207,0.28446018814396856,-0.30928739685544343,0.32155368146817515,-0.39221282249265121,-0.62913936398036141,0.58902970425692291
14.443,268543.052797255,1,93,1,94,268543018956416,268543.01946092106,411063fc13ed904e,0.12956030163138241,0.38685511556190744,-0.32418901537644151,0.04528668407201919,0.85996143423649363,-0.0028817736769626845,0.50833767956411502,0.13305485304846323,0.41924708433867702,-0.31536238401873989,0.35741128913422432,-0.36148673244344248,-0.64010706608146939,0.57606202497591197
11.534,268543.152806713,1,96,0,97,268543118965708,268543.11947021307,411063fc7a566648,0.13380675137070031,0.39972847767054387,-0.33035740786560758,0.030366516146534406,0.86555285241883628,-0.0036901830696553228,0.49988255633511658,0.13665310810741499,0.43233525818637297,-0.32210773698208106,0.35086098257396281,-0.35607968937985879,-0.63351064405360735,0.5905659062197548
201.970,268543.252816088,2,81,1,82,268542618918791,268542.61942329607,411063fa7a4a19bc,0.097253612168926307,0.30198976956692525,-0.31187245510448625,0.037065249348347595,0.86107383969879958,-0.043000102273647367,0.50530095417884091,0.10169149233046122,0.33485857285749288,-0.30560285050097064,0.3268960586330053,-0.38770738483386685,-0.63508022341684955,0.58266204649032638
168.760,268543.252816088,2,84,1,85,268542718928250,268542.71943275508,411063fae0b2faeb,0.10649988099212582,0.33691440003741591,-0.30998679141195745,0.046803019348403307,0.86012261180521676,-0.036826000329911041,0.50659892316647026,0.11125189145747899,0.36960078691302939,-0.30303125681557336,0.33217961051750539,-0.38425943824637326,-0.64129324675821242,0.57510378379674287
23.991,268543.252816088,1,99,1,100,268543218975125,268543.21947963006,411063fce0bf44a5,0.13889547618543077,0.41608970434855741,-0.33502265068720855,0.02148518749064654,0.86807120121117953,-0.0058059329094124201,0.49594064231700452,0.14138116534045733,0.44883088784644321,-0.32719978647076225,0.34657756749588048,-0.35478839634014053,-0.62901133796325115,0.59862669523227108
169.409,268543.352825505,2,87,1,88,268542818937583,268542.81944208808,411063fb471bd3a5,0.11368371059389808,0.35983619079291146,-0.31268417211905147,0.055234326577052573,0.85890700673513898,-0.033053274606339195,0.50807032702091703,0.11875005114412172,0.39236338216956351,-0.30522260616126407,0.33588777000488318,-0.38263215799031791,-0.64639551854980848,0.56828238687429278
13.431,268543.352825505,1,102,1,103,268543318984500,268543.31948900508,411063fd47282031,0.14414201576620789,0.43590319972194036,-0.33410287260838534,0.0052638169960950165,0.87001496743922868,-0.00070375486940282839,0.49299676125093689,0.1455901254307615,0.46876437914762592,-0.3265261439528952,0.34810371388136419,-0.34909897353577968,-0.61891554743592037,0.61147138624825392
169.833,268543.452834713,2,90,1,91,268542918946958,268542.91945146304,411063fbad84af30,0.12031629845013633,0.37483198753088215,-0.31859995797474394,0.057231729550631827,0.85855061395510546,-0.025412831885201492,0.50889057133927096,0.12522023996339671,0.40726484738018975,-0.31063617045897646,0.34187037902483008,-0.37780954957898327,-0.64755588795478791,0.56661800197966816
13.791,268543.452834713,1,105,1,106,268543418993750,268543.41949825507,411063fdad90f359,0.14812409071722007,0.45548783206429644,-0.32352048349963219,-0.0069581799805447653,0.86725246616826457,0.0076104552316031138,0.49776186860794158,0.14851995598688544,0.48835815695582457,-0.31585589060892633,0.35735218770314797,-0.34658937898513947,-0.60831990739427177,0.61816025963037635
168.929,268543.552844130,2,93,1,94,268543018956416,268543.01946092106,411063fc13ed904e,0.12666028971016347,0.38664424005727249,-0.32630473744165978,0.044491283487222977,0.85961847422987225,-0.0033933480368701363,0.50898442300128099,0.13011584317837752,0.41905445369860711,-0.3175298782451848,0.35750686810281762,-0.36230578679073033,-0.63930212360925898,0.57638194876831139
14.680,268543.552844130,1,108,1,109,268543519003208,268543.51950771303,411063fe13f9d476,0.15619483110870766,0.4708546345890684,-0.30695597877907976,-0.017943147892763744,0.87069408066434129,0.018647856219088349,0.4911437386455092,0.15571843702393712,0.50366085948683359,-0.29902593410077899,0.36047708412972235,-0.33410503365716526,-0.60298595118274745,0.62836139360921506
166.729,268543.652853505,2,96,1,97,268543118965708,268543.11947021307,411063fc7a566648,0.13031887980355231,0.40075677445929381,-0.33274900111815642,0.029496078339126763,0.86506588297516074,-0.0040185531744588998,0.50077430437062365,0.13311105854982749,0.43337912550636548,-0.32454248529369889,0.351259350918535,-0.35694244316776652,-0.6325508122070721,0.59083705929290586
13.851,268543.652853505,1,111,1,112,268543619012500,268543.61951700505,411063fe7a62aa70,0.16690794599541026,0.47512404318691515,-0.27976795049662789,-0.025850713795166569,0.87893116640342761,0.020944767426526373,0.47578683803875821,0.1661687123834541,0.50795674532907986,-0.27196870978502991,0.35124227730894725,-0.32162190394169016,-0.60321895688760241,0.63977738596106992
168.285,268543.752862838,2,99,1,100,268543218975125,268543.21947963006,411063fce0bf44a5,0.13554047455216953,0.41657699517226054,-0.33586936868777079,0.020591331972784954,0.86750761151529143,-0.0056810118885606553,0.49696510976830466,0.13795346542858541,0.44932788127084872,-0.32806437754400669,0.34739030785713271,-0.35542447170417907,-0.62798076859682039,0.59886022842836928
12.634,268543.752862838,1,114,1,115,268543719021916,268543.71952642105,411063fee0cb88bc,0.17842529436015397,0.46545386713889192,-0.24538105195196769,-0.026443767611862512,0.88562935121023478,0.041973030472053474,0.46173552749913083,0.17725985079641249,0.49796912511242097,-0.23639435666497882,0.3561757276066248,-0.2968169002384628,-0.60753593629588365,0.64493307009782486
164.362,268543.852872213,2,102,1,103,268543318984500,268543.31948900508,411063fd47282031,0.14282291286167104,0.4361627402518814,-0.33522858651491405,0.0048971463551918948,0.86945399817071856,-0.00038154856341010568,0.49398954508744614,0.14422245294571875,0.46902384967951322,-0.32764243289763534,0.3490335523035813,-0.34957314344230334,-0.61825960698292703,0.61133399637475316
20.049,268543.852872213,1,117,1,118,268543819031250,268543.81953575509,411063ff47346188,0.19018645796168659,0.45780305506309432,-0.20500675060996504,-0.037225162785207266,0.89502925373654962,0.055712861855953727,0.44094563434476752,0.18836743818315277,0.49015373719788563,-0.19554707384880682,0.35119058125358238,-0.27240069851457643,-0.60655907350300009,0.65920340217471873
164.531,268543.952881588,2,105,1,106,268543418993750,268543.41949825507,411063fdad90f359,0.14786058878443933,0.45653287585218233,-0.32485958160888934,-0.0071207910260371876,0.8669416095106719,0.0076514711864078544,0.49830015877518341,0.14823642642741539,0.48940392556384094,-0.31719708926720375,0.35776181897953124,-0.34694100494350749,-0.60798511517965514,0.61805543415556818
13.077,268543.952881588,1,120,1,121,268543919040500,268543.91954500508,411063ffad9d34b0,0.19854833184919837,0.45546786988378896,-0.15932755433085119,-0.034596598014310365,0.89462637694228475,0.064370477735927134,0.44079838463121196,0.19664153845677462,0.48763899452336013,-0.14929043171775214,0.35720831872012759,-0.2661747185116059,-0.60813287252220904,0.65705984934425399
164.594,268544.052890921,2,108,1,109,268543519003208,268543.51950771303,411063fe13f9d476,0.15557084362185952,0.47096679772972094,-0.30857651123202484,-0.018393935695483421,0.87074624212199792,0.018709977819126006,0.49103221371162331,0.15506844834548786,0.50377530634726408,-0.30065752687508385,0.36044215069827445,-0.33398224701876522,-0.60270407979849328,0.62871703243235766
13.704,268544.052890921,1,123,1,124,268544019049916,268544.01955442107,41106400140612fc,0.20545348869620877,0.45363177904538432,-0.11758355846619815,-0.04907884262292006,0.89879779661759729,0.075556573604430105,0.42900471489225556,0.20259942775391443,0.48565489817475416,-0.10730079962771231,0.35677869912768878,-0.24992557085282269,-0.60084201848622953,0.67024998150245285
163.415,268544.152900213,2,111,1,112,268543619012500,268543.61951700505,411063fe7a62aa70,0.16542918252906111,0.47414618632773647,-0.2803377584933327,-0.026274447917296495,0.87904458090339899,0.02055445355814256,0.47557107336592203,0.16468107756174599,0.50698720853389667,-0.27257447623780628,0.35081371507392134,-0.32174532885822865,-0.60299952778427701,0.64015720738415716
12.772,268544.152900213,1,126,1,127,268544119059250,268544.11956375506,411064007a6eebc7,0.20825610722989329,0.44968178668471515,-0.086236868149820609,-0.054059454125130191,0.90231528023612073,0.085449900323365274,0.41905020966384321,0.20503005989917039,0.48152223652959014,-0.075506568794139237,0.35673543938992563,-0.2358910346644085,-0.59980743086545796,0.6762590420296134
163.508,268544.252909505,2,114,1,115,268543719021916,268543.71952642105,411063fee0cb88bc,0.17721234415432915,0.46439109717852933,-0.24378793891764211,-0.027120182844246721,0.88568872078535033,0.041687230988997431,0.4616082901563342,0.17601814408702665,0.49691549109390148,-0.23483815464071348,0.35588366647395525,-0.29692902060009657,-0.60709961913893606,0.64545334851085934
13.701,268544.252909505,1,129,1,130,268544219068541,268544.21957304608,41106400e0d7c1b0,0.21076847876931187,0.43968965217063172,-0.060601015154092969,-0.056484381899140845,0.90605187450186542,0.086500847149644067,0.41036224481304556,0.20753930297506423,0.47152803909353103,-0.049865536878571259,0.35133525230042306,-0.22900458435939341,-0.60073491911174137,0.68061589593043526
164.034,268544.352918921,2,117,1,118,268543819031250,268543.81953575509,411063ff47346188,0.19013303873470649,0.45765406232285122,-0.20193679434604209,-0.038697047361363812,0.89504997867043923,0.056139413212322159,0.44072269479142445,0.18821855461300346,0.49000431045797505,-0.19249448805413108,0.35133455653640056,-0.27194143910021956,-0.60553294870667018,0.66025883645285477
13.925,268544.352918921,1,132,1,133,268544319077916,268544.31958242104,4110640147409d3b,0.2136440937846511,0.42732172312154632,-0.027473927529972152,-0.057348379091482771,0.90664724615212999,0.072605198838771395,0.41161932993288985,0.21070257629644265,0.45945806220243168,-0.017576244098404775,0.34239843880136722,-0.23971918463669026,-0.60054497217439229,0.68164782550783887
158.091,268544.452928213,2,120,1,121,268543919040500,268543.91954500508,411063ffad9d34b0,0.19736331548560782,0.45441755230232866,-0.15739936539542007,-0.036160410257137565,0.89458884108051662,0.064971515993377194,0.44066085084365775,0.1953493456075035,0.48658520231085595,-0.1473720442065091,0.35753606586518111,-0.26565246922408364,-0.60700054844853635,0.65813908969455115
13.746,268544.452928213,1,135,1,136,268544419087208,268544.41959171306,41106401ada97335,0.22674197739742757,0.42093866232095067,0.0085690914314921554,-0.071024936527037341,0.90964904615666009,0.067599356442452269,0.40363901129431889,0.22324583779678456,0.45321342000244419,0.017814521462609801,0.33321583651633041,-0.23761591237127588,-0.59299677900822245,0.6934412048389984
157.707,268544.552937546,2,123,1,124,268544019049916,268544.01955442107,41106400140612fc,0.20473462489134697,0.45185285926394053,-0.118204634514435,-0.050302814489757319,0.89870039892623543,0.075998071463362848,0.42898900471989282,0.20179557569907536,0.4838709750446587,-0.10793023897676306,0.35707977648019762,-0.24960227596208237,-0.59990766913603299,0.67104658972024644
