ms_since_push,fed_t_at_drain,kind,frame_id,is_keyframe,recording_frame,t_ns,engine_t,engine_t_hex,tx,ty,tz,qx,qy,qz,qw,body_tx,body_ty,body_tz,body_qx,body_qy,body_qz,body_qw
351.329,268463.424516212,1,1,1,2,268462131783166,268462.14105666999,411062b8907128e2,0.0016364568667898822,-0.02358468954029129,-0.0041840909965014956,-0.04575334540798659,0.83854484573911614,0,0.54290816856380264,-0.0006642701794668999,0.0095734764234932917,0.0016984019929445968,0.3838940373390573,-0.3838940373390573,-0.56058823103605393,0.62529323091441258
306.605,268463.424516212,1,6,1,7,268462298466208,268462.30773971201,411062b93b201e7b,-0.011990720808434966,-0.044091583284180322,0.014359568408740121,-0.041156343372868387,0.83576849350998406,0.017040335640628179,0.54727219994255272,-0.014712904553905939,-0.011179715560400909,0.021342378054931329,0.3990292100027753,-0.37493053687358441,-0.56187562482577991,0.62007948225278864
263.997,268463.424516212,1,11,1,12,268462465149375,268462.47442287899,411062b9e5cf1c77,-0.024523486064423505,-0.074173597599339738,0.049126062943464541,-0.039586081219150304,0.83872600030642941,0.022086477248238257,0.54266368896300166,-0.027256452709726708,-0.041338638445548387,0.056458000112529313,0.39933866157929737,-0.36810366674083983,-0.56507724086890343,0.62106041232072695
220.335,268463.424516212,1,16,1,17,268462631832458,268462.64110596204,411062ba907e14d1,-0.034993160319530023,-0.098473327094080465,0.077363234593427768,-0.046448508156488433,0.83736512161554089,0.023602297179894871,0.54415546856770547,-0.038189646697673371,-0.065643235331394989,0.084527625820503161,0.40146535554996798,-0.36808666766308185,-0.55926248585012361,0.62495059428931332
174.282,268463.424516212,1,21,1,22,268462798515500,268462.807789004,411062bb3b2d0a69,-0.042923863916994001,-0.11686150791320526,0.088307378089408861,-0.054402318991039866,0.83972950276239666,0.023676371101197691,0.53975386292529093,-0.046492720856169061,-0.084013048884630875,0.095206867314153829,0.39840532860558586,-0.36492188437736223,-0.55531016232014507,0.63224665761483023
127.463,268463.424516212,1,26,1,27,268462965198583,268462.97447208699,411062bbe5dc02c2,-0.051291838451773097,-0.14061472032342487,0.097251487246793361,-0.056338789814430412,0.83728082087304556,0.026392679757710313,0.5432220976986224,-0.055124364881260247,-0.10781008164162292,0.10421771822848686,0.4027784610870187,-0.36545357641936976,-0.55220939118292678,0.63188446970632717
79.172,268463.424516212,1,31,1,32,268463215223250,268463.224496754,411062bce5e27a22,-0.049554933046919568,-0.18970600856707409,0.10680849430993758,-0.091917561983469509,0.83903734717942302,0.044400581366863506,0.53441195104890427,-0.055865963672741631,-0.15723872833204214,0.113547007391207,0.40928225581748595,-0.34649035314187387,-0.5282934524147932,0.6582845117335121
32.483,268463.424516212,1,36,1,37,268463381906208,268463.39117971202,411062bd90916a18,-0.043399015633833901,-0.22049992134069579,0.10296045793956117,-0.11245774302788969,0.84124773523253893,0.055120276887957897,0.52594421024237192,-0.05109406067912458,-0.18831842715583302,0.10963118996439858,0.41087462822471071,-0.33292278716200574,-0.51533233183774307,0.67437159299021632
387.848,268463.524526045,2,1,1,2,268462131783166,268462.14105666999,411062b8907128e2,0.0016364568667898822,-0.02358468954029129,-0.0041840909965014956,-0.04575334540798659,0.83854484573911614,0,0.54290816856380264,-0.0006642701794668999,0.0095734764234932917,0.0016984019929445968,0.3838940373390573,-0.3838940373390573,-0.56058823103605393,0.62529323091441258
343.123,268463.524526045,2,6,1,7,268462298466208,268462.30773971201,411062b93b201e7b,-0.012850348503366795,-0.044606884942086193,0.015410703110510213,-0.041101934203435331,0.83574086420264659,0.01695654357774895,0.54732108286537451,-0.015567357241115199,-0.011693994712009534,0.022390708281605973,0.39900452551377202,-0.37502435225317127,-0.56189456104736313,0.6200214722910895
