recording_frame,t_ns,tx,ty,tz,qx,qy,qz,qw,engine_t
39,268463448579333,-0.037402098,-0.258842621,0.110942220,-0.119410489,0.847861676,0.062186887,0.512839699,268463.454852837
40,268463481915875,-0.033659160,-0.264213066,0.109324810,-0.122090821,0.848880348,0.064371687,0.510247318,268463.488189379
41,268463515252541,-0.028297647,-0.271474115,0.107318194,-0.126177450,0.848945446,0.067285157,0.508766784,268463.521526045
42,268463548589125,-0.025238155,-0.283284961,0.108956930,-0.127864857,0.849444109,0.069146308,0.507261396,268463.554862629
43,268463581925708,-0.020403254,-0.288932342,0.107355066,-0.130143179,0.849243252,0.071595945,0.506678129,268463.588199212
44,268463615262250,-0.012779805,-0.296375808,0.104707114,-0.137309082,0.849930259,0.078804851,0.502548127,268463.621535754
45,268463648598958,-0.013786446,-0.299720740,0.104325757,-0.139975268,0.851170495,0.076431307,0.500074017,268463.654872462
46,268463681935541,-0.007522348,-0.305650539,0.102025119,-0.143093260,0.852890739,0.077943082,0.496010722,268463.688209045
47,268463715272041,0.001294853,-0.313755409,0.098521842,-0.149397499,0.854287906,0.081287527,0.491187289,268463.721545545
48,268463748608625,0.008273828,-0.325717417,0.098625505,-0.155539605,0.853840455,0.082395474,0.489872379,268463.754882129
49,268463781945250,0.015962389,-0.332535336,0.095698482,-0.161438585,0.852917505,0.082593035,0.489538310,268463.788218754
50,268463815281708,0.027395209,-0.342495883,0.091802027,-0.168782959,0.852324478,0.084008707,0.487850272,268463.821555212
51,268463848618291,0.036359879,-0.353721936,0.089975189,-0.171833561,0.852823356,0.085905095,0.485577923,268463.854891795
52,268463881954875,0.045887788,-0.362847762,0.087927973,-0.174428610,0.852782519,0.085061876,0.484872318,268463.888228379
53,268463915291416,0.059126338,-0.375529528,0.086037321,-0.178399439,0.852509731,0.080344460,0.484711893,268463.921564920
54,268463948628000,0.069621264,-0.386717777,0.085236135,-0.181736908,0.852304914,0.075886551,0.484550632,268463.954901504
55,268463981964583,0.084279646,-0.399754650,0.084066874,-0.184950318,0.852045105,0.073707568,0.484127841,268463.988238087
56,268464015301166,0.096058409,-0.409360516,0.083296210,-0.190743301,0.851136323,0.077826650,0.482832288,268464.021574670
57,268464048637666,0.106497342,-0.416725018,0.083874624,-0.194986215,0.851207074,0.082672463,0.480200177,268464.054911170
58,268464081974208,0.122546633,-0.428859248,0.083795475,-0.200140065,0.852182522,0.088182559,0.475344920,268464.088247712
59,268464115310791,0.134406981,-0.437338890,0.084100778,-0.203477428,0.852232115,0.090635617,0.473373634,268464.121584295
60,268464148647291,0.143618084,-0.444336118,0.086626097,-0.206714649,0.851045697,0.090265543,0.474175559,268464.154920795
61,268464181983833,0.157868644,-0.454348805,0.087492426,-0.209695475,0.847822019,0.092215030,0.478248965,268464.188257337
62,268464215320333,0.168104613,-0.461591256,0.087826378,-0.211013703,0.845635955,0.096450113,0.480697906,268464.221593837
63,268464248656958,0.174298618,-0.465037113,0.089546984,-0.212335308,0.845416148,0.099656129,0.479847853,268464.254930462
64,268464281993541,0.187189474,-0.473526254,0.089517104,-0.214019491,0.846218176,0.104112537,0.476729576,268464.288267045
65,268464315329916,0.196561248,-0.479300798,0.089205245,-0.214810435,0.846930218,0.106217317,0.474640514,268464.321603420
