recording_frame,t_ns,tx,ty,tz,qx,qy,qz,qw,engine_t
39,268541185450000,0.017997051,0.086513661,-0.130752936,-0.039417972,0.876168470,-0.001665955,0.480387669,268541.189954505
40,268541218786500,0.017701291,0.086898518,-0.134145786,-0.039309243,0.874138705,-0.001759769,0.484079812,268541.223291005
41,268541252123000,0.016763486,0.087093521,-0.138286431,-0.038263663,0.870386112,-0.003299358,0.490869713,268541.256627505
42,268541285459541,0.015949001,0.087279911,-0.141056032,-0.037761523,0.867490804,-0.003847595,0.496003046,268541.289964046
43,268541318796083,0.014608926,0.086882199,-0.143728821,-0.036639839,0.863661291,-0.002224018,0.502734327,268541.323300588
44,268541352132625,0.012846031,0.085581651,-0.146949456,-0.034870066,0.857376399,0.000208241,0.513507350,268541.356637130
45,268541385469083,0.011640489,0.083896099,-0.149437862,-0.032113018,0.853101071,0.002342440,0.520751267,268541.389973588
46,268541418805625,0.010437851,0.081926015,-0.151649849,-0.029946333,0.849830665,0.004413153,0.526185932,268541.423310130
47,268541452142125,0.009947591,0.078603423,-0.154364506,-0.031831778,0.846277627,0.006107783,0.531755267,268541.456646630
48,268541485478666,0.014704703,0.088925196,-0.163602145,-0.034506464,0.846482671,0.002685365,0.531290159,268541.489983171
49,268541518815083,0.015439179,0.086826197,-0.165503990,-0.037799901,0.845763296,0.001698522,0.532214979,268541.523319588
50,268541552151666,0.016680528,0.083281038,-0.168239466,-0.041514777,0.843738407,0.002377985,0.535141497,268541.556656171
51,268541585488125,0.017082729,0.080084723,-0.170291934,-0.043174389,0.842400955,0.003314423,0.537108622,268541.589992630
52,268541618824541,0.017431414,0.076404672,-0.172607595,-0.043997925,0.840179186,0.005302261,0.540495196,268541.623329046
53,268541652161083,0.017896290,0.071366279,-0.176715784,-0.042997133,0.838206183,0.003990214,0.543641217,268541.656665588
54,268541685497500,0.023103749,0.072423320,-0.189697626,-0.040644378,0.839132532,0.003378088,0.542395861,268541.690002005
55,268541718834083,0.024856900,0.069176714,-0.195590849,-0.041525955,0.840096182,0.003225287,0.540836067,268541.723338588
56,268541752170625,0.028108466,0.065018706,-0.205021136,-0.043184496,0.842552064,0.003792224,0.536867574,268541.756675130
57,268541785507083,0.034449952,0.068243527,-0.219966200,-0.045346165,0.845253641,0.005580958,0.532408597,268541.790011588
58,268541818843500,0.037016343,0.066061830,-0.227822203,-0.044504522,0.847108855,0.005009704,0.529528933,268541.823348005
59,268541852180000,0.040422619,0.063470727,-0.237704152,-0.043378524,0.847827556,0.005908302,0.528461810,268541.856684505
60,268541885516500,0.040442860,0.064959585,-0.246504597,-0.042902334,0.848215782,0.004126460,0.527894309,268541.890021005
61,268541918852958,0.042753823,0.064504620,-0.252698531,-0.041952631,0.849606842,0.001771462,0.525742433,268541.923357463
62,268541952189375,0.046255119,0.064786341,-0.260770972,-0.038932337,0.850170261,0.000833131,0.525065862,268541.956693880
63,268541985525958,0.046023521,0.068015118,-0.266173592,-0.035621833,0.850937666,-0.000714959,0.524056977,268541.990030463
64,268542018862375,0.048192090,0.069251027,-0.272105557,-0.032228272,0.852075213,-0.002080074,0.522422144,268542.023366880
