ms_since_push,fed_t_at_drain,kind,frame_id,is_keyframe,recording_frame,t_ns,engine_t,engine_t_hex,tx,ty,tz,qx,qy,qz,qw,body_tx,body_ty,body_tz,body_qx,body_qy,body_qz,body_qw
348.734,268463.422516212,1,1,1,2,268462131783166,268462.13905667001,411062b88e64df28,0.0016364200598899851,-0.023644399838530013,-0.0041963434590826234,-0.045701421879627502,0.83866719240750021,0,0.54272352707659943,-0.00065844478158558184,0.0095137596362708521,0.0016884755200364332,0.38376347609484129,-0.38376347609484129,-0.56071145867065109,0.62534302759295179
302.975,268463.422516212,1,6,1,7,268462298466208,268462.30573971203,411062b93913d4c1,-0.012212392079756922,-0.045189812175102526,0.015527855880186259,-0.041077757569580264,0.83601357712972457,0.017097548754342162,0.54690185931928403,-0.01492581447298558,-0.012278734859609754,0.022517797283101076,0.39880779542328409,-0.374628210734886,-0.56210449366357695,0.62019721398472261
260.850,268463.422516212,1,11,1,12,268462465149375,268462.47242287901,411062b9e3c2d2bd,-0.025078006009478633,-0.077143487536826261,0.051720407842142574,-0.039527000716193417,0.83898867109398922,0.022611873964112572,0.54224015192406683,-0.027818731309440188,-0.044316427696117676,0.059084748886070973,0.39941068724567447,-0.36743266926577023,-0.56530475338223007,0.62120437238772319
215.740,268463.422516212,1,16,1,17,268462631832458,268462.63910596207,411062ba8e71cb17,-0.035985996017308147,-0.10347295471505392,0.081820288716194678,-0.046392318270791377,0.83758038920872147,0.024269314706017397,0.5437995016498347,-0.039196686629261429,-0.070653031141029485,0.089024803575372208,0.40168530153850318,-0.36736330844493176,-0.55945443526913474,0.62506307921201776
170.961,268463.422516212,1,21,1,22,268462798515500,268462.80578900402,411062bb3920c0af,-0.043870064971176938,-0.12343950216742294,0.093872352739412995,-0.054713839346326121,0.84007871660104372,0.02446907089051914,0.5391432680467807,-0.047473715551664311,-0.090602264422114387,0.10080708212983885,0.39853409621948177,-0.36392960522813633,-0.55533681563712689,0.63271386723149159
124.488,268463.422516212,1,26,1,27,268462965198583,268462.97247208701,411062bbe3cfb908,-0.052246869326209346,-0.14834437158168634,0.10306860370513032,-0.056571667792746472,0.83767196246711972,0.027154949733679101,0.54255690173204218,-0.056107793164278948,-0.11555086494148203,0.11007147035544582,0.40284710277550806,-0.36444420559833607,-0.55232130045586691,0.63232571816581751
77.648,268463.422516212,1,31,1,32,268463215223250,268463.22249675402,411062bce3d63068,-0.050313874730986037,-0.19971972487530643,0.11236335060568452,-0.092093088628221909,0.83938907951340735,0.045381919372191076,0.53374654174722813,-0.05665711827268477,-0.16726974168554537,0.11915472780928046,0.4095056511402656,-0.34532592698517184,-0.52841804864921771,0.65865734012289878
31.403,268463.422516212,1,36,1,37,268463381906208,268463.38917971205,411062bd8e85205e,-0.043938283445739357,-0.23270534758138528,0.10788314831567766,-0.11289806070273428,0.8412857645573466,0.056460668684779725,0.52564677907019475,-0.051697976124026136,-0.20055219343248509,0.1146153693297417,0.41161211273528581,-0.33176467146505662,-0.51504787102500804,0.67470983538843132
389.192,268463.522526045,2,1,1,2,268462131783166,268462.13905667001,411062b88e64df28,0.0016364200598899851,-0.023644399838530013,-0.0041963434590826234,-0.045701421879627502,0.83866719240750021,0,0.54272352707659943,-0.00065844478158558184,0.0095137596362708521,0.0016884755200364332,0.38376347609484129,-0.38376347609484129,-0.56071145867065109,0.62534302759295179
343.432,268463.522526045,2,6,1,7,268462298466208,268462.30573971203,411062b93913d4c1,-0.012405313236170196,-0.045980677996575514,0.01640607191282964,-0.041082577214249072,0.83603279125325947,0.017167925650424853,0.54686991994446066,-0.015120958635811133,-0.013070593142184641,0.023399821758713541,0.39883497485449537,-0.37455586220782755,-0.5621146720969239,0.62021420842474462
301.306,268463.522526045,2,11,1,12,268462465149375,268462.47242287901,411062b9e3c2d2bd,-0.025528871863940164,-0.078700180730629163,0.053371875321842635,-0.03953859082030875,0.83902116567998286,0.022749538295328831,0.5421832670756046,-0.028274097165159561,-0.045875149179471574,0.060743577545729184,0.39946780696419087,-0.36729510222520545,-0.56531953508273014,0.62123554497021638
256.236,268463.522526045,2,16,1,17,268462631832458,268462.63910596207,411062ba8e71cb17,-0.036736270216156289,-0.10576833156459434,0.08413059362003994,-0.046411907384898143,0.83762414644283423,0.024479924527171681,0.54372098603643493,-0.039954121434562256,-0.072951571239962973,0.091346314464037709,0.4017787062460767,-0.36715886589498453,-0.55947152471022488,0.62510787184321548
24.095,268463.522526045,1,39,1,40,268463481915875,268463.48918937903,411062bdf4ee0f82,-0.035641741849718238,-0.25648531578674666,0.10600272552739576,-0.12206290642599577,0.84940098905357719,0.063260576017421521,0.50952601445271439,-0.043877958576522984,-0.22449381992211462,0.11293596995831924,0.405021271518062,-0.31555730933098991,-0.5143056767574441,0.68692868989491607
240.851,268463.622535754,2,21,1,22,268462798515500,268462.80578900402,411062bb3920c0af,-0.044540524906388906,-0.12583429848573288,0.096751805189794843,-0.055007391942788475,0.84007914783767446,0.023553628023690154,0.53915349578703542,-0.048128841965397406,-0.092982485896570974,0.10362518443563976,0.39789401248207878,-0.36458415317413528,-0.55512954754139399,0.63292174518790012
13.680,268463.622535754,1,42,1,43,268463581925708,268463.58919921203,411062be5b5709ca,-0.024989770251771539,-0.27543374249961244,0.10346694741340974,-0.13025879909514354,0.84885321346486253,0.067896650722384905,0.50780996965580538,-0.033815324808118309,-0.24359860347251355,0.11039475095167733,0.40708604441237889,-0.31106568267581397,-0.50812296980436267,0.69233672520191158
