recording_frame,t_ns,tx,ty,tz,qx,qy,qz,qw,engine_t
39,268541185450000,0.019288815,0.113043957,-0.149554035,-0.039012007,0.875759738,-0.005452376,0.481137474,268541.192954505
40,268541218786500,0.019276096,0.114737260,-0.153798220,-0.039354037,0.874637034,-0.005190398,0.483150527,268541.226291005
41,268541252123000,0.018217595,0.116830288,-0.158881525,-0.039066660,0.870402007,-0.006503912,0.490746264,268541.259627505
42,268541285459541,0.017168815,0.118105467,-0.162489968,-0.037523168,0.867361299,-0.007917786,0.496199305,268541.292964046
43,268541318796083,0.016001769,0.119064759,-0.167217268,-0.035798052,0.862768012,-0.005794107,0.504297867,268541.326300588
44,268541352132625,0.014961276,0.119490614,-0.170535855,-0.034865440,0.857537438,-0.003225720,0.513228595,268541.359637130
45,268541385469083,0.014052412,0.119502220,-0.173834276,-0.032604430,0.852978933,-0.001869995,0.520922688,268541.392973588
46,268541418805625,0.013820017,0.118739663,-0.178295435,-0.028776421,0.849170049,0.000250848,0.527334936,268541.426310130
47,268541452142125,0.014358853,0.118097850,-0.181364070,-0.029961507,0.846539304,0.002016385,0.531478601,268541.459646630
48,268541485478666,0.015416076,0.117315145,-0.184100758,-0.034384187,0.845169666,0.001047701,0.533390025,268541.492983171
49,268541518815083,0.017076538,0.115916544,-0.187833006,-0.038982350,0.845227076,-0.002143866,0.532979383,268541.526319588
50,268541552151666,0.018091364,0.114195806,-0.190659628,-0.041706238,0.843543334,-0.001126926,0.535438153,268541.559656171
51,268541585488125,0.018950694,0.111667535,-0.193631915,-0.042927244,0.841490491,0.000530200,0.538563625,268541.592992630
52,268541618824541,0.020133836,0.108609989,-0.198623551,-0.043269877,0.838614575,0.003173390,0.542994747,268541.626329046
53,268541652161083,0.021077408,0.106457412,-0.203204143,-0.042931984,0.836850211,0.002753508,0.545738985,268541.659665588
54,268541685497500,0.023322081,0.089106532,-0.196945167,-0.041114564,0.837353578,-0.000604790,0.545113076,268541.693002005
55,268541718834083,0.026328418,0.085919651,-0.206002516,-0.041454514,0.839687092,-0.001310325,0.541484484,268541.726338588
56,268541752170625,0.028803314,0.083961637,-0.213441132,-0.043902203,0.841230192,0.000223383,0.538891792,268541.759675130
57,268541785507083,0.031572415,0.070955134,-0.226292096,-0.046348702,0.843378348,0.004682954,0.535297005,268541.793011588
58,268541818843500,0.034408196,0.068066859,-0.236401775,-0.045387037,0.845726014,0.004611266,0.531663723,268541.826348005
59,268541852180000,0.036301141,0.066288383,-0.243461057,-0.043456433,0.846437736,0.004439735,0.530692981,268541.859684505
60,268541885516500,0.038796306,0.064473053,-0.249367094,-0.044713238,0.846197264,0.005669006,0.530960293,268541.893021005
61,268541918852958,0.041842055,0.064119739,-0.257204024,-0.044659111,0.848105673,0.002111836,0.527937425,268541.926357463
62,268541952189375,0.043881088,0.064042720,-0.262916396,-0.041699046,0.849043818,0.000523532,0.526674059,268541.959693880
63,268541985525958,0.044455316,0.067623415,-0.268082486,-0.038326970,0.848816778,0.000749720,0.527295564,268541.993030463
