recording_frame,t_ns,tx,ty,tz,qx,qy,qz,qw,engine_t
39,268463448579333,-0.037927145,-0.244636838,0.104955021,-0.118565926,0.847632997,0.059785835,0.513698483,268463.454852837
40,268463481915875,-0.034483109,-0.249599615,0.103560285,-0.121174662,0.849000615,0.061839217,0.510578712,268463.488189379
41,268463515252541,-0.029513196,-0.256232613,0.101770630,-0.125298739,0.849271565,0.065058770,0.508729245,268463.521526045
42,268463548589125,-0.027645533,-0.268616899,0.103836819,-0.127030945,0.849189453,0.067512624,0.508116632,268463.554862629
43,268463581925708,-0.023236669,-0.273926602,0.102490699,-0.129527874,0.848994163,0.069958434,0.507481341,268463.588199212
44,268463615262250,-0.016231410,-0.281009996,0.100176474,-0.136039668,0.849586708,0.076607344,0.503812468,268463.621535754
45,268463648598958,-0.014175432,-0.287113880,0.100302579,-0.139474067,0.850815459,0.075912147,0.500896634,268463.654872462
46,268463681935541,-0.008177539,-0.292835562,0.098173708,-0.143098639,0.852413491,0.078174692,0.496792503,268463.688209045
47,268463715272041,0.000148008,-0.300702710,0.094892659,-0.148916253,0.853881739,0.081045214,0.492078909,268463.721545545
48,268463748608625,0.007007961,-0.311052544,0.093994825,-0.155193604,0.853929090,0.082412706,0.489824718,268463.754882129
49,268463781945250,0.014275691,-0.317731678,0.091238655,-0.160896386,0.853234279,0.082897177,0.489113208,268463.788218754
50,268463815281708,0.025127533,-0.327577945,0.087716501,-0.168462163,0.852581256,0.084256942,0.487469509,268463.821555212
51,268463848618291,0.034161002,-0.339096272,0.086323514,-0.171869902,0.852487410,0.085297815,0.486261543,268463.854891795
52,268463881954875,0.043317511,-0.348156589,0.084662701,-0.174945910,0.852449921,0.084930418,0.485293661,268463.888228379
53,268463915291416,0.056018518,-0.360712067,0.083190213,-0.178752530,0.852229043,0.080646353,0.485025164,268463.921564920
54,268463948628000,0.065634525,-0.371092910,0.082820812,-0.181507905,0.852158249,0.076213172,0.484843073,268463.954901504
55,268463981964583,0.079634813,-0.383876893,0.082193053,-0.184885355,0.851868417,0.073765450,0.484454659,268463.988238087
56,268464015301166,0.090871220,-0.393332561,0.081908538,-0.190336969,0.851077652,0.076511809,0.483305973,268464.021574670
57,268464048637666,0.101290033,-0.401831701,0.082247083,-0.194288295,0.851115834,0.081226402,0.480891070,268464.054911170
58,268464081974208,0.116629917,-0.413458731,0.082579665,-0.199825539,0.851814759,0.086970463,0.476358648,268464.088247712
59,268464115310791,0.127792359,-0.421447372,0.083025906,-0.203409825,0.851879529,0.089774524,0.474200696,268464.121584295
60,268464148647291,0.137323754,-0.429892307,0.084966030,-0.206493695,0.851186802,0.090022655,0.474064717,268464.154920795
61,268464181983833,0.150758341,-0.439296200,0.085935118,-0.209551361,0.848251236,0.092122251,0.477568437,268464.188257337
62,268464215320333,0.160440926,-0.446035084,0.086387335,-0.211064322,0.846189999,0.095546548,0.479880451,268464.221593837
63,268464248656958,0.167972321,-0.452473518,0.087656894,-0.212376637,0.845119806,0.098910667,0.480505371,268464.254930462
64,268464281993541,0.180209706,-0.460468991,0.087509165,-0.214005373,0.845546512,0.103636170,0.478029699,268464.288267045
65,268464315329916,0.189049196,-0.465841084,0.087110437,-0.214865071,0.846164737,0.105819846,0.476067698,268464.321603420
66,268464348666500,0.195803437,-0.470592952,0.087271629,-0.215598505,0.846592252,0.108658928,0.474333357,268464.354940004
67,268464382003041,0.206346971,-0.476389369,0.086645346,-0.219784962,0.844949685,0.114265451,0.474023270,268464.388276545
68,268464415339625,0.213847577,-0.480070151,0.086259791,-0.223540086,0.843060365,0.117837025,0.474756295,268464.421613129
69,268464448676125,0.220726932,-0.484481428,0.085897681,-0.226859986,0.841911611,0.121306982,0.474345923,268464.454949629
70,268464482012708,0.230164232,-0.488790104,0.085141214,-0.231896945,0.841883621,0.125688266,0.470806000,268464.488286212
71,268464515349291,0.236794219,-0.491849243,0.084756381,-0.234280669,0.841638840,0.127240631,0.469645086,268464.521622795
72,268464548685791,0.243541815,-0.497232828,0.085032711,-0.236866504,0.840910376,0.128220322,0.469386409,268464.554959295
73,268464582022416,0.250962078,-0.501336252,0.085234976,-0.241937038,0.839834929,0.128529381,0.468640601,268464.588295920
74,268464615358791,0.256400607,-0.504445756,0.085317716,-0.244623210,0.839198634,0.128270249,0.468456972,268464.621632295
75,268464648695375,0.262133394,-0.509650655,0.084924885,-0.246104926,0.839312097,0.128006639,0.467548846,268464.654968879
76,268464682031958,0.269364872,-0.515213776,0.084221227,-0.248031183,0.840373669,0.129488678,0.464204011,268464.688305462
77,268464715368500,0.274633219,-0.519481599,0.083569557,-0.249703346,0.840515662,0.131829782,0.462387958,268464.721642004
78,268464748704958,0.280672449,-0.525652796,0.083028499,-0.250876194,0.839574499,0.133699126,0.462925904,268464.754978462
79,268464782041541,0.286726310,-0.531564118,0.082623710,-0.253872389,0.835304082,0.137006356,0.468022661,268464.788315045
80,268464815378083,0.291270979,-0.535814082,0.082290956,-0.258408459,0.831469968,0.139726419,0.471549936,268464.821651587
81,268464848714625,0.297380915,-0.541034175,0.081512528,-0.263773917,0.828483924,0.142391084,0.473035454,268464.854988129
82,268464882051125,0.304270043,-0.547204558,0.080771566,-0.269049662,0.826713578,0.144351620,0.472567034,268464.888324629
83,268464915387625,0.309754896,-0.552320373,0.080222750,-0.273668125,0.825143837,0.146355662,0.472041819,268464.921661129
84,268464948724166,0.315226998,-0.557831459,0.080284024,-0.278981547,0.823022903,0.149683005,0.471590552,268464.954997670
85,268464982060708,0.322893105,-0.566160744,0.080219744,-0.285316945,0.819860886,0.152825587,0.472299442,268464.988334212
86,268465015397250,0.328978062,-0.573063245,0.080318383,-0.290412480,0.817233788,0.155277833,0.472946483,268465.021670754
87,268465048733708,0.336457034,-0.582795569,0.080751672,-0.298143220,0.812684582,0.161133766,0.474015141,268465.055007212
88,268465082070333,0.343407970,-0.590852156,0.080933690,-0.304650751,0.809160929,0.166345770,0.474105103,268465.088343837
89,268465115406791,0.350662006,-0.599551125,0.081272700,-0.310288736,0.806278857,0.170513283,0.473878232,268465.121911296
90,268465148743416,0.358936362,-0.611559730,0.082286699,-0.316020085,0.804131562,0.172397496,0.473056967,268465.155247921
91,268465182079875,0.366825067,-0.621279261,0.082953450,-0.320721546,0.803493613,0.173996930,0.470383701,268465.188584380
92,268465215416541,0.375048514,-0.631328526,0.083686715,-0.325399109,0.802859353,0.176721005,0.467228017,268465.221921046
93,268465248752958,0.384809676,-0.645580640,0.085040870,-0.329525942,0.801278670,0.180445657,0.465622771,268465.255257463
94,268465282089500,0.392983575,-0.656635614,0.086216023,-0.332981084,0.800264812,0.184474267,0.463323997,268465.288594005
95,268465315426125,0.401158419,-0.667789672,0.087581631,-0.335815018,0.799286292,0.187831098,0.461615889,268465.321930630
96,268465348762541,0.410823038,-0.683238629,0.089746444,-0.340397814,0.797017741,0.191206293,0.460795242,268465.355267046
97,268465382099083,0.418434084,-0.693984147,0.091352850,-0.344527637,0.795218080,0.193671675,0.459804575,268465.388603588
98,268465415435666,0.425961270,-0.704551257,0.092852191,-0.348745332,0.793265916,0.195912424,0.459047116,268465.421940171
99,268465448772166,0.435698054,-0.719185819,0.093859827,-0.353618057,0.791472127,0.197512872,0.457727933,268465.455276671
100,268465482108666,0.443222069,-0.729724266,0.094899508,-0.356765757,0.790829395,0.198714269,0.455872521,268465.488613171
101,268465515445250,0.450758644,-0.740239448,0.095745745,-0.358975807,0.790162048,0.199563215,0.454922943,268465.521949755
102,268465548781750,0.460982268,-0.754197915,0.095698274,-0.360938167,0.788810996,0.199921973,0.455556924,268465.555286255
103,268465582118333,0.468231777,-0.764120056,0.096094259,-0.362522239,0.787909253,0.200274001,0.455704963,268465.588622838
104,268465615454916,0.475506779,-0.773489074,0.096225493,-0.363925704,0.787454348,0.199740047,0.455606956,268465.621959421
105,268465648791416,0.486552713,-0.785960080,0.095416281,-0.365129571,0.788569031,0.195655380,0.454486859,268465.655295921
106,268465682127916,0.494252817,-0.794323404,0.094836369,-0.365466515,0.790268736,0.193312621,0.452260805,268465.688632421
