ms_since_push,fed_t_at_drain,kind,frame_id,is_keyframe,recording_frame,t_ns,engine_t,engine_t_hex,tx,ty,tz,qx,qy,qz,qw,body_tx,body_ty,body_tz,body_qx,body_qy,body_qz,body_qw,vx,vy,vz,bgx,bgy,bgz,bax,bay,baz
202.752,268463.419516212,1,1,1,2,268462131783166,268462.13605666999,411062b88b527090,0.001645048891347948,-0.023797206001608291,-0.0042225278993364241,-0.045760834701029207,0.83890789033247859,0,0.54234638744103225,-0.00064713123297948359,0.0093613576775601667,0.0016610597676922172,0.38349679810817278,-0.38349679810817278,-0.56083964659330765,0.62555523793117795,-0.066244039895626688,-0.072530946949852015,0.070581620270689829,-0.0047697766645197369,-0.0013538107429044534,0.0030939350803114011,0.016739621746150821,-0.014658547764215747,-0.0041740349699209518
175.511,268463.419516212,1,6,1,7,268462298466208,268462.302739712,411062b936016629,-0.012254624239093065,-0.046814760382899917,0.017166334562331378,-0.041120452311904254,0.83647773414000359,0.017249281815595652,0.54618369087606045,-0.01496338427830904,-0.013905213917145678,0.024165286086303323,0.39840726513424574,-0.37401309749847184,-0.56240251248333306,0.6205556122865088,-0.089979398267053659,-0.18931101308525949,0.20420526491269123,-0.004769643494613696,-0.001353926668342194,0.0030940252315104001,0.016576072403975947,-0.014904200325128025,-0.0043732176280043373
151.571,268463.419516212,1,11,1,12,268462465149375,268462.46942287899,411062b9e0b06425,-0.025453775569730053,-0.081827944363024652,0.055491526837646354,-0.0397361156236683,0.83951308111525302,0.023671099693461817,0.54136730599778493,-0.028228074396969925,-0.049015789509265079,0.062909526017794412,0.39954247766479312,-0.36606648833268401,-0.56552770068933345,0.62172305282520357,-0.086080004731423576,-0.20354537886815932,0.2377642726330369,-0.0047695396003352673,-0.0013541414896267019,0.0030941493851180551,0.015968914831541833,-0.0156182605054565,-0.0049114798612002247
127.779,268463.419516212,1,16,1,17,268462631832458,268462.63610596204,411062ba8b5f5c7f,-0.036972107934122179,-0.11161628928226772,0.088705997213814947,-0.04655911531036605,0.8381187488526427,0.025474805321190452,0.54289989787208892,-0.04021888547334012,-0.078813988030962762,0.095974313400942965,0.40190159618976884,-0.36587478196426504,-0.55971716969931318,0.6255617002714503,-0.059174178434434462,-0.14871137165523562,0.13749554295729699,-0.0047696111408578453,-0.0013542400548059985,0.003094223151832639,0.014952856199658018,-0.016501194699270742,-0.0055773947003462171
103.482,268463.419516212,1,21,1,22,268462798515500,268462.802789004,411062bb360e5217,-0.044693020315240389,-0.1341917742739826,0.10268155802627096,-0.055472095123120346,0.84074738606709387,0.026054514089206449,0.5379478552722895,-0.048374159267761285,-0.10137707434435932,0.1096819606223803,0.39880988936996215,-0.36196324316431622,-0.5552734685509837,0.63372285572010778,-0.054451686789484838,-0.13002093491859412,0.058183469102031066,-0.0047698060113225086,-0.0013541454637334457,0.0030942122167695795,0.013976510026317062,-0.017082831735433408,-0.0061269724967378224
78.431,268463.419516212,1,26,1,27,268462965198583,268462.96947208699,411062bbe0bd4a70,-0.052884887792049973,-0.16076806988921585,0.11214568963744687,-0.057233333113452467,0.83842853731726419,0.028767018744747186,0.54123418705563775,-0.05681663745396541,-0.12799825779448826,0.11921970630684144,0.40305170718227074,-0.36236900020682206,-0.55238841162594654,0.63332856538129501,-0.045244450362111104,-0.1881091518800001,0.055523022593544212,-0.0047699417412540848,-0.0013539897118191719,0.0030941567252966936,0.013395685833404747,-0.017228493956952529,-0.0064532524097629038
53.360,268463.419516212,1,31,1,32,268463215223250,268463.219496754,411062bce0c3c1d0,-0.05053254779028158,-0.21565151603511226,0.1209541351227009,-0.092728323582125072,0.84008933826587651,0.047466286257395018,0.53235173205227937,-0.056959089063351377,-0.18323964474236981,0.12784841670491298,0.40999324169253809,-0.34286577769785576,-0.52846402741689891,0.65960167675378134,0.024576256124612006,-0.23550492552988905,0.0088306448595061888,-0.0047698742768907676,-0.0013538950512762677,0.0030941140422398945,0.013261461520763318,-0.017147654738878842,-0.0065422066468516253
27.871,268463.419516212,1,36,1,37,268463381906208,268463.38617971202,411062bd8b72b1c6,-0.043419535357932679,-0.25227231505898506,0.11561047684838334,-0.11398376241046349,0.84152078537965969,0.05924825199240244,0.5247286608610976,-0.051318056301016976,-0.2201793272689683,0.12246718550400612,0.41293402414847374,-0.32914434486324778,-0.51444634881830875,0.6756437272206427,0.07912208554755823,-0.18458036423373578,-0.064776501145065099,-0.0047698742797853549,-0.0013538950201067077,0.0030941140198748984,0.013261461388148703,-0.017147654567402297,-0.0065422065814295599
225.310,268463.519526045,2,1,1,2,268462131783166,268462.13605666999,411062b88b527090,0.001645048891347948,-0.023797206001608291,-0.0042225278993364241,-0.045760834701029207,0.83890789033247859,0,0.54234638744103225,-0.00064713123297948359,0.0093613576775601667,0.0016610597676922172,0.38349679810817278,-0.38349679810817278,-0.56083964659330765,0.62555523793117795,-0.066017788618553702,-0.076989034975861084,0.073600385459052522,-0.0042366509227841241,-0.0025387685648618,0.0034801109439993269,0.019729415507319974,-0.013327304715337435,-0.0079934451015379968
198.068,268463.519526045,2,6,1,7,268462298466208,268462.302739712,411062b936016629,-0.012269221289318942,-0.047526684360893107,0.01768211318002233,-0.041145859375562643,0.83650920627911929,0.017350075358956052,0.5461303820188389,-0.014982061839033575,-0.014618497534348147,0.024685875590872423,0.39844084187692363,-0.37390413064892236,-0.56240680113920316,0.62059583195542867,-0.09041181669907758,-0.19345913294397862,0.20751848309844192,-0.0042365738644574913,-0.0025388761152038758,0.0034801896283502909,0.019573539730428025,-0.013494565109057312,-0.008130390723050579
