ms_since_push,fed_t_at_drain,kind,frame_id,is_keyframe,recording_frame,t_ns,engine_t,engine_t_hex,tx,ty,tz,qx,qy,qz,qw,body_tx,body_ty,body_tz,body_qx,body_qy,body_qz,body_qw,vx,vy,vz,bgx,bgy,bgz,bax,bay,baz
214.030,268541.157618005,1,1,1,2,268539951998500,268539.95750300505,411063efd47baaf2,0.00021761844016452705,-0.025410269489249741,-0.0046839282000500932,-0.039035618528650562,0.89822838534956251,0,0.43779229625858718,-6.6662244920976505e-05,0.0077837286086352873,0.001434790663114081,0.30956589319929262,-0.30956589319929262,-0.60754101560111706,0.66274571527116766,0.029305611922788518,0.067039140198001848,-0.013551227810634956,-0.0014686773109160054,-0.001242335371201669,0.00420466341988022,0.0017703337418589994,-0.059559065689379791,-0.055596218320376888
182.860,268541.157618005,1,6,1,7,268540118681041,268540.12418554607,411063f07f2a7eec,0.0037727079603868735,-0.013482015608513833,-0.0065963504569825438,-0.035173378751197526,0.89835495590409398,0.0033360607915116913,0.43784715431375576,0.0036237013849673141,0.019654005794354331,-0.00016651106585113199,0.31196363484643863,-0.30724573255570731,-0.61036153036068697,0.66010419830165079,0.013859668973326794,0.071773808991576871,-0.0112005397050974,-0.0014685890411706467,-0.0012422531737118487,0.0042046769340490222,0.0019148657965047478,-0.059701056228533653,-0.055579080224859162
154.970,268541.157618005,1,11,1,12,268540285363833,268540.29086833808,411063f129d963be,0.004821825094128325,-0.00065603828873053022,-0.0099558575490236705,-0.034845943753367858,0.89844485218348202,0.0027198050450313871,0.43769311584937654,0.0047123898294050073,0.032485467317520882,-0.00355354686925803,0.311418954600923,-0.3075725695215667,-0.61065662812895738,0.65993623306751525,0.0031410147758178389,0.083307342360747161,-0.038630159597385291,-0.0014684415091655897,-0.0012421117914520438,0.0042047195913259006,0.0022153796359459191,-0.059978360902008962,-0.055530986336607066
129.240,268541.157618005,1,16,1,17,268540452046416,268540.45755092107,411063f1d4883a89,0.0045781441361497088,0.015626870156120201,-0.023141527280685293,-0.037149172301858158,0.89274272413714972,0.012428494937927109,0.44886072809227362,0.0038767726552866623,0.048654854939834014,-0.016211790551256045,0.32618072901448597,-0.30860418338102991,-0.6049959863455503,0.65753284824796476,-0.0088350847990133017,0.11074543445478878,-0.13142051797533227,-0.0014683688980099442,-0.0012420340366283045,0.0042047727151676038,0.0027037768140109374,-0.060406867181958354,-0.05544689223729684
104.044,268541.157618005,1,21,1,22,268540618729041,268540.62423354608,411063f27f371426,0.00580964669933603,0.035554649043305138,-0.053331275558088059,-0.03737120324956783,0.89058691377630916,0.017748450828354134,0.45292757465597294,0.0048732782260986988,0.068509937742456978,-0.046090204311063733,0.33281820050685912,-0.30771810130210797,-0.60331459867642434,0.656165459748002,-0.0065372990959562879,0.11697631351088118,-0.18213523659430819,-0.0014684382341380068,-0.001242039528545188,0.0042048124122752491,0.0032718364117990742,-0.060775377870585109,-0.055351694020930139
78.033,268541.157618005,1,26,1,27,268540785411625,268540.79091613006,411063f329e5eb02,0.0063605944860674994,0.057612058568924707,-0.081816050352757241,-0.033174280776578857,0.89222878741451295,-0.011644407996924927,0.45021297069127841,0.0065824911430668182,0.090893707496094212,-0.076190789600680972,0.31011479644542628,-0.32658247572234023,-0.60744325089076645,0.65435876743873178,0.025306367682009254,0.15408419544059809,-0.16612404145879697,-0.0014685945117835174,-0.0012421266347819133,0.0042048190983492075,0.0037208265349240512,-0.060939253408444735,-0.055272509233534398
53.201,268541.157618005,1,31,1,32,268540952094416,268540.95759892109,411063f3d494cfc3,0.01381088810316242,0.082546570048858181,-0.10851415909686317,-0.048216835901569777,0.88518504359548178,-0.0058839973198046014,0.46269645245941393,0.012785741607259777,0.1158295565971828,-0.10298669737808297,0.32301517616547409,-0.3313364047547121,-0.59182587955165467,0.66001478100412236,0.045640757924929817,0.13292684335298979,-0.14712646069767901,-0.001468630168327023,-0.0012422501509134864,0.0042048186370807249,0.0039827222721102928,-0.060999501736322147,-0.055231917071925124
28.000,268541.157618005,1,36,1,37,268541118776916,268541.12428142107,411063f47f43a0fc,0.019336622694628242,0.097201461626985036,-0.13204514192453973,-0.04185728107456127,0.87893083772332492,-0.00343620479298401,0.4750966177832886,0.01842838298554008,0.13042773806673896,-0.12616716552560037,0.33351426756913138,-0.33837379486116709,-0.59190037251003924,0.65109550551478657,0.0070291472484134802,0.047630849968985652,-0.13581874345030814,-0.0014685952752576629,-0.0012423049086162708,0.0042048235806945817,0.0040954486680187382,-0.060924623289555002,-0.055213852967341576
236.441,268541.257627505,2,1,1,2,268539951998500,268539.95750300505,411063efd47baaf2,0.00021761844016452705,-0.025410269489249741,-0.0046839282000500932,-0.039035618528650562,0.89822838534956251,0,0.43779229625858718,-6.6662244920976505e-05,0.0077837286086352873,0.001434790663114081,0.30956589319929262,-0.30956589319929262,-0.60754101560111706,0.66274571527116766,0.029207478424812337,0.062446181497978585,-0.015142959201751268,-0.0025160989738601436,-0.0039500722111734839,0.0042357278558356097,0.005436282962649636,-0.064234506221141352,-0.059486249599613635
205.271,268541.257627505,2,6,1,7,268540118681041,268540.12418554607,411063f07f2a7eec,0.0038577463889275568,-0.01417008678672084,-0.0066893334877045629,-0.035204229667223252,0.89835431407916189,0.0035663314709608596,0.43784417671269266,0.0037003532298456611,0.018963407559204296,-0.00024668404911012401,0.31212435531920601,-0.30708080111924518,-0.61033926163059005,0.66012555935424821,0.015151079181618756,0.068288845042586227,-0.011073540832653425,-0.002515997366078371,-0.003950060561685332,0.0042357737311830247,0.005451351321097234,-0.064350395798400448,-0.059482106552267114
