recording_frame,t_ns,tx,ty,tz,qx,qy,qz,qw,engine_t
39,268541185450000,0.013894362,0.064417251,-0.110632248,-0.040016658,0.876055146,-0.000209372,0.480547665,268541.181954505
40,268541218786500,0.013204097,0.063877359,-0.113171058,-0.039798758,0.874458408,0.000016970,0.483465205,268541.215291005
41,268541252123000,0.011969207,0.062783285,-0.116191524,-0.039200772,0.870755442,-0.001099144,0.490150084,268541.248627505
42,268541285459541,0.011055151,0.062109788,-0.118091038,-0.039287584,0.867963143,-0.002237015,0.495067185,268541.281964046
43,268541318796083,0.009231319,0.060803162,-0.119832525,-0.037982034,0.864601351,-0.001248251,0.501019325,268541.315300588
44,268541352132625,0.006920280,0.058296354,-0.121808550,-0.036562313,0.858281635,0.001383215,0.511873004,268541.348637130
45,268541385469083,0.011819111,0.083101161,-0.148215424,-0.033189728,0.854085403,0.003361589,0.519061961,268541.381973588
46,268541418805625,0.010204006,0.081146637,-0.150358706,-0.030540796,0.850656406,0.005273095,0.524807761,268541.415310130
47,268541452142125,0.009126690,0.077735373,-0.153090842,-0.030875241,0.846770288,0.007562743,0.531008151,268541.448646630
48,268541485478666,0.009424147,0.074857165,-0.154975439,-0.033433752,0.846119426,0.006628470,0.531902451,268541.481983171
49,268541518815083,0.009604693,0.072029526,-0.156539397,-0.036668362,0.845638086,0.005065168,0.532471648,268541.515319588
50,268541552151666,0.010286174,0.067615909,-0.158788891,-0.040928278,0.843809589,0.005418773,0.535052281,268541.548656171
51,268541585488125,0.010434742,0.064201915,-0.160437387,-0.043928705,0.843057123,0.005318554,0.536000674,268541.581992630
52,268541618824541,0.010370042,0.059824131,-0.162298447,-0.044829056,0.840817650,0.007488989,0.539407085,268541.615329046
53,268541652161083,0.010341716,0.053748530,-0.165668970,-0.044659965,0.838385124,0.007749120,0.543190459,268541.648665588
54,268541685497500,0.018128941,0.062258687,-0.180618187,-0.041352873,0.838597309,0.006034279,0.543146512,268541.682002005
55,268541718834083,0.019903185,0.057309804,-0.187962506,-0.042340934,0.840032080,0.005875584,0.540850146,268541.715338588
56,268541752170625,0.022026561,0.053686853,-0.194821449,-0.043315250,0.841639819,0.005915299,0.538266910,268541.748675130
57,268541785507083,0.034436376,0.062993097,-0.215931359,-0.045809859,0.845609603,0.007157515,0.531784430,268541.782011588
58,268541818843500,0.038083787,0.059777094,-0.226436716,-0.045226793,0.847932789,0.006845452,0.528126609,268541.815348005
59,268541852180000,0.040936619,0.057501406,-0.234119482,-0.044102895,0.848795937,0.007610782,0.526823046,268541.848684505
60,268541885516500,0.040134857,0.060278419,-0.243096666,-0.042845852,0.848790504,0.005742214,0.526959195,268541.882021005
61,268541918852958,0.043538393,0.059418585,-0.251721801,-0.041926896,0.850700362,0.002457883,0.523970458,268541.915357463
62,268541952189375,0.046359046,0.059547007,-0.257950496,-0.040026980,0.851048227,0.001917883,0.523556235,268541.948693880
63,268541985525958,0.046600844,0.063946518,-0.264464675,-0.037021725,0.851519616,-0.000101371,0.523014128,268541.982030463
64,268542018862375,0.050091517,0.065521040,-0.272697392,-0.032424735,0.853173466,-0.002052698,0.520614553,268542.015366880
65,268542052198833,0.053067640,0.067509138,-0.278876449,-0.028946732,0.854854196,-0.005247345,0.518033696,268542.048703338
66,268542085535375,0.052686369,0.072785440,-0.285855663,-0.025053476,0.856973757,-0.008305980,0.514683754,268542.082039880
67,268542118871791,0.057820621,0.077623941,-0.293996738,-0.020376984,0.859700906,-0.008435962,0.510321485,268542.115376296
68,268542152208333,0.062045014,0.082112410,-0.299491464,-0.017284196,0.861716887,-0.009712383,0.507001959,268542.148712838
69,268542185544833,0.063713366,0.088397404,-0.305292048,-0.013837864,0.862880853,-0.009244587,0.505133386,268542.182049338
70,268542218881291,0.069329727,0.098453339,-0.309977209,-0.009164729,0.864756826,-0.011937078,0.501965336,268542.215385796
71,268542252217666,0.073737226,0.107730881,-0.312749783,-0.006814619,0.865549307,-0.012870112,0.500611998,268542.248722171
72,268542285554166,0.074425454,0.120076409,-0.315622173,-0.005316491,0.865864109,-0.017074224,0.499959603,268542.282058671
73,268542318890541,0.080174931,0.137940190,-0.317098757,-0.001515952,0.866353342,-0.028054590,0.498640734,268542.315395046
74,268542352227166,0.084609874,0.153361526,-0.317611393,0.002834037,0.865711164,-0.035327964,0.499287629,268542.348731671
75,268542385563583,0.081859064,0.171445599,-0.316304972,0.007029492,0.863787594,-0.043225745,0.501949367,268542.382068088
76,268542418900000,0.088415288,0.195003775,-0.317251596,0.010420522,0.864089543,-0.042318562,0.501447771,268542.415404505
77,268542452236416,0.093737504,0.213670275,-0.317864359,0.013044989,0.864124192,-0.042942296,0.501273600,268542.448740921
78,268542485572916,0.089817117,0.231876701,-0.317185676,0.018487544,0.863614464,-0.042476863,0.502019957,268542.482077421
79,268542518909333,0.094787502,0.257377628,-0.315674818,0.027417888,0.862640526,-0.047771953,0.502809582,268542.515413838
80,268542552245875,0.098526308,0.275851994,-0.314517314,0.031756956,0.862421657,-0.047503208,0.502955146,268542.548750380
81,268542585582416,0.096098427,0.292989283,-0.313012648,0.035534777,0.861456430,-0.045089659,0.504576134,268542.582086921
82,268542618918791,0.101361921,0.314088463,-0.311644849,0.040167104,0.861171722,-0.045324946,0.504693542,268542.615423296
83,268542652255333,0.104947785,0.328242913,-0.310434250,0.042998598,0.860713960,-0.043575149,0.505394756,268542.648759838
84,268542685591833,0.104350241,0.338683665,-0.308863946,0.046061329,0.860255450,-0.041294021,0.506096603,268542.682096338
85,268542718928250,0.108317522,0.352929509,-0.307845702,0.049772083,0.860039614,-0.039072431,0.506288457,268542.715432755
86,268542752264625,0.111151053,0.362221072,-0.307441854,0.052403570,0.859616811,-0.038047046,0.506818784,268542.748769130
87,268542785601250,0.110432715,0.364304792,-0.305791581,0.055893712,0.858968516,-0.033963487,0.507834142,268542.782105755
88,268542818937583,0.112690238,0.370617853,-0.306093661,0.058287575,0.858936252,-0.032971761,0.507684931,268542.815442088
89,268542852274083,0.114967336,0.375985555,-0.306826451,0.059357569,0.859081695,-0.031251624,0.507423599,268542.848778588
90,268542885610541,0.114818902,0.369036935,-0.307467090,0.060660041,0.859016056,-0.027837063,0.507579478,268542.882115046
91,268542918946958,0.116975699,0.372148888,-0.308970713,0.060716486,0.858760426,-0.023693501,0.508215221,268542.915451463
92,268542952283416,0.119155046,0.374649167,-0.310802971,0.058548008,0.858457172,-0.016712891,0.509258428,268542.948787921
93,268542985619875,0.123078337,0.376144174,-0.315960573,0.052068792,0.858344767,-0.004131811,0.510407762,268542.982124380
94,268543018956416,0.124800040,0.378071387,-0.318025974,0.048842151,0.859379086,-0.001308186,0.508999384,268543.015460921
95,268543052292750,0.126201985,0.379885669,-0.320012090,0.044290872,0.860914079,-0.000500835,0.506818576,268543.048797255
96,268543085629208,0.130022328,0.390854062,-0.324936052,0.037101117,0.864095001,-0.002111142,0.501955110,268543.082133713
97,268543118965708,0.131181024,0.393645542,-0.326861520,0.033309533,0.865498001,-0.003389743,0.499792206,268543.115470213
98,268543152302208,0.132314484,0.396311826,-0.328477010,0.030039110,0.866330456,-0.004253891,0.498549046,268543.148806713
99,268543185638625,0.134348180,0.400149247,-0.329933787,0.026843881,0.867466079,-0.005533562,0.496740818,268543.182143130
100,268543218975125,0.136328174,0.403382797,-0.331019494,0.023908687,0.867948215,-0.005104060,0.496052692,268543.215479630
101,268543252311583,0.138874479,0.406953947,-0.332046665,0.020910916,0.868633429,-0.003800213,0.494999305,268543.248816088
102,268543285648000,0.142636269,0.412474945,-0.332979491,0.015047566,0.869264860,-0.000433502,0.494117435,268543.282152505
103,268543318984500,0.145383837,0.416960243,-0.332970172,0.009256016,0.869987093,0.000931694,0.492986784,268543.315489005
104,268543352321000,0.148154604,0.421702518,-0.332077434,0.003006710,0.870005765,0.003635626,0.493019030,268543.348825505
105,268543385657333,0.155063848,0.445465377,-0.331518929,-0.003782661,0.869110381,0.005998101,0.494567400,268543.382161838
106,268543418993750,0.156953247,0.450705557,-0.328381968,-0.005327896,0.868252512,0.008560432,0.496020122,268543.415498255
107,268543452330208,0.159038532,0.455649881,-0.324924969,-0.007390025,0.867768715,0.013815089,0.496721291,268543.448834713
108,268543485666666,0.161665352,0.486536273,-0.315945398,-0.010064822,0.867509923,0.017881506,0.496996517,268543.482171171
109,268543519003208,0.164900596,0.491553475,-0.310643356,-0.013142321,0.870583505,0.018782410,0.491486434,268543.515507713
110,268543552339625,0.169116960,0.495948854,-0.304536754,-0.020367132,0.872091230,0.023582403,0.488350274,268543.548844130
111,268543585676041,0.171940283,0.497678397,-0.291286916,-0.024123574,0.876176743,0.021450761,0.480907772,268543.582180546
112,268543619012500,0.175650117,0.498728642,-0.281476533,-0.024734670,0.879967276,0.021902289,0.473884091,268543.615517005
113,268543652349000,0.180437747,0.498339122,-0.271527498,-0.026512611,0.882144701,0.027503081,0.469426716,268543.648853505
114,268543685685375,0.184041017,0.489180231,-0.254438650,-0.024738709,0.883933021,0.036113532,0.465560176,268543.682189880
115,268543719021916,0.188498713,0.485610951,-0.242400438,-0.023767268,0.886997914,0.041196280,0.459317687,268543.715526421
116,268543752358333,0.193658434,0.482059116,-0.230417246,-0.025141977,0.889760819,0.046114067,0.453395096,268543.748862838
117,268543785694833,0.197020397,0.468410729,-0.212516079,-0.026696101,0.893365535,0.050080032,0.445732412,268543.782199338
118,268543819031250,0.202349650,0.465608529,-0.199358223,-0.032707795,0.895944675,0.056407276,0.439353629,268543.815535755
119,268543852367708,0.208939013,0.462667217,-0.181456964,-0.036278935,0.895085371,0.060579751,0.440268287,268543.848872213
120,268543885704166,0.208816147,0.460080883,-0.166968037,-0.036063976,0.894269807,0.063657194,0.441507323,268543.882208671
121,268543919040500,0.211222830,0.457604925,-0.152852127,-0.035668279,0.894790712,0.067571903,0.439899360,268543.915545005
122,268543952377083,0.215281629,0.454107365,-0.135092797,-0.038856194,0.895686658,0.071699860,0.437143900,268543.948881588
123,268543985713375,0.216944649,0.457120319,-0.121734215,-0.039673594,0.897688569,0.072777798,0.432764006,268543.982217880
124,268544019049916,0.220136164,0.455627523,-0.109241418,-0.045000395,0.898378290,0.077249665,0.430027853,268544.015554421
125,268544052386416,0.224274746,0.453340517,-0.094081895,-0.048618523,0.898346015,0.085991068,0.428037692,268544.048890921
126,268544085722791,0.218979001,0.455090243,-0.083036178,-0.050502215,0.899093486,0.089070621,0.425613567,268544.082227296
127,268544119059250,0.220745758,0.452504695,-0.072739368,-0.052490097,0.900855660,0.088688171,0.421708823,268544.115563755
128,268544152395708,0.223353641,0.449216489,-0.060321913,-0.053064080,0.903945483,0.087388372,0.415247026,268544.148900213
129,268544185732166,0.215495625,0.451194179,-0.054961390,-0.051774935,0.906342238,0.082652867,0.411134600,268544.182236671
130,268544219068541,0.216935253,0.448600711,-0.046507233,-0.053341753,0.905977394,0.084464613,0.411370152,268544.215573046
131,268544252405000,0.218095014,0.444733165,-0.034312001,-0.052518096,0.906799436,0.079673653,0.410620012,268544.248909505
132,268544285741541,0.212884728,0.444377601,-0.027852204,-0.052146136,0.905496078,0.075548375,0.414306806,268544.282246046
133,268544319077916,0.213272061,0.441663814,-0.017386585,-0.052885293,0.905388932,0.073082195,0.414889230,268544.315582421
134,268544352414416,0.214520118,0.439014071,-0.002174565,-0.057643928,0.906430358,0.070243991,0.412464566,268544.348918921
135,268544385750708,0.214526793,0.436831684,0.006831080,-0.062885289,0.908148117,0.067636990,0.408335313,268544.382255213
136,268544419087208,0.217130237,0.436087557,0.017829310,-0.065993115,0.908239662,0.067530875,0.407658262,268544.415591713
137,268544452423708,0.220229049,0.434122504,0.032609656,-0.066749924,0.907530478,0.067993773,0.409035180,268544.448928213
138,268544485760166,0.226848857,0.428262320,0.044183133,-0.066411398,0.906589535,0.068934025,0.411014714,268544.482264671
139,268544519096583,0.228870374,0.425429229,0.054285224,-0.066473558,0.906457261,0.069462070,0.411207460,268544.515601088
140,268544552433041,0.231849763,0.421810595,0.066736454,-0.071080392,0.905553273,0.071764549,0.412032464,268544.548937546
141,268544585769416,0.239426154,0.417684908,0.075384729,-0.075523203,0.905150715,0.073950475,0.411739978,268544.582273921
142,268544619105875,0.241479850,0.415316029,0.083439712,-0.078940706,0.904673520,0.075630722,0.411842488,268544.615610380
143,268544652442375,0.243482539,0.411692217,0.092996192,-0.083033921,0.902804553,0.082118634,0.413891158,268544.648946880
144,268544685778750,0.246260803,0.405779671,0.097421986,-0.084953052,0.902050032,0.085113055,0.414541360,268544.682283255
145,268544719115166,0.246898469,0.401847162,0.103632945,-0.085550078,0.901873010,0.085587707,0.414705988,268544.715619671
146,268544752451750,0.247693926,0.396609736,0.110711328,-0.089294102,0.901229906,0.088581536,0.414686127,268544.748956255
147,268544785788083,0.243155629,0.390440184,0.112179673,-0.091480818,0.901089284,0.091258670,0.413933897,268544.782292588
148,268544819124625,0.242874177,0.385764514,0.116167058,-0.092917279,0.901748842,0.093202609,0.411738670,268544.815629130
149,268544852460916,0.242649049,0.378295478,0.120254030,-0.095988275,0.903019061,0.095981057,0.407591115,268544.848965421
150,268544885797416,0.242632787,0.371081782,0.118040318,-0.099627594,0.903134847,0.100961599,0.405251280,268544.882301921
151,268544919133833,0.243242321,0.361267217,0.120035377,-0.102950173,0.903395730,0.105000721,0.402805560,268544.915638338
152,268544952470291,0.243981422,0.352732299,0.120864460,-0.106433503,0.903701341,0.109598080,0.399980137,268544.948974796
153,268544985806791,0.246607480,0.342341343,0.117252216,-0.111798950,0.903526837,0.115090491,0.397359387,268544.982311296
154,268545019143166,0.248680367,0.328971707,0.116197373,-0.118420719,0.904782334,0.118523238,0.391532575,268545.015647671
155,268545052479583,0.250300821,0.318180169,0.114934650,-0.122215988,0.905419851,0.121591696,0.387935121,268545.048984088
156,268545085816000,0.253908602,0.306569872,0.111720422,-0.128116986,0.905183911,0.124676839,0.385595468,268545.082320505
157,268545119152458,0.256060479,0.290551895,0.109492227,-0.135059159,0.903996321,0.128682242,0.384695475,268545.115656963
158,268545152488916,0.257612502,0.278000705,0.107766871,-0.140209690,0.903629056,0.130884173,0.382968875,268545.148993421
159,268545185825250,0.260504440,0.264956240,0.104854998,-0.147588755,0.902920104,0.132920827,0.381162632,268545.182329755
160,268545219161708,0.264050816,0.247349948,0.101513508,-0.161006870,0.902403219,0.134433179,0.376394729,268545.215666213
161,268545252498166,0.267142062,0.234089016,0.098864382,-0.172042362,0.900425615,0.138960806,0.374599899,268545.249002671
