recording_frame,t_ns,tx,ty,tz,qx,qy,qz,qw,engine_t
39,254668078357500,-0.000361932,-0.121518492,0.062123519,-0.157443556,0.842501372,0.077031630,0.509381141,254668.085357500
40,254668111694041,-0.000759628,-0.125935240,0.061102653,-0.157033166,0.842636804,0.077796799,0.509167471,254668.118694041
41,254668145030541,-0.001455793,-0.131918783,0.059662765,-0.155957498,0.843138610,0.077003408,0.508787846,254668.152030541
42,254668178367083,-0.001893144,-0.136422712,0.058493841,-0.155923948,0.843429811,0.076699422,0.508361219,254668.185367083
43,254668211703541,-0.002137067,-0.140965964,0.057237418,-0.156347720,0.843981385,0.076944647,0.507277425,254668.218703541
44,254668245040125,-0.002319027,-0.147020001,0.055640583,-0.156985574,0.844941622,0.077447166,0.505401993,254668.252040125
45,254668278376708,-0.001735904,-0.154770292,0.059051601,-0.158120823,0.845526832,0.078278002,0.503939272,254668.285376708
46,254668311713250,-0.002068174,-0.159347928,0.058609504,-0.157898629,0.845631705,0.079184171,0.503691338,254668.318713250
47,254668345049666,-0.002493453,-0.165089303,0.058572571,-0.158531093,0.844755317,0.080702208,0.504721263,254668.352049666
48,254668378386291,-0.002630353,-0.169165454,0.058798818,-0.160415856,0.843633217,0.082284460,0.505746053,254668.385386291
49,254668411722791,-0.002791874,-0.174270959,0.059037629,-0.162692855,0.843120185,0.082918928,0.505770593,254668.418722791
50,254668445059375,-0.002986340,-0.177850339,0.059221670,-0.164583461,0.842919658,0.082137867,0.505620568,254668.452059375
51,254668478395833,-0.002934016,-0.181366339,0.059327466,-0.166550440,0.843011800,0.081684223,0.504895828,254668.485395833
52,254668511732416,-0.002969330,-0.185868910,0.058925630,-0.169265381,0.843279323,0.080860307,0.503677354,254668.518732416
53,254668545068916,-0.003026719,-0.189185932,0.058240554,-0.170853928,0.843630573,0.080493579,0.502610414,254668.552068916
54,254668578405500,-0.002625059,-0.192687122,0.057427968,-0.171475906,0.844761526,0.079917903,0.500586816,254668.585405500
55,254668611741875,-0.002146843,-0.197156656,0.055647553,-0.172846415,0.846504052,0.079416437,0.497240475,254668.618741875
56,254668645078458,-0.001829050,-0.200474670,0.054151673,-0.174216269,0.848264227,0.079557785,0.493727764,254668.652078458
57,254668678414916,-0.001626288,-0.204006941,0.053380894,-0.174825526,0.849979095,0.077709673,0.490849095,254668.685414916
58,254668711751458,-0.002250327,-0.208840811,0.052877825,-0.174888001,0.850384164,0.075816824,0.490421067,254668.718751458
59,254668745088000,-0.002655971,-0.212497932,0.052756990,-0.176030839,0.849625597,0.076551617,0.491212166,254668.752088000
60,254668778424458,-0.002606506,-0.216303374,0.053146106,-0.177724187,0.848877363,0.077305011,0.491777719,254668.785424458
61,254668811761083,-0.003288524,-0.221260882,0.053365745,-0.178556488,0.848932992,0.076924730,0.491439716,254668.818761083
62,254668845097625,-0.004022087,-0.224839894,0.053612698,-0.179737116,0.848563990,0.076150709,0.491767065,254668.852097625
63,254668878434083,0.008837385,-0.235305638,0.063592311,-0.183458192,0.848787146,0.079405154,0.489487842,254668.885434083
64,254668911770625,0.008925772,-0.240595815,0.063470069,-0.184631506,0.848224378,0.081703370,0.489643976,254668.918770625
65,254668945107041,0.008930822,-0.244571329,0.063203076,-0.185177865,0.847860310,0.082227064,0.489980424,254668.952107041
66,254668978443541,0.009019014,-0.248567635,0.062686655,-0.185650573,0.847503619,0.083007992,0.490286862,254668.985443541
67,254669011780041,0.009437494,-0.254041011,0.061358966,-0.185378172,0.848046337,0.084661935,0.489167409,254669.018780041
68,254669045116583,0.009857231,-0.258012864,0.060038778,-0.185716801,0.848167001,0.086503268,0.488507161,254669.052116583
69,254669078453041,0.020228689,-0.263563713,0.065794949,-0.187155996,0.848978431,0.090169017,0.485878440,254669.085453041
70,254669111789583,0.021425801,-0.268545314,0.063964614,-0.187620443,0.848469312,0.092145211,0.486217759,254669.118789583
71,254669145126208,0.022588485,-0.272292738,0.062274734,-0.188020052,0.847945496,0.093864773,0.486648079,254669.152126208
72,254669178462708,0.024308631,-0.276324531,0.060253099,-0.188730805,0.847194711,0.097629625,0.486939743,254669.185462708
73,254669211799166,0.027246019,-0.281806856,0.057096289,-0.190849549,0.845961848,0.102137500,0.487332521,254669.218799166
74,254669245135625,0.030062106,-0.286186699,0.054208056,-0.192511796,0.845867535,0.104876920,0.486259402,254669.252135625
75,254669278472083,0.039440884,-0.285925971,0.052358773,-0.193007105,0.847296753,0.107153501,0.483067956,254669.285472083
76,254669311808625,0.044698176,-0.292429191,0.047586716,-0.194764868,0.848505195,0.109541646,0.479693925,254669.318808625
77,254669345145041,0.049006259,-0.297181036,0.043701226,-0.197495869,0.849469502,0.111421378,0.476426569,254669.352145041
78,254669378481666,0.055980563,-0.301434744,0.040971295,-0.200038504,0.851098615,0.112708754,0.472136141,254669.385481666
79,254669411818083,0.061965938,-0.307258114,0.035550152,-0.203215583,0.852815878,0.114083852,0.467325832,254669.418818083
80,254669445154666,0.066269134,-0.311678722,0.031604729,-0.204836739,0.853138339,0.116028629,0.465547307,254669.452154666
81,254669478491041,0.072233485,-0.317688786,0.027082789,-0.207907326,0.852507673,0.120584795,0.464181614,254669.485491041
82,254669511827666,0.076710830,-0.321931841,0.023006339,-0.209919536,0.852736081,0.123353990,0.462124238,254669.518827666
83,254669545163958,0.081266172,-0.326390630,0.018777427,-0.210993762,0.853599682,0.125838679,0.459362488,254669.552163958
84,254669578500666,0.086515855,-0.332155723,0.013306147,-0.212193407,0.855034530,0.128315084,0.455439571,254669.585500666
85,254669611837125,0.090894888,-0.336744173,0.009107284,-0.213303256,0.856403705,0.129739373,0.451931591,254669.618837125
86,254669645173666,0.094961688,-0.341355113,0.005097715,-0.214089740,0.857688833,0.130376452,0.448929262,254669.652173666
87,254669678510000,0.099872057,-0.347062601,0.000555389,-0.215044587,0.858489985,0.131108238,0.446723017,254669.685510000
88,254669711846666,0.103139609,-0.351423815,-0.002774378,-0.215233999,0.857932617,0.133195463,0.447084972,254669.718846666
89,254669745183041,0.106265943,-0.355443458,-0.005993268,-0.215912643,0.857256867,0.135658550,0.447313319,254669.752183041
90,254669778519583,0.110416076,-0.360473690,-0.011015516,-0.217213403,0.856695017,0.138608963,0.446855227,254669.785519583
91,254669811855958,0.113572728,-0.364085851,-0.014226565,-0.217862430,0.855945708,0.141682643,0.447011173,254669.818855958
92,254669845192583,0.116729567,-0.367320214,-0.017297530,-0.219609492,0.855086152,0.144962327,0.446749730,254669.852192583
93,254669878529083,0.121714307,-0.372643848,-0.021961308,-0.222807036,0.854648676,0.147360371,0.445216397,254669.885529083
94,254669911865625,0.124518032,-0.375626125,-0.024495649,-0.224399597,0.854247270,0.148602516,0.444773839,254669.918865625
95,254669945201958,0.127142885,-0.378410556,-0.026793756,-0.226659985,0.853833274,0.149613099,0.444083287,254669.952201958
96,254669978538583,0.130490767,-0.381950507,-0.029507942,-0.230234357,0.853085897,0.150839496,0.443265263,254669.985538583
97,254670011874916,0.132892957,-0.384781033,-0.031370582,-0.232086548,0.852378316,0.151836766,0.443320076,254670.018874916
98,254670045211500,0.135405202,-0.387616350,-0.032982379,-0.234172288,0.851476099,0.152272713,0.443807240,254670.052211500
99,254670078548083,0.138248861,-0.385743608,-0.032323836,-0.238190466,0.849611806,0.152208089,0.445261532,254670.085548083
100,254670111884541,0.141685475,-0.388705874,-0.033778209,-0.241155949,0.848082607,0.152381925,0.446519319,254670.118884541
101,254670145220916,0.145588548,-0.391764538,-0.035635456,-0.244509433,0.846530492,0.153002018,0.447427870,254670.152220916
102,254670178557583,0.151425359,-0.395787848,-0.038867193,-0.249666932,0.844590749,0.155424833,0.447410397,254670.185557583
103,254670211893916,0.156181349,-0.398679120,-0.041569075,-0.253736209,0.843920925,0.156167097,0.446124758,254670.218893916
104,254670245230500,0.161109376,-0.401421685,-0.044452401,-0.257328201,0.844270531,0.155837315,0.443513531,254670.252230500
105,254670278567083,0.166448718,-0.400999980,-0.046170184,-0.261733717,0.845168543,0.155728430,0.439242877,254670.285567083
