recording_frame,t_ns,tx,ty,tz,qx,qy,qz,qw,engine_t
39,254668078357500,0.004493149,-0.128628099,0.069128372,-0.158366163,0.843311712,0.078127794,0.507584097,254668.082357500
40,254668111694041,0.004417189,-0.133527563,0.067978895,-0.157827700,0.843632283,0.078808222,0.507113700,254668.115694041
41,254668145030541,0.004196062,-0.138391808,0.066852559,-0.157081685,0.843876908,0.078681425,0.506957981,254668.149030541
42,254668178367083,0.003976086,-0.144933141,0.065208294,-0.157187857,0.844450219,0.078411461,0.506011365,254668.182367083
43,254668211703541,0.003872347,-0.149875943,0.063827173,-0.157227963,0.844978214,0.078579413,0.505090601,254668.215703541
44,254668245040125,0.004026528,-0.154831937,0.062430182,-0.157884458,0.845695433,0.078933647,0.503628102,254668.249040125
45,254668278376708,0.002414125,-0.166419442,0.065212369,-0.158696223,0.846240410,0.079613103,0.502348967,254668.282376708
46,254668311713250,0.002449305,-0.171436291,0.064300583,-0.158678503,0.846330664,0.080529919,0.502056296,254668.315713250
47,254668345049666,0.002406618,-0.177945516,0.063727121,-0.160026512,0.845330134,0.082267915,0.503031335,254668.349049666
48,254668378386291,0.002405406,-0.182557042,0.063616640,-0.161396442,0.844633222,0.083542798,0.503553932,254668.382386291
49,254668411722791,0.002484997,-0.187007346,0.063631549,-0.163053455,0.844170060,0.083899315,0.503737469,254668.415722791
50,254668445059375,0.002645422,-0.192620537,0.063522802,-0.165644399,0.843838820,0.083465149,0.503519216,254668.449059375
51,254668478395833,0.002875679,-0.196477837,0.063403790,-0.167597774,0.844054742,0.083095991,0.502571078,254668.482395833
52,254668511732416,0.003088079,-0.200352012,0.063005363,-0.169645715,0.844081424,0.082357630,0.501960313,254668.515732416
53,254668545068916,0.003464035,-0.205393487,0.061878518,-0.171470807,0.844851856,0.081925884,0.500111293,254668.549068916
54,254668578405500,0.003894895,-0.208955815,0.060922134,-0.172559545,0.845851171,0.081123620,0.498174679,254668.582405500
55,254668611741875,0.004503016,-0.212716430,0.059374982,-0.173656461,0.847042784,0.081069476,0.495771872,254668.615741875
56,254668645078458,0.005496171,-0.217640962,0.057018647,-0.175278532,0.849405498,0.080428078,0.491242418,254668.649078458
57,254668678414916,0.006151941,-0.221159476,0.055681519,-0.175547270,0.850714846,0.078599999,0.489172260,254668.682414916
58,254668711751458,0.006454732,-0.224871147,0.054447878,-0.176064064,0.851096229,0.077931722,0.488429478,254668.715751458
59,254668745088000,0.006558918,-0.230011736,0.053579202,-0.177609236,0.850441035,0.078027767,0.488995630,254668.749088000
60,254668778424458,0.006898038,-0.234109349,0.053263915,-0.178713895,0.850090190,0.078730966,0.489090483,254668.782424458
61,254668811761083,0.006944239,-0.237999594,0.052963435,-0.179502054,0.849961685,0.078223022,0.489106694,254668.815761083
62,254668845097625,0.006916889,-0.243211822,0.052585872,-0.181263279,0.849316025,0.078099264,0.489598276,254668.849097625
63,254668878434083,0.013679321,-0.238698422,0.064229520,-0.183137541,0.849694648,0.079518282,0.488012850,254668.882434083
64,254668911770625,0.013860569,-0.242201771,0.064212280,-0.183985767,0.849323579,0.080647443,0.488154420,254668.915770625
65,254668945107041,0.014226864,-0.247069693,0.063821842,-0.185013268,0.848641673,0.081711679,0.488774647,254668.949107041
66,254668978443541,0.014556828,-0.250743975,0.063226782,-0.185129378,0.848669728,0.082755769,0.488506235,254668.982443541
67,254669011780041,0.014905216,-0.254380073,0.062351158,-0.185128393,0.848898166,0.083785851,0.487933773,254669.015780041
68,254669045116583,0.015799494,-0.259280597,0.060597969,-0.185682832,0.848862668,0.086486663,0.487313213,254669.049116583
69,254669078453041,0.021946846,-0.266755828,0.070761550,-0.186553915,0.849515927,0.089501270,0.485293626,254669.082453041
70,254669111789583,0.022824794,-0.270343674,0.069494634,-0.186955980,0.849153720,0.091051188,0.485484454,254669.115789583
71,254669145126208,0.024201942,-0.275036346,0.067516135,-0.187582989,0.848429270,0.094098752,0.485927848,254669.149126208
72,254669178462708,0.025616465,-0.278591527,0.065672508,-0.188321329,0.847660907,0.097216344,0.486369304,254669.182462708
73,254669211799166,0.027523614,-0.282466281,0.063567021,-0.189870835,0.846851094,0.100358837,0.486539257,254669.215799166
74,254669245135625,0.030715776,-0.287852274,0.060177417,-0.191565872,0.846822453,0.104165035,0.485122611,254669.249135625
75,254669278472083,0.039906971,-0.295151883,0.057796343,-0.192725685,0.847850397,0.106826749,0.482280638,254669.282472083
76,254669311808625,0.043740276,-0.300009616,0.054319354,-0.194214255,0.848697790,0.108747480,0.479757151,254669.315808625
77,254669345145041,0.049244695,-0.306483513,0.049234104,-0.197358350,0.850056022,0.111174724,0.475494137,254669.349145041
78,254669378481666,0.056673197,-0.307107237,0.043866050,-0.199931631,0.851644140,0.112689040,0.471201480,254669.382481666
79,254669411818083,0.062857871,-0.313020764,0.038150867,-0.202878150,0.853079086,0.114169926,0.466970888,254669.415818083
80,254669445154666,0.067425706,-0.317265798,0.033740529,-0.204757237,0.853194264,0.116919180,0.465256898,254669.449154666
81,254669478491041,0.072359716,-0.318768049,0.028179763,-0.207242040,0.853070718,0.119803153,0.463646789,254669.482491041
82,254669511827666,0.078348480,-0.324480408,0.022403285,-0.209484834,0.853455348,0.123436427,0.460970254,254669.515827666
