recording_frame,t_ns,tx,ty,tz,qx,qy,qz,qw,engine_t
39,268463448579333,-0.038097490,-0.242128433,0.104667776,-0.118323349,0.847557451,0.059373580,0.513926827,268463.455852837
40,268463481915875,-0.034665896,-0.247018863,0.103356558,-0.120948540,0.848922906,0.061507301,0.510801582,268463.489189379
41,268463515252541,-0.029714251,-0.253557221,0.101688628,-0.125046007,0.849186766,0.064677705,0.508981513,268463.522526045
42,268463548589125,-0.028076932,-0.266868062,0.103611894,-0.126788968,0.849090149,0.067087593,0.508399238,268463.555862629
43,268463581925708,-0.023688498,-0.272143181,0.102299459,-0.129257888,0.848892776,0.069526959,0.507778996,268463.589199212
44,268463615262250,-0.016713700,-0.279170852,0.100044909,-0.135710305,0.849480655,0.076112837,0.504154956,268463.622535754
45,268463648598958,-0.014505426,-0.286029145,0.099983945,-0.139392841,0.850699315,0.075814802,0.501131201,268463.655872462
46,268463681935541,-0.006543017,-0.293678063,0.097079194,-0.144625787,0.852830237,0.079111023,0.495485084,268463.689209045
47,268463715272041,-0.000271417,-0.299622305,0.094575764,-0.148770155,0.853786741,0.080873720,0.492316094,268463.722545545
48,268463748608625,0.006576757,-0.310328861,0.093657796,-0.155050252,0.853835835,0.082328298,0.490046824,268463.755882129
49,268463781945250,0.016410487,-0.319445871,0.090025124,-0.162537977,0.852821127,0.082779107,0.489310948,268463.789218754
50,268463815281708,0.024620165,-0.326929866,0.087373638,-0.168318649,0.852462972,0.084121648,0.487749234,268463.822555212
51,268463848618291,0.033531976,-0.338737784,0.086080326,-0.171752183,0.852367414,0.085130417,0.486542747,268463.855891795
52,268463881954875,0.045741038,-0.350937957,0.083980648,-0.175701672,0.852272043,0.084077601,0.485481512,268463.889228379
53,268463915291416,0.055281923,-0.360435300,0.082926656,-0.178581243,0.852116746,0.080510556,0.485308040,268463.922564920
54,268463948628000,0.064766970,-0.371388892,0.082673979,-0.181316869,0.852047915,0.075965797,0.485147189,268463.955901504
55,268463981964583,0.078707064,-0.384176933,0.082001141,-0.184709924,0.851757079,0.073459853,0.484763680,268463.989238087
56,268464015301166,0.089891056,-0.393649097,0.081674182,-0.190079826,0.850982703,0.076159852,0.483629848,268464.022574670
57,268464048637666,0.100354015,-0.402062800,0.082142893,-0.194125101,0.851021152,0.080911398,0.481177558,268464.055911170
58,268464081974208,0.115653880,-0.413661002,0.082432702,-0.199631213,0.851720579,0.086650702,0.476666701,268464.089247712
59,268464115310791,0.126767078,-0.421612451,0.082822964,-0.203213501,0.851811848,0.089452598,0.474467211,268464.122584295
60,268464148647291,0.136361226,-0.428863121,0.084673362,-0.206358150,0.851123896,0.089871870,0.474265251,268464.155920795
61,268464181983833,0.149740647,-0.438223437,0.085612383,-0.209404101,0.848190010,0.091890357,0.477786401,268464.189257337
62,268464215320333,0.159381901,-0.444944251,0.086057340,-0.210924995,0.846107653,0.095296770,0.480136506,268464.222593837
