ms_since_push,fed_t_at_drain,kind,frame_id,is_keyframe,recording_frame,t_ns,engine_t,engine_t_hex,tx,ty,tz,qx,qy,qz,qw,body_tx,body_ty,body_tz,body_qx,body_qy,body_qz,body_qw
321.723,268541.157618005,1,1,1,2,268539951998500,268539.95750300505,411063efd47baaf2,0.00030120431710162405,-0.025395190615606123,-0.0046406104620223213,-0.040816747312179158,0.89806131901655206,0,0.43797256403805362,-9.2598850129852741e-05,0.0078071346646230557,0.0014266426589594676,0.30969336176519136,-0.30969336176519136,-0.60616343365979009,0.66388702974482161
279.764,268541.157618005,1,6,1,7,268540118681041,268540.12418554607,411063f07f2a7eec,0.0037896347401355614,-0.013653462775955853,-0.0062379897606747257,-0.036931902976768238,0.89818081133919381,0.0034146374857454698,0.4380589665192387,0.0035298253538738724,0.019490755226161081,0.00014591688632119325,0.31216897080114642,-0.30733994428669986,-0.60899492718951753,0.66122452387387731
240.868,268541.157618005,1,11,1,12,268540285363833,268540.29086833808,411063f129d963be,0.0046731822351201002,-0.00074862964400878446,-0.0095962674720840996,-0.036544048596979906,0.89825072829600872,0.0027860143012479743,0.43795256930930904,0.0044561988147496841,0.032400969138605636,-0.0032387545374867313,0.31164923290976482,-0.30770921380480365,-0.60931862039725027,0.66099970817208131
200.500,268541.157618005,1,16,1,17,268540452046416,268540.45755092107,411063f1d4883a89,0.0043022427367356182,0.016067201718527074,-0.023514058935117869,-0.03879680496498239,0.89255883581984907,0.012261252538118078,0.44909158021844664,0.0035040398175505446,0.049105204684780704,-0.01664280111225741,0.32622570788215072,-0.30888567871241557,-0.60370090547486366,0.65856787177328191
159.505,268541.157618005,1,21,1,22,268540618729041,268540.62423354608,411063f27f371426,0.0056958091888166607,0.036657866008325761,-0.054017406494406409,-0.039249370283720886,0.89050146357628768,0.017418510284965022,0.45294953252294412,0.0046573409632101785,0.069626595995947088,-0.046851837520882803,0.33260042387367023,-0.30796693104774203,-0.60192611165142718,0.65743310194443649
116.602,268541.157618005,1,26,1,27,268540785411625,268540.79091613006,411063f329e5eb02,0.0063342313548639118,0.059448549841725984,-0.082367370382573885,-0.034380175462179585,0.89206127426024362,-0.011704861421422186,0.45045281210351623,0.0064826489630574712,0.092737214319990699,-0.076781339463066312,0.31024164290464612,-0.32679481623210127,-0.60647210491969805,0.65509301404145959
74.707,268541.157618005,1,31,1,32,268540952094416,268540.95759892109,411063f3d494cfc3,0.013401168940200534,0.083290903952038503,-0.108935780720509,-0.049587844591665931,0.88479571304149651,-0.0063843635236764673,0.46328920229919035,0.012301240228842231,0.11658329965924345,-0.10347982096338,0.32308050125915483,-0.33210935450123436,-0.59058113176809401,0.66070893225264027
33.052,268541.157618005,1,36,1,37,268541118776916,268541.12428142107,411063f47f43a0fc,0.018354030095895566,0.096326087991917275,-0.13245980206283767,-0.044073012600039263,0.87867476709217796,-0.003235693550395935,0.47537123044583979,0.017305198114200213,0.1295584721623069,-0.12664004727484096,0.33385023089542049,-0.33842619247632444,-0.59015254448984134,0.65248119498512613
9.140,268541.257627505,1,39,0,40,268541218786500,268541.22429100506,411063f4e5ac8a8e,0.017641007277684077,0.099799130745898468,-0.14553928165889723,-0.040410547136078112,0.87356325371259458,-0.0029182487354584563,0.48502140826980633,0.016650457068784142,0.1330086383028336,-0.13958039165520381,0.34089840426817269,-0.34502543109843153,-0.58912791290970223,0.64627705521193735
9.140,268541.357637130,1,42,0,43,268541318796083,268541.32430058805,411063f54c15740f,0.014007521019663228,0.10072418415023582,-0.15610934802477752,-0.036733487179178848,0.86249944903767406,-0.0033805455046058142,0.50471177562440239,0.012940157198089358,0.13391397459274201,-0.15005463937600508,0.35449470300653069,-0.35927551618016418,-0.58390469576766568,0.63585369014755122
9.829,268541.457646630,1,45,0,46,268541418805625,268541.42431013007,411063f5b27e5ad0,0.011341628310445946,0.097353981642980703,-0.1654866247511699,-0.029743718453635604,0.84873809991730065,0.0029322526378656733,0.52796818471217488,0.010083645244763333,0.13042480921895214,-0.1588459324669706,0.37540328939704765,-0.3712564580586053,-0.57911646547852813,0.6211804343919024
427.081,268541.557656171,2,1,1,2,268539951998500,268539.95750300505,411063efd47baaf2,0.00030120431710162405,-0.025395190615606123,-0.0046406104620223213,-0.040816747312179158,0.89806131901655206,0,0.43797256403805362,-9.2598850129852741e-05,0.0078071346646230557,0.0014266426589594676,0.30969336176519136,-0.30969336176519136,-0.60616343365979009,0.66388702974482161
385.122,268541.557656171,2,6,1,7,268540118681041,268540.12418554607,411063f07f2a7eec,0.0039038763041500161,-0.01294715753623444,-0.0063969268555540484,-0.036935378996761248,0.89818790273180371,0.0032930506119968339,0.43804506411413513,0.0036475464413796683,0.020198506276537673,-2.039038355441223e-05,0.31207316541584096,-0.30741608870268128,-0.60899748364394346,0.6612319961627896
