recording_frame,t_ns,tx,ty,tz,qx,qy,qz,qw,engine_t
39,268541185450000,0.018509431,0.101032265,-0.141667445,-0.040216758,0.875600690,-0.003621861,0.481344969,268541.185954505
40,268541218786500,0.018188438,0.102372776,-0.146764190,-0.040618023,0.874015117,-0.003251991,0.484187184,268541.219291005
41,268541252123000,0.017192720,0.103216492,-0.150163762,-0.040433498,0.870703169,-0.004232255,0.490125764,268541.252627505
42,268541285459541,0.016048629,0.103763928,-0.153380883,-0.038963446,0.867551817,-0.005779504,0.495784575,268541.285964046
43,268541318796083,0.014720501,0.103707654,-0.157566736,-0.037109334,0.863251100,-0.004183865,0.503391482,268541.319300588
44,268541352132625,0.013606906,0.103356214,-0.160498649,-0.036276633,0.858097298,-0.001406185,0.512202215,268541.352637130
45,268541385469083,0.012675229,0.102681142,-0.163360714,-0.034324436,0.853276853,0.000198233,0.520327261,268541.385973588
46,268541418805625,0.012347139,0.100857270,-0.167272327,-0.030215917,0.849254109,0.002199493,0.527114478,268541.419310130
47,268541452142125,0.012788886,0.099404811,-0.169959980,-0.030631570,0.846571792,0.004206719,0.531375823,268541.452646630
48,268541485478666,0.014121725,0.097550272,-0.173125673,-0.036396143,0.844755547,0.003003779,0.533904876,268541.485983171
49,268541518815083,0.015256718,0.095542644,-0.175497218,-0.039789131,0.844937348,0.000409491,0.533383154,268541.519319588
50,268541552151666,0.016147872,0.092921687,-0.177867800,-0.042635817,0.843469229,0.001106920,0.535481722,268541.552656171
51,268541585488125,0.017049507,0.088978425,-0.181655440,-0.044338387,0.840709914,0.003426230,0.539656615,268541.585992630
52,268541618824541,0.017809189,0.085795996,-0.185090967,-0.044589253,0.838501827,0.005561131,0.543042919,268541.619329046
53,268541652161083,0.018645582,0.082735659,-0.189270140,-0.044535765,0.836552416,0.005851227,0.546042523,268541.652665588
54,268541685497500,0.019959595,0.083521304,-0.202018220,-0.041663662,0.836787893,0.000365009,0.545939632,268541.686002005
55,268541718834083,0.021963113,0.080821105,-0.209034704,-0.042030785,0.838569221,-0.000064532,0.543171358,268541.719338588
56,268541752170625,0.024109547,0.078494888,-0.216565069,-0.044620944,0.840020327,0.001621373,0.540714570,268541.752675130
57,268541785507083,0.030500937,0.070366858,-0.229890489,-0.047122752,0.843094533,0.004754827,0.535675741,268541.786011588
58,268541818843500,0.032345464,0.068355888,-0.237573580,-0.046457143,0.844826283,0.004645028,0.532999777,268541.819348005
59,268541852180000,0.033921393,0.066699172,-0.244800392,-0.044289979,0.845787002,0.004118838,0.531663270,268541.852684505
60,268541885516500,0.035782392,0.065829187,-0.252426145,-0.045469849,0.845546323,0.004919213,0.531939624,268541.886021005
61,268541918852958,0.037702579,0.065876859,-0.258561002,-0.045467280,0.847073854,0.001961136,0.529523200,268541.919357463
62,268541952189375,0.039263141,0.066054185,-0.264553176,-0.042714818,0.848316581,-0.000237644,0.527763602,268541.952693880
63,268541985525958,0.040190958,0.066758389,-0.272069181,-0.038304190,0.848335034,0.000560521,0.528072152,268541.986030463
64,268542018862375,0.041839573,0.068285800,-0.278186606,-0.034803144,0.849729678,-0.000909287,0.526067906,268542.019366880
