recording_frame,t_ns,tx,ty,tz,qx,qy,qz,qw,engine_t
39,254668078357500,-0.001174988,-0.118441407,0.060140071,-0.157222416,0.842428292,0.076495932,0.509650968,254668.088357500
40,254668111694041,-0.001758412,-0.124196227,0.058785886,-0.156594712,0.842696045,0.077149049,0.509303003,254668.121694041
41,254668145030541,-0.002322742,-0.128580919,0.057695013,-0.155721663,0.843064054,0.076460753,0.509065389,254668.155030541
42,254668178367083,-0.002782650,-0.132966995,0.056537887,-0.155681880,0.843353206,0.076156196,0.508644089,254668.188367083
43,254668211703541,-0.003118498,-0.138876671,0.054881890,-0.156188414,0.844124784,0.076512020,0.507153322,254668.221703541
44,254668245040125,-0.003267694,-0.143287274,0.053718188,-0.156727985,0.844865832,0.076897022,0.505692561,254668.255040125
45,254668278376708,-0.002678256,-0.151651620,0.057857836,-0.157883654,0.845392762,0.077648707,0.504335763,254668.288376708
46,254668311713250,-0.003184664,-0.157580010,0.057403325,-0.157572916,0.845408701,0.078870238,0.504216663,254668.321713250
47,254668345049666,-0.003517670,-0.161741037,0.057478757,-0.158282523,0.844618218,0.080061765,0.505130553,254668.355049666
48,254668378386291,-0.003697004,-0.165718616,0.057744526,-0.160164228,0.843499152,0.081635806,0.506154372,254668.388386291
49,254668411722791,-0.003914341,-0.170686762,0.058046230,-0.162434213,0.842985516,0.082263187,0.506185112,254668.421722791
50,254668445059375,-0.004152894,-0.174161199,0.058279732,-0.164318771,0.842784311,0.081476751,0.506039068,254668.455059375
51,254668478395833,-0.004149493,-0.177575891,0.058429261,-0.166278504,0.842875776,0.081018047,0.505319715,254668.488395833
52,254668511732416,-0.004250253,-0.181934480,0.058098393,-0.168984849,0.843143161,0.080187268,0.504106919,254668.521732416
53,254668545068916,-0.004358664,-0.185142015,0.057468946,-0.170566946,0.843494234,0.079815675,0.503044636,254668.555068916
54,254668578405500,-0.003914299,-0.189660064,0.056335963,-0.171425610,0.845063816,0.078956831,0.500246218,254668.588405500
55,254668611741875,-0.003595952,-0.192887264,0.055011598,-0.172541110,0.846367403,0.078726473,0.497688637,254668.621741875
56,254668645078458,-0.003337052,-0.196093501,0.053579709,-0.173903115,0.848128874,0.078864067,0.494181781,254668.655078458
57,254668678414916,-0.003408068,-0.200658589,0.052663026,-0.174461520,0.850191394,0.076188800,0.490849358,254668.688414916
58,254668711751458,-0.003975490,-0.204200208,0.052409148,-0.174557977,0.850247410,0.075115283,0.490883491,254668.721751458
59,254668745088000,-0.004456842,-0.207738368,0.052353073,-0.175696394,0.849487872,0.075844596,0.491679554,254668.755088000
60,254668778424458,-0.004635233,-0.212815553,0.052730551,-0.177732985,0.848674321,0.076762791,0.492209722,254668.788424458
61,254668811761083,-0.005268280,-0.216430586,0.052980445,-0.178207448,0.848796196,0.076200521,0.491915295,254668.821761083
62,254668845097625,-0.006087901,-0.219900835,0.053287495,-0.179382398,0.848426018,0.075421159,0.492246837,254668.855097625
63,254668878434083,0.008105265,-0.236413161,0.063232947,-0.184147844,0.848315308,0.079997020,0.489950242,254668.888434083
64,254668911770625,0.008131146,-0.240455568,0.063080647,-0.184894110,0.847988471,0.081649682,0.489962350,254668.921770625
65,254668945107041,0.008085930,-0.244479767,0.062793829,-0.185443707,0.847621217,0.082177581,0.490301747,254668.955107041
66,254668978443541,0.008172264,-0.249912448,0.061973658,-0.185905972,0.847322197,0.083354778,0.490444795,254668.988443541
67,254669011780041,0.008463293,-0.254075902,0.060896272,-0.185651997,0.847802258,0.084621354,0.489493562,254669.021780041
68,254669045116583,0.008824198,-0.258106409,0.059553048,-0.185994431,0.847920294,0.086466709,0.488836177,254669.055116583
69,254669078453041,0.019796473,-0.265312348,0.064827052,-0.187652792,0.848619295,0.090957176,0.486167220,254669.088453041
70,254669111789583,0.020658978,-0.269094665,0.063421960,-0.187942330,0.848248406,0.092231387,0.486462483,254669.121789583
71,254669145126208,0.021784060,-0.272916521,0.061722713,-0.188347617,0.847721503,0.093958265,0.486893548,254669.155126208
72,254669178462708,0.024116385,-0.278429750,0.058954534,-0.189437128,0.846649545,0.099022384,0.487332272,254669.188462708
73,254669211799166,0.026346962,-0.282618811,0.056519812,-0.191191881,0.845730207,0.102246528,0.487577462,254669.221799166
74,254669245135625,0.029120562,-0.287084527,0.053620178,-0.192860256,0.845632718,0.104992282,0.486504781,254669.255135625
75,254669278472083,0.040850279,-0.287306974,0.050717968,-0.193508324,0.847472001,0.108013091,0.482368077,254669.288472083
76,254669311808625,0.044856603,-0.292250747,0.047081524,-0.195047927,0.848375604,0.109755707,0.479759189,254669.321808625
77,254669345145041,0.049183315,-0.297085637,0.043196730,-0.197784350,0.849337549,0.111642310,0.476490426,254669.355145041
78,254669378481666,0.057824311,-0.303667229,0.039620486,-0.201139619,0.851462291,0.113269225,0.470876795,254669.388481666
79,254669411818083,0.062326238,-0.308115555,0.035593355,-0.203467379,0.852701255,0.114256742,0.467383188,254669.421818083
80,254669445154666,0.066664137,-0.312639423,0.031683285,-0.205092825,0.853022256,0.116208582,0.465602387,254669.455154666
81,254669478491041,0.072900219,-0.318757156,0.027663534,-0.208134563,0.852424136,0.120634984,0.464220153,254669.488491041
82,254669511827666,0.077433452,-0.323064052,0.023642408,-0.210150527,0.852651690,0.123409355,0.462160185,254669.521827666
83,254669545163958,0.083597196,-0.329140201,0.018069798,-0.211498109,0.853845547,0.126726884,0.458428492,254669.555163958
