ms_since_push,fed_t_at_drain,kind,frame_id,is_keyframe,recording_frame,t_ns,engine_t,engine_t_hex,tx,ty,tz,qx,qy,qz,qw,body_tx,body_ty,body_tz,body_qx,body_qy,body_qz,body_qw
157.607,268542.056703338,2,45,0,46,268541418805625,268541.42331013002,411063f5b17835f2,0.012066942955961396,0.099558470995716922,-0.16626412649266262,-0.029857660510525907,0.84884108454674112,0.0020448804708123602,0.52780034574703594,0.010835975614375432,0.13264105849827748,-0.15967716395246451,0.37465714246974313,-0.37176524485143092,-0.57910871740748016,0.62133382471874621
135.726,268542.056703338,2,48,0,49,268541518815083,268541.52331958804,411063f617e11710,0.014687460743751154,0.093858137521333485,-0.17402808152479271,-0.03996924381678113,0.84472606026775998,-7.9567712908290567e-05,0.53370440276868858,0.012862674866173176,0.12700586267234407,-0.16792403157572999,0.37732972943816995,-0.37744225517389796,-0.56904898697833117,0.62557403215790108
13.257,268542.056703338,1,63,1,64,268542018862375,268542.02336688002,411063f817ed7cc6,0.042547384103561681,0.066431882185897101,-0.2747773003877701,-0.033894780338056318,0.85082084994581986,-0.0013790421263092378,0.52435977784208587,0.041262103030499701,0.099576589743736774,-0.26852131401988905,0.36980321481548234,-0.37175347484170362,-0.57765394817852378,0.62558840495090429
139.971,268542.156712838,2,51,1,52,268541618824541,268541.62332904601,411063f67e49f82d,0.021098982668529654,0.083095168378130746,-0.18577503150478752,-0.045967787569877683,0.8387009855964267,0.0062770706496221296,0.54261244996963798,0.018568591395318801,0.1161738749311125,-0.1795494998204428,0.38812349182560546,-0.37924637361712249,-0.56054700508222299,0.62555527196620386
13.427,268542.156712838,1,66,1,67,268542118871791,268542.12337629602,411063f87e565b12,0.049632762899627841,0.076626900285773555,-0.2946757346426484,-0.022494987833554636,0.85818201864275501,-0.0082645997921445558,0.51278586954338956,0.049416312735416364,0.10979528887326707,-0.28841697280007583,0.35675040160216603,-0.36843831040483138,-0.590919950712679,0.622732666745893
153.992,268542.256722171,2,54,1,55,268541718834083,268541.72333858802,411063f6e4b2deee,0.025796951150649221,0.07455177829654179,-0.20787132275469331,-0.043604602120266844,0.83957088982313421,0.0015631922198400816,0.54149512396520061,0.02358416146369879,0.10768566534851615,-0.20182069943185024,0.38400020773738897,-0.38178952015831308,-0.56283314465570644,0.62449936271536421
21.270,268542.256722171,1,69,1,70,268542218881291,268542.22338579601,411063f8e4bf3f01,0.058328110140376477,0.099347190657094159,-0.31041617100756708,-0.011284380142241812,0.86293310438167992,-0.013079295171006478,0.50502287609306606,0.059037006697692407,0.1324908562241352,-0.30406354553318526,0.34785663277602447,-0.36635354890100935,-0.60220657207612627,0.61816509509166195
162.343,268542.356731671,2,57,1,58,268541818843500,268541.82334800501,411063f74b1bbd4b,0.032522244665830549,0.068167648452803389,-0.23640698606117905,-0.046059977647062544,0.84575093525401024,0.0041119108062974696,0.53157029580114834,0.030241814731517078,0.10128273182823345,-0.23027903009531223,0.37878451077506664,-0.37296939090025077,-0.56546688393248923,0.63060552727047225
21.048,268542.356731671,1,72,1,73,268542318890541,268542.323395046,411063f94b281229,0.066948328916693084,0.14058147849248076,-0.31770915934253258,-0.0041468844654519721,0.86465778887668887,-0.029603896543872382,0.5014712095484698,0.068668406451182176,0.17381770908448219,-0.3120739786642176,0.33366056796837296,-0.37552679884590434,-0.60847307960497399,0.61433765970157606
171.272,268542.456740921,2,60,1,61,268541918852958,268541.92335746303,411063f7b1849e69,0.038063894019969929,0.06610724745382246,-0.26027768734822343,-0.044700758605874802,0.84812983528911956,0.0011628931962052169,0.52789802572504929,0.036021280358202117,0.09925817550097929,-0.25426065726623198,0.37410255347654309,-0.37245797419063431,-0.56811013320989467,0.63132655059673748
