recording_frame,t_ns,tx,ty,tz,qx,qy,qz,qw,engine_t
39,254668078357500,0.003857929,-0.125834525,0.067330807,-0.158280196,0.843288354,0.077773681,0.507704087,254668.088357500
40,254668111694041,0.003692419,-0.132176840,0.065818126,-0.157433791,0.843758755,0.078335551,0.507098965,254668.121694041
41,254668145030541,0.003435729,-0.136909074,0.064689756,-0.156924301,0.843939378,0.078212723,0.506975258,254668.155030541
42,254668178367083,0.003337827,-0.141537279,0.063543103,-0.157028185,0.844557775,0.077645443,0.505999557,254668.188367083
43,254668211703541,0.003284724,-0.147873797,0.061751376,-0.157299755,0.845332566,0.077891842,0.504581563,254668.221703541
44,254668245040125,0.003533849,-0.152630672,0.060388797,-0.158095853,0.845992211,0.078509105,0.503129460,254668.255040125
45,254668278376708,0.002081230,-0.160026089,0.063013621,-0.158614254,0.846249250,0.078717671,0.502501052,254668.288376708
46,254668311713250,0.002222105,-0.166395890,0.062134657,-0.158713489,0.846133682,0.079999762,0.502461851,254668.321713250
47,254668345049666,0.002296757,-0.171033979,0.061932011,-0.159806773,0.845362130,0.081389586,0.503190275,254668.355049666
48,254668378386291,0.002258672,-0.175304814,0.062219570,-0.161215592,0.844397890,0.082815329,0.504126383,254668.388386291
49,254668411722791,0.002475970,-0.180828276,0.062523256,-0.163561773,0.843812616,0.083035022,0.504314440,254668.421722791
50,254668445059375,0.002708709,-0.184730330,0.062644696,-0.165458763,0.843614877,0.082807361,0.504063816,254668.455059375
51,254668478395833,0.003029245,-0.188254524,0.062556071,-0.167706223,0.843837414,0.082068957,0.503068366,254668.488395833
52,254668511732416,0.003469406,-0.192992376,0.062175149,-0.170405220,0.843964961,0.081268097,0.502076443,254668.521732416
53,254668545068916,0.003830663,-0.196431608,0.061478866,-0.171599774,0.844653560,0.080911309,0.500566974,254668.555068916
54,254668578405500,0.004732504,-0.201046080,0.060195796,-0.173008879,0.846106994,0.080020865,0.497762591,254668.588405500
55,254668611741875,0.005552079,-0.204500438,0.058710093,-0.174150306,0.847486535,0.080299609,0.494964918,254668.621741875
56,254668645078458,0.006427773,-0.207875964,0.057119610,-0.175335558,0.849250055,0.079532955,0.491636398,254668.655078458
