ms_since_push,fed_t_at_drain,kind,frame_id,is_keyframe,recording_frame,t_ns,engine_t,engine_t_hex,tx,ty,tz,qx,qy,qz,qw,body_tx,body_ty,body_tz,body_qx,body_qy,body_qz,body_qw
329.802,268541.161618005,1,1,1,2,268539951998500,268539.961503005,411063efd8943e66,0.00029754788843201795,-0.025398687709785421,-0.0046446754795458223,-0.040681446669167787,0.89795962712342781,0,0.43819360376233341,-9.1412571768350112e-05,0.0078029005922986717,0.0014269214585113724,0.30984966044898266,-0.30984966044898266,-0.60618719863411019,0.66371945071988814
287.493,268541.161618005,1,6,1,7,268540118681041,268540.12818554603,411063f083431260,0.0038653251076963247,-0.0126628735998725,-0.0062391707574340179,-0.036773992404234512,0.89808781214148481,0.0032040295209906089,0.43826446647302275,0.0036178849879146976,0.020482891965120553,0.00013718795771395262,0.31216535889204666,-0.30763417700977569,-0.60904082646161106,0.66104710387859322
245.742,268541.161618005,1,11,1,12,268540285363833,268540.29486833804,411063f12df1f732,0.0047571692029803776,0.0012082605933260784,-0.010044396703207418,-0.036398095162933297,0.89815516391378081,0.002445815544130675,0.43816269969307498,0.0045554826640468483,0.034360943508820324,-0.0037024813764856349,0.31155726068339717,-0.30809835526185314,-0.60935425083654082,0.66082892929096004
202.734,268541.161618005,1,16,1,17,268540452046416,268540.46155092103,411063f1d8a0cdfd,0.0043703994477733727,0.019078634288275546,-0.025035805375457305,-0.038653430748531059,0.89243546082773295,0.011946676234317888,0.44935753102400883,0.0035857242203453394,0.052119869310492888,-0.018178544627851272,0.32619132446352284,-0.30929617335718657,-0.60371504706163326,0.6583792516040462
160.313,268541.161618005,1,21,1,22,268540618729041,268540.62823354604,411063f2834fa79a,0.0057283551753745379,0.040762157976952262,-0.056657602662288351,-0.038873769114666334,0.8902996557087054,0.01705596171594187,0.45339221486722159,0.0047156920455547055,0.073733798427819658,-0.049501738540407042,0.33265708700804703,-0.3085363152718088,-0.60204900207015333,0.65702481210997521
117.016,268541.161618005,1,26,1,27,268540785411625,268540.79491613002,411063f32dfe7e76,0.0066659138398102056,0.065015243396099084,-0.086098013745651472,-0.034480892831535048,0.89188732419063421,-0.012413720060483302,0.45077047567953121,0.0068246809901877535,0.098311282855548937,-0.080556398342782096,0.3099650262301592,-0.3275206770321078,-0.60627788571620234,0.6550412307038832
74.207,268541.161618005,1,31,1,32,268540952094416,268540.96159892104,411063f3d8ad6337,0.014127405169973207,0.090566956650616107,-0.11400275605925696,-0.049539962206846033,0.88477804327530385,-0.0069202516952185655,0.46332037469921805,0.01304607678835795,0.12386488659341167,-0.10857693423925663,0.32272361332404059,-0.33251032686606646,-0.59060249531503428,0.66066257988337107
32.691,268541.161618005,1,36,1,37,268541118776916,268541.12828142103,411063f4835c3470,0.019364415279176136,0.10568896182747425,-0.13907999925154266,-0.043306550141552991,0.87852625893718272,-0.0044778636374886716,0.47570595647143177,0.018394208157872488,0.13893214529108425,-0.13330848269927162,0.33320857106305796,-0.33954122638116363,-0.59058950415667733,0.65183421307696066
9.282,268541.261627505,1,39,0,40,268541218786500,268541.22829100501,411063f4e9c51e02,0.018987856403904796,0.1108092330301825,-0.15315451259176721,-0.040010725531401725,0.87338529831833012,-0.0044481992210298194,0.48536329616074447,0.018063959284811658,0.14403418715646896,-0.14727150405989409,0.34005831717338503,-0.34634902067253087,-0.58928479600742656,0.64586850518884265
9.678,268541.361637130,1,42,0,43,268541318796083,268541.32830058801,411063f5502e0783,0.015813517212027908,0.11346383413225716,-0.16485997124323895,-0.036161235252517854,0.86211408104910769,-0.004589868631682481,0.50540148658298278,0.014808270970282865,0.14666468388337506,-0.15885547228297986,0.35412728172837554,-0.36061833602410925,-0.58403684266407119,0.63517655062971068
