recording_frame,t_ns,tx,ty,tz,qx,qy,qz,qw,engine_t
39,254668078357500,0.000996083,-0.123652622,0.063959724,-0.157695466,0.842706335,0.077172120,0.508942717,254668.088357500
40,254668111694041,0.000563040,-0.129737093,0.062478606,-0.156852042,0.843140711,0.077786863,0.508390043,254668.121694041
41,254668145030541,0.000127894,-0.134289481,0.061373242,-0.156307611,0.843318796,0.077637013,0.508285241,254668.155030541
42,254668178367083,-0.000242957,-0.138919143,0.060158241,-0.156350731,0.843758150,0.077392103,0.507579697,254668.188367083
43,254668211703541,-0.000541025,-0.145089601,0.058417873,-0.156613559,0.844510735,0.077620445,0.506210363,254668.221703541
44,254668245040125,-0.000550340,-0.149773577,0.057166075,-0.157379158,0.845165153,0.078200913,0.504789396,254668.255040125
45,254668278376708,-0.000293345,-0.157484917,0.060215864,-0.158040613,0.845714962,0.078849971,0.503559433,254668.288376708
46,254668311713250,-0.000564617,-0.163681762,0.059521993,-0.158122068,0.845612322,0.080115581,0.503506465,254668.321713250
47,254668345049666,-0.000778519,-0.168151111,0.059418744,-0.159153142,0.844850801,0.081470026,0.504242095,254668.355049666
48,254668378386291,-0.000884281,-0.172340656,0.059555605,-0.160584852,0.844069341,0.082772781,0.504884316,254668.388386291
49,254668411722791,-0.000965311,-0.177682799,0.059770287,-0.162919302,0.843460569,0.083049949,0.505108234,254668.421722791
50,254668445059375,-0.000982520,-0.181432897,0.059813207,-0.164808433,0.843245445,0.082800626,0.504895444,254668.455059375
51,254668478395833,-0.000898106,-0.184988945,0.059910731,-0.166772883,0.843385179,0.082331341,0.504093095,254668.488395833
52,254668511732416,-0.000776237,-0.189709374,0.059437526,-0.169464531,0.843513745,0.081519159,0.503111335,254668.521732416
53,254668545068916,-0.000705447,-0.193151623,0.058709147,-0.170704694,0.844159301,0.081152355,0.501666553,254668.555068916
54,254668578405500,-0.000184099,-0.197786633,0.057488608,-0.172068149,0.845542168,0.080213642,0.499015850,254668.588405500
55,254668611741875,0.000352985,-0.201287026,0.056014095,-0.173196083,0.846900404,0.080437114,0.496278900,254668.621741875
56,254668645078458,0.000777011,-0.204707912,0.054488619,-0.174384432,0.848650128,0.079743460,0.492974709,254668.655078458
57,254668678414916,0.001200977,-0.209541040,0.053250508,-0.174745190,0.850229987,0.077457714,0.490482868,254668.688414916
58,254668711751458,0.001022003,-0.213160560,0.052653866,-0.175392608,0.850373218,0.077265112,0.490033652,254668.721751458
59,254668745088000,0.000673645,-0.216955474,0.052473315,-0.176567765,0.849848800,0.077195171,0.490532161,254668.755088000
60,254668778424458,0.000722155,-0.222015986,0.052734208,-0.177934739,0.849421818,0.077960088,0.490656786,254668.788424458
61,254668811761083,0.000380658,-0.225771107,0.052829971,-0.178946438,0.849190647,0.077242447,0.490802481,254668.821761083
62,254668845097625,-0.000049979,-0.229521034,0.052909851,-0.180204379,0.848701886,0.077298367,0.491178691,254668.855097625
63,254668878434083,0.009994161,-0.236447948,0.063891238,-0.183500031,0.848906632,0.080409552,0.489100834,254668.888434083
64,254668911770625,0.010022220,-0.240316824,0.063884766,-0.184229457,0.848525920,0.081250617,0.489348200,254668.921770625
65,254668945107041,0.010175356,-0.244293720,0.063647918,-0.185032946,0.847994627,0.082177915,0.489810947,254668.955107041
66,254668978443541,0.010393959,-0.249549563,0.062937624,-0.185133230,0.848064854,0.083499210,0.489427856,254668.988443541
67,254669011780041,0.010728938,-0.253528747,0.062000960,-0.185250114,0.848269870,0.084654312,0.488829544,254669.021780041
68,254669045116583,0.011280819,-0.257492324,0.060730990,-0.185672593,0.848212036,0.086804166,0.488392383,254669.055116583
69,254669078453041,0.021036629,-0.264024373,0.065978114,-0.186890005,0.849012948,0.090200485,0.485914670,254669.088453041
70,254669111789583,0.021986416,-0.267703334,0.064574186,-0.187328557,0.848590463,0.091786894,0.486186649,254669.121789583
71,254669145126208,0.023158727,-0.271321987,0.062919864,-0.187813068,0.848043375,0.094238412,0.486485211,254669.155126208
72,254669178462708,0.025427907,-0.276432458,0.060250225,-0.189049213,0.846928831,0.098531408,0.487097080,254669.188462708
73,254669211799166,0.027739299,-0.280569694,0.057896064,-0.190690060,0.846282133,0.101686708,0.486932971,254669.221799166
74,254669245135625,0.030421303,-0.284774453,0.055098603,-0.191904702,0.846278987,0.104533770,0.485857186,254669.255135625
75,254669278472083,0.040301512,-0.287395578,0.051741824,-0.193122290,0.847700478,0.107424033,0.482252850,254669.288472083
