recording_frame,t_ns,tx,ty,tz,qx,qy,qz,qw,engine_t
39,268463448579333,-0.036736079,-0.263435312,0.111177310,-0.119884601,0.848179657,0.062237647,0.512196721,268463.452852837
40,268463481915875,-0.032839693,-0.268799321,0.109324321,-0.122447832,0.849517679,0.064072230,0.509137549,268463.486189379
41,268463515252541,-0.027258623,-0.276042322,0.106986470,-0.126648512,0.849777909,0.067456735,0.507234957,268463.519526045
42,268463548589125,-0.025121096,-0.272272820,0.105513064,-0.127262372,0.849337417,0.068203013,0.507719060,268463.552862629
43,268463581925708,-0.020431087,-0.277655775,0.104333344,-0.129883574,0.849155880,0.070712387,0.507015147,268463.586199212
44,268463615262250,-0.013097055,-0.284826698,0.102204982,-0.136570944,0.849788632,0.077574540,0.503179791,268463.619535754
45,268463648598958,-0.013733847,-0.292043926,0.102107513,-0.139636134,0.850838285,0.076085589,0.500786381,268463.652872462
46,268463681935541,-0.007472933,-0.297723376,0.099974568,-0.143355573,0.852424720,0.078486304,0.496650008,268463.686209045
47,268463715272041,0.001310355,-0.305590685,0.096694753,-0.149293689,0.853810286,0.081451972,0.492021360,268463.719545545
48,268463748608625,0.007525073,-0.320165970,0.096560515,-0.155480053,0.854092235,0.082345927,0.489460529,268463.752882129
49,268463781945250,0.014871890,-0.327008328,0.093743433,-0.161084308,0.853407804,0.082861083,0.488754602,268463.786218754
50,268463815281708,0.025827828,-0.336812445,0.089912538,-0.168575893,0.852814742,0.084295185,0.487014947,268463.819555212
51,268463848618291,0.035724216,-0.350031762,0.088483852,-0.171917470,0.852321385,0.084706845,0.486638925,268463.852891795
52,268463881954875,0.045343286,-0.359304928,0.086552429,-0.175064888,0.852251607,0.084206782,0.485724977,268463.886228379
53,268463915291416,0.058623831,-0.372378853,0.084888450,-0.178870782,0.852025069,0.079785443,0.485482093,268463.919564920
54,268463948628000,0.067725463,-0.385322802,0.084944894,-0.181206089,0.852119761,0.074886738,0.485230148,268463.952901504
55,268463981964583,0.078321730,-0.395048935,0.084288376,-0.183352599,0.851989691,0.072096949,0.485074709,268463.986238087
56,268464015301166,0.093487817,-0.407814939,0.083584418,-0.190213627,0.850971192,0.075737805,0.483663771,268464.019574670
57,268464048637666,0.104298298,-0.416352794,0.083973961,-0.194079450,0.851149776,0.080807557,0.480985881,268464.052911170
58,268464081974208,0.116153035,-0.425434998,0.083928826,-0.198676980,0.851584017,0.085441302,0.477526917,268464.086247712
