recording_frame,t_ns,tx,ty,tz,qx,qy,qz,qw,engine_t
39,268463448579333,-0.037916147,-0.254147690,0.110563856,-0.118899309,0.847690724,0.061314347,0.513345881,268463.456852837
40,268463481915875,-0.032926406,-0.261139879,0.108650682,-0.122497405,0.848767627,0.064096889,0.510371965,268463.490189379
41,268463515252541,-0.028880495,-0.266448667,0.107349619,-0.125647167,0.848756552,0.066446666,0.509323079,268463.523526045
42,268463548589125,-0.026010917,-0.279262313,0.108760734,-0.127376316,0.849269736,0.068274477,0.507794091,268463.556862629
43,268463581925708,-0.019418763,-0.286649100,0.106686274,-0.131203643,0.849105357,0.072311080,0.506534162,268463.590199212
44,268463615262250,-0.013640774,-0.292139228,0.104764450,-0.136711089,0.849754958,0.077847603,0.503156431,268463.623535754
45,268463648598958,-0.014523708,-0.297417770,0.103836653,-0.139721148,0.850953057,0.076137905,0.500559655,268463.656872462
46,268463681935541,-0.006176433,-0.305357515,0.100732610,-0.144465778,0.853204693,0.078702540,0.494951871,268463.690209045
47,268463715272041,0.000392760,-0.311469540,0.098094531,-0.149054095,0.854100297,0.080895889,0.491682283,268463.723545545
48,268463748608625,0.007510496,-0.324145389,0.097888876,-0.155351480,0.853630948,0.082192688,0.490331049,268463.756882129
49,268463781945250,0.017845887,-0.333444730,0.093994974,-0.163033054,0.852385505,0.082352233,0.489976874,268463.790218754
50,268463815281708,0.026480574,-0.341038268,0.091068427,-0.168592797,0.852078980,0.083737236,0.488391246,268463.823555212
51,268463848618291,0.035387311,-0.353074331,0.089285015,-0.171827384,0.852532446,0.085672637,0.486131702,268463.856891795
52,268463881954875,0.048044009,-0.365418140,0.086660205,-0.175292522,0.852428118,0.084110722,0.485349642,268463.890228379
53,268463915291416,0.057946734,-0.375040384,0.085313691,-0.178323756,0.852222534,0.080167721,0.485273717,268463.923564920
54,268463948628000,0.068082906,-0.387287949,0.084719330,-0.181623568,0.852023501,0.075532694,0.485142968,268463.956901504
55,268463981964583,0.082610644,-0.400362963,0.083471430,-0.184839631,0.851761564,0.073308504,0.484729270,268463.990238087
56,268464015301166,0.094277956,-0.410017055,0.082646248,-0.190522168,0.850876066,0.077314780,0.483460134,268464.023574670
57,268464048637666,0.104799738,-0.417763561,0.083488622,-0.194887541,0.850962156,0.082145955,0.480764340,268464.056911170
58,268464081974208,0.120735000,-0.429843930,0.083295438,-0.200009804,0.851949115,0.087643711,0.475917446,268464.090247712
59,268464115310791,0.132513310,-0.438278409,0.083504620,-0.203337655,0.852023196,0.090099258,0.473911857,268464.123584295
60,268464148647291,0.141804892,-0.442375954,0.085854718,-0.206668133,0.850844771,0.090001289,0.474606446,268464.156920795
