recording_frame,t_ns,tx,ty,tz,qx,qy,qz,qw,engine_t
39,268541185450000,0.015736790,0.072733979,-0.118039595,-0.039852709,0.876211165,-0.000697962,0.480276297,268541.184954505
40,268541218786500,0.015038435,0.072434620,-0.121845299,-0.039809437,0.873812441,-0.000535617,0.484630574,268541.218291005
41,268541252123000,0.014252599,0.071940508,-0.124460033,-0.039108475,0.871073299,-0.001591060,0.489591010,268541.251627505
42,268541285459541,0.013963762,0.071815204,-0.126844991,-0.038684204,0.868205165,-0.002602939,0.494688388,268541.284964046
43,268541318796083,0.011947616,0.070484823,-0.129638925,-0.037096606,0.863372600,-0.000677282,0.503200944,268541.318300588
44,268541352132625,0.010432157,0.068930632,-0.131445231,-0.035893501,0.858655405,0.000955944,0.511294133,268541.351637130
45,268541385469083,0.009672537,0.066465988,-0.133478070,-0.033606455,0.853958708,0.003257237,0.519244235,268541.384973588
46,268541418805625,0.007866120,0.062912904,-0.135642879,-0.030359197,0.849609836,0.005876994,0.526504473,268541.418310130
47,268541452142125,0.007260416,0.059672791,-0.137112603,-0.031109556,0.846621019,0.007434195,0.531234253,268541.451646630
48,268541485478666,0.008582003,0.056309218,-0.138616498,-0.033883452,0.845551824,0.006763061,0.532774191,268541.484983171
49,268541518815083,0.009309139,0.051666265,-0.140019917,-0.038287184,0.844836888,0.004933270,0.533629497,268541.518319588
50,268541552151666,0.010160887,0.047735337,-0.141162000,-0.041507346,0.843291261,0.005332558,0.535825163,268541.551656171
51,268541585488125,0.010232582,0.043438928,-0.142265795,-0.043734585,0.842060001,0.005879736,0.537575784,268541.584992630
52,268541618824541,0.010309069,0.036561798,-0.144114742,-0.044746986,0.839059494,0.008676896,0.542126958,268541.618329046
53,268541652161083,0.010348352,0.031166420,-0.146121277,-0.044431569,0.837295905,0.008430576,0.544876483,268541.651665588
54,268541685497500,0.021225961,0.069375102,-0.190007582,-0.041885895,0.838058090,0.004609243,0.543951300,268541.685002005
55,268541718834083,0.022986752,0.064630194,-0.197865583,-0.042642151,0.839489333,0.004133556,0.541684663,268541.718338588
56,268541752170625,0.025117521,0.061151046,-0.205121247,-0.043704412,0.841125718,0.004270917,0.539054046,268541.751675130
57,268541785507083,0.032288994,0.063660241,-0.217882876,-0.046070668,0.844541400,0.005693397,0.533474420,268541.785011588
58,268541818843500,0.034583314,0.061632521,-0.225917480,-0.045274391,0.846277509,0.004983334,0.530791698,268541.818348005
59,268541852180000,0.036942380,0.059709434,-0.233681846,-0.044195642,0.847101266,0.005650457,0.529560493,268541.851684505
60,268541885516500,0.038553507,0.059705900,-0.242594542,-0.044399464,0.847560355,0.004595386,0.528818558,268541.885021005
61,268541918852958,0.040580394,0.059369130,-0.248864697,-0.043094874,0.849122157,0.001899086,0.526432180,268541.918357463
62,268541952189375,0.042916704,0.059736259,-0.254978531,-0.041275985,0.849559978,0.001091483,0.525873557,268541.951693880
63,268541985525958,0.045205163,0.062096660,-0.263628907,-0.037186852,0.850444442,0.000033340,0.524748931,268541.985030463
64,268542018862375,0.047268362,0.063309283,-0.269612800,-0.033821167,0.851705520,-0.001602761,0.522925731,268542.018366880
65,268542052198833,0.049742278,0.065270458,-0.275657063,-0.030333533,0.853432033,-0.004835498,0.520298292,268542.051703338
66,268542085535375,0.050291371,0.070481028,-0.285626897,-0.025742881,0.856428889,-0.008062057,0.515559811,268542.085039880
67,268542118871791,0.053619562,0.074197624,-0.291597331,-0.022179390,0.858417095,-0.008024399,0.512409825,268542.118376296
68,268542152208333,0.057184988,0.078603632,-0.296976552,-0.019090954,0.860405677,-0.009064002,0.509171389,268542.151712838
69,268542185544833,0.059907415,0.086574948,-0.303668916,-0.014462804,0.862014810,-0.009906500,0.506579913,268542.185049338
70,268542218881291,0.063344452,0.094375399,-0.306790036,-0.011077534,0.863488458,-0.011981453,0.504104622,268542.218385796
71,268542252217666,0.066871570,0.103617447,-0.309310088,-0.008685401,0.864298193,-0.012995068,0.502736888,268542.251722171
72,268542285554166,0.069214458,0.120180132,-0.313136175,-0.006594140,0.864959912,-0.018843445,0.501443761,268542.285058671
73,268542318890541,0.072627291,0.133871638,-0.313938778,-0.003457364,0.865197723,-0.027285365,0.500676052,268542.318395046
74,268542352227166,0.076099220,0.149303877,-0.314231202,0.000894026,0.864593647,-0.034864873,0.501259932,268542.351731671
75,268542385563583,0.077759674,0.172357577,-0.314648687,0.005974097,0.862944170,-0.041027255,0.503595559,268542.385068088
76,268542418900000,0.081931039,0.189883552,-0.315233059,0.008462882,0.863310416,-0.040237026,0.502995566,268542.418404505
77,268542452236416,0.086438269,0.208264369,-0.315770753,0.011022090,0.863427470,-0.040652314,0.502711608,268542.451740921
78,268542485572916,0.087385044,0.232045451,-0.317530669,0.020128787,0.862494699,-0.044749865,0.503681674,268542.485077421
79,268542518909333,0.090541363,0.250830533,-0.316212782,0.026028897,0.861906731,-0.048077081,0.504111031,268542.518413838
80,268542552245875,0.093698859,0.268894600,-0.315037049,0.030458585,0.861651493,-0.047872765,0.504318580,268542.551750380
81,268542585582416,0.095374721,0.289595262,-0.312944415,0.034207477,0.861113095,-0.043783541,0.505368322,268542.585086921
82,268542618918791,0.099049192,0.304522044,-0.312008872,0.037798103,0.860875893,-0.044356815,0.505466643,268542.618423296
83,268542652255333,0.102307521,0.318023412,-0.310866108,0.040781967,0.860419906,-0.043014096,0.506126721,268542.651759838
84,268542685591833,0.103227464,0.330620896,-0.308134249,0.044785204,0.859996712,-0.039435953,0.506798579,268542.685096338
85,268542718928250,0.105849446,0.340279662,-0.307466514,0.047560536,0.859845351,-0.038091857,0.506905348,268542.718432755
86,268542752264625,0.108317546,0.348807362,-0.307097450,0.050216333,0.859448498,-0.037160453,0.507391124,268542.751769130
87,268542785601250,0.109215117,0.352008749,-0.305552315,0.053843023,0.858832595,-0.033882881,0.508290770,268542.785105755
88,268542818937583,0.111281794,0.357847236,-0.306005622,0.056239629,0.858791417,-0.032793891,0.508172235,268542.818442088
89,268542852274083,0.114034035,0.364305095,-0.307178073,0.057482902,0.858963793,-0.030705643,0.507872164,268542.851778588
90,268542885610541,0.115379307,0.361441938,-0.308297277,0.058659581,0.858928918,-0.028225978,0.507940464,268542.885115046
91,268542918946958,0.117469871,0.364625535,-0.309931741,0.058721908,0.858658673,-0.024198280,0.508597598,268542.918451463
92,268542952283416,0.120395742,0.368032230,-0.312631204,0.054873504,0.858298098,-0.013883466,0.510020173,268542.951787921
93,268542985619875,0.124275347,0.373977327,-0.317160525,0.050542100,0.858431658,-0.005657128,0.510400466,268542.985124380
94,268543018956416,0.125994915,0.376410237,-0.319258392,0.047103925,0.859435177,-0.002520258,0.509063944,268543.018460921
95,268543052292750,0.127781324,0.379622831,-0.321955125,0.040741255,0.861668846,-0.001845225,0.505829614,268543.051797255
96,268543085629208,0.130691734,0.389768787,-0.325640658,0.035836784,0.863802032,-0.002446850,0.502549341,268543.085133713
97,268543118965708,0.131752423,0.393179156,-0.327549571,0.031882310,0.865217195,-0.003502494,0.500370373,268543.118470213
98,268543152302208,0.133074102,0.397675721,-0.329592442,0.027904864,0.866230168,-0.004824409,0.498842052,268543.151806713
99,268543185638625,0.136155680,0.407822725,-0.332197532,0.025261801,0.867280476,-0.006088052,0.497141234,268543.185143130
100,268543218975125,0.138100563,0.412123796,-0.333290743,0.022366758,0.867792098,-0.005672780,0.496391454,268543.218479630
101,268543252311583,0.141406895,0.418479793,-0.334587971,0.018050120,0.868571340,-0.003643973,0.495221965,268543.251816088
102,268543285648000,0.144306912,0.423890024,-0.335249295,0.013452129,0.869163080,-0.001510501,0.494340319,268543.285152505
103,268543318984500,0.146955293,0.429600953,-0.335240911,0.007645224,0.869867232,-0.000101046,0.493226716,268543.318489005
104,268543352321000,0.150414397,0.437605982,-0.333813722,-0.000464531,0.869688798,0.003658241,0.493586719,268543.351825505
105,268543385657333,0.153100228,0.450777745,-0.329599415,-0.004871327,0.868864382,0.005178463,0.494999184,268543.385161838
106,268543418993750,0.154642261,0.456809093,-0.326062264,-0.006424322,0.867978625,0.007727700,0.496499919,268543.418498255
107,268543452330208,0.157157716,0.464400878,-0.320886043,-0.009824519,0.867298511,0.015339652,0.497455044,268543.451834713
108,268543485666666,0.155919045,0.471898700,-0.314638418,-0.012194804,0.867146536,0.018053224,0.497576432,268543.485171171
109,268543519003208,0.158844767,0.476559557,-0.309231296,-0.015475698,0.870091773,0.019097896,0.492276479,268543.518507713
110,268543552339625,0.163978971,0.481576378,-0.300556514,-0.024629091,0.871560229,0.024363758,0.489063018,268543.551844130
111,268543585676041,0.167095488,0.481490774,-0.290995043,-0.026025098,0.875009453,0.022239333,0.482894002,268543.585180546
112,268543619012500,0.170494789,0.482030945,-0.281193825,-0.026520150,0.878661690,0.022416365,0.476180508,268543.618517005
113,268543652349000,0.176621826,0.480478740,-0.267798755,-0.028816806,0.880920898,0.030461731,0.471402269,268543.651853505
114,268543685685375,0.179597383,0.472406410,-0.256055730,-0.027266945,0.882793259,0.036455968,0.467550629,268543.685189880
115,268543719021916,0.183682294,0.468386567,-0.244242286,-0.026251389,0.885684662,0.041465902,0.461686232,268543.718526421
116,268543752358333,0.190248798,0.463105316,-0.228438952,-0.028789837,0.889164959,0.047498437,0.454203448,268543.751862838
117,268543785694833,0.192310805,0.459634619,-0.217661783,-0.029414882,0.892280615,0.049677802,0.447774762,268543.785199338
118,268543819031250,0.197090214,0.457244717,-0.204971464,-0.035254690,0.894811573,0.055612312,0.441561637,268543.818535755
119,268543852367708,0.203052986,0.454974293,-0.187851656,-0.038957919,0.894149964,0.059916852,0.442027315,268543.851872213
120,268543885704166,0.202609721,0.454847056,-0.173460482,-0.037448890,0.893595597,0.062328732,0.442944322,268543.885208671
