recording_frame,t_ns,tx,ty,tz,qx,qy,qz,qw,engine_t
39,254668078357500,0.005243065,-0.134959420,0.074148134,-0.158810227,0.843301438,0.078429877,0.507415810,254668.081357500
40,254668111694041,0.005161071,-0.140051920,0.073057265,-0.158279572,0.843616394,0.079068993,0.506958681,254668.114694041
41,254668145030541,0.004935993,-0.145106685,0.071979141,-0.157528901,0.843855554,0.078948859,0.506813161,254668.148030541
42,254668178367083,0.004941461,-0.151527882,0.070550106,-0.157764077,0.844589070,0.078419784,0.505598843,254668.181367083
43,254668211703541,0.004878372,-0.156565798,0.069243180,-0.157795076,0.845115815,0.078581086,0.504683108,254668.214703541
44,254668245040125,0.005074267,-0.161602000,0.067917589,-0.158465818,0.845829511,0.078918287,0.503222594,254668.248040125
45,254668278376708,0.002125277,-0.164943199,0.065006501,-0.159067963,0.846146656,0.079468551,0.502412204,254668.281376708
46,254668311713250,0.002214063,-0.169854227,0.064238075,-0.159033251,0.846238736,0.080380092,0.502123014,254668.314713250
47,254668345049666,0.002210271,-0.174683178,0.063908576,-0.159794954,0.845634804,0.081566875,0.502706921,254668.348049666
48,254668378386291,0.001913921,-0.180493815,0.064367348,-0.161722992,0.844364674,0.083522672,0.503902757,254668.381386291
49,254668411722791,0.001962343,-0.184760416,0.064645668,-0.163360095,0.843913206,0.083860285,0.504074881,254668.414722791
50,254668445059375,0.002057465,-0.188824436,0.064845598,-0.165301143,0.843586568,0.083623344,0.504028198,254668.448059375
51,254668478395833,0.002488878,-0.193681159,0.064535189,-0.168225092,0.843812475,0.082845097,0.502809674,254668.481395833
52,254668511732416,0.002677969,-0.197309159,0.064287934,-0.170274486,0.843828022,0.082094449,0.502216510,254668.514732416
53,254668545068916,0.002961029,-0.200838369,0.063655872,-0.171880794,0.844269974,0.081811574,0.500971180,254668.548068916
54,254668578405500,0.003588048,-0.205761478,0.062353155,-0.173233232,0.845645073,0.080856633,0.498334140,254668.581405500
55,254668611741875,0.004167382,-0.209337928,0.060911127,-0.174346076,0.846823164,0.080819534,0.495945794,254668.614741875
56,254668645078458,0.005134731,-0.214013222,0.058703020,-0.175964418,0.849194478,0.080183812,0.491401946,254668.648078458
57,254668678414916,0.006273172,-0.217821230,0.057430832,-0.176096924,0.850723028,0.078487176,0.488978547,254668.681414916
58,254668711751458,0.006638823,-0.221413626,0.056310625,-0.176634470,0.851087413,0.077875649,0.488247802,254668.714751458
59,254668745088000,0.006837390,-0.226381582,0.055608934,-0.178192220,0.850441188,0.077982946,0.488790377,254668.748088000
60,254668778424458,0.006912666,-0.230600545,0.056772982,-0.179159025,0.849771192,0.078671190,0.489491431,254668.781424458
61,254668811761083,0.006958242,-0.234455260,0.056830837,-0.179929054,0.849644793,0.078144461,0.489512775,254668.814761083
62,254668845097625,0.006929369,-0.239617968,0.056935785,-0.181724728,0.848977814,0.078045025,0.490022267,254668.848097625
63,254668878434083,0.012551081,-0.237136960,0.065004217,-0.183558343,0.849161669,0.079311300,0.488815472,254668.881434083
64,254668911770625,0.012643896,-0.240672449,0.065160714,-0.184399154,0.848797577,0.080434685,0.488947788,254668.914770625
65,254668945107041,0.012886409,-0.245586115,0.065009958,-0.185436992,0.848097052,0.081497007,0.489594530,254668.948107041
66,254668978443541,0.013461569,-0.249739302,0.064041091,-0.185489856,0.848098103,0.082908670,0.489335597,254668.981443541
67,254669011780041,0.013790912,-0.253511721,0.063244593,-0.185488141,0.848322673,0.083942172,0.488770453,254669.014780041
68,254669045116583,0.014659859,-0.258608960,0.061601600,-0.186061084,0.848267232,0.086661683,0.488173927,254669.048116583
69,254669078453041,0.021654511,-0.266865207,0.068069942,-0.186902536,0.849114488,0.089629296,0.485838112,254669.081453041
70,254669111789583,0.022637043,-0.270519386,0.066652945,-0.187298268,0.848752530,0.091164874,0.486032427,254669.114789583
71,254669145126208,0.024167208,-0.275322669,0.064473109,-0.187934495,0.848016606,0.094250412,0.486482657,254669.148126208
72,254669178462708,0.025423479,-0.278930181,0.062670046,-0.188727071,0.847094303,0.097344612,0.487172879,254669.181462708
73,254669211799166,0.027407229,-0.282877254,0.060430298,-0.190289626,0.846278962,0.100465036,0.487348548,254669.214799166
74,254669245135625,0.030719369,-0.288394499,0.056862372,-0.191973181,0.846257076,0.104294281,0.485919762,254669.248135625
75,254669278472083,0.039708075,-0.293095990,0.054775839,-0.193266427,0.847300108,0.107130840,0.482963405,254669.281472083
76,254669311808625,0.043731907,-0.298039020,0.051169751,-0.194779148,0.848136155,0.109057091,0.480450569,254669.314808625
77,254669345145041,0.049501609,-0.304657906,0.045927582,-0.197925129,0.849489893,0.111502418,0.476193058,254669.348145041
78,254669378481666,0.056711262,-0.306955511,0.041838305,-0.200535476,0.851354457,0.112712090,0.471462777,254669.381481666
79,254669411818083,0.061492133,-0.311454742,0.037552766,-0.202921143,0.852540907,0.113817187,0.468019991,254669.414818083
80,254669445154666,0.067729944,-0.317224475,0.031715406,-0.205343915,0.852878963,0.116977950,0.465561558,254669.448154666
81,254669478491041,0.071880323,-0.319439626,0.027557935,-0.207694951,0.852751206,0.119537671,0.464100190,254669.481491041
82,254669511827666,0.076274593,-0.323786910,0.023481689,-0.209501313,0.852893650,0.122370748,0.462284625,254669.514827666
83,254669545163958,0.082362336,-0.329578178,0.017721665,-0.211182181,0.853803676,0.125991485,0.458854627,254669.548163958
84,254669578500666,0.087119687,-0.333897547,0.013275188,-0.212247403,0.854859671,0.127781450,0.455892462,254669.581500666
85,254669611837125,0.091889010,-0.338554392,0.008740012,-0.213250498,0.856141454,0.129481919,0.452526820,254669.614837125
86,254669645173666,0.097944854,-0.344748315,0.002847492,-0.214300469,0.857763445,0.130311812,0.448704877,254669.648173666
87,254669678510000,0.101455292,-0.349968043,-0.000307247,-0.215112365,0.858363713,0.131049209,0.446950294,254669.681510000
88,254669711846666,0.106329751,-0.355821660,-0.005316107,-0.215501306,0.857873594,0.133468029,0.446988168,254669.714846666
89,254669745183041,0.109760520,-0.360094189,-0.008752826,-0.216360244,0.857581251,0.135645965,0.446478295,254669.748183041
90,254669778519583,0.111595631,-0.363976356,-0.011656175,-0.217075878,0.856546559,0.138125962,0.447355928,254669.781519583
91,254669811855958,0.115865442,-0.368751008,-0.016142323,-0.218141526,0.855590538,0.142372631,0.447335661,254669.814855958
92,254669845192583,0.119010807,-0.372092767,-0.019298676,-0.220340062,0.854954415,0.144756735,0.446708793,254669.848192583
93,254669878529083,0.121984854,-0.374883193,-0.021931304,-0.222105534,0.854525009,0.147039275,0.445909907,254669.881529083
94,254669911865625,0.125917710,-0.378653469,-0.025474983,-0.224621319,0.853914405,0.148812809,0.445230562,254669.914865625
95,254669945201958,0.128686143,-0.381462756,-0.027790478,-0.227172156,0.853536564,0.149741533,0.444348593,254669.948201958
