recording_frame,t_ns,tx,ty,tz,qx,qy,qz,qw,engine_t
39,268541185450000,0.016902204,0.081212798,-0.127370294,-0.039383862,0.875896305,-0.000994665,0.480888385,268541.187954505
40,268541218786500,0.016578139,0.081305326,-0.130621761,-0.039566665,0.874240327,-0.000815403,0.483877792,268541.221291005
41,268541252123000,0.015872381,0.081188960,-0.133575762,-0.039269368,0.871261695,-0.001687532,0.489242456,268541.254627505
42,268541285459541,0.013935966,0.080723917,-0.137036178,-0.037558631,0.867285493,-0.003030275,0.496383011,268541.287964046
43,268541318796083,0.012471198,0.079892908,-0.139542226,-0.036303511,0.863774828,-0.001421495,0.502566548,268541.321300588
44,268541352132625,0.011018359,0.078544829,-0.141844655,-0.035315032,0.858891253,0.000898149,0.510938265,268541.354637130
45,268541385469083,0.008661443,0.076197685,-0.144614138,-0.032365508,0.852954056,0.003062341,0.520972674,268541.387973588
46,268541418805625,0.007243981,0.073820887,-0.146640652,-0.029664240,0.849894613,0.004936846,0.526093965,268541.421310130
47,268541452142125,0.006573134,0.070916115,-0.148586892,-0.029902276,0.847076694,0.006804190,0.530585228,268541.454646630
48,268541485478666,0.006324734,0.066931695,-0.150620418,-0.034875306,0.845280714,0.005789965,0.533151720,268541.487983171
49,268541518815083,0.006486808,0.063832702,-0.151999839,-0.038217382,0.845046066,0.003935186,0.533311490,268541.521319588
50,268541552151666,0.006864798,0.060238080,-0.153553497,-0.041269004,0.843666166,0.004325169,0.535262194,268541.554656171
51,268541585488125,0.006772012,0.054514100,-0.155672627,-0.043057270,0.841131063,0.006364490,0.539077131,268541.587992630
52,268541618824541,0.006539870,0.049725366,-0.157530783,-0.043615126,0.838879599,0.008513589,0.542500057,268541.621329046
53,268541652161083,0.006297700,0.044790941,-0.159968312,-0.043523076,0.836961708,0.008830895,0.545456607,268541.654665588
54,268541685497500,0.027525750,0.061413007,-0.192648365,-0.041835958,0.838492153,0.005182531,0.543280642,268541.688002005
55,268541718834083,0.029286131,0.057409096,-0.198705471,-0.042388691,0.839843928,0.004829521,0.541148875,268541.721338588
56,268541752170625,0.031727632,0.053530290,-0.205809551,-0.044309208,0.841368345,0.005883512,0.538610657,268541.754675130
57,268541785507083,0.030497859,0.064111272,-0.219265296,-0.045951817,0.843747277,0.005445725,0.534742330,268541.788011588
58,268541818843500,0.032654968,0.061658832,-0.227085332,-0.045384212,0.845532341,0.005224731,0.531966248,268541.821348005
59,268541852180000,0.035362051,0.058706237,-0.236972323,-0.043503765,0.846467164,0.005494678,0.530632287,268541.854684505
60,268541885516500,0.035831617,0.059793200,-0.244349662,-0.044393865,0.846593344,0.005064617,0.530361478,268541.888021005
61,268541918852958,0.037697924,0.059303565,-0.250788661,-0.044061981,0.848015173,0.002451284,0.528131473,268541.921357463
62,268541952189375,0.040498079,0.059419747,-0.259214694,-0.040761539,0.848977518,0.000821176,0.526853917,268541.954693880
63,268541985525958,0.041779272,0.061204826,-0.265410389,-0.037540282,0.849403179,0.000544798,0.526407374,268541.988030463
64,268542018862375,0.043501228,0.062248632,-0.271693379,-0.034092369,0.850651851,-0.000782539,0.524622322,268542.021366880
65,268542052198833,0.046423230,0.064732949,-0.280012643,-0.029512221,0.853269902,-0.005656193,0.520603077,268542.054703338
66,268542085535375,0.046933788,0.069176820,-0.286060420,-0.026190447,0.855616110,-0.008586139,0.516876642,268542.088039880
67,268542118871791,0.049952341,0.072545826,-0.292198227,-0.022742463,0.857682836,-0.008316484,0.513608628,268542.121376296
68,268542152208333,0.054236907,0.078261389,-0.299307248,-0.018582248,0.860136673,-0.009024066,0.509645194,268542.154712838
69,268542185544833,0.057044513,0.084606211,-0.301841849,-0.015158144,0.861358684,-0.010504292,0.507662448,268542.188049338
70,268542218881291,0.060253553,0.092117983,-0.305172635,-0.011600495,0.862684145,-0.012611034,0.505452777,268542.221385796
71,268542252217666,0.064804074,0.104552448,-0.308706165,-0.008575259,0.863811928,-0.014062081,0.503545160,268542.254722171
72,268542285554166,0.066210479,0.116693309,-0.310084241,-0.007246833,0.864255538,-0.017978317,0.502679502,268542.288058671
73,268542318890541,0.069458369,0.129981109,-0.310859425,-0.004464209,0.864631425,-0.026741486,0.501674711,268542.321395046
74,268542352227166,0.073768368,0.150206241,-0.311174009,0.001859093,0.863570040,-0.037608738,0.502821008,268542.354731671
75,268542385563583,0.074398506,0.167518117,-0.310793953,0.005659332,0.862375888,-0.040558457,0.504609616,268542.388068088
76,268542418900000,0.078553758,0.184619793,-0.311397764,0.007924591,0.862658087,-0.039200092,0.504203958,268542.421404505
77,268542452236416,0.084508633,0.208673986,-0.311957090,0.011386156,0.863077586,-0.039562966,0.503390763,268542.454740921
78,268542485572916,0.083732716,0.227721169,-0.312676691,0.019098906,0.862020624,-0.045257589,0.504487343,268542.488077421
79,268542518909333,0.086432175,0.246380010,-0.311201699,0.026476370,0.861082454,-0.049787901,0.505328831,268542.521413838
80,268542552245875,0.090720290,0.270207891,-0.309599966,0.031184932,0.860946169,-0.047961274,0.505469054,268542.554750380
81,268542585582416,0.092504061,0.286912851,-0.308549797,0.033085242,0.860815971,-0.043384324,0.505983285,268542.588086921
82,268542618918791,0.095877814,0.302181260,-0.307281498,0.036594274,0.860573071,-0.043721930,0.506125770,268542.621423296
83,268542652255333,0.099727869,0.320425727,-0.305374720,0.041038272,0.859898280,-0.043021485,0.506991137,268542.654759838
